# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1604686699258956e-02 -1.0329818317542241e+00 -5.9278290296183082e-02
-1.0000000000000001e-01 +9.0449994838669294e+00 +0.0000000000000000e+00 -9.9999999998224051e-02 +1.1604688295107570e-02 -1.0329785551122233e+00 -5.9277354104646025e-02
-2.0000000000000001e-01 +9.0449979354698886e+00 +0.0000000000000000e+00 -1.9999999998579238e-01 +1.1604682095373199e-02 -1.0329753606452714e+00 -5.9276427229618817e-02
-3.0000000000000004e-01 +9.0449953548120696e+00 +0.0000000000000000e+00 -2.9999999995204940e-01 +1.1604668466862160e-02 -1.0329722525213008e+00 -5.9275509962021959e-02
-4.0000000000000002e-01 +9.0449917418965793e+00 +0.0000000000000000e+00 -3.9999999988633961e-01 +1.1604647776380227e-02 -1.0329692349080304e+00 -5.9274602592798237e-02
-5.0000000000000000e-01 +9.0449870967264321e+00 +0.0000000000000000e+00 -4.9999999977800758e-01 +1.1604620390737520e-02 -1.0329663119729133e+00 -5.9273705412904630e-02
-5.9999999999999998e-01 +9.0449814193045484e+00 +0.0000000000000000e+00 -5.9999999961639805e-01 +1.1604586676753393e-02 -1.0329634878830867e+00 -5.9272818713303782e-02
-6.9999999999999996e-01 +9.0449747096337507e+00 +0.0000000000000000e+00 -6.9999999939085567e-01 +1.1604547001261343e-02 -1.0329607668053276e+00 -5.9271942784956004e-02
-7.9999999999999993e-01 +9.0449669677167606e+00 +0.0000000000000000e+00 -7.9999999909072528e-01 +1.1604501731113881e-02 -1.0329581529059999e+00 -5.9271077918810769e-02
-8.9999999999999991e-01 +9.0449581935561891e+00 +0.0000000000000000e+00 -8.9999999870535186e-01 +1.1604451233187449e-02 -1.0329556503510067e+00 -5.9270224405798572e-02
-9.9999999999999989e-01 +9.0449483871545375e+00 +0.0000000000000000e+00 -9.9999999822408037e-01 +1.1604395874387293e-02 -1.0329532633057401e+00 -5.9269382536822575e-02
-1.0999999999999999e+00 +9.0449375485141914e+00 +0.0000000000000000e+00 -1.0999999976362558e+00 +1.1604336021652364e-02 -1.0329509959350331e+00 -5.9268552602750317e-02
-1.2000000000000000e+00 +9.0449256776374192e+00 +0.0000000000000000e+00 -1.1999999969312232e+00 +1.1604272041960231e-02 -1.0329488524031119e+00 -5.9267734894405524e-02
-1.3000000000000000e+00 +9.0449127745263613e+00 +0.0000000000000000e+00 -1.2999999960983277e+00 +1.1604204302331927e-02 -1.0329468368735431e+00 -5.9266929702559722e-02
-1.4000000000000001e+00 +9.0448988391830358e+00 +0.0000000000000000e+00 -1.3999999951269149e+00 +1.1604133169836899e-02 -1.0329449535091881e+00 -5.9266137317924038e-02
-1.5000000000000002e+00 +9.0448838716093238e+00 +0.0000000000000000e+00 -1.4999999940063296e+00 +1.1604059011597860e-02 -1.0329432064721524e+00 -5.9265358031140872e-02
-1.6000000000000003e+00 +9.0448678718069733e+00 +0.0000000000000000e+00 -1.5999999927259172e+00 +1.1603982161861134e-02 -1.0329415979101635e+00 -5.9264592084076417e-02
-1.7000000000000004e+00 +9.0448508397775935e+00 +0.0000000000000000e+00 -1.6999999912750230e+00 +1.1603902823176708e-02 -1.0329401219158589e+00 -5.9263839523755128e-02
-1.8000000000000005e+00 +9.0448327755226625e+00 +0.0000000000000000e+00 -1.7999999896429926e+00 +1.1603821165165305e-02 -1.0329387705675601e+00 -5.9263100348527914e-02
