# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.0449994838669294e+00 +0.0000000000000000e+00 -9.9999999998224051e-02 +1.0322655941103588e-05 +0.0000000000000000e+00 +9.9999999994672140e-01
-2.0000000000000001e-01 +9.0449979354698886e+00 +0.0000000000000000e+00 -1.9999999998579238e-01 +2.0645279544474357e-05 +0.0000000000000000e+00 +9.9999999978688625e-01
-3.0000000000000004e-01 +9.0449953548120696e+00 +0.0000000000000000e+00 -2.9999999995204940e-01 +3.0967871651019812e-05 +0.0000000000000000e+00 +9.9999999952049545e-01
-4.0000000000000002e-01 +9.0449917418965793e+00 +0.0000000000000000e+00 -3.9999999988633961e-01 +4.1290433143296925e-05 +0.0000000000000000e+00 +9.9999999914755000e-01
-5.0000000000000000e-01 +9.0449870967264321e+00 +0.0000000000000000e+00 -4.9999999977800758e-01 +5.1612964945509760e-05 +0.0000000000000000e+00 +9.9999999866805089e-01
-5.9999999999999998e-01 +9.0449814193045484e+00 +0.0000000000000000e+00 -5.9999999961639805e-01 +6.1935468023506583e-05 +0.0000000000000000e+00 +9.9999999808199891e-01
-6.9999999999999996e-01 +9.0449747096337507e+00 +0.0000000000000000e+00 -6.9999999939085567e-01 +7.2257943384776448e-05 +0.0000000000000000e+00 +9.9999999738939482e-01
-7.9999999999999993e-01 +9.0449669677167606e+00 +0.0000000000000000e+00 -7.9999999909072528e-01 +8.2580392078445339e-05 +0.0000000000000000e+00 +9.9999999659023942e-01
-8.9999999999999991e-01 +9.0449581935561891e+00 +0.0000000000000000e+00 -8.9999999870535186e-01 +9.2902815195271813e-05 +0.0000000000000000e+00 +9.9999999568453346e-01
-9.9999999999999989e-01 +9.0449483871545375e+00 +0.0000000000000000e+00 -9.9999999822408037e-01 +1.0322521386764214e-04 +0.0000000000000000e+00 +9.9999999467227763e-01
-1.0999999999999999e+00 +9.0449375485141914e+00 +0.0000000000000000e+00 -1.0999999976362558e+00 +1.1354758926956498e-04 +0.0000000000000000e+00 +9.9999999355347247e-01
-1.2000000000000000e+00 +9.0449256776374192e+00 +0.0000000000000000e+00 -1.1999999969312232e+00 +1.2386994261666547e-04 +0.0000000000000000e+00 +9.9999999232811865e-01
-1.3000000000000000e+00 +9.0449127745263613e+00 +0.0000000000000000e+00 -1.2999999960983277e+00 +1.3419227516617901e-04 +0.0000000000000000e+00 +9.9999999099621661e-01
-1.4000000000000001e+00 +9.0448988391830358e+00 +0.0000000000000000e+00 -1.3999999951269149e+00 +1.4451458821694436e-04 +0.0000000000000000e+00 +9.9999998955776681e-01
-1.5000000000000002e+00 +9.0448838716093238e+00 +0.0000000000000000e+00 -1.4999999940063296e+00 +1.5483688310939639e-04 +0.0000000000000000e+00 +9.9999998801276968e-01
-1.6000000000000003e+00 +9.0448678718069733e+00 +0.0000000000000000e+00 -1.5999999927259172e+00 +1.6515916122052780e-04 +0.0000000000000000e+00 +9.9999998636122556e-01
-1.7000000000000004e+00 +9.0448508397775935e+00 +0.0000000000000000e+00 -1.6999999912750230e+00 +1.7548142390854600e-04 +0.0000000000000000e+00 +9.9999998460313477e-01
-1.8000000000000005e+00 +9.0448327755226625e+00 +0.0000000000000000e+00 -1.7999999896429926e+00 +1.8580367245753064e-04 +0.0000000000000000e+00 +9.9999998273849744e-01
-1.9000000000000006e+00 +9.0448136790435338e+00 +0.0000000000000000e+00 -1.8999999878191711e+00 +1.9612590807239564e-04 +0.0000000000000000e+00 +9.9999998076731389e-01
-2.0000000000000004e+00 +9.0447935503414421e+00 +0.0000000000000000e+00 -1.9999999857929038e+00 +2.0644813187888149e-04 +0.0000000000000000e+00 +9.9999997868958412e-01
-2.1000000000000005e+00 +9.0447723894175169e+00 +0.0000000000000000e+00 -2.0999999835535363e+00 +2.1677034492354746e-04 +0.0000000000000000e+00 +9.9999997650530847e-01
-2.2000000000000006e+00 +9.0447501962727834e+00 +0.0000000000000000e+00 -2.1999999810904138e+00 +2.2709254817376343e-04 +0.0000000000000000e+00 +9.9999997421448694e-01
-2.3000000000000007e+00 +9.0447269709081777e+00 +0.0000000000000000e+00 -2.2999999783928819e+00 +2.3741474251770146e-04 +0.0000000000000000e+00 +9.9999997181711964e-01
-2.4000000000000008e+00 +9.0447027133245488e+00 +0.0000000000000000e+00 -2.3999999754502861e+00 +2.4773692876432719e-04 +0.0000000000000000e+00 +9.9999996931320656e-01
-2.5000000000000009e+00 +9.0446774235226695e+00 +0.0000000000000000e+00 -2.4999999722519717e+00 +2.5805910764339099e-04 +0.0000000000000000e+00 +9.9999996670274793e-01
-2.6000000000000010e+00 +9.0446511015032431e+00 +0.0000000000000000e+00 -2.5999999687872841e+00 +2.6838127980541890e-04 +0.0000000000000000e+00 +9.9999996398574365e-01
-2.7000000000000011e+00 +9.0446237472669129e+00 +0.0000000000000000e+00 -2.6999999650455688e+00 +2.7870344582170317e-04 +0.0000000000000000e+00 +9.9999996116219381e-01
-2.8000000000000012e+00 +9.0445953608142666e+00 +0.0000000000000000e+00 -2.7999999610161712e+00 +2.8902560618429280e-04 +0.0000000000000000e+00 +9.9999995823209853e-01
-2.9000000000000012e+00 +9.0445659421458497e+00 +0.0000000000000000e+00 -2.8999999566884371e+00 +2.9934776130598352e-04 +0.0000000000000000e+00 +9.9999995519545781e-01
