# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1076201166355002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1801501962208265e-02 -1.0320119354172232e+00 -5.8532676960099832e-02
1.0005104645227200e-01 +9.1076196006322601e+00 +0.0000000000000000e+00 +1.0005104645049701e-01 +1.1801338250338066e-02 -1.0320140013936498e+00 -5.8530507540099620e-02
2.0010209290454301e-01 +9.1076180526189905e+00 +0.0000000000000000e+00 +2.0010209289035000e-01 +1.1801177163232490e-02 -1.0320161038849505e+00 -5.8528356131449848e-02
3.0015313935681498e-01 +9.1076154725992300e+00 +0.0000000000000000e+00 +3.0015313930891202e-01 +1.1801018839563675e-02 -1.0320182423597535e+00 -5.8526223778997903e-02
4.0020418580908601e-01 +9.1076118605712200e+00 +0.0000000000000000e+00 +4.0020418569554000e-01 +1.1800863417926018e-02 -1.0320204162880691e+00 -5.8524111527552075e-02
5.0025523226135804e-01 +9.1076072165331805e+00 +0.0000000000000000e+00 +5.0025523203958799e-01 +1.1800711036822387e-02 -1.0320226251413906e+00 -5.8522020421871865e-02
6.0030627871362996e-01 +9.1076015404886608e+00 +0.0000000000000000e+00 +6.0030627833041095e-01 +1.1800561750840636e-02 -1.0320248680260669e+00 -5.8519951409110635e-02
7.0035732516590099e-01 +9.1075948324376501e+00 +0.0000000000000000e+00 +7.0035732455736299e-01 +1.1800415281791625e-02 -1.0320271425941794e+00 -5.8517905049150158e-02
8.0040837161817302e-01 +9.1075870923766207e+00 +0.0000000000000000e+00 +8.0040837070980198e-01 +1.1800271268897832e-02 -1.0320294461377473e+00 -5.8515881805765835e-02
9.0045941807044405e-01 +9.1075783203073204e+00 +0.0000000000000000e+00 +9.0045941677707997e-01 +1.1800129351349253e-02 -1.0320317759496851e+00 -5.8513882142697218e-02
1.0005104645227201e+00 +9.1075685162297706e+00 +0.0000000000000000e+00 +1.0005104627485499e+00 +1.1799989168318406e-02 -1.0320341293236770e+00 -5.8511906523652069e-02
1.1005615109749900e+00 +9.1075576801457405e+00 +0.0000000000000000e+00 +1.1005615086135800e+00 +1.1799850358975000e-02 -1.0320365035540207e+00 -5.8509955412309370e-02
1.2006125574272599e+00 +9.1075458120516792e+00 +0.0000000000000000e+00 +1.2006125543615100e+00 +1.1799712562500965e-02 -1.0320388959355020e+00 -5.8508029272323521e-02
1.3006636038795301e+00 +9.1075329119511395e+00 +0.0000000000000000e+00 +1.3006635999817000e+00 +1.1799575418104828e-02 -1.0320413037632199e+00 -5.8506128567326170e-02
1.4007146503318000e+00 +9.1075189798405596e+00 +0.0000000000000000e+00 +1.4007146454635000e+00 +1.1799438565036976e-02 -1.0320437243324774e+00 -5.8504253760931282e-02
1.5007656967840699e+00 +9.1075040157234994e+00 +0.0000000000000000e+00 +1.5007656907962801e+00 +1.1799301642603987e-02 -1.0320461549386042e+00 -5.8502405316736929e-02
1.6008167432363500e+00 +9.1074880195981898e+00 +0.0000000000000000e+00 +1.6008167359693799e+00 +1.1799164290183812e-02 -1.0320485928768384e+00 -5.8500583698329965e-02
1.7008677896886200e+00 +9.1074709914646199e+00 +0.0000000000000000e+00 +1.7008677809721600e+00 +1.1799026147240346e-02 -1.0320510354421697e+00 -5.8498789369288567e-02
1.8009188361408901e+00 +9.1074529313228005e+00 +0.0000000000000000e+00 +1.8009188257939699e+00 +1.1798886853338264e-02 -1.0320534799291956e+00 -5.8497022793185895e-02
1.9009698825931600e+00 +9.1074338391727103e+00 +0.0000000000000000e+00 +1.9009698704241800e+00 +1.1798746048157858e-02 -1.0320559236319804e+00 -5.8495284433593392e-02
2.0010209290454299e+00 +9.1074137150161505e+00 +0.0000000000000000e+00 +2.0010209148521301e+00 +1.1798603371509727e-02 -1.0320583638439043e+00 -5.8493574754083934e-02
2.1010719754977001e+00 +9.1073925588495506e+00 +0.0000000000000000e+00 +2.1010719590671898e+00 +1.1798458463349822e-02 -1.0320607978575378e+00 -5.8491894218236043e-02
2.2011230219499698e+00 +9.1073703706746993e+00 +0.0000000000000000e+00 +2.2011230030586999e+00 +1.1798310963793902e-02 -1.0320632229644693e+00 -5.8490243289635972e-02
2.3011740684022501e+00 +9.1073471504933696e+00 +0.0000000000000000e+00 +2.3011740468160200e+00 +1.1798160513132523e-02 -1.0320656364551783e+00 -5.8488622431881784e-02
2.4012251148545198e+00 +9.1073228983037797e+00 +0.0000000000000000e+00 +2.4012250903285000e+00 +1.1798006751845908e-02 -1.0320680356188947e+00 -5.8487032108586919e-02
2.5012761613067900e+00 +9.1072976141041497e+00 +0.0000000000000000e+00 +2.5012761335854998e+00 +1.1797849320618966e-02 -1.0320704177434499e+00 -5.8485472783383528e-02
2.6013272077590601e+00 +9.1072712978980501e+00 +0.0000000000000000e+00 +2.6013271765763899e+00 +1.1797688004830886e-02 -1.0320727806924832e+00 -5.8483944999611376e-02
2.7013782542113298e+00 +9.1072439496836903e+00 +0.0000000000000000e+00 +2.7013782192905000e+00 +1.1797523146208111e-02 -1.0320751245513242e+00 -5.8482449607394932e-02
2.8014293006636000e+00 +9.1072155694610704e+00 +0.0000000000000000e+00 +2.8014292617172001e+00 +1.1797355220283566e-02 -1.0320774499399934e+00 -5.8480987530638524e-02
2.9014803471158799e+00 +9.1071861572302009e+00 +0.0000000000000000e+00 +2.9014803038458301e+00 +1.1797184702531421e-02 -1.0320797574785248e+00 -5.8479559693202558e-02
3.0015313935681500e+00 +9.1071557129910694e+00 +0.0000000000000000e+00 +3.0015313456657702e+00 +1.1797012068355041e-02 -1.0320820477869921e+00 -5.8478167018900615e-02
3.1015824400204202e+00 +9.1071242367454595e+00 +0.0000000000000000e+00 +3.1015823871663502e+00 +1.1796837793074883e-02 -1.0320843214855251e+00 -5.8476810431496280e-02
3.2016334864726899e+00 +9.1070917284915893e+00 +0.0000000000000000e+00 +3.2016334283369399e+00 +1.1796662351916603e-02 -1.0320865791943441e+00 -5.8475490854700780e-02
3.3016845329249600e+00 +9.1070581882277004e+00 +0.0000000000000000e+00 +3.3016844691668901e+00 +1.1796486219998877e-02 -1.0320888215337711e+00 -5.8474209212169594e-02
3.4017355793772301e+00 +9.1070236159573206e+00 +0.0000000000000000e+00 +3.4017355096455599e+00 +1.1796309872321232e-02 -1.0320910491242439e+00 -5.8472966427498989e-02
3.5017866258295101e+00 +9.1069880116786806e+00 +0.0000000000000000e+00 +3.5017865497623002e+00 +1.1796133783752254e-02 -1.0320932625863584e+00 -5.8471763424224200e-02
3.6018376722817802e+00 +9.1069513753917892e+00 +0.0000000000000000e+00 +3.6018375895064700e+00 +1.1795958429017350e-02 -1.0320954625408747e+00 -5.8470601125815654e-02
3.7018887187340499e+00 +9.1069137070966395e+00 +0.0000000000000000e+00 +3.7018886288674100e+00 +1.1795784282686747e-02 -1.0320976496087471e+00 -5.8469480455676320e-02
