# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0984646772614463e-02 -1.0323269362468850e+00 -5.9193782153156752e-02
-1.0000000000000001e-01 +9.0449994841938217e+00 +0.0000000000000000e+00 -9.9999999998226313e-02 +1.0984795004153973e-02 -1.0323256157542091e+00 -5.9194854669959517e-02
-2.0000000000000001e-01 +9.0449979367761681e+00 +0.0000000000000000e+00 -1.9999999998581036e-01 +1.0984939535355140e-02 -1.0323242842664113e+00 -5.9195932076637328e-02
-3.0000000000000004e-01 +9.0449953577483697e+00 +0.0000000000000000e+00 -2.9999999995211002e-01 +1.0985079894855719e-02 -1.0323229429349197e+00 -5.9197013958308842e-02
-4.0000000000000002e-01 +9.0449917471117676e+00 +0.0000000000000000e+00 -3.9999999988648310e-01 +1.0985215611298111e-02 -1.0323215929110148e+00 -5.9198099900132917e-02
-5.0000000000000000e-01 +9.0449871048677117e+00 +0.0000000000000000e+00 -4.9999999977828752e-01 +1.0985346213331392e-02 -1.0323202353458230e+00 -5.9199189487302593e-02
-5.9999999999999998e-01 +9.0449814310175594e+00 +0.0000000000000000e+00 -5.9999999961688122e-01 +1.0985471229613328e-02 -1.0323188713903018e+00 -5.9200282305038876e-02
-6.9999999999999996e-01 +9.0449747255626729e+00 +0.0000000000000000e+00 -6.9999999939162216e-01 +1.0985590188812443e-02 -1.0323175021952389e+00 -5.9201377938584959e-02
-7.9999999999999993e-01 +9.0449669885044219e+00 +0.0000000000000000e+00 -7.9999999909186836e-01 +1.0985702619610023e-02 -1.0323161289112373e+00 -5.9202475973199824e-02
-8.9999999999999991e-01 +9.0449582198441778e+00 +0.0000000000000000e+00 -8.9999999870697789e-01 +1.0985808050702171e-02 -1.0323147526887095e+00 -5.9203575994152505e-02
-9.9999999999999989e-01 +9.0449484195833190e+00 +0.0000000000000000e+00 -9.9999999822630892e-01 +1.0985906010801827e-02 -1.0323133746778703e+00 -5.9204677586715833e-02
-1.0999999999999999e+00 +9.0449375877232221e+00 +0.0000000000000000e+00 -1.0999999976392196e+00 +1.0985996028640806e-02 -1.0323119960287233e+00 -5.9205780336160342e-02
-1.2000000000000000e+00 +9.0449257242652656e+00 +0.0000000000000000e+00 -1.1999999969350681e+00 +1.0986077632971854e-02 -1.0323106178910575e+00 -5.9206883827748462e-02
-1.3000000000000000e+00 +9.0449128292108281e+00 +0.0000000000000000e+00 -1.2999999961032125e+00 +1.0986150352570639e-02 -1.0323092414144368e+00 -5.9207987646728209e-02
-1.4000000000000001e+00 +9.0448989025612878e+00 +0.0000000000000000e+00 -1.3999999951330113e+00 +1.0986213716237829e-02 -1.0323078677481898e+00 -5.9209091378327194e-02
-1.5000000000000002e+00 +9.0448839443180180e+00 +0.0000000000000000e+00 -1.4999999940138227e+00 +1.0986267252801113e-02 -1.0323064980414038e+00 -5.9210194607746673e-02
-1.6000000000000003e+00 +9.0448679544823882e+00 +0.0000000000000000e+00 -1.5999999927350050e+00 +1.0986310789693348e-02 -1.0323051331699871e+00 -5.9211296887256328e-02
-1.7000000000000004e+00 +9.0448509330557645e+00 +0.0000000000000000e+00 -1.6999999912859167e+00 +1.0986345348675633e-02 -1.0323037729179714e+00 -5.9212397637500649e-02
-1.8000000000000005e+00 +9.0448328800395075e+00 +0.0000000000000000e+00 -1.7999999896559162e+00 +1.0986372250095987e-02 -1.0323024167964694e+00 -5.9213496246208308e-02
