# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0321861391830480e+00 +2.2667665298629278e+00 +2.3273200939510403e+01 +7.4516378758185817e+02 -1.1949206724776824e+05 -3.8100225195484972e+06 +7.6782897575551319e+08 
-1.0000000000000001e-01 -1.0321840494367533e+00 +2.2665243377434958e+00 +2.3203344887562679e+01 +7.4962901661176829e+02 -1.1861901907273071e+05 -3.8275131025327467e+06 +7.6497173504057193e+08 
-2.0000000000000001e-01 -1.0321820431350754e+00 +2.2663169093634994e+00 +2.3135335377342763e+01 +7.5323846891851019e+02 -1.1773257309567249e+05 -3.8404659350781371e+06 +7.6194704442835951e+08 
-3.0000000000000004e-01 -1.0321801241498034e+00 +2.2661432899342815e+00 +2.3069493117026337e+01 +7.5600479331008137e+02 -1.1684064053006994e+05 -3.8489513184034461e+06 +7.5879698458228874e+08 
-4.0000000000000002e-01 -1.0321782963529635e+00 +2.2660025246247222e+00 +2.3006138837643736e+01 +7.5794063917893436e+02 -1.1595113292783622e+05 -3.8530395548031102e+06 +7.5556363741961408e+08 
-5.0000000000000000e-01 -1.0321765636168418e+00 +2.2658936585484910e+00 +2.2945593296891158e+01 +7.5905865702750577e+02 -1.1507196225543153e+05 -3.8528009514006386e+06 +7.5228908649188054e+08 
-5.9999999999999998e-01 -1.0321749298139902e+00 +2.2658157367601786e+00 +2.2888177281606577e+01 +7.5937149867631103e+02 -1.1421104095533991e+05 -3.8483058219004879e+06 +7.4901541732390285e+08 
-6.9999999999999996e-01 -1.0321733988171571e+00 +2.2657678042522709e+00 +2.2834211598949210e+01 +7.5889181746274778e+02 -1.1337628176641765e+05 -3.8396244883194338e+06 +7.4578471652731991e+08 
-7.9999999999999993e-01 -1.0321719744993290e+00 +2.2657489059539313e+00 +2.2784017082233767e+01 +7.5763226840275399e+02 -1.1257559784581499e+05 -3.8268272825457375e+06 +7.4263907242231715e+08 
-8.9999999999999991e-01 -1.0321706607337298e+00 +2.2657580867124727e+00 +2.2737914592737347e+01 +7.5560550883099836e+02 -1.1181690281095888e+05 -3.8099845506267687e+06 +7.3962057526145768e+08 
-9.9999999999999989e-01 -1.0321694613937185e+00 +2.2657943913089964e+00 +2.2696225007031433e+01 +7.5282419805462735e+02 -1.1110811049228489e+05 -3.7891666513083107e+06 +7.3677131603922725e+08 
-1.0999999999999999e+00 -1.0321683803529103e+00 +2.2658568644344785e+00 +2.2659269232834571e+01 +7.4930099818224130e+02 -1.1045713524610391e+05 -3.7644439615169680e+06 +7.3413338802251828e+08 
-1.2000000000000000e+00 -1.0321674214850873e+00 +2.2659445506975242e+00 +2.2627368198848586e+01 +7.4504857398432762e+02 -1.0987189175957105e+05 -3.7358868760396130e+06 +7.3174888582087123e+08 
-1.3000000000000000e+00 -1.0321665886641649e+00 +2.2660564946136037e+00 +2.2600842851651151e+01 +7.4007959334908048e+02 -1.0936029499993977e+05 -3.7035658108658972e+06 +7.2965990517512500e+08 
-1.4000000000000001e+00 -1.0321658857642591e+00 +2.2661917406022818e+00 +2.2580014164175950e+01 +7.3440672744540962e+02 -1.0893026037179424e+05 -3.6675512046090197e+06 +7.2790854369757473e+08 
-1.5000000000000002e+00 -1.0321653166596130e+00 +2.2663493329795714e+00 +2.2565203128285631e+01 +7.2804265108845618e+02 -1.0858970358671706e+05 -3.6279135212889067e+06 +7.2653690029349327e+08 
-1.6000000000000003e+00 -1.0321648829565100e+00 +2.2665282412800609e+00 +2.2556575025579605e+01 +7.2100390595859642e+02 -1.0834355589557544e+05 -3.5847402494937964e+06 +7.2557251397928905e+08 
-1.7000000000000004e+00 -1.0321645771662404e+00 +2.2667271655789509e+00 +2.2553670328120464e+01 +7.1332103542898392e+02 -1.0818481264458006e+05 -3.5381776345076249e+06 +7.2498465015275800e+08 
-1.8000000000000005e+00 -1.0321643895197219e+00 +2.2669447459173577e+00 +2.2555872659285871e+01 +7.0502772085669574e+02 -1.0810348145418671e+05 -3.4883842804901348e+06 +7.2472797345498288e+08 
-1.9000000000000006e+00 -1.0321643102478399e+00 +2.2671796223508007e+00 +2.2562565639444248e+01 +6.9615764314376099e+02 -1.0808956982823923e+05 -3.4355187883009841e+06 +7.2475714764206588e+08 
-2.0000000000000004e+00 -1.0321643295814147e+00 +2.2674304349501515e+00 +2.2573132880344520e+01 +6.8674448267237744e+02 -1.0813308503693285e+05 -3.3797397547920546e+06 +7.2502683498781288e+08 
-2.1000000000000005e+00 -1.0321644377512535e+00 +2.2676958238212350e+00 +2.2586957993187941e+01 +6.7682191871301620e+02 -1.0822403428404032e+05 -3.3212057690705061e+06 +7.2549169710493553e+08 
-2.2000000000000006e+00 -1.0321646249880823e+00 +2.2679744291091861e+00 +2.2603424579192190e+01 +6.6642362928242733e+02 -1.0835242451814251e+05 -3.2600754113848400e+06 +7.2610639400340211e+08 
-2.3000000000000007e+00 -1.0321648815224924e+00 +2.2682648910147232e+00 +2.2621916223656310e+01 +6.5558329062976952e+02 -1.0850826232478520e+05 -3.1965072497828472e+06 +7.2682558357861912e+08 
-2.4000000000000008e+00 -1.0321651975849659e+00 +2.2685658498028243e+00 +2.2641816499156640e+01 +6.4433457696906225e+02 -1.0868155398988481e+05 -3.1306598382826736e+06 +7.2760392190635788e+08 
-2.5000000000000009e+00 -1.0321655634058360e+00 +2.2688759458152443e+00 +2.2662508960230262e+01 +6.3271116008089371e+02 -1.0886230539412188e+05 -3.0626917142060110e+06 +7.2839606271250248e+08 
-2.6000000000000010e+00 -1.0321659692152556e+00 +2.2691938194819357e+00 +2.2683377140360530e+01 +6.2074670895933355e+02 -1.0904052196149013e+05 -2.9927613958404735e+06 +7.2915665713058507e+08 
-2.7000000000000011e+00 -1.0321664052431563e+00 +2.2695181113318839e+00 +2.2703804546088261e+01 +6.0847488947587533e+02 -1.0920620854401893e+05 -2.9210273801837382e+06 +7.2984035312948334e+08 
-2.8000000000000012e+00 -1.0321668617192756e+00 +2.2698474620009166e+00 +2.2723174661556239e+01 +5.9592936411047128e+02 -1.0934936951245634e+05 -2.8476481410114635e+06 +7.3040179594106567e+08 
-2.9000000000000012e+00 -1.0321673288730460e+00 +2.2701805122530549e+00 +2.2740870933392216e+01 +5.8314379132083570e+02 -1.0946000846381599e+05 -2.7727821249559610e+06 +7.3079562664350402e+08 
-3.0000000000000013e+00 -1.0321677969336831e+00 +2.2705159029786515e+00 +2.2756276783162743e+01 +5.7015182556407240e+02 -1.0952812846655055e+05 -2.6965877512989827e+06 +7.3097648333389366e+08 
-3.1000000000000014e+00 -1.0321682561300507e+00 +2.2708522752186204e+00 +2.2768775590029083e+01 +5.5698711656532566e+02 -1.0954373172614706e+05 -2.6192234073985899e+06 +7.3089899951059437e+08 
-3.2000000000000015e+00 -1.0321686966907180e+00 +2.2711882701641990e+00 +2.2777750698062896e+01 +5.4368330929766773e+02 -1.0949681972712919e+05 -2.5408474482618538e+06 +7.3051780474258816e+08 
-3.3000000000000016e+00 -1.0321691088439082e+00 +2.2715225291778784e+00 +2.2782585409608370e+01 +5.3027404334800917e+02 -1.0937739310471794e+05 -2.4616181925432081e+06 +7.2978752403958929e+08 
-3.4000000000000017e+00 -1.0321694828174228e+00 +2.2718536937957943e+00 +2.2782662976795059e+01 +5.1679295283127396e+02 -1.0917545148916161e+05 -2.3816939217621554e+06 +7.2866277711066782e+08 
-3.5000000000000018e+00 -1.0321698088387283e+00 +2.2721804057474251e+00 +2.2777366611710999e+01 +5.0327366580819466e+02 -1.0888099369006082e+05 -2.3012328764960202e+06 +7.2709817921221757e+08 
-3.6000000000000019e+00 -1.0321700788932449e+00 +2.2725016120722006e+00 +2.2766210570956815e+01 +4.8974543360181684e+02 -1.0848597706456583e+05 -2.2203779531400977e+06 +7.2505678133607614e+08 
-3.7000000000000020e+00 -1.0321702921700981e+00 +2.2728174582293286e+00 +2.2749244531210561e+01 +4.7622032132270709e+02 -1.0799049820987121e+05 -2.1392140464373236e+06 +7.2253717204120433e+08 
-3.8000000000000020e+00 -1.0321704497053201e+00 +2.2731283828535278e+00 +2.2726655325868588e+01 +4.6270622188477893e+02 -1.0739677455299444e+05 -2.0578127077513519e+06 +7.1954732636062145e+08 
-3.9000000000000021e+00 -1.0321705525349683e+00 +2.2734348245458147e+00 +2.2698629786222831e+01 +4.4921102907801514e+02 -1.0670702356181902e+05 -1.9762454930896640e+06 +7.1609522000823104e+08 
-4.0000000000000018e+00 -1.0321706016952399e+00 +2.2737372218605532e+00 +2.2665354754124920e+01 +4.3574263784701543e+02 -1.0592346298124634e+05 -1.8945839643576765e+06 +7.1218883049996471e+08 
-4.1000000000000014e+00 -1.0321705982224016e+00 +2.2740360133110906e+00 +2.2627017074426131e+01 +4.2230894417202973e+02 -1.0504831070674474e+05 -1.8128996888702961e+06 +7.0783613662598968e+08 
-4.2000000000000011e+00 -1.0321705431528798e+00 +2.2743316373610845e+00 +2.2583803603593530e+01 +4.0891784528582212e+02 -1.0408378494166849e+05 -1.7312642405899882e+06 +7.0304511921195579e+08 
-4.3000000000000007e+00 -1.0321704375231751e+00 +2.2746245324156367e+00 +2.2535901201097911e+01 +3.9557723995244390e+02 -1.0303210405998546e+05 -1.6497492018830702e+06 +6.9782376056840742e+08 
-4.4000000000000004e+00 -1.0321702823699632e+00 +2.2749151368180862e+00 +2.2483496739755687e+01 +3.8229502853536019e+02 -1.0189548679687946e+05 -1.5684261639036583e+06 +6.9218004540999985e+08 
-4.5000000000000000e+00 -1.0321700787300498e+00 +2.2752038888437389e+00 +2.2426777100383326e+01 +3.6907911320147770e+02 -1.0067615216089693e+05 -1.4873667279404113e+06 +6.8612196050321412e+08 
-4.5999999999999996e+00 -1.0321698276404370e+00 +2.2754912266982998e+00 +2.2365929179240908e+01 +3.5593739794916257e+02 -9.9376319581125674e+04 -1.4066425055807508e+06 +6.7965749541257060e+08 
-4.6999999999999993e+00 -1.0321695301382496e+00 +2.2757775885068385e+00 +2.2301139879667108e+01 +3.4287778893068383e+02 -9.7998208763222341e+04 -1.3263251206828076e+06 +6.7279464188640976e+08 
-4.7999999999999989e+00 -1.0321691872608187e+00 +2.2760634123090440e+00 +2.2232596120592692e+01 +3.2990819459790362e+02 -9.6544039850953806e+04 -1.2464862103059962e+06 +6.6554139465232611e+08 
-4.8999999999999986e+00 -1.0321688000457032e+00 +2.2763491360597312e+00 +2.2160484839448110e+01 +3.1703652567217364e+02 -9.5016033494888281e+04 -1.1671974245741286e+06 +6.5790575181218469e+08 
-4.9999999999999982e+00 -1.0321683695306250e+00 +2.2766351976156600e+00 +2.2084992984057656e+01 +3.0427069553448081e+02 -9.3416410704831273e+04 -1.0885304290338946e+06 +6.4989571418496346e+08 
-5.0999999999999979e+00 -1.0321678967535368e+00 +2.2769220347353567e+00 +2.2006307520296232e+01 +2.9161862021917750e+02 -9.1747393007326740e+04 -1.0105569046660687e+06 +6.4151928612052763e+08 
-5.1999999999999975e+00 -1.0321673827526421e+00 +2.2772100850691670e+00 +2.1924615433662801e+01 +2.7908821871550100e+02 -9.0011202474843289e+04 -9.3334854974145652e+05 +6.3278447566360545e+08 
-5.2999999999999972e+00 -1.0321668285663759e+00 +2.2774997861566644e+00 +2.1840103727468772e+01 +2.6668741303878835e+02 -8.8210061708951529e+04 -8.5697708030224277e+05 +6.2369929455156100e+08 
-5.3999999999999968e+00 -1.0321662352334133e+00 +2.2777915754229165e+00 +2.1752959423144659e+01 +2.5442412831955983e+02 -8.6346193852914119e+04 -7.8151423069683183e+05 +6.1427175832490146e+08 
-5.4999999999999964e+00 -1.0321656037927738e+00 +2.2780858901928149e+00 +2.1663369575467225e+01 +2.4230629222395999e+02 -8.4421822942815692e+04 -7.0703175278311933e+05 +6.0450988795599186e+08 
-5.5999999999999961e+00 -1.0321649368318524e+00 +2.2783829172227748e+00 +2.1571602900589738e+01 +2.3034250792711157e+02 -8.2440685186777686e+04 -6.3360619488674542e+05 +5.9442814405785728e+08 
-5.6999999999999957e+00 -1.0321642426893438e+00 +2.2786818411137850e+00 +2.1478209203051783e+01 +2.1854511125513528e+02 -8.0411352561716951e+04 -5.6133324231280969e+05 +5.8406079019491088e+08 
-5.7999999999999954e+00 -1.0321635310419723e+00 +2.2789815999981062e+00 +2.1383798644155664e+01 +2.0692744090332073e+02 -7.8343335948475578e+04 -4.9031256430218974e+05 +5.7344569650010633e+08 
-5.8999999999999950e+00 -1.0321628115658197e+00 +2.2792811316439394e+00 +2.1288981300391296e+01 +1.9550284710285243e+02 -7.6246144289121730e+04 -4.2064390122379921e+05 +5.6262072277541029e+08 
-5.9999999999999947e+00 -1.0321620939363472e+00 +2.2795793734320280e+00 +2.1194367168088640e+01 +1.8428469249256068e+02 -7.4129284697724346e+04 -3.5242706973738625e+05 +5.5162371903785431e+08 
-6.0999999999999943e+00 -1.0321613878283875e+00 +2.2798752623440990e+00 +2.1100566161290175e+01 +1.7328635251083531e+02 -7.2002262399758081e+04 -2.8576196528378199e+05 +5.4049252516270947e+08 
-6.1999999999999940e+00 -1.0321607029160025e+00 +2.2801677349452589e+00 +2.1008188095563760e+01 +1.6252121597181690e+02 -6.9874580417791003e+04 -2.2074856568932912e+05 +5.2926496935174918e+08 
-6.2999999999999936e+00 -1.0321600488726357e+00 +2.2804557273728192e+00 +2.0917842705523931e+01 +1.5200268541757208e+02 -6.7755739882776601e+04 -1.5748693333377028e+05 +5.1797886954182684e+08 
-6.3999999999999932e+00 -1.0321594353709314e+00 +2.2807381753175782e+00 +2.0830139623018642e+01 +1.4174417773940846e+02 -6.5655239608397242e+04 -9.6077219052513392e+04 +5.0667203133284652e+08 
-6.4999999999999929e+00 -1.0321588720827850e+00 +2.2810140140089734e+00 +2.0745688383973196e+01 +1.3175912465135556e+02 -6.3582576211360902e+04 -3.6619665068427319e+04 +4.9538224851890063e+08 
-6.5999999999999925e+00 -1.0321583686792837e+00 +2.2812821782059292e+00 +2.0665098420008121e+01 +1.2206097299826020e+02 -6.1547243935417901e+04 +2.0785393048208742e+04 +4.8414730219169688e+08 
-6.6999999999999922e+00 -1.0321579348306911e+00 +2.2815416021735886e+00 +2.0588979057030464e+01 +1.1266318549971810e+02 -5.9558734605217840e+04 +7.6037521798140777e+04 +4.7300496044842857e+08 
-6.7999999999999918e+00 -1.0321575802064638e+00 +2.2817912196727632e+00 +2.0517939517612337e+01 +1.0357924110385122e+02 -5.7626537669075049e+04 +1.2903618750137108e+05 +4.6199297857950872e+08 
-6.8999999999999915e+00 -1.0321573144751222e+00 +2.2820299639468815e+00 +2.0452588904149739e+01 +9.4822635419714629e+01 -5.5760139852589826e+04 +1.7968075357955662e+05 +4.5114909732704276e+08 
-6.9999999999999911e+00 -1.0321571473043105e+00 +2.2822567677024770e+00 +2.0393536207810520e+01 +8.6406881327558438e+01 -5.3969025331081146e+04 +2.2787047682650213e+05 +4.4051104370411909e+08 
-7.0999999999999908e+00 -1.0321570883607736e+00 +2.2824705631008846e+00 +2.0341390304004801e+01 +7.8345509285608784e+01 -5.2262675610862891e+04 +2.7350450537845673e+05 +4.3011653031684017e+08 
-7.1999999999999904e+00 -1.0321571473102318e+00 +2.2826702817324396e+00 +2.0296759937415967e+01 +7.0652068124281072e+01 -5.0650569241564917e+04 +3.1648187391027401e+05 +4.2000325397922659e+08 
-7.2999999999999901e+00 -1.0321573338174823e+00 +2.2828548546156759e+00 +2.0260253735383568e+01 +6.3340125114808785e+01 -4.9142182058803410e+04 +3.5670150305759831e+05 +4.1020889681840867e+08 
-7.3999999999999897e+00 -1.0321576575462863e+00 +2.2830232121693412e+00 +2.0232480193694787e+01 +5.6423266854710242e+01 -4.7746986897866904e+04 +3.9406219399774156e+05 +4.0077112484960198e+08 
-7.4999999999999893e+00 -1.0321581281591656e+00 +2.2831742841519778e+00 +2.0214047640509456e+01 +4.9915100446400800e+01 -4.6474452842102495e+04 +4.2846263338074228e+05 +3.9172758515594852e+08 
-7.5999999999999890e+00 -1.0321587524767302e+00 +2.2833074824990582e+00 +2.0205375422549594e+01 +4.3818452831964045e+01 -4.5331114894102982e+04 +4.5988328766343242e+05 +3.8310465455629367e+08 
-7.6999999999999886e+00 -1.0321595270988067e+00 +2.2834241470781569e+00 +2.0206244656863891e+01 +3.8094014369641634e+01 -4.4314073582952558e+04 +4.8861193977114081e+05 +3.7489258341456121e+08 
-7.7999999999999883e+00 -1.0321604463196781e+00 +2.2835260932473500e+00 +2.0216301206759553e+01 +3.2692328373944854e+01 -4.3418548438665755e+04 +5.1500907167989929e+05 +3.6707441107347935e+08 
-7.8999999999999879e+00 -1.0321615044349834e+00 +2.2836151364798503e+00 +2.0235191135327710e+01 +2.7563934980555139e+01 -4.2639763431218409e+04 +5.3943518836143857e+05 +3.5963319951017666e+08 
-7.9999999999999876e+00 -1.0321626957418049e+00 +2.2836930923581154e+00 +2.0262560718210061e+01 +2.2659371446843050e+01 -4.1972947238511035e+04 +5.6225081063073140e+05 +3.5255203514101851e+08 
-8.0999999999999872e+00 -1.0321640145386721e+00 +2.2837617765814877e+00 +2.0298056445744319e+01 +1.7929171920346491e+01 -4.1413333313066891e+04 +5.8381647651791282e+05 +3.4581402921929991e+08 
-8.1999999999999869e+00 -1.0321654551256441e+00 +2.2838230049805461e+00 +2.0341325033846530e+01 +1.3323867018604943e+01 -4.0956160111430479e+04 +6.0449274373228778e+05 +3.3940231899472278e+08 
-8.2999999999999865e+00 -1.0321670118043775e+00 +2.2838785935227897e+00 +2.0392013433530408e+01 +8.7939836631070776e+00 -4.0596671297556095e+04 +6.2464019061134488e+05 +3.3330006875196981e+08 
-8.3999999999999861e+00 -1.0321686788781419e+00 +2.2839303583185022e+00 +2.0449768834237208e+01 +4.2900449002536281e+00 -4.0330115832092255e+04 +6.4461941719863331e+05 +3.2749047031361103e+08 
-8.4999999999999858e+00 -1.0321704506518863e+00 +2.2839801156386565e+00 +2.0514238673004240e+01 -2.3743061674888705e-01 -4.0151748170936698e+04 +6.6479104824670870e+05 +3.2195674406080687e+08 
-8.5999999999999854e+00 -1.0321723214323231e+00 +2.2840296819124295e+00 +2.0585070646219680e+01 -4.8379285669938232e+00 -4.0056828513218847e+04 +6.8551573288873432e+05 +3.1668214018762904e+08 
-8.6999999999999851e+00 -1.0321742855279226e+00 +2.2840808737485365e+00 +2.0661912709692572e+01 -9.5609395768271437e+00 -4.0040622822956735e+04 +7.0715414820577123e+05 +3.1164993886704141e+08 
-8.7999999999999847e+00 -1.0321763372489903e+00 +2.2841355079355998e+00 +2.0744413089956552e+01 -1.4455959244684951e+01 -4.0098403073833339e+04 +7.3006699940268300e+05 +3.0684345150689387e+08 
-8.8999999999999844e+00 -1.0321784709077360e+00 +2.2841954014532706e+00 +2.0832220293394045e+01 -1.9572488462141653e+01 -4.0225447440747819e+04 +7.5461502167388552e+05 +3.0224602171830213e+08 
-8.9999999999999840e+00 -1.0321806808183225e+00 +2.2842623714822010e+00 +2.0924983113983934e+01 -2.4960033702238253e+01 -4.0417040477555136e+04 +7.8115898186561442e+05 +2.9784102625226593e+08 
-9.0999999999999837e+00 -1.0321829612968867e+00 +2.2843382354122443e+00 +2.1022350636366475e+01 -3.0668107277054968e+01 -4.0668473192948870e+04 +8.1005968003746902e+05 +2.9361187541838253e+08 
-9.1999999999999833e+00 -1.0321853066615962e+00 +2.2844248108569016e+00 +2.1123972244604516e+01 -3.6746227741955458e+01 -4.0975043245545108e+04 +8.4167795175364637e+05 +2.8954201409838915e+08 
-9.2999999999999829e+00 -1.0321877112327753e+00 +2.2845239156470916e+00 +2.1229497638560400e+01 -4.3243919734284702e+01 -4.1332055276462968e+04 +8.7637466720658832e+05 +2.8561492339390296e+08 
-9.3999999999999826e+00 -1.0321901693328193e+00 +2.2846373678598777e+00 +2.1338576824728403e+01 -5.0210714798960403e+01 -4.1734820762228490e+04 +9.1451073598641076e+05 +2.8181412001133054e+08 
-9.4999999999999822e+00 -1.0321926752866355e+00 +2.2847669859192736e+00 +2.1450860186026780e+01 -5.7696154270670803e+01 -4.2178659499477042e+04 +9.5644711566173180e+05 +2.7812316306832165e+08 
-9.5999999999999819e+00 -1.0321952241894066e+00 +2.2849141715221646e+00 +2.1566030846783004e+01 -6.5737899594073127e+01 -4.2659613494862715e+04 +1.0024609065850248e+06 +2.7452951235178614e+08 
-9.6999999999999815e+00 -1.0321978125689748e+00 +2.2850786580579800e+00 +2.1683718336249640e+01 -7.4323040467349927e+01 -4.3173324383171785e+04 +1.0524672566638095e+06 +2.7102304678046155e+08 
-9.7999999999999812e+00 -1.0322004369070175e+00 +2.2852597737551918e+00 +2.1803493546368188e+01 -8.3425410816383021e+01 -4.3714552282952711e+04 +1.1062828895884487e+06 +2.6759126465946597e+08 
-9.8999999999999808e+00 -1.0322030936842701e+00 +2.2854568475243773e+00 +2.1924927214642654e+01 -9.3018864476525721e+01 -4.4278054192348325e+04 +1.1637246299646620e+06 +2.6422165005735722e+08 
-9.9999999999999805e+00 -1.0322057793808197e+00 +2.2856692089472466e+00 +2.2047589967993215e+01 -1.0307727719622950e+02 -4.4858584661961242e+04 +1.2246094343942162e+06 +2.6090167420046952e+08 
-1.0099999999999980e+01 -1.0322084904760591e+00 +2.2858961882997577e+00 +2.2171052316392846e+01 -1.1357454740054125e+02 -4.5450895662707371e+04 +1.2887543961324664e+06 +2.5761879480429867e+08 
-1.0199999999999980e+01 -1.0322112234486507e+00 +2.2861371165699720e+00 +2.2294884646933323e+01 -1.2448459674772937e+02 -4.6049736457011735e+04 +1.3559767483768640e+06 +2.5436045540764660e+08 
-1.0299999999999979e+01 -1.0322139747765320e+00 +2.2863913254764814e+00 +2.2418657223619011e+01 -1.3578137077878080e+02 -4.6649853581678813e+04 +1.4260938683131183e+06 +2.5111408524976331e+08 
-1.0399999999999979e+01 -1.0322167409368970e+00 +2.2866581474824028e+00 +2.2541940184787670e+01 -1.4743883934394279e+02 -4.7245990793903649e+04 +1.4989232796004207e+06 +2.4786709899070925e+08 
-1.0499999999999979e+01 -1.0322195184060936e+00 +2.2869369158233606e+00 +2.2664303528117081e+01 -1.5943099751500128e+02 -4.7832888761075570e+04 +1.5742826579041651e+06 +2.4460689515930009e+08 
-1.0599999999999978e+01 -1.0322223036596989e+00 +2.2872269645161203e+00 +2.2785317119919494e+01 -1.7173186590840433e+02 -4.8405285234684176e+04 +1.6519898329281667e+06 +2.4132085696466044e+08 
-1.0699999999999978e+01 -1.0322250931724666e+00 +2.2875276283841135e+00 +2.2904550687623054e+01 -1.8431549147061486e+02 -4.8957914892554465e+04 +1.7318627930508445e+06 +2.3799635149817502e+08 
-1.0799999999999978e+01 -1.0322278834182357e+00 +2.2878382430696109e+00 +2.3021573806981699e+01 -1.9715594792207756e+02 -4.9485509080477932e+04 +1.8137196881136429e+06 +2.3462072845297536e+08 
-1.0899999999999977e+01 -1.0322306708700077e+00 +2.2881581450573107e+00 +2.3135955911126953e+01 -2.1022733651541870e+02 -4.9982795973894943e+04 +1.8973788339775642e+06 +2.3118132085876349e+08 
-1.0999999999999977e+01 -1.0322334519998380e+00 +2.2884866716905705e+00 +2.3247266275663534e+01 -2.2350378654924839e+02 -5.0444500281000801e+04 +1.9826587155842115e+06 +2.2766544362368825e+08 
-1.1099999999999977e+01 -1.0322362232788829e+00 +2.2888231611915426e+00 +2.3355074024011575e+01 -2.3695945605117365e+02 -5.0865343332905817e+04 +2.0693779911478944e+06 +2.2406039392327318e+08 
-1.1199999999999976e+01 -1.0322389811772934e+00 +2.2891669526781544e+00 +2.3458948113152115e+01 -2.5056853231787383e+02 -5.1240042798177441e+04 +2.1573554953808999e+06 +2.2035344979433966e+08 
-1.1299999999999976e+01 -1.0322417221642941e+00 +2.2895173861800928e+00 +2.3558457342005070e+01 -2.6430523247588195e+02 -5.1563312829906165e+04 +2.2464102429662566e+06 +2.1653187079682520e+08 
-1.1399999999999975e+01 -1.0322444427080570e+00 +2.2898738026607450e+00 +2.3653170334827998e+01 -2.7814380415096292e+02 -5.1829863736118205e+04 +2.3363614324977207e+06 +2.1258289639499760e+08 
-1.1499999999999975e+01 -1.0322471392757235e+00 +2.2902355438547515e+00 +2.3742655527721571e+01 -2.9205851683059939e+02 -5.2034401167260978e+04 +2.4270283732288429e+06 +2.0849373908994654e+08 
-1.1599999999999975e+01 -1.0322498077507782e+00 +2.2906020028231233e+00 +2.3826506848313141e+01 -3.0602489318475557e+02 -5.2171655289934512e+04 +2.5182303590918980e+06 +2.0424905694223395e+08 
-1.1699999999999974e+01 -1.0322524428706448e+00 +2.2909727320474960e+00 +2.3904582084115287e+01 -3.2003108715806781e+02 -5.2239540523040756e+04 +2.6098639497023378e+06 +1.9983868639537737e+08 
-1.1799999999999974e+01 -1.0322550394301675e+00 +2.2913472896611560e+00 +2.3976852870556595e+01 -3.3406973685574349e+02 -5.2237618887418917e+04 +2.7018606402379181e+06 +1.9525768669648996e+08 
