# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1613000000000007e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1041705330943844e-02 -1.0329043886498930e+00 -5.8937309651065618e-02
-1.0000000000000001e-01 +9.1612994839052249e+00 +0.0000000000000000e+00 -9.9999999998224287e-02 +1.1041888830948384e-02 -1.0329034966486714e+00 -5.8938375847660131e-02
-2.0000000000000001e-01 +9.1612979356214908e+00 +0.0000000000000000e+00 -1.9999999998579446e-01 +1.1042073183268299e-02 -1.0329026188812169e+00 -5.8939431466407274e-02
-3.0000000000000004e-01 +9.1612953551496759e+00 +0.0000000000000000e+00 -2.9999999995205640e-01 +1.1042258344720189e-02 -1.0329017658342150e+00 -5.8940476351619198e-02
-4.0000000000000002e-01 +9.1612917424906311e+00 +0.0000000000000000e+00 -3.9999999988635593e-01 +1.1042444272103838e-02 -1.0329009479935092e+00 -5.8941510347631267e-02
-5.0000000000000000e-01 +9.1612870976451735e+00 +0.0000000000000000e+00 -4.9999999977803905e-01 +1.1042630922208141e-02 -1.0329001758442136e+00 -5.8942533298810322e-02
-5.9999999999999998e-01 +9.1612814206140740e+00 +0.0000000000000000e+00 -5.9999999961645167e-01 +1.1042818251816954e-02 -1.0328994598708170e+00 -5.8943545049562979e-02
-6.9999999999999996e-01 +9.1612747113980468e+00 +0.0000000000000000e+00 -6.9999999939093982e-01 +1.1043006217714969e-02 -1.0328988105572916e+00 -5.8944545444343660e-02
-7.9999999999999993e-01 +9.1612669699977420e+00 +0.0000000000000000e+00 -7.9999999909084951e-01 +1.1043194776693625e-02 -1.0328982383871999e+00 -5.8945534327663009e-02
-8.9999999999999991e-01 +9.1612581964137316e+00 +0.0000000000000000e+00 -8.9999999870552672e-01 +1.1043383885556967e-02 -1.0328977538438038e+00 -5.8946511544095942e-02
-9.9999999999999989e-01 +9.1612483906464988e+00 +0.0000000000000000e+00 -9.9999999822431740e-01 +1.1043573501127512e-02 -1.0328973674101720e+00 -5.8947476938289924e-02
-1.0999999999999999e+00 +9.1612375526964307e+00 +0.0000000000000000e+00 -1.0999999976365678e+00 +1.1043763580252181e-02 -1.0328970895692866e+00 -5.8948430354973179e-02
-1.2000000000000000e+00 +9.1612256825638045e+00 +0.0000000000000000e+00 -1.1999999969316235e+00 +1.1043954079808115e-02 -1.0328969308041500e+00 -5.8949371638962890e-02
-1.3000000000000000e+00 +9.1612127802487802e+00 +0.0000000000000000e+00 -1.2999999960988309e+00 +1.1044144956708619e-02 -1.0328969015978964e+00 -5.8950300635173411e-02
-1.4000000000000001e+00 +9.1611988457513860e+00 +0.0000000000000000e+00 -1.3999999951275359e+00 +1.1044336167908992e-02 -1.0328970124338941e+00 -5.8951217188624436e-02
-1.5000000000000002e+00 +9.1611838790715137e+00 +0.0000000000000000e+00 -1.4999999940070845e+00 +1.1044527670412446e-02 -1.0328972737958579e+00 -5.8952121144449365e-02
-1.6000000000000003e+00 +9.1611678802089020e+00 +0.0000000000000000e+00 -1.5999999927268225e+00 +1.1044719450041120e-02 -1.0328976918982258e+00 -5.8953012412461293e-02
-1.7000000000000004e+00 +9.1611508491631355e+00 +0.0000000000000000e+00 -1.6999999912760959e+00 +1.1044911607714838e-02 -1.0328982558771949e+00 -5.8953891160816119e-02
-1.8000000000000005e+00 +9.1611327859336544e+00 +0.0000000000000000e+00 -1.7999999896442507e+00 +1.1045104273117270e-02 -1.0328989506002264e+00 -5.8954757622308354e-02
-1.9000000000000006e+00 +9.1611136905197679e+00 +0.0000000000000000e+00 -1.8999999878206326e+00 +1.1045297575921258e-02 -1.0328997609359580e+00 -5.8955612029808070e-02
-2.0000000000000004e+00 +9.1610935629206676e+00 +0.0000000000000000e+00 -1.9999999857945874e+00 +1.1045491645784375e-02 -1.0329006717543603e+00 -5.8956454616260208e-02
-2.1000000000000005e+00 +9.1610724031354493e+00 +0.0000000000000000e+00 -2.0999999835554610e+00 +1.1045686612344554e-02 -1.0329016679268976e+00 -5.8957285614683975e-02
-2.2000000000000006e+00 +9.1610502111631185e+00 +0.0000000000000000e+00 -2.1999999810925988e+00 +1.1045882605215655e-02 -1.0329027343266826e+00 -5.8958105258172154e-02
-2.3000000000000007e+00 +9.1610269870026144e+00 +0.0000000000000000e+00 -2.2999999783953466e+00 +1.1046079753983074e-02 -1.0329038558286350e+00 -5.8958913779890404e-02
-2.4000000000000008e+00 +9.1610027306528199e+00 +0.0000000000000000e+00 -2.3999999754530501e+00 +1.1046278188199348e-02 -1.0329050173096399e+00 -5.8959711413076703e-02
-2.5000000000000009e+00 +9.1609774421125785e+00 +0.0000000000000000e+00 -2.4999999722550550e+00 +1.1046478037379744e-02 -1.0329062036487056e+00 -5.8960498391040624e-02
-2.6000000000000010e+00 +9.1609511213807089e+00 +0.0000000000000000e+00 -2.5999999687907063e+00 +1.1046679430997842e-02 -1.0329073997271203e+00 -5.8961274947162745e-02
-2.7000000000000011e+00 +9.1609237684560192e+00 +0.0000000000000000e+00 -2.6999999650493498e+00 +1.1046882498481150e-02 -1.0329085904286122e+00 -5.8962041314893888e-02
