# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1012994837360548e+00 +0.0000000000000000e+00 -9.9999999998223135e-02 +1.0325272486086422e-05 +0.0000000000000000e+00 +9.9999999994669442e-01
-2.0000000000000001e-01 +9.1012979349467962e+00 +0.0000000000000000e+00 -1.9999999998578522e-01 +2.0650506192987022e-05 +0.0000000000000000e+00 +9.9999999978677834e-01
-3.0000000000000004e-01 +9.1012953536361216e+00 +0.0000000000000000e+00 -2.9999999995202520e-01 +3.0975700746002871e-05 +0.0000000000000000e+00 +9.9999999952025298e-01
-4.0000000000000002e-01 +9.1012917398079622e+00 +0.0000000000000000e+00 -3.9999999988628221e-01 +4.1300855833813189e-05 +0.0000000000000000e+00 +9.9999999914711968e-01
-5.0000000000000000e-01 +9.1012870934662775e+00 +0.0000000000000000e+00 -4.9999999977789555e-01 +5.1625971208472898e-05 +0.0000000000000000e+00 +9.9999999866737954e-01
-5.9999999999999998e-01 +9.1012814146150500e+00 +0.0000000000000000e+00 -5.9999999961620465e-01 +6.1951046685410180e-05 +0.0000000000000000e+00 +9.9999999808103390e-01
-6.9999999999999996e-01 +9.1012747032582748e+00 +0.0000000000000000e+00 -6.9999999939054891e-01 +7.2276082143424004e-05 +0.0000000000000000e+00 +9.9999999738808398e-01
-7.9999999999999993e-01 +9.1012669593999576e+00 +0.0000000000000000e+00 -7.9999999909026798e-01 +8.2601077524681530e-05 +0.0000000000000000e+00 +9.9999999658853100e-01
-8.9999999999999991e-01 +9.1012581830441057e+00 +0.0000000000000000e+00 -8.9999999870470171e-01 +9.2926032834715562e-05 +0.0000000000000000e+00 +9.9999999568237619e-01
-9.9999999999999989e-01 +9.1012483741947232e+00 +0.0000000000000000e+00 -9.9999999822318986e-01 +1.0325094814242189e-04 +0.0000000000000000e+00 +9.9999999466962086e-01
-1.0999999999999999e+00 +9.1012375328558051e+00 +0.0000000000000000e+00 -1.0999999976350725e+00 +1.1357582358005663e-04 +0.0000000000000000e+00 +9.9999999355026614e-01
-1.2000000000000000e+00 +9.1012256590313285e+00 +0.0000000000000000e+00 -1.1999999969296897e+00 +1.2390065934323350e-04 +0.0000000000000000e+00 +9.9999999232431325e-01
