# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0311725321428362e+00 +2.2862467227368377e+00 +9.3632587353813896e+00 -5.9988328545805928e+02 +8.9246587394419665e+04 +4.5954713497514762e+06 -2.5747565228293762e+07 
+1.0000000000000001e-01 -1.0311737400677066e+00 +2.2862424992857964e+00 +9.2737177482132989e+00 -5.8941353637677923e+02 +9.1218861826290435e+04 +4.5155104945657402e+06 -3.6795840814259939e+07 
+2.0000000000000001e-01 -1.0311748829997587e+00 +2.2862358087724730e+00 +9.1766690180719941e+00 -5.7865027133940725e+02 +9.3323941638958946e+04 +4.4333576821092274e+06 -4.8456018445913143e+07 
+3.0000000000000004e-01 -1.0311759729113372e+00 +2.2862254574382876e+00 +9.0724883266997605e+00 -5.6757519577096150e+02 +9.5550602818185143e+04 +4.3489509634439899e+06 -6.0658894871602282e+07 
+4.0000000000000002e-01 -1.0311770217747485e+00 +2.2862102515496527e+00 +8.9615514487475867e+00 -5.5617001543237961e+02 +9.7887621443932600e+04 +4.2622283892961247e+06 -7.3335266971971914e+07 
+5.0000000000000000e-01 -1.0311780415622134e+00 +2.2861889974042438e+00 +8.8442341473555448e+00 -5.4441643654830182e+02 +1.0032377375751227e+05 +4.1731280102626951e+06 -8.6415932025274634e+07 
+5.9999999999999998e-01 -1.0311790437851309e+00 +2.2861605234417590e+00 +8.7209368117472472e+00 -5.3229739015507721e+02 +1.0284879539809340e+05 +4.0815965646323501e+06 -9.9840413361834392e+07 
+6.9999999999999996e-01 -1.0311800380872369e+00 +2.2861237580340377e+00 +8.5921547365723132e+00 -5.1980172733361917e+02 +1.0545633814225857e+05 +3.9876225277756029e+06 -1.1358354626335235e+08 
+7.9999999999999993e-01 -1.0311810336392033e+00 +2.2860776574518398e+00 +8.4584060330848203e+00 -5.0692003640973240e+02 +1.0814105282689905e+05 +3.8912065652555139e+06 -1.2762909798211008e+08 
+8.9999999999999991e-01 -1.0311820396117268e+00 +2.2860211779757984e+00 +8.3202088208641172e+00 -4.9364290617294648e+02 +1.1089759002346138e+05 +3.7923493450711379e+06 -1.4196083400825632e+08 
+9.9999999999999989e-01 -1.0311830651753406e+00 +2.2859532758982777e+00 +8.1780812051787581e+00 -4.7996092609185433e+02 +1.1372060045346104e+05 +3.6910515395792900e+06 -1.5656252000138265e+08 
+1.0999999999999999e+00 -1.0311841195006024e+00 +2.2858729075148760e+00 +8.0325413013932820e+00 -4.6586468618344099e+02 +1.1660473451890211e+05 +3.5873138252565879e+06 -1.7141791954632318e+08 
+1.2000000000000000e+00 -1.0311852117579259e+00 +2.2857790291166959e+00 +7.8841072165155781e+00 -4.5134477698659634e+02 +1.1954464262941502e+05 +3.4811368833209178e+06 -1.8651079564259818e+08 
+1.3000000000000000e+00 -1.0311863511177024e+00 +2.2856705969943873e+00 +7.7332970651603778e+00 -4.3639178979913748e+02 +1.2253497489444478e+05 +3.3725214016496041e+06 -2.0182490923205376e+08 
+1.4000000000000001e+00 -1.0311875467502321e+00 +2.2855465674196496e+00 +7.5806289625741199e+00 -4.2099631632464417e+02 +1.2557038123632141e+05 +3.2614680734558022e+06 -2.1734401968074486e+08 
+1.5000000000000002e+00 -1.0311888078257296e+00 +2.2854058966489519e+00 +7.4266210267066608e+00 -4.0514894889471213e+02 +1.2864551134395003e+05 +3.1479775990962484e+06 -2.3305188454452109e+08 
+1.6000000000000003e+00 -1.0311901435143445e+00 +2.2852475409237440e+00 +7.2717913822497353e+00 -3.8884028067252962e+02 +1.3175501457968098e+05 +3.0320506880357955e+06 -2.4893225907900199e+08 
+1.7000000000000004e+00 -1.0311915629861070e+00 +2.2850704564494890e+00 +7.1166581549517689e+00 -3.7206090516010994e+02 +1.3489354007648208e+05 +2.9136880565059613e+06 -2.6496889667337802e+08 
+1.8000000000000005e+00 -1.0311930754109941e+00 +2.2848735994047384e+00 +6.9617394822931260e+00 -3.5480141663725863e+02 +1.3805573651878172e+05 +2.7928904307602514e+06 -2.8114554776711428e+08 
+1.9000000000000006e+00 -1.0311946899588789e+00 +2.2846559259287949e+00 +6.8075535073271292e+00 -3.3705240995493671e+02 +1.4123625225124782e+05 +2.6696585465098247e+06 -2.9744596034144473e+08 
+2.0000000000000004e+00 -1.0311964157995075e+00 +2.2844163921224272e+00 +6.6546183784872088e+00 -3.1880448068926063e+02 +1.4442973526371250e+05 +2.5439931503943298e+06 -3.1385387980031711e+08 
+2.1000000000000005e+00 -1.0311982621025677e+00 +2.2841539540364493e+00 +6.5034522582747174e+00 -3.0004822499872603e+02 +1.4763083302199081e+05 +2.4158949999052617e+06 -3.3035304815457350e+08 
+2.2000000000000006e+00 -1.0312002380376086e+00 +2.2838675676692213e+00 +6.3545733161467872e+00 -2.8077423967670842e+02 +1.5083419257805648e+05 +2.2853648642332302e+06 -3.4692720447776711e+08 
+2.3000000000000007e+00 -1.0312023527741101e+00 +2.2835561889639351e+00 +6.2084997373972310e+00 -2.6097312222714999e+02 +1.5403446039960641e+05 +2.1524035253620213e+06 -3.6356008409269458e+08 
+2.4000000000000008e+00 -1.0312046154813981e+00 +2.2832187738015270e+00 +6.0657497145901074e+00 -2.4063547082746442e+02 +1.5722628251277219e+05 +2.0170117785321842e+06 -3.8023541919596910e+08 
+2.5000000000000009e+00 -1.0312070353287213e+00 +2.2828542780009493e+00 +5.9268414597144812e+00 -2.1975188453090314e+02 +1.6040430424785186e+05 +1.8791904339995910e+06 -3.9693693759518528e+08 
+2.6000000000000010e+00 -1.0312096198667267e+00 +2.2824623610651669e+00 +5.7922910529663900e+00 -1.9833218600586517e+02 +1.6356172329680694e+05 +1.7390414598545576e+06 -4.1363855684458470e+08 
+2.7000000000000011e+00 -1.0312123700361164e+00 +2.2820453720687794e+00 +5.6625654816101161e+00 -1.7645830741952258e+02 +1.6668691395712981e+05 +1.5970445417688778e+06 -4.3027991624809903e+08 
+2.8000000000000012e+00 -1.0312152850953173e+00 +2.2816063032654568e+00 +5.5381101549856639e+00 -1.5422908299892543e+02 +1.6976726523501068e+05 +1.4537674692414354e+06 -4.4679321510997558e+08 
+2.9000000000000012e+00 -1.0312183643030735e+00 +2.2811481468775185e+00 +5.4193705303555211e+00 -1.3174334570615929e+02 +1.7279016532468164e+05 +1.3097780226677016e+06 -4.6311064959214431e+08 
