# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0146077858166487e+00 +2.2565018978086093e+00 +1.9390070018722589e+01 +1.1866128966254925e+02 +8.4083788122828428e+03 +3.6043633267693003e+04 -2.3442493887468420e+07 
+1.0000000000000001e-01 -1.0146079176367997e+00 +2.2565222646454384e+00 +1.9393628218548603e+01 +1.1799729251887638e+02 +8.3476227735175580e+03 +4.0184439269118011e+04 -2.3231824907051973e+07 
+2.0000000000000001e-01 -1.0146080604346452e+00 +2.2565466469751874e+00 +1.9396403938821486e+01 +1.1723322797175234e+02 +8.3013578097251520e+03 +4.4873619210734520e+04 -2.3088183697789304e+07 
+3.0000000000000004e-01 -1.0146082145958741e+00 +2.2565746852912612e+00 +1.9398424718658255e+01 +1.1637914241931757e+02 +8.2690544982214069e+03 +5.0053712702276505e+04 -2.3009029729817018e+07 
+4.0000000000000002e-01 -1.0146083805062083e+00 +2.2566060200890456e+00 +1.9399718099939914e+01 +1.1544508215769338e+02 +8.2501833798171210e+03 +5.5667260171951159e+04 -2.2991822358743485e+07 
+5.0000000000000000e-01 -1.0146085585513409e+00 +2.2566402918764639e+00 +1.9400311620648118e+01 +1.1444109306304040e+02 +8.2442150723367540e+03 +6.1656804749616982e+04 -2.3034021324493293e+07 
+5.9999999999999998e-01 -1.0146087491170397e+00 +2.2566771411644666e+00 +1.9400232827351442e+01 +1.1337722089083965e+02 +8.2506200402064624e+03 +6.7964890432900327e+04 -2.3133085673516773e+07 
+6.9999999999999996e-01 -1.0146089525890212e+00 +2.2567162084691361e+00 +1.9399509259371779e+01 +1.1226351120728407e+02 +8.2688688914519025e+03 +7.4534062488102340e+04 -2.3286475155182462e+07 
+7.9999999999999993e-01 -1.0146091693530694e+00 +2.2567571343122719e+00 +1.9398168464374692e+01 +1.1111000939168197e+02 +8.2984320775534870e+03 +8.1306867372048320e+04 -2.3491648782937188e+07 
+8.9999999999999991e-01 -1.0146093997948977e+00 +2.2567995592199095e+00 +1.9396237979934881e+01 +1.0992676067885475e+02 +8.3387802511991522e+03 +8.8225852465100266e+04 -2.3746066552640859e+07 
+9.9999999999999989e-01 -1.0146096443002519e+00 +2.2568431237200919e+00 +1.9393745348096253e+01 +1.0872381022201638e+02 +8.3893839744942798e+03 +9.5233565694823905e+04 -2.4047188007298425e+07 
+1.0999999999999999e+00 -1.0146099032548708e+00 +2.2568874683475864e+00 +1.9390718109080275e+01 +1.0751120297769637e+02 +8.4497138484316056e+03 +1.0227255612503621e+05 -2.4392472880351841e+07 
+1.2000000000000000e+00 -1.0146101770444718e+00 +2.2569322336345965e+00 +1.9387183800320088e+01 +1.0629898397013223e+02 +8.5192405251353357e+03 +1.0928537241815336e+05 -2.4779381133298211e+07 
+1.3000000000000000e+00 -1.0146104660547353e+00 +2.2569770601191599e+00 +1.9383169954863586e+01 +1.0509719805830927e+02 +8.5974347346955965e+03 +1.1621456413956557e+05 -2.5205373070113484e+07 
+1.4000000000000001e+00 -1.0146107706712943e+00 +2.2570215883349372e+00 +1.9378704098882139e+01 +1.0391589023769735e+02 +8.6837673379017251e+03 +1.2300267997731177e+05 -2.5667909598676823e+07 
+1.5000000000000002e+00 -1.0146110912798108e+00 +2.2570654588218804e+00 +1.9373813762636637e+01 +1.0276510533833883e+02 +8.7777091084529548e+03 +1.2959226944467728e+05 -2.6164451167066701e+07 
+1.6000000000000003e+00 -1.0146114282658492e+00 +2.2571083121169373e+00 +1.9368526464279668e+01 +1.0165488829047462e+02 +8.8787310450241930e+03 +1.3592588134829796e+05 -2.6692459258897446e+07 
+1.7000000000000004e+00 -1.0146117820149538e+00 +2.2571497887548020e+00 +1.9362869719222822e+01 +1.0059528412660677e+02 +8.9863041884669601e+03 +1.4194606367605974e+05 -2.7249395502322126e+07 
+1.8000000000000005e+00 -1.0146121529126517e+00 +2.2571895292708972e+00 +1.9356871041271404e+01 +9.9596337886526655e+01 +9.0998995993036096e+03 +1.4759536416489689e+05 -2.7832721561224218e+07 
+1.9000000000000006e+00 -1.0146125413443494e+00 +2.2572271741971295e+00 +1.9350557928802015e+01 +9.8668094754579457e+01 +9.2189886234599635e+03 +1.5281632944254242e+05 -2.8439900403572213e+07 
+2.0000000000000004e+00 -1.0146129476954775e+00 +2.2572623640635143e+00 +1.9343957884298629e+01 +9.7820600011524945e+01 +9.3430425090917452e+03 +1.5755150530115695e+05 -2.9068394441654775e+07 
+2.1000000000000005e+00 -1.0146133723110942e+00 +2.2572948225489471e+00 +1.9337100527933934e+01 +9.7061321169857322e+01 +9.4715122823864331e+03 +1.6175893099501237e+05 -2.9715603223620880e+07 
+2.2000000000000006e+00 -1.0146138153852431e+00 +2.2573246047642064e+00 +1.9330023370438447e+01 +9.6387376207312286e+01 +9.6038023128998266e+03 +1.6545882582643291e+05 -3.0378912603645358e+07 
+2.3000000000000007e+00 -1.0146142770766031e+00 +2.2573518484961292e+00 +1.9322765722009901e+01 +9.5793281237839352e+01 +9.7393144881595508e+03 +1.6868703936304428e+05 -3.1055767419551671e+07 
+2.4000000000000008e+00 -1.0146147575438673e+00 +2.2573766915290632e+00 +1.9315366895813156e+01 +9.5273552425647154e+01 +9.8774506283486899e+03 +1.7147942087074826e+05 -3.1743612151790492e+07 
+2.5000000000000009e+00 -1.0146152569457605e+00 +2.2573992716424724e+00 +1.9307866209944375e+01 +9.4822706068920255e+01 +1.0017612446319088e+04 +1.7387181878457215e+05 -3.2439890723157678e+07 
+2.6000000000000010e+00 -1.0146157754409690e+00 +2.2574197266094376e+00 +1.9300302979050919e+01 +9.4435258624034887e+01 +1.0159201706137110e+04 +1.7590008062525970e+05 -3.3142047253346737e+07 
+2.7000000000000011e+00 -1.0146163131882984e+00 +2.2574381941967681e+00 +1.9292716533780101e+01 +9.4105726702516392e+01 +1.0301619853891436e+04 +1.7760005301151419e+05 -3.3847524303703651e+07 
+2.8000000000000012e+00 -1.0146168703464347e+00 +2.2574548121691658e+00 +1.9285146191535961e+01 +9.3828626946666631e+01 +1.0444268570064654e+04 +1.7900758240027665e+05 -3.4553765497207724e+07 
+2.9000000000000012e+00 -1.0146174470742007e+00 +2.2574697182823722e+00 +1.9277631288289527e+01 +9.3598476243654403e+01 +1.0586549166562074e+04 +1.8015851378881966e+05 -3.5258212653515108e+07 
+3.0000000000000013e+00 -1.0146180435304151e+00 +2.2574830502855621e+00 +1.9270211160812515e+01 +9.3409791623938091e+01 +1.0727862925341922e+04 +1.8108869140248644e+05 -3.5958307406579629e+07 
+3.1000000000000014e+00 -1.0146186598739173e+00 +2.2574949459203810e+00 +1.9262925150847540e+01 +9.3257090301811388e+01 +1.0867611010490689e+04 +1.8183395841907931e+05 -3.6651490759264387e+07 
+3.2000000000000015e+00 -1.0146192962635894e+00 +2.2575055429237181e+00 +1.9255812606777130e+01 +9.3134889604143524e+01 +1.1005194446280870e+04 +1.8243015735950606e+05 -3.7335203009828225e+07 
+3.3000000000000016e+00 -1.0146199528583530e+00 +2.2575149790181657e+00 +1.9248912884339216e+01 +9.3037707225425820e+01 +1.1140014093314372e+04 +1.8291312865425766e+05 -3.8006883608340047e+07 
+3.4000000000000017e+00 -1.0146206298171629e+00 +2.2575233919220934e+00 +1.9242265345237819e+01 +9.2960060938778554e+01 +1.1271470682064781e+04 +1.8331871233208821e+05 -3.8663971339876525e+07 
+3.5000000000000018e+00 -1.0146213272990714e+00 +2.2575309193458715e+00 +1.9235909365590093e+01 +9.2896468703920263e+01 +1.1398964645157896e+04 +1.8368274738074877e+05 -3.9303903503479443e+07 
+3.6000000000000019e+00 -1.0146220454630996e+00 +2.2575376989847227e+00 +1.9229884320325159e+01 +9.2841448880032544e+01 +1.1521896415989626e+04 +1.8404107050074780e+05 -3.9924117343371451e+07 
+3.7000000000000020e+00 -1.0146227844683475e+00 +2.2575438685285474e+00 +1.9224229596210950e+01 +9.2789519918755076e+01 +1.1639666180098027e+04 +1.8442951795022722e+05 -4.0522048861435518e+07 
