# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1286000000000005e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1285994842522555e+00 +0.0000000000000000e+00 +9.9999999998226688e-02 -1.0314959323994944e-05 +0.0000000000000000e+00 +9.9999999994680078e-01
2.0000000000000001e-01 +9.1285979370072639e+00 +0.0000000000000000e+00 +1.9999999998581353e-01 -2.0629944796554280e-05 +0.0000000000000000e+00 +9.9999999978720266e-01
3.0000000000000004e-01 +9.1285953582624568e+00 +0.0000000000000000e+00 +2.9999999995212057e-01 -3.0944955437635178e-05 +0.0000000000000000e+00 +9.9999999952120489e-01
4.0000000000000002e-01 +9.1285917480153707e+00 +0.0000000000000000e+00 +3.9999999988650781e-01 -4.1259990232798556e-05 +0.0000000000000000e+00 +9.9999999914880666e-01
5.0000000000000000e-01 +9.1285871062636410e+00 +0.0000000000000000e+00 +4.9999999977833520e-01 -5.1575048133214747e-05 +0.0000000000000000e+00 +9.9999999867000722e-01
5.9999999999999998e-01 +9.1285814330050101e+00 +0.0000000000000000e+00 +5.9999999961696260e-01 -6.1890128058973045e-05 +0.0000000000000000e+00 +9.9999999808480600e-01
6.9999999999999996e-01 +9.1285747282373304e+00 +0.0000000000000000e+00 +6.9999999939174973e-01 -7.2205228935427193e-05 +0.0000000000000000e+00 +9.9999999739320244e-01
7.9999999999999993e-01 +9.1285669919585590e+00 +0.0000000000000000e+00 +7.9999999909205632e-01 -8.2520349729541052e-05 +0.0000000000000000e+00 +9.9999999659519589e-01
8.9999999999999991e-01 +9.1285582241667544e+00 +0.0000000000000000e+00 +8.9999999870724212e-01 -9.2835489453198852e-05 +0.0000000000000000e+00 +9.9999999569078590e-01
9.9999999999999989e-01 +9.1285484248600692e+00 +0.0000000000000000e+00 +9.9999999822666674e-01 -1.0315064716321207e-04 +0.0000000000000000e+00 +9.9999999467997192e-01
1.0999999999999999e+00 +9.1285375940367519e+00 +0.0000000000000000e+00 +1.0999999976396897e+00 -1.1346582196132671e-04 +0.0000000000000000e+00 +9.9999999356275349e-01
1.2000000000000000e+00 +9.1285257316951363e+00 +0.0000000000000000e+00 +1.1999999969356705e+00 -1.2378101299423061e-04 +0.0000000000000000e+00 +9.9999999233913028e-01
1.3000000000000000e+00 +9.1285128378336395e+00 +0.0000000000000000e+00 +1.2999999961039688e+00 -1.3409621945356125e-04 +0.0000000000000000e+00 +9.9999999100910186e-01
1.4000000000000001e+00 +9.1284989124507572e+00 +0.0000000000000000e+00 +1.3999999951339439e+00 -1.4441144057591358e-04 +0.0000000000000000e+00 +9.9999998957266778e-01
1.5000000000000002e+00 +9.1284839555450592e+00 +0.0000000000000000e+00 +1.4999999940149553e+00 -1.5472667564284822e-04 +0.0000000000000000e+00 +9.9999998802982781e-01
1.6000000000000003e+00 +9.1284679671151867e+00 +0.0000000000000000e+00 +1.5999999927363624e+00 -1.6504192398089984e-04 +0.0000000000000000e+00 +9.9999998638058152e-01
1.7000000000000004e+00 +9.1284509471598430e+00 +0.0000000000000000e+00 +1.6999999912875245e+00 -1.7535718496158588e-04 +0.0000000000000000e+00 +9.9999998462492867e-01
1.8000000000000005e+00 +9.1284328956777934e+00 +0.0000000000000000e+00 +1.7999999896578012e+00 -1.8567245800141542e-04 +0.0000000000000000e+00 +9.9999998276286894e-01
1.9000000000000006e+00 +9.1284138126678585e+00 +0.0000000000000000e+00 +1.8999999878365514e+00 -1.9598774256189832e-04 +0.0000000000000000e+00 +9.9999998079440211e-01
2.0000000000000004e+00 +9.1283936981289120e+00 +0.0000000000000000e+00 +1.9999999858131345e+00 -2.0630303814955466e-04 +0.0000000000000000e+00 +9.9999997871952795e-01
2.1000000000000005e+00 +9.1283725520598757e+00 +0.0000000000000000e+00 +2.0999999835769101e+00 -2.1661834431592437e-04 +0.0000000000000000e+00 +9.9999997653824613e-01
2.2000000000000006e+00 +9.1283503744597105e+00 +0.0000000000000000e+00 +2.1999999811172368e+00 -2.2693366065757708e-04 +0.0000000000000000e+00 +9.9999997425055642e-01
2.3000000000000007e+00 +9.1283271653274181e+00 +0.0000000000000000e+00 +2.2999999784234744e+00 -2.3724898681612235e-04 +0.0000000000000000e+00 +9.9999997185645861e-01
2.4000000000000008e+00 +9.1283029246620320e+00 +0.0000000000000000e+00 +2.3999999754849815e+00 -2.4756432247821994e-04 +0.0000000000000000e+00 +9.9999996935595248e-01
2.5000000000000009e+00 +9.1282776524626161e+00 +0.0000000000000000e+00 +2.4999999722911177e+00 -2.5787966737559058e-04 +0.0000000000000000e+00 +9.9999996674903791e-01
2.6000000000000010e+00 +9.1282513487282575e+00 +0.0000000000000000e+00 +2.5999999688312418e+00 -2.6819502128343095e-04 +0.0000000000000000e+00 +9.9999996403571456e-01
