# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0321916763063361e+00 +2.2672687963685116e+00 +1.9052326552759425e+01 +3.6666380208965415e+02 +2.1675621687154242e+04 -6.0830258721602906e+05 -1.2839735145979196e+08 
-1.0000000000000001e-01 -1.0321888530212948e+00 +2.2675544522593736e+00 +1.8968917606552562e+01 +3.6195248143015982e+02 +2.3168282156786994e+04 -5.8455189509775524e+05 -1.3543127051906168e+08 
-2.0000000000000001e-01 -1.0321860968119445e+00 +2.2678528265761493e+00 +1.8890423791525336e+01 +3.5687020684062094e+02 +2.4574635787378964e+04 -5.5896599269570119e+05 -1.4206714744930401e+08 
-3.0000000000000004e-01 -1.0321834072310385e+00 +2.2681626592992328e+00 +1.8816599765334249e+01 +3.5145637003168923e+02 +2.5898215556184819e+04 -5.3176158995607414e+05 -1.4831828395363981e+08 
-4.0000000000000002e-01 -1.0321807838313257e+00 +2.2684826903750839e+00 +1.8747200181047173e+01 +3.4575036391463357e+02 +2.7142554603630226e+04 -5.0315540527668764e+05 -1.5419798279085225e+08 
-5.0000000000000000e-01 -1.0321782261656063e+00 +2.2688116597127435e+00 +1.8681979695960134e+01 +3.3979158266599319e+02 +2.8311186050771328e+04 -4.7336416574640566e+05 -1.5971954685124704e+08 
-5.9999999999999998e-01 -1.0321757337866957e+00 +2.2691483071968888e+00 +1.8620692965645084e+01 +3.3361942135373340e+02 +2.9407643108287197e+04 -4.4260460495882947e+05 -1.6489627963984579e+08 
-6.9999999999999996e-01 -1.0321733062474103e+00 +2.2694913726928418e+00 +1.8563094644336879e+01 +3.2727327575442695e+02 +3.0435459048075867e+04 -4.1109346181109338e+05 -1.6974148506666827e+08 
-7.9999999999999993e-01 -1.0321709431005432e+00 +2.2698395960545170e+00 +1.8508939381026838e+01 +3.2079254211318283e+02 +3.1398167273415082e+04 -3.7904747905079124e+05 -1.7426846774851090e+08 
-8.9999999999999991e-01 -1.0321686438988771e+00 +2.2701917171256585e+00 +1.8457981822363756e+01 +3.1421661710082435e+02 +3.2299301246417654e+04 -3.4668340298284125e+05 -1.7849053259663311e+08 
-9.9999999999999989e-01 -1.0321664081951816e+00 +2.2705464757538585e+00 +1.8409976611336546e+01 +3.0758489737454005e+02 +3.3142394509696736e+04 -3.1421798079000093e+05 -1.8242098489133590e+08 
-1.0999999999999999e+00 -1.0321642355421390e+00 +2.2709026117949103e+00 +1.8364678380515603e+01 +3.0093677944405005e+02 +3.3930980790349626e+04 -2.8186795970113180e+05 -1.8607313068980476e+08 
-1.2000000000000000e+00 -1.0321621254923825e+00 +2.2712588651123284e+00 +1.8321841755204108e+01 +2.9431165966020535e+02 +3.4668593940284052e+04 -2.4985008682931412e+05 -1.8946027652236089e+08 
-1.3000000000000000e+00 -1.0321600775984734e+00 +2.2716139755991578e+00 +1.8281221352120063e+01 +2.8774893357517448e+02 +3.5358767941840721e+04 -2.1838110539632893e+05 -1.9259572934631410e+08 
-1.4000000000000001e+00 -1.0321580914128838e+00 +2.2719666831674026e+00 +1.8242571777015765e+01 +2.8128799623026759e+02 +3.6005036948662004e+04 -1.8767775633333848e+05 -1.9549279671173286e+08 
-1.5000000000000002e+00 -1.0321561664879952e+00 +2.2723157277647914e+00 +1.8205647625439088e+01 +2.7496824164326296e+02 +3.6610935250225528e+04 -1.5795677518987507e+05 -1.9816478651038629e+08 
-1.6000000000000003e+00 -1.0321543030143987e+00 +2.2726600477291705e+00 +1.8170270356068716e+01 +2.6882188240903406e+02 +3.7179251483138956e+04 -1.2939354632145228e+05 -2.0062295837327334e+08 
-1.7000000000000004e+00 -1.0321525037430375e+00 +2.2729993770463266e+00 +1.8136526244939159e+01 +2.6285176029694452e+02 +3.7709905510791636e+04 -1.0199320758217972e+05 -2.0287105540840310e+08 
-1.8000000000000005e+00 -1.0321507720675269e+00 +2.2733336493550436e+00 +1.8104567215356248e+01 +2.5705320333765826e+02 +3.8202127052292453e+04 -7.5717068575309371e+04 -2.0491110542298540e+08 
-1.9000000000000006e+00 -1.0321491113814052e+00 +2.2736627982528557e+00 +1.8074545180023073e+01 +2.5142154066190295e+02 +3.8655146064208609e+04 -5.0526445386894455e+04 -2.0674513750829068e+08 
-2.0000000000000004e+00 -1.0321475250780940e+00 +2.2739867572805155e+00 +1.8046612036068847e+01 +2.4595210294322186e+02 +3.9068192833198780e+04 -2.6382663085180095e+04 -2.0837518248474947e+08 
-2.1000000000000005e+00 -1.0321460165509748e+00 +2.2743054599336601e+00 +1.8020919675844922e+01 +2.4064022202959578e+02 +3.9440497773988325e+04 -3.2470534621856109e+03 -2.0980327197078022e+08 
-2.2000000000000006e+00 -1.0321445891932877e+00 +2.2746188396336771e+00 +1.7997619973701202e+01 +2.3548123176820513e+02 +3.9771291683545423e+04 +1.8919040271155292e+04 -2.1103143960895965e+08 
-2.3000000000000007e+00 -1.0321432463981848e+00 +2.2749268297392389e+00 +1.7976864791594792e+01 +2.3047046765372397e+02 +4.0059805648928537e+04 +4.0154265617990197e+04 -2.1206172068529135e+08 
