# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0984999999999996e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1210049880716711e-02 -1.0338798843925672e+00 -5.9025487513747484e-02
-1.0000000000000001e-01 +9.0984994834176689e+00 +0.0000000000000000e+00 -9.9999999998220943e-02 +1.1210162615452976e-02 -1.0338798708839223e+00 -5.9026001490999541e-02
-2.0000000000000001e-01 +9.0984979336706786e+00 +0.0000000000000000e+00 -1.9999999998576762e-01 +1.1210278173977972e-02 -1.0338799023848215e+00 -5.9026502976250658e-02
-3.0000000000000004e-01 +9.0984953507589967e+00 +0.0000000000000000e+00 -2.9999999995196569e-01 +1.1210395244949529e-02 -1.0338799865068746e+00 -5.9026992131072306e-02
-4.0000000000000002e-01 +9.0984917346825398e+00 +0.0000000000000000e+00 -3.9999999988614088e-01 +1.1210512517026037e-02 -1.0338801308611305e+00 -5.9027469117019463e-02
-5.0000000000000000e-01 +9.0984870854411621e+00 +0.0000000000000000e+00 -4.9999999977761889e-01 +1.1210628678871928e-02 -1.0338803430581252e+00 -5.9027934095638619e-02
-5.9999999999999998e-01 +9.0984814030346506e+00 +0.0000000000000000e+00 -5.9999999961572548e-01 +1.1210742419163186e-02 -1.0338806307079274e+00 -5.9028387228475934e-02
-6.9999999999999996e-01 +9.0984746874627191e+00 +0.0000000000000000e+00 -6.9999999938978619e-01 +1.1210852426592822e-02 -1.0338810014201858e+00 -5.9028828677085261e-02
-7.9999999999999993e-01 +9.0984669387249983e+00 +0.0000000000000000e+00 -7.9999999908912678e-01 +1.1210957389876378e-02 -1.0338814628041746e+00 -5.9029258603036247e-02
-8.9999999999999991e-01 +9.0984581568210263e+00 +0.0000000000000000e+00 -8.9999999870307290e-01 +1.1211055997757402e-02 -1.0338820224688410e+00 -5.9029677167922304e-02
-9.9999999999999989e-01 +9.0984483417502435e+00 +0.0000000000000000e+00 -9.9999999822095009e-01 +1.1211146939012965e-02 -1.0338826880228511e+00 -5.9030084533368811e-02
-1.0999999999999999e+00 +9.0984374935119856e+00 +0.0000000000000000e+00 -1.0999999976320840e+00 +1.1211228902459108e-02 -1.0338834670746362e+00 -5.9030480861041019e-02
-1.2000000000000000e+00 +9.0984256121054745e+00 +0.0000000000000000e+00 -1.1999999969258002e+00 +1.1211300576956396e-02 -1.0338843672324394e+00 -5.9030866312652336e-02
-1.3000000000000000e+00 +9.0984126975298114e+00 +0.0000000000000000e+00 -1.2999999960914241e+00 +1.1211360651415351e-02 -1.0338853961043619e+00 -5.9031241049972129e-02
-1.4000000000000001e+00 +9.0983987497839696e+00 +0.0000000000000000e+00 -1.3999999951182813e+00 +1.1211407814801977e-02 -1.0338865612984103e+00 -5.9031605234834021e-02
-1.5000000000000002e+00 +9.0983837688667855e+00 +0.0000000000000000e+00 -1.4999999939956972e+00 +1.1211440756143257e-02 -1.0338878704225425e+00 -5.9031959029143821e-02
-1.6000000000000003e+00 +9.0983677547769499e+00 +0.0000000000000000e+00 -1.5999999927129971e+00 +1.1211458709897176e-02 -1.0338893282450985e+00 -5.9032302652782420e-02
-1.7000000000000004e+00 +9.0983507075130099e+00 +0.0000000000000000e+00 -1.6999999912595063e+00 +1.1211463092027240e-02 -1.0338909281758479e+00 -5.9032636557269931e-02
-1.8000000000000005e+00 +9.0983326270733702e+00 +0.0000000000000000e+00 -1.7999999896245500e+00 +1.1211455863864980e-02 -1.0338926607845751e+00 -5.9032961252033646e-02
-1.9000000000000006e+00 +9.0983135134563007e+00 +0.0000000000000000e+00 -1.8999999877974534e+00 +1.1211438986733607e-02 -1.0338945166406379e+00 -5.9033277246501883e-02
-2.0000000000000004e+00 +9.0982933666599504e+00 +0.0000000000000000e+00 -1.9999999857675417e+00 +1.1211414421942085e-02 -1.0338964863129396e+00 -5.9033585050099140e-02
-2.1000000000000005e+00 +9.0982721866823528e+00 +0.0000000000000000e+00 -2.0999999835241394e+00 +1.1211384130779206e-02 -1.0338985603699078e+00 -5.9033885172241202e-02
-2.2000000000000006e+00 +9.0982499735214404e+00 +0.0000000000000000e+00 -2.1999999810565720e+00 +1.1211350074507676e-02 -1.0339007293794695e+00 -5.9034178122330305e-02
-2.3000000000000007e+00 +9.0982267271750477e+00 +0.0000000000000000e+00 -2.2999999783541640e+00 +1.1211314214358219e-02 -1.0339029839090270e+00 -5.9034464409750236e-02
-2.4000000000000008e+00 +9.0982024476409240e+00 +0.0000000000000000e+00 -2.3999999754062404e+00 +1.1211278511523618e-02 -1.0339053145254316e+00 -5.9034744543861498e-02
-2.5000000000000009e+00 +9.0981771349167460e+00 +0.0000000000000000e+00 -2.4999999722021258e+00 +1.1211244927152817e-02 -1.0339077117949615e+00 -5.9035019033996383e-02
-2.6000000000000010e+00 +9.0981507890001190e+00 +0.0000000000000000e+00 -2.5999999687311441e+00 +1.1211215422345020e-02 -1.0339101662832990e+00 -5.9035288389454182e-02
-2.7000000000000011e+00 +9.0981234098885952e+00 +0.0000000000000000e+00 -2.6999999649826205e+00 +1.1211191958143719e-02 -1.0339126685555025e+00 -5.9035553119496285e-02
-2.8000000000000012e+00 +9.0980949975796772e+00 +0.0000000000000000e+00 -2.7999999609458790e+00 +1.1211176495530828e-02 -1.0339152091759838e+00 -5.9035813733341276e-02
-2.9000000000000012e+00 +9.0980655520708300e+00 +0.0000000000000000e+00 -2.8999999566102441e+00 +1.1211170995420723e-02 -1.0339177787084863e+00 -5.9036070740160144e-02
-3.0000000000000013e+00 +9.0980350733594904e+00 +0.0000000000000000e+00 -2.9999999519650400e+00 +1.1211177418654327e-02 -1.0339203677160573e+00 -5.9036324649071319e-02
-3.1000000000000014e+00 +9.0980035614430754e+00 +0.0000000000000000e+00 -3.0999999469995907e+00 +1.1211197725993192e-02 -1.0339229667610266e+00 -5.9036575969135884e-02
-3.2000000000000015e+00 +9.0979710163189917e+00 +0.0000000000000000e+00 -3.1999999417032203e+00 +1.1211233878113559e-02 -1.0339255664049791e+00 -5.9036825209352675e-02
-3.3000000000000016e+00 +9.0979374379846458e+00 +0.0000000000000000e+00 -3.2999999360652525e+00 +1.1211287835600443e-02 -1.0339281572087340e+00 -5.9037072878653424e-02
-3.4000000000000017e+00 +9.0979028264374513e+00 +0.0000000000000000e+00 -3.3999999300750114e+00 +1.1211361558941701e-02 -1.0339307297323190e+00 -5.9037319485897868e-02
-3.5000000000000018e+00 +9.0978671816748449e+00 +0.0000000000000000e+00 -3.4999999237218211e+00 +1.1211457008522101e-02 -1.0339332745349470e+00 -5.9037565539868914e-02
-3.6000000000000019e+00 +9.0978305036942864e+00 +0.0000000000000000e+00 -3.5999999169950048e+00 +1.1211575420017250e-02 -1.0339357854384545e+00 -5.9037811324566286e-02
-3.7000000000000020e+00 +9.0977927924932693e+00 +0.0000000000000000e+00 -3.6999999098838865e+00 +1.1211715130636154e-02 -1.0339382693186154e+00 -5.9038056225142292e-02
-3.8000000000000020e+00 +9.0977540480693158e+00 +0.0000000000000000e+00 -3.7999999023777895e+00 +1.1211873753021347e-02 -1.0339407363163886e+00 -5.9038299402088705e-02
-3.9000000000000021e+00 +9.0977142704199618e+00 +0.0000000000000000e+00 -3.8999998944660375e+00 +1.1212048899871123e-02 -1.0339431965748189e+00 -5.9038540015955349e-02
-4.0000000000000018e+00 +9.0976734595427544e+00 +0.0000000000000000e+00 -3.9999998861379540e+00 +1.1212238183945058e-02 -1.0339456602392014e+00 -5.9038777227354830e-02
-4.1000000000000014e+00 +9.0976316154352350e+00 +0.0000000000000000e+00 -4.0999998773828619e+00 +1.1212439218069480e-02 -1.0339481374572455e+00 -5.9039010196967369e-02
-4.2000000000000011e+00 +9.0975887380949310e+00 +0.0000000000000000e+00 -4.1999998681900852e+00 +1.1212649615142969e-02 -1.0339506383792365e+00 -5.9039238085545509e-02
-4.3000000000000007e+00 +9.0975448275193465e+00 +0.0000000000000000e+00 -4.2999998585489463e+00 +1.1212866988141845e-02 -1.0339531731581995e+00 -5.9039460053918975e-02
-4.4000000000000004e+00 +9.0974998837059537e+00 +0.0000000000000000e+00 -4.3999998484487692e+00 +1.1213088950125681e-02 -1.0339557519500628e+00 -5.9039675262999455e-02
-4.5000000000000000e+00 +9.0974539066521771e+00 +0.0000000000000000e+00 -4.4999998378788764e+00 +1.1213313114242777e-02 -1.0339583849138201e+00 -5.9039882873785268e-02
-4.5999999999999996e+00 +9.0974068963553929e+00 +0.0000000000000000e+00 -4.5999998268285909e+00 +1.1213537093735666e-02 -1.0339610822116947e+00 -5.9040082047366313e-02
-4.6999999999999993e+00 +9.0973588528129081e+00 +0.0000000000000000e+00 -4.6999998152872351e+00 +1.1213758501946629e-02 -1.0339638540093030e+00 -5.9040271944928759e-02
-4.7999999999999989e+00 +9.0973097760219570e+00 +0.0000000000000000e+00 -4.7999998032441322e+00 +1.1213974952323168e-02 -1.0339667104758155e+00 -5.9040451727759867e-02
-4.8999999999999986e+00 +9.0972596659796885e+00 +0.0000000000000000e+00 -4.8999997906886046e+00 +1.1214184058423532e-02 -1.0339696617841219e+00 -5.9040620557252732e-02
-4.9999999999999982e+00 +9.0972085226831592e+00 +0.0000000000000000e+00 -4.9999997776099754e+00 +1.1214383433922198e-02 -1.0339727181109932e+00 -5.9040777594911102e-02
-5.0999999999999979e+00 +9.0971563461293190e+00 +0.0000000000000000e+00 -5.0999997639975660e+00 +1.1214570692615392e-02 -1.0339758896372455e+00 -5.9040922002354210e-02
-5.1999999999999975e+00 +9.0971031363150043e+00 +0.0000000000000000e+00 -5.1999997498406989e+00 +1.1214743448426608e-02 -1.0339791865479029e+00 -5.9041052941321476e-02
-5.2999999999999972e+00 +9.0970488932369253e+00 +0.0000000000000000e+00 -5.2999997351286954e+00 +1.1214899315412077e-02 -1.0339826190323587e+00 -5.9041169573677388e-02
-5.3999999999999968e+00 +9.0969936168916554e+00 +0.0000000000000000e+00 -5.3999997198508778e+00 +1.1215035907766307e-02 -1.0339861972845410e+00 -5.9041271061416142e-02
-5.4999999999999964e+00 +9.0969373072756241e+00 +0.0000000000000000e+00 -5.4999997039965676e+00 +1.1215150839827593e-02 -1.0339899315030743e+00 -5.9041356566666689e-02
-5.5999999999999961e+00 +9.0968799643851064e+00 +0.0000000000000000e+00 -5.5999996875550861e+00 +1.1215242477743987e-02 -1.0339938294110367e+00 -5.9041425533787960e-02
-5.6999999999999957e+00 +9.0968215882162120e+00 +0.0000000000000000e+00 -5.6999996705157541e+00 +1.1215312194400744e-02 -1.0339978888125023e+00 -5.9041478535606963e-02
-5.7999999999999954e+00 +9.0967621787648927e+00 +0.0000000000000000e+00 -5.7999996528678928e+00 +1.1215362114275000e-02 -1.0340021050297694e+00 -5.9041516427056864e-02
-5.8999999999999950e+00 +9.0967017360269402e+00 +0.0000000000000000e+00 -5.8999996346008237e+00 +1.1215394361735069e-02 -1.0340064733831020e+00 -5.9041540063067471e-02
-5.9999999999999947e+00 +9.0966402599979972e+00 +0.0000000000000000e+00 -5.9999996157038664e+00 +1.1215411061034457e-02 -1.0340109891905871e+00 -5.9041550298563526e-02
-6.0999999999999943e+00 +9.0965777506735570e+00 +0.0000000000000000e+00 -6.0999995961663416e+00 +1.1215414336305934e-02 -1.0340156477679876e+00 -5.9041547988462936e-02
-6.1999999999999940e+00 +9.0965142080489709e+00 +0.0000000000000000e+00 -6.1999995759775688e+00 +1.1215406311555562e-02 -1.0340204444285992e+00 -5.9041533987674852e-02
-6.2999999999999936e+00 +9.0964496321194535e+00 +0.0000000000000000e+00 -6.2999995551268686e+00 +1.1215389110656761e-02 -1.0340253744831058e+00 -5.9041509151098140e-02
-6.3999999999999932e+00 +9.0963840228800859e+00 +0.0000000000000000e+00 -6.3999995336035598e+00 +1.1215364857344342e-02 -1.0340304332394343e+00 -5.9041474333619365e-02
-6.4999999999999929e+00 +9.0963173803258197e+00 +0.0000000000000000e+00 -6.4999995113969620e+00 +1.1215335675208573e-02 -1.0340356160026110e+00 -5.9041430390111192e-02
-6.5999999999999925e+00 +9.0962497044514841e+00 +0.0000000000000000e+00 -6.5999994884963948e+00 +1.1215303687689195e-02 -1.0340409180746171e+00 -5.9041378175430537e-02
-6.6999999999999922e+00 +9.0961809952517871e+00 +0.0000000000000000e+00 -6.6999994648911763e+00 +1.1215271018069494e-02 -1.0340463347542423e+00 -5.9041318544416736e-02
-6.7999999999999918e+00 +9.0961112527213235e+00 +0.0000000000000000e+00 -6.7999994405706259e+00 +1.1215239789470331e-02 -1.0340518613369434e+00 -5.9041252351889915e-02
-6.8999999999999915e+00 +9.0960404768545793e+00 +0.0000000000000000e+00 -6.8999994155240616e+00 +1.1215212124844184e-02 -1.0340574931146966e+00 -5.9041180452649028e-02
-6.9999999999999911e+00 +9.0959686676459341e+00 +0.0000000000000000e+00 -6.9999993897408013e+00 +1.1215190146969197e-02 -1.0340632253758557e+00 -5.9041103701470227e-02
-7.0999999999999908e+00 +9.0958958250896682e+00 +0.0000000000000000e+00 -7.0999993632101628e+00 +1.1215175978443218e-02 -1.0340690534050057e+00 -5.9041022953104989e-02
-7.1999999999999904e+00 +9.0958219491799657e+00 +0.0000000000000000e+00 -7.1999993359214640e+00 +1.1215171741677835e-02 -1.0340749724828187e+00 -5.9040939062278350e-02
-7.2999999999999901e+00 +9.0957470399109184e+00 +0.0000000000000000e+00 -7.2999993078640220e+00 +1.1215179558892410e-02 -1.0340809778859099e+00 -5.9040852883687149e-02
-7.3999999999999897e+00 +9.0956710972765347e+00 +0.0000000000000000e+00 -7.3999992790271545e+00 +1.1215201552108152e-02 -1.0340870648866933e+00 -5.9040765271998197e-02
-7.4999999999999893e+00 +9.0955941212707394e+00 +0.0000000000000000e+00 -7.4999992494001777e+00 +1.1215239843142094e-02 -1.0340932287532367e+00 -5.9040677081846564e-02
-7.5999999999999890e+00 +9.0955161118873828e+00 +0.0000000000000000e+00 -7.5999992189724086e+00 +1.1215295861081007e-02 -1.0340994629507969e+00 -5.9040588766508383e-02
-7.6999999999999886e+00 +9.0954370691202442e+00 +0.0000000000000000e+00 -7.6999991877331633e+00 +1.1215368264750152e-02 -1.0341057537475422e+00 -5.9040499173898781e-02
