# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -1.0331002573339285e+00 +2.2939735094124560e+00 +2.7513030375674969e+01 -4.3589671789601476e+02 -6.7948353266499689e+04 +3.6680353274912224e+06 +1.8728464967427135e+08 
-1.0005104645227200e-01 -1.0330999057149504e+00 +2.2939905527760618e+00 +2.7465622020143641e+01 -4.3431291790098442e+02 -6.7253648279927482e+04 +3.6527625444413084e+06 +1.8455265046715823e+08 
-2.0010209290454301e-01 -1.0330994814999290e+00 +2.2940147370231916e+00 +2.7410261870397065e+01 -4.3269669924580239e+02 -6.6419888962145938e+04 +3.6366445853946176e+06 +1.8120506911565608e+08 
-3.0015313935681498e-01 -1.0330989883826738e+00 +2.2940459890405314e+00 +2.7347289706340078e+01 -4.3106978635471944e+02 -6.5454536188454374e+04 +3.6198491726053841e+06 +1.7728056882354665e+08 
-4.0020418580908601e-01 -1.0330984300570487e+00 +2.2940842357756881e+00 +2.7277045306248393e+01 -4.2945390560073810e+02 -6.4365050756621611e+04 +3.6025440401636013e+06 +1.7281781237935773e+08 
-5.0025523226135804e-01 -1.0330978102169535e+00 +2.2941294042438987e+00 +2.7199868448771003e+01 -4.2787078545380552e+02 -6.3158893441290864e+04 +3.5848969345660321e+06 +1.6785546244745487e+08 
-6.0030627871362996e-01 -1.0330971325563187e+00 +2.2941814215174627e+00 +2.7116098914097652e+01 -4.2634215608104904e+02 -6.1843525012576996e+04 +3.5670756119333329e+06 +1.6243218163751462e+08 
-7.0035732516590099e-01 -1.0330964007690768e+00 +2.2942402147273002e+00 +2.7026076478680821e+01 -4.2488974934747421e+02 -6.0426406141925960e+04 +3.5492478376842956e+06 +1.5658663206306431e+08 
-8.0040837161817302e-01 -1.0330956185493199e+00 +2.2943057110550984e+00 +2.6930140937463300e+01 -4.2353529852264472e+02 -5.8914997836183305e+04 +3.5315813844325091e+06 +1.5035747742704824e+08 
-9.0045941807044405e-01 -1.0330947895911067e+00 +2.2943778377305835e+00 +2.6828632082869948e+01 -4.2230053813459614e+02 -5.7316761039327095e+04 +3.5142440308072106e+06 +1.4378338112103066e+08 
-1.0005104645227201e+00 -1.0330939175886211e+00 +2.2944565220324296e+00 +2.6721889723757304e+01 -4.2120720392139560e+02 -5.5639156997334430e+04 +3.4974035607275916e+06 +1.3690300796073279e+08 
-1.1005615109749900e+00 -1.0330930062361243e+00 +2.2945416912795031e+00 +2.6610253682324480e+01 -4.2027703252681226e+02 -5.3889647211217743e+04 +3.4812277613169961e+06 +1.2975502398786078e+08 
-1.2006125574272599e+00 -1.0330920592279520e+00 +2.2946332728243344e+00 +2.6494063792879761e+01 -4.1953176123568460e+02 -5.2075693416491304e+04 +3.4658844209327768e+06 +1.2237809636814855e+08 
-1.3006636038795301e+00 -1.0330910802585502e+00 +2.2947311940649566e+00 +2.6373659910383441e+01 -4.1899312827413934e+02 -5.0204757743336471e+04 +3.4515413306352217e+06 +1.1481089413479480e+08 
-1.4007146503318000e+00 -1.0330900730224941e+00 +2.2948353824200605e+00 +2.6249381911484328e+01 -4.1868287199700831e+02 -4.8284302758088270e+04 +3.4383662789794356e+06 +1.0709208844038536e+08 
-1.5007656967840699e+00 -1.0330890412144280e+00 +2.2949457653401377e+00 +2.6121569690959316e+01 -4.1862273110981602e+02 -4.6321791379783172e+04 +3.4265270529276272e+06 +9.9260352102401063e+07 
-1.6008167432363500e+00 -1.0330879887614295e+00 +2.2950621598346759e+00 +2.5990579179927941e+01 -4.1882578361304326e+02 -4.4324250594682242e+04 +3.4161402566072913e+06 +9.1349792914288178e+07 
-1.7008677896886200e+00 -1.0330869204901285e+00 +2.2951839766230475e+00 +2.5856829636056965e+01 -4.1927284148794047e+02 -4.2297129912529512e+04 +3.4071341517740008e+06 +8.3377441447656915e+07 
-1.8009188361408901e+00 -1.0330858414450996e+00 +2.2953105331472492e+00 +2.5720755975863238e+01 -4.1993720896882911e+02 -4.0245523874508261e+04 +3.3993937877218323e+06 +7.5356336891246468e+07 
-1.9009698825931600e+00 -1.0330847566709411e+00 +2.2954411467962861e+00 +2.5582793121169814e+01 -4.2079218866718861e+02 -3.8174527185268795e+04 +3.3928042042982946e+06 +6.7299519383381262e+07 
-2.0010209290454299e+00 -1.0330836712122595e+00 +2.2955751348985656e+00 +2.5443375998762765e+01 -4.2181108135853043e+02 -3.6089234723901995e+04 +3.3872504308802974e+06 +5.9220030110007279e+07 
-2.1010719754977001e+00 -1.0330825901136551e+00 +2.2957118147133921e+00 +2.5302939535179735e+01 -4.2296718578905217e+02 -3.3994741443347666e+04 +3.3826174855739903e+06 +5.1130910823710606e+07 
-2.2011230219499698e+00 -1.0330815184197566e+00 +2.2958505034132570e+00 +2.5161918665693374e+01 -4.2423379816007002e+02 -3.1896142560464705e+04 +3.3787903724418813e+06 +4.3045204796720289e+07 
-2.3011740684022501e+00 -1.0330804611751092e+00 +2.2959905180761488e+00 +2.5020748316545443e+01 -4.2558421192916143e+02 -2.9798533213860122e+04 +3.3756540805901685e+06 +3.4975955182201169e+07 
-2.4012251148545198e+00 -1.0330794234243073e+00 +2.2961311756748954e+00 +2.4879863423364355e+01 -4.2699171753444858e+02 -2.7707008840132054e+04 +3.3730935828497158e+06 +2.6936206876312107e+07 
-2.5012761613067900e+00 -1.0330784102118702e+00 +2.2962717930634264e+00 +2.4739698913866302e+01 -4.2842960201466633e+02 -2.5626664834338135e+04 +3.3709938338133981e+06 +1.8939004867681429e+07 
-2.6013272077590601e+00 -1.0330774265822884e+00 +2.2964116869652176e+00 +2.4600689717320584e+01 -4.2987114868513004e+02 -2.3562596754477137e+04 +3.3692397682094038e+06 +1.0997395281756541e+07 
-2.7013782542113298e+00 -1.0330764775800085e+00 +2.2965501739663594e+00 +2.4463270757717844e+01 -4.3128963697506163e+02 -2.1519900188566076e+04 +3.3677163002181039e+06 +3.1244247367847143e+06 
-2.8014293006636000e+00 -1.0330755682494173e+00 +2.2966865704976103e+00 +2.4327876955876366e+01 -4.3265834191735411e+02 -1.9503670813405814e+04 +3.3663083207463636e+06 -4.6668593262434360e+06 
