# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +9.1476323485342608e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 +2.7915209444270026e-04 -1.0365921488593222e+00 -3.6686148009087527e-03
-1.0000000000000001e-01 +9.1476318316365202e+00 +0.0000000000000000e+00 -9.9999999998218805e-02 +2.7914588339083901e-04 -1.0365919318181118e+00 -3.6684123290994905e-03
-2.0000000000000001e-01 +9.1476302809427192e+00 +0.0000000000000000e+00 -1.9999999998574999e-01 +2.7911666811972799e-04 -1.0365916423719070e+00 -3.6681933695325653e-03
-2.9999999999999999e-01 +9.1476276964536503e+00 +0.0000000000000000e+00 -2.9999999995190701e-01 +2.7906531902265519e-04 -1.0365912894011171e+00 -3.6679555581661436e-03
-4.0000000000000002e-01 +9.1476240781675404e+00 +0.0000000000000000e+00 -3.9999999988600199e-01 +2.7899270639449616e-04 -1.0365908817855931e+00 -3.6676965309580313e-03
-5.0000000000000000e-01 +9.1476194260861501e+00 +0.0000000000000000e+00 -4.9999999977734699e-01 +2.7889970043673480e-04 -1.0365904284046337e+00 -3.6674139238455522e-03
-5.9999999999999998e-01 +9.1476137402094899e+00 +0.0000000000000000e+00 -5.9999999961525596e-01 +2.7878717126250988e-04 -1.0365899381370143e+00 -3.6671053727257243e-03
-6.9999999999999996e-01 +9.1476070205357907e+00 +0.0000000000000000e+00 -6.9999999938904001e-01 +2.7865598890165088e-04 -1.0365894198610064e+00 -3.6667685134353107e-03
-8.0000000000000004e-01 +9.1475992670650292e+00 +0.0000000000000000e+00 -7.9999999908801400e-01 +2.7850702330570426e-04 -1.0365888824543881e+00 -3.6664009817307581e-03
-9.0000000000000002e-01 +9.1475904798007797e+00 +0.0000000000000000e+00 -8.9999999870148795e-01 +2.7834114435296668e-04 -1.0365883347944589e+00 -3.6660004132681823e-03
-1.0000000000000000e+00 +9.1475806587394892e+00 +0.0000000000000000e+00 -9.9999999821877705e-01 +2.7815922185354166e-04 -1.0365877857580805e+00 -3.6655644435837102e-03
-1.1000000000000001e+00 +9.1475698038829201e+00 +0.0000000000000000e+00 -1.0999999976291901e+00 +2.7796251500997697e-04 -1.0365872431212251e+00 -3.6650912315575549e-03
-1.2000000000000000e+00 +9.1475579152292994e+00 +0.0000000000000000e+00 -1.1999999969220501e+00 +2.7775384082912063e-04 -1.0365867102578354e+00 -3.6645810298973252e-03
-1.3000000000000000e+00 +9.1475449927804107e+00 +0.0000000000000000e+00 -1.2999999960866500e+00 +2.7753640584163872e-04 -1.0365861894415018e+00 -3.6640346147663498e-03
-1.3999999999999999e+00 +9.1475310365362503e+00 +0.0000000000000000e+00 -1.3999999951123201e+00 +2.7731341668603562e-04 -1.0365856829460798e+00 -3.6634527623226974e-03
-1.5000000000000000e+00 +9.1475160464950402e+00 +0.0000000000000000e+00 -1.4999999939883699e+00 +2.7708808013967066e-04 -1.0365851930458145e+00 -3.6628362487316798e-03
-1.6000000000000001e+00 +9.1475000226585603e+00 +0.0000000000000000e+00 -1.5999999927041100e+00 +2.7686360314976643e-04 -1.0365847220154543e+00 -3.6621858501781884e-03
-1.7000000000000000e+00 +9.1474829650268106e+00 +0.0000000000000000e+00 -1.6999999912488499e+00 +2.7664319286443121e-04 -1.0365842721303884e+00 -3.6615023428793426e-03
-1.8000000000000000e+00 +9.1474648735980093e+00 +0.0000000000000000e+00 -1.7999999896119101e+00 +2.7643005666367102e-04 -1.0365838456667711e+00 -3.6607865030969830e-03
-1.8999999999999999e+00 +9.1474457483739400e+00 +0.0000000000000000e+00 -1.8999999877825899e+00 +2.7622740219039593e-04 -1.0365834449016356e+00 -3.6600391071500171e-03
-2.0000000000000000e+00 +9.1474255893528191e+00 +0.0000000000000000e+00 -1.9999999857502100e+00 +2.7603843738143645e-04 -1.0365830721130334e+00 -3.6592609314271057e-03
-2.1000000000000001e+00 +9.1474043965364302e+00 +0.0000000000000000e+00 -2.0999999835040901e+00 +2.7586600256931167e-04 -1.0365827286124631e+00 -3.6584532018907583e-03
-2.2000000000000002e+00 +9.1473821699247697e+00 +0.0000000000000000e+00 -2.1999999810335300e+00 +2.7571146662225027e-04 -1.0365824118418263e+00 -3.6576189425652035e-03
-2.2999999999999998e+00 +9.1473589095160595e+00 +0.0000000000000000e+00 -2.2999999783278602e+00 +2.7557583056744356e-04 -1.0365821182763413e+00 -3.6567616270713446e-03
-2.3999999999999999e+00 +9.1473346153120794e+00 +0.0000000000000000e+00 -2.3999999753763701e+00 +2.7546009549191559e-04 -1.0365818443922665e+00 -3.6558847291463985e-03
-2.5000000000000000e+00 +9.1473092873128206e+00 +0.0000000000000000e+00 -2.4999999721683901e+00 +2.7536526253772590e-04 -1.0365815866669867e+00 -3.6549917226562012e-03
-2.6000000000000001e+00 +9.1472829255165191e+00 +0.0000000000000000e+00 -2.5999999686932198e+00 +2.7529233289716915e-04 -1.0365813415790954e+00 -3.6540860816073857e-03
-2.7000000000000002e+00 +9.1472555299249496e+00 +0.0000000000000000e+00 -2.6999999649401798e+00 +2.7524230780797201e-04 -1.0365811056084573e+00 -3.6531712801593976e-03
-2.7999999999999998e+00 +9.1472271005398795e+00 +0.0000000000000000e+00 -2.7999999608985902e+00 +2.7521618854849588e-04 -1.0365808752362979e+00 -3.6522507926367636e-03
-2.8999999999999999e+00 +9.1471976373559905e+00 +0.0000000000000000e+00 -2.8999999565577501e+00 +2.7521497643294071e-04 -1.0365806469452965e+00 -3.6513280935414534e-03
-3.0000000000000000e+00 +9.1471671403768209e+00 +0.0000000000000000e+00 -2.9999999519069700e+00 +2.7523967280653790e-04 -1.0365804172196291e+00 -3.6504066575646010e-03
-3.1000000000000001e+00 +9.1471356096023904e+00 +0.0000000000000000e+00 -3.0999999469355801e+00 +2.7528997461481904e-04 -1.0365801842027029e+00 -3.6494890163520735e-03
-3.2000000000000002e+00 +9.1471030450308994e+00 +0.0000000000000000e+00 -3.1999999416328699e+00 +2.7536036102551818e-04 -1.0365799526682316e+00 -3.6485739286532320e-03
-3.2999999999999998e+00 +9.1470694466641493e+00 +0.0000000000000000e+00 -3.2999999359881800e+00 +2.7544400654201998e-04 -1.0365797290438930e+00 -3.6476592098590908e-03
-3.3999999999999999e+00 +9.1470348145021205e+00 +0.0000000000000000e+00 -3.3999999299908001e+00 +2.7553408538640261e-04 -1.0365795197528807e+00 -3.6467426752085602e-03
-3.5000000000000000e+00 +9.1469991485430509e+00 +0.0000000000000000e+00 -3.4999999236300501e+00 +2.7562377147372151e-04 -1.0365793312135370e+00 -3.6458221397727385e-03
-3.6000000000000001e+00 +9.1469624487887007e+00 +0.0000000000000000e+00 -3.5999999168952499e+00 +2.7570623838629141e-04 -1.0365791698389624e+00 -3.6448954184390794e-03
-3.7000000000000002e+00 +9.1469247152390807e+00 +0.0000000000000000e+00 -3.6999999097757001e+00 +2.7577465934798290e-04 -1.0365790420366567e+00 -3.6439603258958332e-03
-3.7999999999999998e+00 +9.1468859478924092e+00 +0.0000000000000000e+00 -3.7999999022607200e+00 +2.7582220719852066e-04 -1.0365789542081487e+00 -3.6430146766163619e-03
-3.8999999999999999e+00 +9.1468461467522495e+00 +0.0000000000000000e+00 -3.8999998943396199e+00 +2.7584205436777536e-04 -1.0365789127486038e+00 -3.6420562848432456e-03
-4.0000000000000000e+00 +9.1468053118132708e+00 +0.0000000000000000e+00 -3.9999998860017101e+00 +2.7582737285009132e-04 -1.0365789240464849e+00 -3.6410829645729913e-03
-4.0999999999999996e+00 +9.1467634430807898e+00 +0.0000000000000000e+00 -4.0999998772363098e+00 +2.7577306267601492e-04 -1.0365789930088061e+00 -3.6400928998369573e-03
-4.2000000000000002e+00 +9.1467205405512608e+00 +0.0000000000000000e+00 -4.1999998680327302e+00 +2.7568093754128022e-04 -1.0365791186428481e+00 -3.6390857556722216e-03
-4.2999999999999998e+00 +9.1466766042264602e+00 +0.0000000000000000e+00 -4.2999998583802803e+00 +2.7555453953085918e-04 -1.0365792984879936e+00 -3.6380615673753660e-03
-4.4000000000000004e+00 +9.1466316341046099e+00 +0.0000000000000000e+00 -4.3999998482682798e+00 +2.7539741064244158e-04 -1.0365795300918450e+00 -3.6370203702250615e-03
-4.5000000000000000e+00 +9.1465856301892607e+00 +0.0000000000000000e+00 -4.4999998376860297e+00 +2.7521309278573294e-04 -1.0365798110107405e+00 -3.6359621994823030e-03
-4.5999999999999996e+00 +9.1465385924768707e+00 +0.0000000000000000e+00 -4.5999998266228497e+00 +2.7500512778178335e-04 -1.0365801388103266e+00 -3.6348870903912169e-03
-4.7000000000000002e+00 +9.1464905209674292e+00 +0.0000000000000000e+00 -4.6999998150680504e+00 +2.7477705736227284e-04 -1.0365805110660715e+00 -3.6337950781792495e-03
-4.7999999999999998e+00 +9.1464414156644995e+00 +0.0000000000000000e+00 -4.7999998030109499e+00 +2.7453242316881061e-04 -1.0365809253638052e+00 -3.6326861980576276e-03
-4.9000000000000004e+00 +9.1463912765645095e+00 +0.0000000000000000e+00 -4.8999997904408596e+00 +2.7427476675224614e-04 -1.0365813793002865e+00 -3.6315604852221375e-03
-5.0000000000000000e+00 +9.1463401036692602e+00 +0.0000000000000000e+00 -4.9999997773470897e+00 +2.7400762957193727e-04 -1.0365818704837095e+00 -3.6304179748532436e-03
-5.0999999999999996e+00 +9.1462878969787305e+00 +0.0000000000000000e+00 -5.0999997637189498e+00 +2.7373468790796993e-04 -1.0365823959762690e+00 -3.6292592389878071e-03
-5.2000000000000002e+00 +9.1462346564911599e+00 +0.0000000000000000e+00 -5.1999997495457499e+00 +2.7346015778841173e-04 -1.0365829506131654e+00 -3.6280869971381784e-03
-5.2999999999999998e+00 +9.1461803822083105e+00 +0.0000000000000000e+00 -5.2999997348168204e+00 +2.7318839058495858e-04 -1.0365835286634884e+00 -3.6269045056561925e-03
-5.4000000000000004e+00 +9.1461250741284204e+00 +0.0000000000000000e+00 -5.3999997195214604e+00 +2.7292373816957348e-04 -1.0365841243858580e+00 -3.6257150208521736e-03
