# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0344536580183090e+00 +2.2760090790092589e+00 +1.9565553845287415e+01 +4.1528770937794604e+02 -1.2110616512570907e+04 -2.2255477718872689e+06 +1.3387726317690526e+08 
+1.0000000000000001e-01 -1.0344532500265216e+00 +2.2751979381735787e+00 +1.9496041522067021e+01 +4.3838129275599096e+02 -1.0230749866749104e+04 -2.3566554703930705e+06 +1.2408725043391617e+08 
+2.0000000000000001e-01 -1.0344528751422080e+00 +2.2744278078670668e+00 +1.9429120098201629e+01 +4.6014463543605746e+02 -8.3592050226806696e+03 -2.4800297723544352e+06 +1.1423904016751160e+08 
+3.0000000000000004e-01 -1.0344525363091006e+00 +2.2737008617627308e+00 +1.9364776737077307e+01 +4.8050597164755538e+02 -6.4947231188223477e+03 -2.5952578717637369e+06 +1.0432522368246268e+08 
+4.0000000000000002e-01 -1.0344522364713704e+00 +2.2730192734742820e+00 +1.9302998657766413e+01 +4.9939353677603850e+02 -4.6360462622127543e+03 -2.7019269670247105e+06 +9.4338396419848278e+07 
+5.0000000000000000e-01 -1.0344519785736392e+00 +2.2723852165713350e+00 +1.9243773138015730e+01 +5.1673556686371489e+02 -2.7819175843041403e+03 -2.7996242578372452e+06 +8.4271158199807197e+07 
+5.9999999999999998e-01 -1.0344517641835542e+00 +2.2718000583929387e+00 +1.9187030710512637e+01 +5.3248583295254241e+02 -9.3108311672845400e+02 -2.8880819012351930e+06 +7.4118641417713627e+07 
+6.9999999999999996e-01 -1.0344515893746791e+00 +2.2712619285978906e+00 +1.9132481925065541e+01 +5.4670085697671516e+02 +9.1749975353842240e+02 -2.9676156684414288e+06 +6.3887215844683051e+07 
+7.9999999999999993e-01 -1.0344514488512109e+00 +2.2707681440671030e+00 +1.9079784181022298e+01 +5.5946300663439433e+02 +2.7647690147931503e+03 -3.0386882097915192e+06 +5.3586345835076407e+07 
+8.9999999999999991e-01 -1.0344513373177109e+00 +2.2703160216762472e+00 +1.9028594925458734e+01 +5.7085464964226855e+02 +4.6116617945194284e+03 -3.1017621754502268e+06 +4.3225499560300842e+07 
+9.9999999999999989e-01 -1.0344512494790299e+00 +2.2699028783083954e+00 +1.8978571646064722e+01 +5.8095815350427415e+02 +6.4591144652914782e+03 -3.1573002146709911e+06 +3.2814148611930657e+07 
+1.0999999999999999e+00 -1.0344511800402663e+00 +2.2695260308568672e+00 +1.8929371864070536e+01 +5.8985588555231141e+02 +8.3080627843427483e+03 -3.2057649765895535e+06 +2.2361767342707992e+07 
+1.2000000000000000e+00 -1.0344511237067269e+00 +2.2691827962426765e+00 +1.8880653130960358e+01 +5.9763021254822183e+02 +1.0159441931370335e+04 -3.2476191084362087e+06 +1.1877832783403909e+07 
+1.3000000000000000e+00 -1.0344510751839264e+00 +2.2688704914262070e+00 +1.8832073028584876e+01 +6.0436350049411544e+02 +1.2014186494618876e+04 -3.2833252550664865e+06 +1.3718247612336776e+06 
+1.4000000000000001e+00 -1.0344510291774855e+00 +2.2685864334088457e+00 +1.8783289155823759e+01 +6.1013811468209406e+02 +1.3873230716386435e+04 -3.3133460597375273e+06 -9.1467752196776643e+06 
+1.5000000000000002e+00 -1.0344509803931576e+00 +2.2683279392555806e+00 +1.8733959133679651e+01 +6.1503641917146376e+02 +1.5737508373224220e+04 -3.3381441616570046e+06 -1.9668483322317481e+07 
+1.6000000000000003e+00 -1.0344509235367414e+00 +2.2680923261010206e+00 +1.8683740593419266e+01 +6.1914077673967699e+02 +1.7607952996525026e+04 -3.3581821962718805e+06 -3.0183814388793994e+07 
