# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1404999999999994e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1404994847585481e+00 +0.0000000000000000e+00 -9.9999999998230185e-02 +1.0304837417433689e-05 +0.0000000000000000e+00 +9.9999999994690514e-01
-2.0000000000000001e-01 +9.1404979390308370e+00 +0.0000000000000000e+00 -1.9999999998584134e-01 +2.0609725213004075e-05 +0.0000000000000000e+00 +9.9999999978761955e-01
-3.0000000000000004e-01 +9.1404953628118211e+00 +0.0000000000000000e+00 -2.9999999995221432e-01 +3.0914663516775888e-05 +0.0000000000000000e+00 +9.9999999952214169e-01
-4.0000000000000002e-01 +9.1404917560964467e+00 +0.0000000000000000e+00 -3.9999999988672985e-01 +4.1219652390889357e-05 +0.0000000000000000e+00 +9.9999999915047000e-01
-5.0000000000000000e-01 +9.1404871188796566e+00 +0.0000000000000000e+00 -4.9999999977876847e-01 +5.1524691829567216e-05 +0.0000000000000000e+00 +9.9999999867260292e-01
-5.9999999999999998e-01 +9.1404814511563970e+00 +0.0000000000000000e+00 -5.9999999961771056e-01 +6.1829781759119035e-05 +0.0000000000000000e+00 +9.9999999808853890e-01
-6.9999999999999996e-01 +9.1404747529216266e+00 +0.0000000000000000e+00 -6.9999999939293633e-01 +7.2134922037942861e-05 +0.0000000000000000e+00 +9.9999999739827639e-01
-7.9999999999999993e-01 +9.1404670241703183e+00 +0.0000000000000000e+00 -7.9999999909382580e-01 +8.2440112456524172e-05 +0.0000000000000000e+00 +9.9999999660181382e-01
-8.9999999999999991e-01 +9.1404582648974735e+00 +0.0000000000000000e+00 -8.9999999870975900e-01 +9.2745352737432139e-05 +0.0000000000000000e+00 +9.9999999569914966e-01
-9.9999999999999989e-01 +9.1404484750981201e+00 +0.0000000000000000e+00 -9.9999999823011565e-01 +1.0305064253531322e-04 +0.0000000000000000e+00 +9.9999999469028245e-01
-1.0999999999999999e+00 +9.1404376547673287e+00 +0.0000000000000000e+00 -1.0999999976442754e+00 +1.1335598143688206e-04 +0.0000000000000000e+00 +9.9999999357521063e-01
-1.2000000000000000e+00 +9.1404258039002126e+00 +0.0000000000000000e+00 -1.1999999969416175e+00 +1.2366136896090974e-04 +0.0000000000000000e+00 +9.9999999235393278e-01
-1.3000000000000000e+00 +9.1404129224919348e+00 +0.0000000000000000e+00 -1.2999999961115216e+00 +1.3396680455820929e-04 +0.0000000000000000e+00 +9.9999999102644754e-01
-1.4000000000000001e+00 +9.1403990105377186e+00 +0.0000000000000000e+00 -1.3999999951433668e+00 +1.4427228761161855e-04 +0.0000000000000000e+00 +9.9999998959275338e-01
-1.5000000000000002e+00 +9.1403840680328532e+00 +0.0000000000000000e+00 -1.4999999940265321e+00 +1.5457781743598038e-04 +0.0000000000000000e+00 +9.9999998805284906e-01
-1.6000000000000003e+00 +9.1403680949726969e+00 +0.0000000000000000e+00 -1.5999999927503963e+00 +1.6488339328273559e-04 +0.0000000000000000e+00 +9.9999998640673315e-01
-1.7000000000000004e+00 +9.1403510913526880e+00 +0.0000000000000000e+00 -1.6999999913043382e+00 +1.7518901439067175e-04 +0.0000000000000000e+00 +9.9999998465440443e-01
-1.8000000000000005e+00 +9.1403330571683341e+00 +0.0000000000000000e+00 -1.7999999896777366e+00 +1.8549468003668321e-04 +0.0000000000000000e+00 +9.9999998279586166e-01
-1.9000000000000006e+00 +9.1403139924152175e+00 +0.0000000000000000e+00 -1.8999999878599700e+00 +1.9580038954038345e-04 +0.0000000000000000e+00 +9.9999998083110353e-01
-2.0000000000000004e+00 +9.1402938970889842e+00 +0.0000000000000000e+00 -1.9999999858404167e+00 +2.0610614226410323e-04 +0.0000000000000000e+00 +9.9999997876012880e-01
-2.1000000000000005e+00 +9.1402727711853426e+00 +0.0000000000000000e+00 -2.0999999836084551e+00 +2.1641193761288974e-04 +0.0000000000000000e+00 +9.9999997658293638e-01
-2.2000000000000006e+00 +9.1402506147000580e+00 +0.0000000000000000e+00 -2.1999999811534634e+00 +2.2671777503450679e-04 +0.0000000000000000e+00 +9.9999997429952492e-01
-2.3000000000000007e+00 +9.1402274276289504e+00 +0.0000000000000000e+00 -2.2999999784648195e+00 +2.3702365401943607e-04 +0.0000000000000000e+00 +9.9999997190989331e-01
-2.4000000000000008e+00 +9.1402032099678845e+00 +0.0000000000000000e+00 -2.3999999755319013e+00 +2.4732957410087927e-04 +0.0000000000000000e+00 +9.9999996941404046e-01
-2.5000000000000009e+00 +9.1401779617127747e+00 +0.0000000000000000e+00 -2.4999999723440869e+00 +2.5763553485476132e-04 +0.0000000000000000e+00 +9.9999996681196512e-01
-2.6000000000000010e+00 +9.1401516828595710e+00 +0.0000000000000000e+00 -2.5999999688907538e+00 +2.6794153589973464e-04 +0.0000000000000000e+00 +9.9999996410366609e-01
-2.7000000000000011e+00 +9.1401243734042623e+00 +0.0000000000000000e+00 -2.6999999651612794e+00 +2.7824757689718445e-04 +0.0000000000000000e+00 +9.9999996128914226e-01
-2.8000000000000012e+00 +9.1400960333428696e+00 +0.0000000000000000e+00 -2.7999999611450415e+00 +2.8855365755123491e-04 +0.0000000000000000e+00 +9.9999995836839251e-01
-2.9000000000000012e+00 +9.1400666626714386e+00 +0.0000000000000000e+00 -2.8999999568314170e+00 +2.9885977760875642e-04 +0.0000000000000000e+00 +9.9999995534141572e-01
-3.0000000000000013e+00 +9.1400362613860402e+00 +0.0000000000000000e+00 -2.9999999522097838e+00 +3.0916593685937401e-04 +0.0000000000000000e+00 +9.9999995220821070e-01
-3.1000000000000014e+00 +9.1400048294827645e+00 +0.0000000000000000e+00 -3.0999999472695183e+00 +3.1947213513547644e-04 +0.0000000000000000e+00 +9.9999994896877620e-01
