# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0330636922025218e+00 +2.2668790520387647e+00 +1.8232429127592567e+01 +7.8765667681344246e+02 +4.3643730174506622e+04 -4.0112997730593137e+06 -1.6257198873750287e+08 
+1.0000000000000001e-01 -1.0330641771040505e+00 +2.2676040767264896e+00 +1.8375945536592713e+01 +7.6666868902027841e+02 +4.0449590883386438e+04 -3.8966849675333714e+06 -1.4674673337444562e+08 
+2.0000000000000001e-01 -1.0330647455201887e+00 +2.2683573078740253e+00 +1.8521939329495876e+01 +7.4500026956729789e+02 +3.7233217683949384e+04 -3.7790066080922056e+06 -1.3091224856647600e+08 
+3.0000000000000004e-01 -1.0330653950226067e+00 +2.2691386032369847e+00 +1.8670302120707781e+01 +7.2266396955480252e+02 +3.3996156544034951e+04 -3.6583802092302600e+06 -1.1507889306529796e+08 
+4.0000000000000002e-01 -1.0330661231832161e+00 +2.2699478204906072e+00 +1.8820925550936717e+01 +6.9967234273012559e+02 +3.0739952974674499e+04 -3.5349213012834876e+06 -9.9257023390001029e+07 
+5.0000000000000000e-01 -1.0330669275742472e+00 +2.2707848172213763e+00 +1.8973701297049356e+01 +6.7603794575513518e+02 +2.7466151831883515e+04 -3.4087454318772978e+06 -8.3456992811071992e+07 
+5.9999999999999998e-01 -1.0330678052224911e+00 +2.2716491474046840e+00 +1.9128504057254304e+01 +6.5177540460170428e+02 +2.4176621730796782e+04 -3.2799506274269535e+06 -6.7689400085601285e+07 
+6.9999999999999996e-01 -1.0330687509501573e+00 +2.2725391479400288e+00 +1.9285139283341085e+01 +6.2690768932882315e+02 +2.0874578414841959e+04 -3.1485663733337536e+06 -5.1966255093102887e+07 
+7.9999999999999993e-01 -1.0330697590227758e+00 +2.2734528507308975e+00 +1.9443394801802299e+01 +6.0145987389865149e+02 +1.7563587104256694e+04 -3.0146054051808491e+06 -3.6300025665226012e+07 
+8.9999999999999991e-01 -1.0330708237060411e+00 +2.2743882876471195e+00 +1.9603058459871047e+01 +5.7545703316992513e+02 +1.4247212647329798e+04 -2.8780804625258087e+06 -2.0703177931303270e+07 
