fieldmap_name:		BD-041
timestamp:		2017-04-04_11-28-09
filename:		2017-04-04_BD-041_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-041
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
---------------------------------------------------------------------------------------------
-50.000	0.000	-741.500	2.9145360405e-04	-4.1175621331e-03	2.0534224478e-04
-48.000	0.000	-741.500	2.7473178693e-04	-4.1993210346e-03	2.1437818475e-04
-46.000	0.000	-741.500	2.5868189499e-04	-4.2795496843e-03	2.2087791538e-04
-44.000	0.000	-741.500	2.4104804643e-04	-4.3575999538e-03	2.2786822665e-04
-42.000	0.000	-741.500	2.2351843003e-04	-4.4340122596e-03	2.3444756093e-04
-40.000	0.000	-741.500	2.0590133307e-04	-4.5082424709e-03	2.4028269364e-04
-38.000	0.000	-741.500	1.8740943044e-04	-4.5794326067e-03	2.4556615454e-04
-36.000	0.000	-741.500	1.6916135663e-04	-4.6487080707e-03	2.4901317774e-04
-34.000	0.000	-741.500	1.4992493855e-04	-4.7155878736e-03	2.5372090061e-04
-32.000	0.000	-741.500	1.3244743824e-04	-4.7796560245e-03	2.5683099672e-04
-30.000	0.000	-741.500	1.1360189077e-04	-4.8418243603e-03	2.6009474640e-04
-28.000	0.000	-741.500	9.5366845977e-05	-4.8994167977e-03	2.6352140587e-04
-26.000	0.000	-741.500	7.8001022978e-05	-4.9553712713e-03	2.6626125245e-04
-24.000	0.000	-741.500	6.0504909775e-05	-5.0082132425e-03	2.6749233216e-04
-22.000	0.000	-741.500	4.2005561996e-05	-5.0571590145e-03	2.6945095221e-04
-20.000	0.000	-741.500	2.5131119199e-05	-5.1029347138e-03	2.7086160295e-04
-18.000	0.000	-741.500	9.2487432453e-06	-5.1452246333e-03	2.7205010397e-04
-16.000	0.000	-741.500	-8.0295991870e-06	-5.1850761782e-03	2.7143363849e-04
-14.000	0.000	-741.500	-2.3846830038e-05	-5.2196201266e-03	2.7238888229e-04
-12.000	0.000	-741.500	-4.0378795726e-05	-5.2507172943e-03	2.7205195521e-04
-10.000	0.000	-741.500	-5.5769791479e-05	-5.2791383784e-03	2.7068758567e-04
-8.000	0.000	-741.500	-7.2069096087e-05	-5.3027885683e-03	2.6969716815e-04
-6.000	0.000	-741.500	-8.5598803201e-05	-5.3228601233e-03	2.6801253276e-04
-4.000	0.000	-741.500	-9.9210407015e-05	-5.3397783196e-03	2.6565404320e-04
-2.000	0.000	-741.500	-1.1352557793e-04	-5.3518736228e-03	2.6305674270e-04
0.000	0.000	-741.500	-1.2640755660e-04	-5.3607747112e-03	2.6043722722e-04
2.000	0.000	-741.500	-1.3848731987e-04	-5.3654583216e-03	2.5813612634e-04
4.000	0.000	-741.500	-1.5085372158e-04	-5.3666264386e-03	2.5483535172e-04
6.000	0.000	-741.500	-1.6311589113e-04	-5.3628583793e-03	2.5047566341e-04
8.000	0.000	-741.500	-1.7474336126e-04	-5.3565330910e-03	2.4675095306e-04
10.000	0.000	-741.500	-1.8476267800e-04	-5.3457154737e-03	2.4174888181e-04
12.000	0.000	-741.500	-1.9425338877e-04	-5.3321122038e-03	2.3730403611e-04
14.000	0.000	-741.500	-2.0463007293e-04	-5.3149321562e-03	2.3366448316e-04
16.000	0.000	-741.500	-2.1373363566e-04	-5.2934993457e-03	2.2886790040e-04
18.000	0.000	-741.500	-2.2392605225e-04	-5.2689076052e-03	2.2405280516e-04
20.000	0.000	-741.500	-2.3251589931e-04	-5.2404438078e-03	2.1832134232e-04
22.000	0.000	-741.500	-2.4110574638e-04	-5.2096902039e-03	2.1254915203e-04
24.000	0.000	-741.500	-2.4926563577e-04	-5.1745482688e-03	2.0773775929e-04
26.000	0.000	-741.500	-2.5669403873e-04	-5.1364423994e-03	2.0164160065e-04
28.000	0.000	-741.500	-2.6377065813e-04	-5.0962472906e-03	1.9579536046e-04
30.000	0.000	-741.500	-2.7207572804e-04	-5.0521912675e-03	1.8960108569e-04
32.000	0.000	-741.500	-2.7965861795e-04	-5.0069745557e-03	1.8492668528e-04
34.000	0.000	-741.500	-2.8690089204e-04	-4.9570779478e-03	1.7850655830e-04
36.000	0.000	-741.500	-2.9476669783e-04	-4.9063883574e-03	1.7163657813e-04
38.000	0.000	-741.500	-3.0115091786e-04	-4.8514682894e-03	1.6641791090e-04
40.000	0.000	-741.500	-3.0820892438e-04	-4.7960170903e-03	1.6044578586e-04
42.000	0.000	-741.500	-3.1542700172e-04	-4.7375388154e-03	1.5395160897e-04
44.000	0.000	-741.500	-3.2270464030e-04	-4.6771402975e-03	1.4850153578e-04
46.000	0.000	-741.500	-3.3127401319e-04	-4.6160416521e-03	1.4178335792e-04
48.000	0.000	-741.500	-3.3809563605e-04	-4.5519140740e-03	1.3607411005e-04
50.000	0.000	-741.500	-3.4756959522e-04	-4.4870659404e-03	1.2967619804e-04
-50.000	0.000	-739.500	3.0304012583e-04	-4.3835195220e-03	2.1067939187e-04
-48.000	0.000	-739.500	2.8578411886e-04	-4.4715944263e-03	2.1965424066e-04
-46.000	0.000	-739.500	2.6877194070e-04	-4.5578567994e-03	2.2633539356e-04
-44.000	0.000	-739.500	2.5074908282e-04	-4.6420150763e-03	2.3335717604e-04
-42.000	0.000	-739.500	2.3227951566e-04	-4.7243088230e-03	2.4015125506e-04
-40.000	0.000	-739.500	2.1391790324e-04	-4.8043461913e-03	2.4584754419e-04
-38.000	0.000	-739.500	1.9444696279e-04	-4.8810092058e-03	2.5114396383e-04
-36.000	0.000	-739.500	1.7578754419e-04	-4.9559618296e-03	2.5472612810e-04
-34.000	0.000	-739.500	1.5572471395e-04	-5.0278780922e-03	2.5893586535e-04
-32.000	0.000	-739.500	1.3751572720e-04	-5.0970254162e-03	2.6263465823e-04
-30.000	0.000	-739.500	1.1759993876e-04	-5.1637770791e-03	2.6595209408e-04
-28.000	0.000	-739.500	9.8566401146e-05	-5.2257597048e-03	2.6878450304e-04
-26.000	0.000	-739.500	8.0632885113e-05	-5.2861619370e-03	2.7125962120e-04
-24.000	0.000	-739.500	6.2837104440e-05	-5.3429409637e-03	2.7290908289e-04
-22.000	0.000	-739.500	4.3924550583e-05	-5.3956287955e-03	2.7465110697e-04
-20.000	0.000	-739.500	2.6346540680e-05	-5.4450536997e-03	2.7590069916e-04
-18.000	0.000	-739.500	9.3548366977e-06	-5.4904022656e-03	2.7689111667e-04
-16.000	0.000	-739.500	-8.4707245943e-06	-5.5329280370e-03	2.7630797365e-04
-14.000	0.000	-739.500	-2.4976632242e-05	-5.5702632092e-03	2.7694110036e-04
-12.000	0.000	-739.500	-4.1514181796e-05	-5.6036613259e-03	2.7631537864e-04
-10.000	0.000	-739.500	-5.8118737741e-05	-5.6336850887e-03	2.7466961944e-04
-8.000	0.000	-739.500	-7.4550193842e-05	-5.6594802311e-03	2.7385136797e-04
-6.000	0.000	-739.500	-8.8440990952e-05	-5.6808239007e-03	2.7182240050e-04
-4.000	0.000	-739.500	-1.0234109451e-04	-5.6984496528e-03	2.6925842245e-04
-2.000	0.000	-739.500	-1.1685356202e-04	-5.7115756474e-03	2.6617054131e-04
0.000	0.000	-739.500	-1.3052286578e-04	-5.7204265941e-03	2.6311598262e-04
