# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1613000000000007e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1612994842873192e+00 +0.0000000000000000e+00 +9.9999999998226924e-02 -1.0314258318204019e-05 +0.0000000000000000e+00 +9.9999999994680799e-01
2.0000000000000001e-01 +9.1612979371474168e+00 +0.0000000000000000e+00 +1.9999999998581544e-01 -2.0628544243877307e-05 +0.0000000000000000e+00 +9.9999999978723153e-01
3.0000000000000004e-01 +9.1612953585775827e+00 +0.0000000000000000e+00 +2.9999999995212706e-01 -3.0942856771023847e-05 +0.0000000000000000e+00 +9.9999999952126972e-01
4.0000000000000002e-01 +9.1612917485752092e+00 +0.0000000000000000e+00 +3.9999999988652318e-01 -4.1257194858022989e-05 +0.0000000000000000e+00 +9.9999999914892190e-01
5.0000000000000000e-01 +9.1612871071377953e+00 +0.0000000000000000e+00 +4.9999999977836518e-01 -5.1571557427634892e-05 +0.0000000000000000e+00 +9.9999999867018718e-01
5.9999999999999998e-01 +9.1612814342629463e+00 +0.0000000000000000e+00 +5.9999999961701433e-01 -6.1885943370327827e-05 +0.0000000000000000e+00 +9.9999999808506501e-01
6.9999999999999996e-01 +9.1612747299483797e+00 +0.0000000000000000e+00 +6.9999999939183188e-01 -7.2200351580820507e-05 +0.0000000000000000e+00 +9.9999999739355461e-01
7.9999999999999993e-01 +9.1612669941919229e+00 +0.0000000000000000e+00 +7.9999999909217900e-01 -8.2514780994624620e-05 +0.0000000000000000e+00 +9.9999999659565542e-01
8.9999999999999991e-01 +9.1612582269915084e+00 +0.0000000000000000e+00 +8.9999999870741665e-01 -9.2829230591372821e-05 +0.0000000000000000e+00 +9.9999999569136688e-01
9.9999999999999989e-01 +9.1612484283451661e+00 +0.0000000000000000e+00 +9.9999999822690600e-01 -1.0314369939482555e-04 +0.0000000000000000e+00 +9.9999999468068856e-01
1.0999999999999999e+00 +9.1612375982510219e+00 +0.0000000000000000e+00 +1.0999999976400079e+00 -1.1345818647287806e-04 +0.0000000000000000e+00 +9.9999999356361990e-01
1.2000000000000000e+00 +9.1612257367072925e+00 +0.0000000000000000e+00 +1.1999999969360835e+00 -1.2377269093756768e-04 +0.0000000000000000e+00 +9.9999999234016046e-01
1.3000000000000000e+00 +9.1612128437122831e+00 +0.0000000000000000e+00 +1.2999999961044937e+00 -1.3408721194508149e-04 +0.0000000000000000e+00 +9.9999999101030979e-01
1.4000000000000001e+00 +9.1611989192643790e+00 +0.0000000000000000e+00 +1.3999999951345992e+00 -1.4440174869576405e-04 +0.0000000000000000e+00 +9.9999998957406744e-01
1.5000000000000002e+00 +9.1611839633620438e+00 +0.0000000000000000e+00 +1.4999999940157607e+00 -1.5471630043412549e-04 +0.0000000000000000e+00 +9.9999998803143308e-01
1.6000000000000003e+00 +9.1611679760038154e+00 +0.0000000000000000e+00 +1.5999999927373392e+00 -1.6503086644884988e-04 +0.0000000000000000e+00 +9.9999998638240639e-01
