# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1476323485342608e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0245602813449993e-02 -1.0333026681699606e+00 -5.8589655024823439e-02
1.0000000000000001e-01 +9.1476318316365202e+00 +0.0000000000000000e+00 +9.9999999998218805e-02 +1.0245427489749196e-02 -1.0333035228436649e+00 -5.8591133957413249e-02
2.0000000000000001e-01 +9.1476302809427192e+00 +0.0000000000000000e+00 +1.9999999998574999e-01 +1.0245260777767296e-02 -1.0333043871211010e+00 -5.8592635727926237e-02
2.9999999999999999e-01 +9.1476276964536503e+00 +0.0000000000000000e+00 +2.9999999995190701e-01 +1.0245103110375802e-02 -1.0333052634605704e+00 -5.8594159972438713e-02
4.0000000000000002e-01 +9.1476240781675404e+00 +0.0000000000000000e+00 +3.9999999988600199e-01 +1.0244954920484356e-02 -1.0333061543205959e+00 -5.8595706327202880e-02
5.0000000000000000e-01 +9.1476194260861501e+00 +0.0000000000000000e+00 +4.9999999977734699e-01 +1.0244816641052283e-02 -1.0333070621599263e+00 -5.8597274428651321e-02
5.9999999999999998e-01 +9.1476137402094899e+00 +0.0000000000000000e+00 +5.9999999961525596e-01 +1.0244688553929276e-02 -1.0333079885931378e+00 -5.8598863690620936e-02
6.9999999999999996e-01 +9.1476070205357907e+00 +0.0000000000000000e+00 +6.9999999938904001e-01 +1.0244570336343288e-02 -1.0333089318572986e+00 -5.8600472635993231e-02
8.0000000000000004e-01 +9.1475992670650292e+00 +0.0000000000000000e+00 +7.9999999908801400e-01 +1.0244461514402186e-02 -1.0333098893451318e+00 -5.8602099565003354e-02
9.0000000000000002e-01 +9.1475904798007797e+00 +0.0000000000000000e+00 +8.9999999870148795e-01 +1.0244361614262719e-02 -1.0333108584493853e+00 -5.8603742778002364e-02
1.0000000000000000e+00 +9.1475806587394892e+00 +0.0000000000000000e+00 +9.9999999821877705e-01 +1.0244270162130592e-02 -1.0333118365628018e+00 -5.8605400575442043e-02
1.1000000000000001e+00 +9.1475698038829201e+00 +0.0000000000000000e+00 +1.0999999976291901e+00 +1.0244186684259922e-02 -1.0333128210780409e+00 -5.8607071257857642e-02
1.2000000000000000e+00 +9.1475579152292994e+00 +0.0000000000000000e+00 +1.1999999969220501e+00 +1.0244110706953274e-02 -1.0333138093876479e+00 -5.8608753125852439e-02
1.3000000000000000e+00 +9.1475449927804107e+00 +0.0000000000000000e+00 +1.2999999960866500e+00 +1.0244041756561278e-02 -1.0333147988839859e+00 -5.8610444480081104e-02
1.3999999999999999e+00 +9.1475310365362503e+00 +0.0000000000000000e+00 +1.3999999951123201e+00 +1.0243979359482553e-02 -1.0333157869591980e+00 -5.8612143621233820e-02
1.5000000000000000e+00 +9.1475160464950402e+00 +0.0000000000000000e+00 +1.4999999939883699e+00 +1.0243923042163514e-02 -1.0333167710051547e+00 -5.8613848850020307e-02
1.6000000000000001e+00 +9.1475000226585603e+00 +0.0000000000000000e+00 +1.5999999927041100e+00 +1.0243872331098009e-02 -1.0333177484133915e+00 -5.8615558467153037e-02
1.7000000000000000e+00 +9.1474829650268106e+00 +0.0000000000000000e+00 +1.6999999912488499e+00 +1.0243826752827295e-02 -1.0333187165750715e+00 -5.8617270773331738e-02
1.8000000000000000e+00 +9.1474648735980093e+00 +0.0000000000000000e+00 +1.7999999896119101e+00 +1.0243785833939787e-02 -1.0333196728809306e+00 -5.8618984069227054e-02
1.8999999999999999e+00 +9.1474457483739400e+00 +0.0000000000000000e+00 +1.8999999877825899e+00 +1.0243749101070754e-02 -1.0333206147212191e+00 -5.8620696655464037e-02
2.0000000000000000e+00 +9.1474255893528191e+00 +0.0000000000000000e+00 +1.9999999857502100e+00 +1.0243716080902283e-02 -1.0333215394856612e+00 -5.8622406832606583e-02
2.1000000000000001e+00 +9.1474043965364302e+00 +0.0000000000000000e+00 +2.0999999835040901e+00 +1.0243686300162896e-02 -1.0333224445633924e+00 -5.8624112901140599e-02
2.2000000000000002e+00 +9.1473821699247697e+00 +0.0000000000000000e+00 +2.1999999810335300e+00 +1.0243659285627480e-02 -1.0333233273429181e+00 -5.8625813161458484e-02
2.2999999999999998e+00 +9.1473589095160595e+00 +0.0000000000000000e+00 +2.2999999783278602e+00 +1.0243634564117117e-02 -1.0333241852120643e+00 -5.8627505913842790e-02
2.3999999999999999e+00 +9.1473346153120794e+00 +0.0000000000000000e+00 +2.3999999753763701e+00 +1.0243611662498691e-02 -1.0333250155579119e+00 -5.8629189458449672e-02
2.5000000000000000e+00 +9.1473092873128206e+00 +0.0000000000000000e+00 +2.4999999721683901e+00 +1.0243590107684875e-02 -1.0333258157667604e+00 -5.8630862095293272e-02
2.6000000000000001e+00 +9.1472829255165191e+00 +0.0000000000000000e+00 +2.5999999686932198e+00 +1.0243569413062575e-02 -1.0333265836074084e+00 -5.8632522428465304e-02
2.7000000000000002e+00 +9.1472555299249496e+00 +0.0000000000000000e+00 +2.6999999649401798e+00 +1.0243549037766893e-02 -1.0333273183813725e+00 -5.8634170278858123e-02
2.7999999999999998e+00 +9.1472271005398795e+00 +0.0000000000000000e+00 +2.7999999608985902e+00 +1.0243528427373264e-02 -1.0333280197733559e+00 -5.8635805771499308e-02
2.8999999999999999e+00 +9.1471976373559905e+00 +0.0000000000000000e+00 +2.8999999565577501e+00 +1.0243507027462774e-02 -1.0333286874680230e+00 -5.8637429031316156e-02
3.0000000000000000e+00 +9.1471671403768209e+00 +0.0000000000000000e+00 +2.9999999519069700e+00 +1.0243484283618234e-02 -1.0333293211499914e+00 -5.8639040183126614e-02
3.1000000000000001e+00 +9.1471356096023904e+00 +0.0000000000000000e+00 +3.0999999469355801e+00 +1.0243459641421031e-02 -1.0333299205038837e+00 -5.8640639351633279e-02
3.2000000000000002e+00 +9.1471030450308994e+00 +0.0000000000000000e+00 +3.1999999416328699e+00 +1.0243432546447603e-02 -1.0333304852143541e+00 -5.8642226661415837e-02
