# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0343432250496243e+00 +2.2777358916555555e+00 +1.9792111555543730e+01 +4.2048736338788422e+02 -1.6747564681908552e+04 -2.2424196261659833e+06 +1.5780529696435314e+08 
+1.0000000000000001e-01 -1.0343428785867972e+00 +2.2769243492908502e+00 +1.9729974233331955e+01 +4.4369110275730088e+02 -1.4998384653918059e+04 -2.3744959866187796e+06 +1.4859163670964214e+08 
+2.0000000000000001e-01 -1.0343425620344973e+00 +2.2761542007302609e+00 +1.9670016989846388e+01 +4.6555760318855266e+02 -1.3250304097174107e+04 -2.4988153886151058e+06 +1.3928858432759795e+08 
+3.0000000000000004e-01 -1.0343422781783069e+00 +2.2754276168879284e+00 +1.9612207058524774e+01 +4.8601539885245643e+02 -1.1501730081238411e+04 -2.6149675497759506e+06 +1.2988736390565260e+08 
+4.0000000000000002e-01 -1.0343420298042760e+00 +2.2747467686386496e+00 +1.9556511732566321e+01 +5.0499302446018936e+02 -9.7510707197861739e+03 -2.7225421884008353e+06 +1.2037920401633848e+08 
+5.0000000000000000e-01 -1.0343418196989187e+00 +2.2741138268072154e+00 +1.9502898364609123e+01 +5.2241901551561125e+02 -7.9967351598438154e+03 -2.8211290247464194e+06 +1.1075533763752708e+08 
+5.9999999999999998e-01 -1.0343416493282291e+00 +2.2735301482254400e+00 +1.9451284366249993e+01 +5.3824753497042673e+02 -6.2372464531984542e+03 -2.9104627059309734e+06 +1.0100997311635788e+08 
+6.9999999999999996e-01 -1.0343415148906905e+00 +2.2729938205747611e+00 +1.9401394529657914e+01 +5.5253586985990489e+02 -4.4717855469304723e+03 -2.9908613483473002e+06 +9.1150336618198961e+07 
+7.9999999999999993e-01 -1.0343414112721776e+00 +2.2725021107995249e+00 +1.9352907366661782e+01 +5.6536724662610777e+02 -2.6997501402856819e+03 -3.0627899021145334e+06 +8.1187195668746203e+07 
+8.9999999999999991e-01 -1.0343413333588920e+00 +2.2720522858475696e+00 +1.9305501431966935e+01 +5.7682489146657599e+02 -9.2053870022362207e+02 -3.1267133156018467e+06 +7.1131321162493706e+07 
+9.9999999999999989e-01 -1.0343412760373150e+00 +2.2716416126659742e+00 +1.9258855319007758e+01 +5.8699203058171486e+02 +8.6644959514332913e+02 -3.1830965374442246e+06 +6.0993487180238202e+07 
+1.0999999999999999e+00 -1.0343412341942029e+00 +2.2712673582277936e+00 +1.9212647658653808e+01 +5.9595188952116314e+02 +2.6618148744106270e+03 -3.2324045133041474e+06 +5.0784470945736229e+07 
+1.2000000000000000e+00 -1.0343412027165331e+00 +2.2709267895272869e+00 +1.9166557113613973e+01 +6.0378769344973011e+02 +4.4661566563864617e+03 -3.2751021879929276e+06 +4.0515052518233173e+07 
+1.3000000000000000e+00 -1.0343411764914132e+00 +2.2706171735967504e+00 +1.9120262367065809e+01 +6.1058266680187853e+02 +6.2800740588722838e+03 -3.3116545040898337e+06 +3.0196013839072984e+07 
+1.4000000000000001e+00 -1.0343411504061328e+00 +2.2703357775209483e+00 +1.9073442129751541e+01 +6.1642003296179064e+02 +8.1041656447768401e+03 -3.3425264005754455e+06 +1.9838139544097804e+07 
+1.5000000000000002e+00 -1.0343411193480796e+00 +2.2700798684372767e+00 +1.9025775129503973e+01 +6.2138301440717180e+02 +9.9390296111026328e+03 -3.3681828143070834e+06 +9.4522161127094608e+06 
+1.6000000000000003e+00 -1.0343410782047002e+00 +2.2698467135573432e+00 +1.8976940106980759e+01 +6.2555483219680855e+02 +1.1785263852587843e+04 -3.3890886775812577e+06 -9.5096835961914563e+05 
+1.7000000000000004e+00 -1.0343410218634537e+00 +2.2696335801650864e+00 +1.8926615810097577e+01 +6.2901870616144606e+02 +1.3643466056407095e+04 -3.4057089198476556e+06 -1.1360624560366679e+07 
+1.8000000000000005e+00 -1.0343409452117860e+00 +2.2694377356402433e+00 +1.8874480991076215e+01 +6.3185785434753700e+02 +1.5514233741845148e+04 -3.4185084650444994e+06 -2.1765962076254547e+07 
+1.9000000000000006e+00 -1.0343408431371062e+00 +2.2692564474538925e+00 +1.8820214404611875e+01 +6.3415549325681809e+02 +1.7398164278314198e+04 -3.4279522335160696e+06 -3.2156189412033100e+07 
+2.0000000000000004e+00 -1.0343407105267075e+00 +2.2690869831927496e+00 +1.8763494797035591e+01 +6.3599483730131215e+02 +1.9295855083874230e+04 -3.4345051395313041e+06 -4.2520514887841903e+07 
+2.1000000000000005e+00 -1.0343405422677803e+00 +2.2689266105598924e+00 +1.8704000909393148e+01 +6.3745909887594644e+02 +2.1207903547578404e+04 -3.4386320921697365e+06 -5.2848146193844393e+07 
+2.2000000000000006e+00 -1.0343403332473191e+00 +2.2687725973901598e+00 +1.8641411465777054e+01 +6.3863148804630816e+02 +2.3134907239263324e+04 -3.4407979941150118e+06 -6.3128291333953544e+07 
+2.3000000000000007e+00 -1.0343400783521355e+00 +2.2686222116556443e+00 +1.8575405175318775e+01 +6.3959521253972059e+02 +2.5077463853240628e+04 -3.4414677422474730e+06 -7.3350158276663899e+07 
+2.4000000000000008e+00 -1.0343397724687855e+00 +2.2684727214792599e+00 +1.8505660723424434e+01 +6.4043347744701236e+02 +2.7036171368724823e+04 -3.4411062263990459e+06 -8.3502955685662091e+07 
+2.5000000000000009e+00 -1.0343394104835046e+00 +2.2683213951453620e+00 +1.8431856764476564e+01 +6.4122948509990715e+02 +2.9011628170671047e+04 -3.4401783293322469e+06 -9.3575893416259542e+07 
+2.6000000000000010e+00 -1.0343389885281005e+00 +2.2681658411732566e+00 +1.8353758913864255e+01 +6.4205924151101010e+02 +3.1004280004629607e+04 -3.4391134524858780e+06 -1.0356162658899413e+08 
+2.7000000000000011e+00 -1.0343385076765836e+00 +2.2680050970338002e+00 +1.8271464092079963e+01 +6.4296551479753043e+02 +3.3014319524265949e+04 -3.4381685394341317e+06 -1.1346839308017538e+08 
+2.8000000000000012e+00 -1.0343379702293511e+00 +2.2678385754309849e+00 +1.8185147908059729e+01 +6.4398162255038153e+02 +3.5041971159249289e+04 -3.4375496270374367e+06 -1.2330882009995404e+08 
