# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0334881673766234e+00 +2.2951730997843893e+00 +2.0549257405853719e+01 -5.9772549989805213e+02 -1.8669178496400324e+04 +5.0843480136028687e+06 +1.9078463744882545e+08 
-1.0000000000000001e-01 -1.0334863618622125e+00 +2.2946901924551963e+00 +2.0291019440606505e+01 -5.8530897357374704e+02 -1.4041520298911433e+04 +5.0205994827729370e+06 +1.7034018383436537e+08 
-2.0000000000000001e-01 -1.0334845728158026e+00 +2.2942318123560916e+00 +2.0029329216449899e+01 -5.7336323429406343e+02 -9.3499494719662252e+03 +4.9584242071356587e+06 +1.4955890373803553e+08 
-3.0000000000000004e-01 -1.0334828062435863e+00 +2.2937984110976748e+00 +1.9765414263198068e+01 -5.6189583520920394e+02 -4.6148371465254249e+03 +4.8978703898496954e+06 +1.2852973482816747e+08 
-4.0000000000000002e-01 -1.0334810681518671e+00 +2.2933904402402474e+00 +1.9500502110671647e+01 -5.5091432750452771e+02 +1.4344571569858866e+02 +4.8389862211272614e+06 +1.0734161349710055e+08 
-5.0000000000000000e-01 -1.0334793645470641e+00 +2.2930083512703625e+00 +1.9235820291064126e+01 -5.4042625973173915e+02 +4.9045282560025580e+03 +4.7818198743876163e+06 +8.6083475253237963e+07 
-5.9999999999999998e-01 -1.0334777014358165e+00 +2.2926525955919370e+00 +1.8972596351252051e+01 -5.3043917754465929e+02 +9.6480394828162553e+03 +4.7264195046990896e+06 +6.4844255870271578e+07 
-6.9999999999999996e-01 -1.0334760848248459e+00 +2.2923236245072780e+00 +1.8712057836217920e+01 -5.2096062316654422e+02 +1.4353608570568569e+04 +4.6728332457213122e+06 +4.3712890029900171e+07 
-7.9999999999999993e-01 -1.0334745207210942e+00 +2.2920218892043107e+00 +1.8455432307280059e+01 -5.1199813500792351e+02 +1.9000864500726348e+04 +4.6211092074559722e+06 +2.2778313083536055e+07 
-8.9999999999999991e-01 -1.0334730151317340e+00 +2.2917478407378575e+00 +1.8203947343058520e+01 -5.0355924715083910e+02 +2.3569436031479352e+04 +4.5712954733172981e+06 +2.1294612512760223e+06 
-9.9999999999999989e-01 -1.0334715740641496e+00 +2.2915019300110515e+00 +1.7958830537999987e+01 -4.9565148878835663e+02 +2.8038951717418757e+04 +4.5234400968129560e+06 -1.8144728429171536e+07 
-1.0999999999999999e+00 -1.0334702035259378e+00 +2.2912846077697688e+00 +1.7721309502682988e+01 -4.8828238408311432e+02 +3.2389039887828971e+04 +4.4775911007732116e+06 -3.7955317936100550e+07 
-1.2000000000000000e+00 -1.0334689095249656e+00 +2.2910963245741658e+00 +1.7492611871229212e+01 -4.8145945134542978e+02 +3.6599328498466697e+04 +4.4337964725806462e+06 -5.7213367515778497e+07 
-1.3000000000000000e+00 -1.0334676980694071e+00 +2.2909375307916098e+00 +1.7273965307020443e+01 -4.7519020282810595e+02 +4.0649445003289045e+04 +4.3921041629753681e+06 -7.5829934999725968e+07 
-1.4000000000000001e+00 -1.0334665751676966e+00 +2.2908086765801539e+00 +1.7066597496059561e+01 -4.6948214425467228e+02 +4.4519016483124207e+04 +4.3525620833292566e+06 -9.3716076403847218e+07 
-1.5000000000000002e+00 -1.0334655468285803e+00 +2.2907102118656275e+00 +1.6871736155109698e+01 -4.6434277415254854e+02 +4.8187669462040758e+04 +4.3152181017478909e+06 -1.1078284495280761e+08 
