fieldmap_name:		BD-037
timestamp:		2017-04-04_14-43-47
filename:		2017-04-04_BD-037_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-037
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
---------------------------------------------------------------------------------------------
-50.000	0.000	-741.500	-3.3140244211e-05	-4.2958996075e-03	-3.0276415435e-04
-48.000	0.000	-741.500	-3.8368603996e-05	-4.3793410432e-03	-3.0643147602e-04
-46.000	0.000	-741.500	-4.3366163991e-05	-4.4607935229e-03	-3.1091890042e-04
-44.000	0.000	-741.500	-4.7487057037e-05	-4.5395179203e-03	-3.1526007625e-04
-42.000	0.000	-741.500	-5.1965317501e-05	-4.6159525113e-03	-3.2076938937e-04
-40.000	0.000	-741.500	-5.6155078227e-05	-4.6895847358e-03	-3.2523645004e-04
-38.000	0.000	-741.500	-5.9747365299e-05	-4.7604405934e-03	-3.3136222864e-04
-36.000	0.000	-741.500	-6.3164691240e-05	-4.8301729044e-03	-3.3820629134e-04
-34.000	0.000	-741.500	-6.4240516073e-05	-4.8970935635e-03	-3.4446721102e-04
-32.000	0.000	-741.500	-6.6295378730e-05	-4.9605210143e-03	-3.5135385242e-04
-30.000	0.000	-741.500	-6.7864445052e-05	-5.0219353669e-03	-3.5761106960e-04
-28.000	0.000	-741.500	-6.8802534526e-05	-5.0797172286e-03	-3.6422557759e-04
-26.000	0.000	-741.500	-6.8340934944e-05	-5.1349140047e-03	-3.7137509616e-04
-24.000	0.000	-741.500	-6.8361409119e-05	-5.1869277086e-03	-3.7800996787e-04
-22.000	0.000	-741.500	-6.7884919227e-05	-5.2357026272e-03	-3.8508543654e-04
-20.000	0.000	-741.500	-6.6090636980e-05	-5.2799870739e-03	-3.9148705104e-04
-18.000	0.000	-741.500	-6.5161853949e-05	-5.3220225704e-03	-3.9836443620e-04
-16.000	0.000	-741.500	-6.2502072485e-05	-5.3598015899e-03	-4.0502892788e-04
-14.000	0.000	-741.500	-6.0065645657e-05	-5.3938905484e-03	-4.1249130731e-04
-12.000	0.000	-741.500	-5.5563188440e-05	-5.4242114475e-03	-4.1883553313e-04
-10.000	0.000	-741.500	-5.1959733636e-05	-5.4510168532e-03	-4.2537228872e-04
-8.000	0.000	-741.500	-4.7812782549e-05	-5.4735379253e-03	-4.3205899537e-04
-6.000	0.000	-741.500	-4.2967848222e-05	-5.4930764921e-03	-4.3821624518e-04
-4.000	0.000	-741.500	-3.8524952242e-05	-5.5080781594e-03	-4.4373111204e-04
-2.000	0.000	-741.500	-3.2954115347e-05	-5.5196144751e-03	-4.5028452886e-04
0.000	0.000	-741.500	-2.8297171173e-05	-5.5272583056e-03	-4.5619000898e-04
2.000	0.000	-741.500	-2.2836150307e-05	-5.5306698014e-03	-4.6181224821e-04
4.000	0.000	-741.500	-1.7146190939e-05	-5.5299473888e-03	-4.6675137704e-04
6.000	0.000	-741.500	-1.1443202550e-05	-5.5267550310e-03	-4.7153129857e-04
