# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.8206372577065679e-03 -5.1538387490606491e-02 -4.0043350951241875e-04
-1.0000000000000001e-01 +9.0449994827977935e+00 +0.0000000000000000e+00 -9.9999999998216682e-02 +2.8205622433395152e-03 -5.1538642853848425e-02 -4.0043310718628476e-04
-2.0000000000000001e-01 +9.0449979311877637e+00 +0.0000000000000000e+00 -1.9999999998573337e-01 +2.8204872209358508e-03 -5.1538896755206898e-02 -4.0043424906993272e-04
-3.0000000000000004e-01 +9.0449953451648142e+00 +0.0000000000000000e+00 -2.9999999995184995e-01 +2.8204121187055684e-03 -5.1539149144442721e-02 -4.0043678711542026e-04
-4.0000000000000002e-01 +9.0449917247238787e+00 +0.0000000000000000e+00 -3.9999999988586615e-01 +2.8203368648602087e-03 -5.1539399971307256e-02 -4.0044057327863215e-04
-5.0000000000000000e-01 +9.0449870698599248e+00 +0.0000000000000000e+00 -4.9999999977708154e-01 +2.8202613876127480e-03 -5.1539649185545419e-02 -4.0044545951955157e-04
-5.9999999999999998e-01 +9.0449813805679522e+00 +0.0000000000000000e+00 -5.9999999961479544e-01 +2.8201856151774804e-03 -5.1539896736898627e-02 -4.0045129780253314e-04
-6.9999999999999996e-01 +9.0449746568429905e+00 +0.0000000000000000e+00 -6.9999999938830726e-01 +2.8201094757698969e-03 -5.1540142575107688e-02 -4.0045794009657205e-04
-7.9999999999999993e-01 +9.0449668986801086e+00 +0.0000000000000000e+00 -7.9999999908691599e-01 +2.8200328976065764e-03 -5.1540386649915788e-02 -4.0046523837557793e-04
-8.9999999999999991e-01 +9.0449581060744073e+00 +0.0000000000000000e+00 -8.9999999869992053e-01 +2.8199558089050652e-03 -5.1540628911071348e-02 -4.0047304461864486e-04
-9.9999999999999989e-01 +9.0449482790210265e+00 +0.0000000000000000e+00 -9.9999999821661978e-01 +2.8198781378837613e-03 -5.1540869308331010e-02 -4.0048121081032325e-04
-1.0999999999999999e+00 +9.0449374175151416e+00 +0.0000000000000000e+00 -1.0999999976263124e+00 +2.8197998127617962e-03 -5.1541107791462537e-02 -4.0048958894089163e-04
-1.2000000000000000e+00 +9.0449255215519671e+00 +0.0000000000000000e+00 -1.1999999969182968e+00 +2.8197207617589224e-03 -5.1541344310247726e-02 -4.0049803100662771e-04
-1.3000000000000000e+00 +9.0449125911267583e+00 +0.0000000000000000e+00 -1.2999999960818716e+00 +2.8196409130953931e-03 -5.1541578814485449e-02 -4.0050638901008089e-04
-1.4000000000000001e+00 +9.0448986262348097e+00 +0.0000000000000000e+00 -1.3999999951063347e+00 +2.8195601949918513e-03 -5.1541811253994409e-02 -4.0051451496034290e-04
-1.5000000000000002e+00 +9.0448836268714565e+00 +0.0000000000000000e+00 -1.4999999939809843e+00 +2.8194785356692059e-03 -5.1542041578616152e-02 -4.0052226087332023e-04
-1.6000000000000003e+00 +9.0448675930320785e+00 +0.0000000000000000e+00 -1.5999999926951183e+00 +2.8193958633485256e-03 -5.1542269738218099e-02 -4.0052947877200576e-04
-1.7000000000000004e+00 +9.0448505247120998e+00 +0.0000000000000000e+00 -1.6999999912380346e+00 +2.8193121062509130e-03 -5.1542495682696303e-02 -4.0053602068675082e-04
-1.8000000000000005e+00 +9.0448324219069853e+00 +0.0000000000000000e+00 -1.7999999895990308e+00 +2.8192271925973969e-03 -5.1542719361978490e-02 -4.0054173865553726e-04
-1.9000000000000006e+00 +9.0448132846122480e+00 +0.0000000000000000e+00 -1.8999999877674048e+00 +2.8191410506088099e-03 -5.1542940726026942e-02 -4.0054648472424896e-04
