fieldmap_name:		BD-043
timestamp:		2017-04-04_19-37-14
filename:		2017-04-04_BD-043_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-043
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
---------------------------------------------------------------------------------------------
-50.000	0.000	-741.500	1.4477289160e-04	-4.6902662921e-03	-1.3164407433e-04
-48.000	0.000	-741.500	1.3562093536e-04	-4.7762445287e-03	-1.3159964439e-04
-46.000	0.000	-741.500	1.2635730181e-04	-4.8615467802e-03	-1.2989834776e-04
-44.000	0.000	-741.500	1.1595455961e-04	-4.9439370963e-03	-1.3081101287e-04
-42.000	0.000	-741.500	1.0657552616e-04	-5.0242028880e-03	-1.3107018755e-04
-40.000	0.000	-741.500	9.6085303391e-05	-5.1019783064e-03	-1.3156817317e-04
-38.000	0.000	-741.500	8.7422866067e-05	-5.1782866145e-03	-1.3238827590e-04
-36.000	0.000	-741.500	7.7524533087e-05	-5.2511128569e-03	-1.3272335173e-04
-34.000	0.000	-741.500	6.9435372663e-05	-5.3210345923e-03	-1.3424137484e-04
-32.000	0.000	-741.500	5.9503536488e-05	-5.3887092347e-03	-1.3608336629e-04
-30.000	0.000	-741.500	5.1555834001e-05	-5.4530485224e-03	-1.3807345755e-04
-28.000	0.000	-741.500	4.1947862048e-05	-5.5143347350e-03	-1.3951928199e-04
-26.000	0.000	-741.500	3.4632997699e-05	-5.5721983092e-03	-1.4115578495e-04
-24.000	0.000	-741.500	2.6893759539e-05	-5.6265018194e-03	-1.4334025722e-04
-22.000	0.000	-741.500	1.8294606029e-05	-5.6785433798e-03	-1.4471573425e-04
-20.000	0.000	-741.500	1.0949961061e-05	-5.7254574825e-03	-1.4799059141e-04
-18.000	0.000	-741.500	3.9180125843e-06	-5.7684233870e-03	-1.5081744663e-04
-16.000	0.000	-741.500	-2.5871912077e-06	-5.8089546312e-03	-1.5381646789e-04
-14.000	0.000	-741.500	-9.1147304633e-06	-5.8449805467e-03	-1.5657667819e-04
-12.000	0.000	-741.500	-1.5325850650e-05	-5.8769784087e-03	-1.6019031368e-04
-10.000	0.000	-741.500	-2.0308520336e-05	-5.9046455095e-03	-1.6320414491e-04
-8.000	0.000	-741.500	-2.6407963205e-05	-5.9288918291e-03	-1.6649381205e-04
-6.000	0.000	-741.500	-3.1135636347e-05	-5.9489243849e-03	-1.6951689953e-04
-4.000	0.000	-741.500	-3.5522693668e-05	-5.9641841894e-03	-1.7327678358e-04
-2.000	0.000	-741.500	-4.0432773097e-05	-5.9760547834e-03	-1.7775865423e-04
0.000	0.000	-741.500	-4.4218634188e-05	-5.9838286110e-03	-1.8099278394e-04
2.000	0.000	-741.500	-4.7913292135e-05	-5.9873571042e-03	-1.8503776014e-04
4.000	0.000	-741.500	-5.1483243744e-05	-5.9872531065e-03	-1.8820894743e-04
6.000	0.000	-741.500	-5.5518517513e-05	-5.9825862100e-03	-1.9237980847e-04
8.000	0.000	-741.500	-5.7954944340e-05	-5.9748588099e-03	-1.9574537677e-04
10.000	0.000	-741.500	-6.0728264412e-05	-5.9626260811e-03	-1.9992549405e-04
12.000	0.000	-741.500	-6.5197218433e-05	-5.9453977488e-03	-2.0329106234e-04
14.000	0.000	-741.500	-6.7404706759e-05	-5.9254134776e-03	-2.0668069686e-04
16.000	0.000	-741.500	-6.9880220648e-05	-5.9005487432e-03	-2.1004071141e-04
18.000	0.000	-741.500	-7.2569782731e-05	-5.8724935081e-03	-2.1307490637e-04
20.000	0.000	-741.500	-7.5877292642e-05	-5.8403860771e-03	-2.1714580004e-04
22.000	0.000	-741.500	-7.8326748490e-05	-5.8060946946e-03	-2.1888041912e-04
24.000	0.000	-741.500	-8.0897188100e-05	-5.7662171502e-03	-2.2188129163e-04
26.000	0.000	-741.500	-8.3197740857e-05	-5.7240590849e-03	-2.2505247891e-04
28.000	0.000	-741.500	-8.6147883350e-05	-5.6792435072e-03	-2.2694260280e-04
30.000	0.000	-741.500	-8.8599200487e-05	-5.6311371452e-03	-2.2927147240e-04
32.000	0.000	-741.500	-9.1752223440e-05	-5.5793834356e-03	-2.3135412604e-04
34.000	0.000	-741.500	-9.4881049642e-05	-5.5252934920e-03	-2.3369595437e-04
36.000	0.000	-741.500	-9.8947965317e-05	-5.4681541875e-03	-2.3531764734e-04
38.000	0.000	-741.500	-1.0347461929e-04	-5.4089572143e-03	-2.3708003514e-04
40.000	0.000	-741.500	-1.0884257572e-04	-5.3474797203e-03	-2.3838146227e-04
42.000	0.000	-741.500	-1.1400020654e-04	-5.2831998598e-03	-2.4027158616e-04
44.000	0.000	-741.500	-1.1965666271e-04	-5.2170870399e-03	-2.4134901231e-04
46.000	0.000	-741.500	-1.2546016069e-04	-5.1486045583e-03	-2.4271708435e-04
48.000	0.000	-741.500	-1.3279177663e-04	-5.0790672430e-03	-2.4404072645e-04
50.000	0.000	-741.500	-1.3779864307e-04	-5.0068148450e-03	-2.4443504221e-04
-50.000	0.000	-739.500	1.4866670743e-04	-4.9741428551e-03	-1.3729408227e-04
-48.000	0.000	-739.500	1.3905315161e-04	-5.0662160994e-03	-1.3737368592e-04
-46.000	0.000	-739.500	1.2918459925e-04	-5.1578844954e-03	-1.3621110238e-04
-44.000	0.000	-739.500	1.1852499922e-04	-5.2466780981e-03	-1.3721077613e-04
-42.000	0.000	-739.500	1.0867505974e-04	-5.3326841912e-03	-1.3744033084e-04
-40.000	0.000	-739.500	9.7875863061e-05	-5.4162630523e-03	-1.3840668213e-04
-38.000	0.000	-739.500	8.8831861566e-05	-5.4984528014e-03	-1.3968959678e-04
-36.000	0.000	-739.500	7.8397477458e-05	-5.5765086422e-03	-1.4036900468e-04
-34.000	0.000	-739.500	7.0045875337e-05	-5.6511789866e-03	-1.4213139248e-04
-32.000	0.000	-739.500	6.0130790759e-05	-5.7243450786e-03	-1.4411222751e-04
-30.000	0.000	-739.500	5.1808969256e-05	-5.7936911125e-03	-1.4639851840e-04
-28.000	0.000	-739.500	4.2204719881e-05	-5.8593377998e-03	-1.4806464132e-04
-26.000	0.000	-739.500	3.4290520589e-05	-5.9214244232e-03	-1.5002696387e-04
-24.000	0.000	-739.500	2.6346540680e-05	-5.9798618418e-03	-1.5274089298e-04
-22.000	0.000	-739.500	1.7972603094e-05	-6.0358033157e-03	-1.5470691802e-04
-20.000	0.000	-739.500	1.0049097360e-05	-6.0861753417e-03	-1.5817060245e-04
-18.000	0.000	-739.500	3.4340775382e-06	-6.1319547553e-03	-1.6125107860e-04
-16.000	0.000	-739.500	-3.2311970766e-06	-6.1756987854e-03	-1.6479066418e-04
-14.000	0.000	-739.500	-9.7643201982e-06	-6.2143116435e-03	-1.6753606450e-04
-12.000	0.000	-739.500	-1.6012666158e-05	-6.2485807409e-03	-1.7142368465e-04
-10.000	0.000	-739.500	-2.1227996923e-05	-6.2789480675e-03	-1.7516875872e-04
-8.000	0.000	-739.500	-2.6819307994e-05	-6.3039613701e-03	-1.7857690571e-04
-6.000	0.000	-739.500	-3.1483697322e-05	-6.3253496101e-03	-1.8171291929e-04
-4.000	0.000	-739.500	-3.6110860878e-05	-6.3413968258e-03	-1.8595783024e-04
-2.000	0.000	-739.500	-4.0806892113e-05	-6.3540214030e-03	-1.9065444563e-04
0.000	0.000	-739.500	-4.4468046865e-05	-6.3619957976e-03	-1.9427733735e-04
2.000	0.000	-739.500	-4.7678769767e-05	-6.3653850082e-03	-1.9882955542e-04
4.000	0.000	-739.500	-5.1191021428e-05	-6.3650544441e-03	-2.0243578591e-04
6.000	0.000	-739.500	-5.4760973037e-05	-6.3595889938e-03	-2.0690099534e-04
8.000	0.000	-739.500	-5.7268128833e-05	-6.3505356231e-03	-2.1042021719e-04
10.000	0.000	-739.500	-5.9821816845e-05	-6.3371923476e-03	-2.1489653410e-04
12.000	0.000	-739.500	-6.3965045355e-05	-6.3184244780e-03	-2.1823248243e-04
14.000	0.000	-739.500	-6.6068301516e-05	-6.2961392578e-03	-2.2205345766e-04
16.000	0.000	-739.500	-6.7732293559e-05	-6.2688250063e-03	-2.2532090983e-04
18.000	0.000	-739.500	-7.0304594458e-05	-6.2381252584e-03	-2.2881051172e-04
20.000	0.000	-739.500	-7.3336633650e-05	-6.2029740378e-03	-2.3308504263e-04
22.000	0.000	-739.500	-7.5367299555e-05	-6.1654364415e-03	-2.3475116555e-04
24.000	0.000	-739.500	-7.8088503544e-05	-6.1224241095e-03	-2.3780572424e-04
26.000	0.000	-739.500	-7.9787860071e-05	-6.0764589857e-03	-2.4092507659e-04
28.000	0.000	-739.500	-8.2600267204e-05	-6.0280406307e-03	-2.4277077053e-04
30.000	0.000	-739.500	-8.4843120014e-05	-5.9751132328e-03	-2.4546988966e-04
32.000	0.000	-739.500	-8.8048259050e-05	-5.9192386145e-03	-2.4724523620e-04
34.000	0.000	-739.500	-9.0776908194e-05	-5.8606024860e-03	-2.4969443689e-04
36.000	0.000	-739.500	-9.5005755981e-05	-5.7983190099e-03	-2.5102918647e-04
38.000	0.000	-739.500	-9.9018694286e-05	-5.7341765749e-03	-2.5286377293e-04
40.000	0.000	-739.500	-1.0441084747e-04	-5.6677239054e-03	-2.5400229026e-04
42.000	0.000	-739.500	-1.0973971684e-04	-5.5977910274e-03	-2.5558695828e-04
44.000	0.000	-739.500	-1.1512628616e-04	-5.5265024652e-03	-2.5655145832e-04
46.000	0.000	-739.500	-1.2100981955e-04	-5.4521701133e-03	-2.5805467145e-04
48.000	0.000	-739.500	-1.2825767751e-04	-5.3771227773e-03	-2.5895252657e-04
50.000	0.000	-739.500	-1.3353815338e-04	-5.2990557939e-03	-2.5924872620e-04
-50.000	0.000	-737.500	1.5227946868e-04	-5.2766238627e-03	-1.4394376397e-04
-48.000	0.000	-737.500	1.4207216179e-04	-5.3759008044e-03	-1.4418812866e-04
-46.000	0.000	-737.500	1.3180715494e-04	-5.4744906184e-03	-1.4350872076e-04
-44.000	0.000	-737.500	1.2109171625e-04	-5.5697042216e-03	-1.4427143481e-04
-42.000	0.000	-737.500	1.1068339018e-04	-5.6623643100e-03	-1.4517299243e-04
-40.000	0.000	-737.500	9.9698064639e-05	-5.7521050345e-03	-1.4617636868e-04
-38.000	0.000	-737.500	9.0188740984e-05	-5.8402820795e-03	-1.4774252422e-04
-36.000	0.000	-737.500	7.9529140951e-05	-5.9243605010e-03	-1.4892547150e-04
-34.000	0.000	-737.500	7.0178026830e-05	-6.0050794255e-03	-1.5093777773e-04
-32.000	0.000	-737.500	6.0385787303e-05	-6.0833358333e-03	-1.5325739109e-04
-30.000	0.000	-737.500	5.1913201420e-05	-6.1580451768e-03	-1.5600464265e-04
-28.000	0.000	-737.500	4.2189829571e-05	-6.2285203285e-03	-1.5797992394e-04
-26.000	0.000	-737.500	3.3735856575e-05	-6.2953629893e-03	-1.6016994995e-04
-24.000	0.000	-737.500	2.5564799451e-05	-6.3582165957e-03	-1.6354107199e-04
-22.000	0.000	-737.500	1.7430968101e-05	-6.4177998460e-03	-1.6578478419e-04
-20.000	0.000	-737.500	9.2171013384e-06	-6.4724840621e-03	-1.6961686690e-04
-18.000	0.000	-737.500	2.5313525485e-06	-6.5214595477e-03	-1.7314719624e-04
-16.000	0.000	-737.500	-4.4410346917e-06	-6.5684795051e-03	-1.7722734615e-04
-14.000	0.000	-737.500	-1.0456719572e-05	-6.6096885914e-03	-1.8022266491e-04
-12.000	0.000	-737.500	-1.6887471818e-05	-6.6465929160e-03	-1.8441203842e-04
-10.000	0.000	-737.500	-2.1832915731e-05	-6.6789696268e-03	-1.8854772576e-04
-8.000	0.000	-737.500	-2.7394446183e-05	-6.7056877486e-03	-1.9233537853e-04
-6.000	0.000	-737.500	-3.2148177366e-05	-6.7285542416e-03	-1.9573797178e-04
-4.000	0.000	-737.500	-3.6676692624e-05	-6.7456637194e-03	-2.0060119945e-04
-2.000	0.000	-737.500	-4.0993020977e-05	-6.7587767144e-03	-2.0520895495e-04
0.000	0.000	-737.500	-4.4203743878e-05	-6.7670816731e-03	-2.0955383327e-04
2.000	0.000	-737.500	-4.7788585796e-05	-6.7701978897e-03	-2.1454109454e-04
4.000	0.000	-737.500	-5.0703363804e-05	-6.7692526250e-03	-2.1831393733e-04
6.000	0.000	-737.500	-5.4042515622e-05	-6.7633488987e-03	-2.2297908150e-04
8.000	0.000	-737.500	-5.6503139202e-05	-6.7525034249e-03	-2.2679450299e-04
10.000	0.000	-737.500	-5.8492856757e-05	-6.7379808898e-03	-2.3171697059e-04
12.000	0.000	-737.500	-6.2094450273e-05	-6.7173429188e-03	-2.3514733256e-04
14.000	0.000	-737.500	-6.4268435403e-05	-6.6928217482e-03	-2.3907197765e-04
16.000	0.000	-737.500	-6.5405682761e-05	-6.6631916909e-03	-2.4240237225e-04
18.000	0.000	-737.500	-6.7494048613e-05	-6.6296245780e-03	-2.4632331485e-04
20.000	0.000	-737.500	-7.0004926987e-05	-6.5912512859e-03	-2.5065893693e-04
22.000	0.000	-737.500	-7.2065373510e-05	-6.5498880602e-03	-2.5247501091e-04
24.000	0.000	-737.500	-7.4174213537e-05	-6.5035273738e-03	-2.5564804945e-04
