# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1590470659815135e-02 -1.0330683718727596e+00 -5.8815759289311105e-02
-1.0000000000000001e-01 +9.1012994837783641e+00 +0.0000000000000000e+00 -9.9999999998223441e-02 +1.1590491042238953e-02 -1.0330646925579556e+00 -5.8817346141393743e-02
-2.0000000000000001e-01 +9.1012979351159071e+00 +0.0000000000000000e+00 -1.9999999998578752e-01 +1.1590509072890694e-02 -1.0330610124607280e+00 -5.8818931430302472e-02
-3.0000000000000004e-01 +9.1012953540163082e+00 +0.0000000000000000e+00 -2.9999999995203303e-01 +1.1590525514546660e-02 -1.0330573339709004e+00 -5.8820515874816535e-02
-4.0000000000000002e-01 +9.1012917404832425e+00 +0.0000000000000000e+00 -3.9999999988630081e-01 +1.1590541129986314e-02 -1.0330536594783744e+00 -5.8822100193767941e-02
-5.0000000000000000e-01 +9.1012870945203836e+00 +0.0000000000000000e+00 -4.9999999977793180e-01 +1.1590556681982155e-02 -1.0330499913731030e+00 -5.8823685106036250e-02
-5.9999999999999998e-01 +9.1012814161313962e+00 +0.0000000000000000e+00 -5.9999999961626715e-01 +1.1590572933289536e-02 -1.0330463320450713e+00 -5.8825271330543459e-02
-6.9999999999999996e-01 +9.1012747053199394e+00 +0.0000000000000000e+00 -6.9999999939064805e-01 +1.1590590646636510e-02 -1.0330426838842692e+00 -5.8826859586248746e-02
-7.9999999999999993e-01 +9.1012669620896585e+00 +0.0000000000000000e+00 -7.9999999909041586e-01 +1.1590610584713681e-02 -1.0330390492806725e+00 -5.8828450592143311e-02
-8.9999999999999991e-01 +9.1012581864441877e+00 +0.0000000000000000e+00 -8.9999999870491199e-01 +1.1590633510164049e-02 -1.0330354306242162e+00 -5.8830045067245235e-02
-9.9999999999999989e-01 +9.1012483783871438e+00 +0.0000000000000000e+00 -9.9999999822347796e-01 +1.1590660185572851e-02 -1.0330318303047765e+00 -5.8831643730594213e-02
-1.0999999999999999e+00 +9.1012375379221258e+00 +0.0000000000000000e+00 -1.0999999976354555e+00 +1.1590691373457404e-02 -1.0330282507121429e+00 -5.8833247301246429e-02
-1.2000000000000000e+00 +9.1012256650527110e+00 +0.0000000000000000e+00 -1.1999999969301862e+00 +1.1590727836256942e-02 -1.0330246942359980e+00 -5.8834856498269396e-02
-1.3000000000000000e+00 +9.1012127597824559e+00 +0.0000000000000000e+00 -1.2999999960970121e+00 +1.1590770336322482e-02 -1.0330211632658945e+00 -5.8836472040736748e-02
-1.4000000000000001e+00 +9.1011988221148901e+00 +0.0000000000000000e+00 -1.3999999951252751e+00 +1.1590819635906639e-02 -1.0330176601912320e+00 -5.8838094647722980e-02
-1.5000000000000002e+00 +9.1011838520535164e+00 +0.0000000000000000e+00 -1.4999999940043174e+00 +1.1590876497153461e-02 -1.0330141874012333e+00 -5.8839725038298346e-02
-1.6000000000000003e+00 +9.1011678496018060e+00 +0.0000000000000000e+00 -1.5999999927234809e+00 +1.1590941465749851e-02 -1.0330107452542154e+00 -5.8841363675194991e-02
-1.7000000000000004e+00 +9.1011508147632014e+00 +0.0000000000000000e+00 -1.6999999912721082e+00 +1.1591014221949747e-02 -1.0330073259855448e+00 -5.8843009995824341e-02
-1.8000000000000005e+00 +9.1011327475411239e+00 +0.0000000000000000e+00 -1.7999999896395416e+00 +1.1591094229677116e-02 -1.0330039197999206e+00 -5.8844663181276465e-02
-1.9000000000000006e+00 +9.1011136479389787e+00 +0.0000000000000000e+00 -1.8999999878151235e+00 +1.1591180952888401e-02 -1.0330005169021244e+00 -5.8846322412649858e-02
-2.0000000000000004e+00 +9.1010935159601711e+00 +0.0000000000000000e+00 -1.9999999857881965e+00 +1.1591273855585085e-02 -1.0329971074970428e+00 -5.8847986871050612e-02
-2.1000000000000005e+00 +9.1010723516081100e+00 +0.0000000000000000e+00 -2.0999999835481034e+00 +1.1591372401826193e-02 -1.0329936817896845e+00 -5.8849655737591169e-02
-2.2000000000000006e+00 +9.1010501548862237e+00 +0.0000000000000000e+00 -2.1999999810841868e+00 +1.1591476055740915e-02 -1.0329902299852072e+00 -5.8851328193389611e-02
-2.3000000000000007e+00 +9.1010269257979637e+00 +0.0000000000000000e+00 -2.2999999783857898e+00 +1.1591584281541089e-02 -1.0329867422889323e+00 -5.8853003419568416e-02
-2.4000000000000008e+00 +9.1010026643468187e+00 +0.0000000000000000e+00 -2.3999999754422556e+00 +1.1591696543533788e-02 -1.0329832089063691e+00 -5.8854680597253566e-02
-2.5000000000000009e+00 +9.1009773705363237e+00 +0.0000000000000000e+00 -2.4999999722429274e+00 +1.1591812306133865e-02 -1.0329796200432362e+00 -5.8856358907573569e-02
-2.6000000000000010e+00 +9.1009510443700687e+00 +0.0000000000000000e+00 -2.5999999687771482e+00 +1.1591931033876521e-02 -1.0329759659054811e+00 -5.8858037531658421e-02
-2.7000000000000011e+00 +9.1009236858517113e+00 +0.0000000000000000e+00 -2.6999999650342614e+00 +1.1592052191429818e-02 -1.0329722366993013e+00 -5.8859715650638592e-02
-2.8000000000000012e+00 +9.1008952949849800e+00 +0.0000000000000000e+00 -2.7999999610036106e+00 +1.1592175243607285e-02 -1.0329684226311644e+00 -5.8861392445644069e-02
-2.9000000000000012e+00 +9.1008658717736903e+00 +0.0000000000000000e+00 -2.8999999566745398e+00 +1.1592299655380434e-02 -1.0329645139078316e+00 -5.8863067097803312e-02
-3.0000000000000013e+00 +9.1008354162217540e+00 +0.0000000000000000e+00 -2.9999999520363922e+00 +1.1592424891891349e-02 -1.0329605007363774e+00 -5.8864738788242318e-02
-3.1000000000000014e+00 +9.1008039283331854e+00 +0.0000000000000000e+00 -3.0999999470785125e+00 +1.1592550418465210e-02 -1.0329563733242075e+00 -5.8866406698083497e-02
-3.2000000000000015e+00 +9.1007714081121129e+00 +0.0000000000000000e+00 -3.1999999417902445e+00 +1.1592675700622893e-02 -1.0329521218790860e+00 -5.8868070008444857e-02
-3.3000000000000016e+00 +9.1007378555627891e+00 +0.0000000000000000e+00 -3.2999999361609325e+00 +1.1592800204093485e-02 -1.0329477366091502e+00 -5.8869727900438831e-02
-3.4000000000000017e+00 +9.1007032706896034e+00 +0.0000000000000000e+00 -3.3999999301799209e+00 +1.1592923394826890e-02 -1.0329432077229357e+00 -5.8871379555171424e-02
-3.5000000000000018e+00 +9.1006676534970836e+00 +0.0000000000000000e+00 -3.4999999238365547e+00 +1.1593044739006363e-02 -1.0329385254293952e+00 -5.8873024153741030e-02
-3.6000000000000019e+00 +9.1006310039899159e+00 +0.0000000000000000e+00 -3.5999999171201784e+00 +1.1593163805529209e-02 -1.0329336825095559e+00 -5.8874660912201310e-02
-3.7000000000000020e+00 +9.1005933221729425e+00 +0.0000000000000000e+00 -3.6999999100201375e+00 +1.1593280573303692e-02 -1.0329286820313348e+00 -5.8876289186434096e-02
-3.8000000000000020e+00 +9.1005546080511657e+00 +0.0000000000000000e+00 -3.7999999025257769e+00 +1.1593395123633839e-02 -1.0329235296344055e+00 -5.8877908367225874e-02
-3.9000000000000021e+00 +9.1005148616297369e+00 +0.0000000000000000e+00 -3.8999998946264425e+00 +1.1593507537709555e-02 -1.0329182309585103e+00 -5.8879517845295382e-02
-4.0000000000000018e+00 +9.1004740829139568e+00 +0.0000000000000000e+00 -3.9999998863114796e+00 +1.1593617896594311e-02 -1.0329127916434577e+00 -5.8881117011289071e-02
-4.1000000000000014e+00 +9.1004322719092645e+00 +0.0000000000000000e+00 -4.0999998775702347e+00 +1.1593726281212842e-02 -1.0329072173291132e+00 -5.8882705255776546e-02
-4.2000000000000011e+00 +9.1003894286212343e+00 +0.0000000000000000e+00 -4.1999998683920534e+00 +1.1593832772338841e-02 -1.0329015136553952e+00 -5.8884281969246152e-02
-4.3000000000000007e+00 +9.1003455530555719e+00 +0.0000000000000000e+00 -4.2999998587662827e+00 +1.1593937450582651e-02 -1.0328956862622705e+00 -5.8885846542100419e-02
-4.4000000000000004e+00 +9.1003006452181037e+00 +0.0000000000000000e+00 -4.3999998486822687e+00 +1.1594040396378954e-02 -1.0328897407897439e+00 -5.8887398364651490e-02
-4.5000000000000000e+00 +9.1002547051147769e+00 +0.0000000000000000e+00 -4.4999998381293587e+00 +1.1594141689974484e-02 -1.0328836828778574e+00 -5.8888936827116697e-02
-4.5999999999999996e+00 +9.1002077327516506e+00 +0.0000000000000000e+00 -4.5999998270968998e+00 +1.1594241411415677e-02 -1.0328775181666807e+00 -5.8890461319614014e-02
-4.6999999999999993e+00 +9.1001597281348907e+00 +0.0000000000000000e+00 -4.6999998155742393e+00 +1.1594339640536409e-02 -1.0328712522963068e+00 -5.8891971232157572e-02
-4.7999999999999989e+00 +9.1001106912707623e+00 +0.0000000000000000e+00 -4.7999998035507243e+00 +1.1594436456945646e-02 -1.0328648909068445e+00 -5.8893465954653106e-02
-4.8999999999999986e+00 +9.1000606221656284e+00 +0.0000000000000000e+00 -4.8999997910157029e+00 +1.1594531940015147e-02 -1.0328584396384155e+00 -5.8894944876893479e-02
-4.9999999999999982e+00 +9.1000095208259424e+00 +0.0000000000000000e+00 -4.9999997779585232e+00 +1.1594626168867157e-02 -1.0328519041311446e+00 -5.8896407388554145e-02
-5.0999999999999979e+00 +9.0999573872582395e+00 +0.0000000000000000e+00 -5.0999997643685342e+00 +1.1594719222362085e-02 -1.0328452900251570e+00 -5.8897852879188688e-02
-5.1999999999999975e+00 +9.0999042214691350e+00 +0.0000000000000000e+00 -5.1999997502350839e+00 +1.1594811179086183e-02 -1.0328386029605705e+00 -5.8899280738224279e-02
-5.2999999999999972e+00 +9.0998500234653168e+00 +0.0000000000000000e+00 -5.2999997355475212e+00 +1.1594902117339247e-02 -1.0328318485774908e+00 -5.8900690354957201e-02
-5.3999999999999968e+00 +9.0997947932535421e+00 +0.0000000000000000e+00 -5.3999997202951944e+00 +1.1594992115122270e-02 -1.0328250325160029e+00 -5.8902081118548229e-02
-5.4999999999999964e+00 +9.0997385308406269e+00 +0.0000000000000000e+00 -5.4999997044674540e+00 +1.1595081250125152e-02 -1.0328181604161688e+00 -5.8903452418018358e-02
