# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0334982436602813e+00 +2.3073341107201939e+00 +1.1353076045233651e+01 -8.6050316346821955e+02 +1.6469095801259138e+05 +6.1558971078295698e+06 -7.8507123903687251e+08 
+1.0000000000000001e-01 -1.0334948621980005e+00 +2.3078929095851399e+00 +1.1185600452206030e+01 -8.7878789868477770e+02 +1.6793032483507469e+05 +6.2619364945586873e+06 -8.0089030160953999e+08 
+2.0000000000000001e-01 -1.0334914991008921e+00 +2.3084552947862225e+00 +1.1017668191291190e+01 -8.9703504614530311e+02 +1.7117730602714021e+05 +6.3676456118307039e+06 -8.1671950515919423e+08 
+3.0000000000000004e-01 -1.0334881563815028e+00 +2.3090208779187007e+00 +1.0849372497571538e+01 -9.1521894294778747e+02 +1.7442953673438687e+05 +6.4728581851998381e+06 -8.3254545843470955e+08 
+4.0000000000000002e-01 -1.0334848360523878e+00 +2.3095892706054366e+00 +1.0680806601911472e+01 -9.3331392724043940e+02 +1.7768465218458077e+05 +6.5774079468720034e+06 -8.4835477052418613e+08 
+5.0000000000000000e-01 -1.0334815401261028e+00 +2.3101600845000116e+00 +1.0512063730976262e+01 -9.5129433833140774e+02 +1.8094028767762851e+05 +6.6811286363778962e+06 -8.6413405077850163e+08 
+5.9999999999999998e-01 -1.0334782707651475e+00 +2.3107326410206883e+00 +1.0343283722646017e+01 -9.6913059877623459e+02 +1.8419332854654282e+05 +6.7838394660671828e+06 -8.7986695149686313e+08 
+6.9999999999999996e-01 -1.0334750307414367e+00 +2.3113050965888329e+00 +1.0174796048210617e+01 -9.8677745429701190e+02 +1.8743760789135887e+05 +6.8853017814814365e+06 -8.9552506813085616e+08 
+7.9999999999999993e-01 -1.0334718229815409e+00 +2.3118753153690430e+00 +1.0006978365945667e+01 -1.0041857297657535e+03 +1.9066618302996366e+05 +6.9852625270833336e+06 -9.1107692650772226e+08 
+8.9999999999999991e-01 -1.0334686504119441e+00 +2.3124411615363893e+00 +9.8402083209212741e+00 -1.0213062504351149e+03 +1.9387211150901593e+05 +7.0834686493021166e+06 -9.2649105343122697e+08 
+9.9999999999999989e-01 -1.0334655159589143e+00 +2.3130004992524302e+00 +9.6748635287591984e+00 -1.0380898411823307e+03 +1.9704845141024981e+05 +7.1796670918969419e+06 -9.4173597813380349e+08 
+1.0999999999999999e+00 -1.0334624225485867e+00 +2.3135511926821057e+00 +9.5113215882064193e+00 -1.0544873269805798e+03 +2.0018826109728913e+05 +7.2736047985770907e+06 -9.5678023103459668e+08 
+1.2000000000000000e+00 -1.0334593731068031e+00 +2.3140911059613112e+00 +9.3499600595098382e+00 -1.0704495318880279e+03 +2.0328459963571955e+05 +7.3650287068586852e+06 -9.7159234576354313e+08 
+1.3000000000000000e+00 -1.0334563705591955e+00 +2.3146181032124309e+00 +9.1911564778919796e+00 -1.0859272794558728e+03 +2.0633052651286437e+05 +7.4536857502444582e+06 -9.8614085776499367e+08 
+1.4000000000000001e+00 -1.0334534178310437e+00 +2.3151300485276800e+00 +9.0352883343515344e+00 -1.1008713922177626e+03 +2.0931910201690785e+05 +7.5393228551177578e+06 -1.0003943061415765e+09 
+1.5000000000000002e+00 -1.0334505178473707e+00 +2.3156248059618858e+00 +8.8827330901510404e+00 -1.1152326914128512e+03 +2.1224338693568666e+05 +7.6216869388648057e+06 -1.0143212321502659e+09 
+1.6000000000000003e+00 -1.0334476735327984e+00 +2.3161002395268109e+00 +8.7338681574582555e+00 -1.1289619967839130e+03 +2.1509644293973572e+05 +7.7005249085283633e+06 -1.0278901810717481e+09 
+1.7000000000000004e+00 -1.0334448878115885e+00 +2.3165542131879642e+00 +8.5890709074701821e+00 -1.1420101264512871e+03 +2.1787133240108093e+05 +7.7755836599235022e+06 -1.0410697012718564e+09 
+1.8000000000000005e+00 -1.0334421636075584e+00 +2.3169845908556073e+00 +8.4487186578206099e+00 -1.1543278965773011e+03 +2.2056111864962938e+05 +7.8466100753863836e+06 -1.0538283454736612e+09 
+1.9000000000000006e+00 -1.0334395038440665e+00 +2.3173892363771667e+00 +8.3131886742523324e+00 -1.1658661211327076e+03 +2.2315886591318235e+05 +7.9133510223348644e+06 -1.0661346703932852e+09 
+2.0000000000000004e+00 -1.0334369114440334e+00 +2.3177660135301945e+00 +8.1828581712547201e+00 -1.1765756116208686e+03 +2.2565763931925182e+05 +7.9755533513689898e+06 -1.0779572367893052e+09 
+2.1000000000000005e+00 -1.0334343893298303e+00 +2.3181127860254414e+00 +8.0581043009291271e+00 -1.1864071771457445e+03 +2.2805050508772358e+05 +8.0329638965630019e+06 -1.0892646103308847e+09 
+2.2000000000000006e+00 -1.0334319404232801e+00 +2.3184274174801738e+00 +7.9393041528469288e+00 -1.1953116235659231e+03 +2.3033053053290932e+05 +8.0853294702524198e+06 -1.1000253616051257e+09 
+2.3000000000000007e+00 -1.0334295676456333e+00 +2.3187077714349358e+00 +7.8268347513264436e+00 -1.2032397539562189e+03 +2.3249078411244368e+05 +8.1323968655988201e+06 -1.1102080663435504e+09 
+2.4000000000000008e+00 -1.0334272739175174e+00 +2.3189517113292100e+00 +7.7210730506694798e+00 -1.2101423678415179e+03 +2.3452433550800662e+05 +8.1739128518841201e+06 -1.1197813057827535e+09 
+2.5000000000000009e+00 -1.0334250621589356e+00 +2.3191571005044653e+00 +7.6223959350151977e+00 -1.2159702612537615e+03 +2.3642425562418092e+05 +8.2096241746944692e+06 -1.1287136666469464e+09 
+2.6000000000000010e+00 -1.0334229349191772e+00 +2.3193224341574212e+00 +7.5311229817536418e+00 -1.2206882873829463e+03 +2.3818465588901381e+05 +8.2393471655839412e+06 -1.1369783813108084e+09 
+2.7000000000000011e+00 -1.0334208933280813e+00 +2.3194487633911849e+00 +7.4473337754807591e+00 -1.2243181182127637e+03 +2.3980406767400840e+05 +8.2631789484721934e+06 -1.1445685414910645e+09 
+2.8000000000000012e+00 -1.0334189381748218e+00 +2.3195377860760829e+00 +7.3710449323796041e+00 -1.2268957929471342e+03 +2.4128219728286366e+05 +8.2812875217525763e+06 -1.1514825484798548e+09 
+2.9000000000000012e+00 -1.0334170702485503e+00 +2.3195912000360432e+00 +7.3022730613183917e+00 -1.2284573491103176e+03 +2.4261875114487391e+05 +8.2938408717467133e+06 -1.1577188039866300e+09 
+3.0000000000000013e+00 -1.0334152903383040e+00 +2.3196107030349435e+00 +7.2410347512500453e+00 -1.2290388221320500e+03 +2.4381343606153238e+05 +8.3010069702405017e+06 -1.1632757113257930e+09 
+3.1000000000000014e+00 -1.0334135992330991e+00 +2.3195979927845061e+00 +7.1873465819109841e+00 -1.2286762455960061e+03 +2.4486595901236133e+05 +8.3029537759622894e+06 -1.1681516745093100e+09 
+3.2000000000000015e+00 -1.0334119977219240e+00 +2.3195547669392154e+00 +7.1412251228206962e+00 -1.2274056510657977e+03 +2.4577602717212151e+05 +8.2998492334559765e+06 -1.1723450983140614e+09 
+3.3000000000000016e+00 -1.0334104865937943e+00 +2.3194827230989810e+00 +7.1026869392083114e+00 -1.2252630681812168e+03 +2.4654334780695863e+05 +8.2918612736779870e+06 -1.1758543878058794e+09 
+3.4000000000000017e+00 -1.0334090666377860e+00 +2.3193835588051432e+00 +7.0717485956998498e+00 -1.2222845245254086e+03 +2.4716762820737457e+05 +8.2791578131538862e+06 -1.1786779480175312e+09 
+3.5000000000000018e+00 -1.0334077386429981e+00 +2.3192589715434648e+00 +7.0484266514118268e+00 -1.2185060456959575e+03 +2.4764857578284951e+05 +8.2619067542980686e+06 -1.1808141843969147e+09 
+3.6000000000000019e+00 -1.0334065033986279e+00 +2.3191106587473600e+00 +7.0327376674410953e+00 -1.2139636554262295e+03 +2.4798589793480112e+05 +8.2402759862002600e+06 -1.1822615022344975e+09 
+3.7000000000000020e+00 -1.0334053616940158e+00 +2.3189403177839907e+00 +7.0246982134456504e+00 -1.2086933751558231e+03 +2.4817930192066458e+05 +8.2144333820035243e+06 -1.1830183059775686e+09 
+3.8000000000000020e+00 -1.0334043143186089e+00 +2.3187496459684396e+00 +7.0243248609871598e+00 -1.2027312244408063e+03 +2.4822849500039130e+05 +8.1845468012690796e+06 -1.1830829999767578e+09 
+3.9000000000000021e+00 -1.0334033620620011e+00 +2.3185403405539700e+00 +7.0316341891142793e+00 -1.1961132206709437e+03 +2.4813318432395376e+05 +8.1507840883086845e+06 -1.1824539879217949e+09 
+4.0000000000000018e+00 -1.0334025057140446e+00 +2.3183140987347648e+00 +7.0466427968053900e+00 -1.1888753791407801e+03 +2.4789307670460537e+05 +8.1133130725330273e+06 -1.1811296717815554e+09 
