# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1613000000000007e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1612994838926500e+00 +0.0000000000000000e+00 -9.9999999998224232e-02 +1.0322144837604521e-05 +0.0000000000000000e+00 +9.9999999994672661e-01
-2.0000000000000001e-01 +9.1612979355714739e+00 +0.0000000000000000e+00 -1.9999999998579379e-01 +2.0644276460431947e-05 +0.0000000000000000e+00 +9.9999999978690690e-01
-3.0000000000000004e-01 +9.1612953550378098e+00 +0.0000000000000000e+00 -2.9999999995205406e-01 +3.0966394522719548e-05 +0.0000000000000000e+00 +9.9999999952054119e-01
-4.0000000000000002e-01 +9.1612917422930309e+00 +0.0000000000000000e+00 -3.9999999988635049e-01 +4.1288498745842309e-05 +0.0000000000000000e+00 +9.9999999914762994e-01
-5.0000000000000000e-01 +9.1612870973385299e+00 +0.0000000000000000e+00 -4.9999999977802856e-01 +5.1610588918311797e-05 +0.0000000000000000e+00 +9.9999999866817357e-01
-5.9999999999999998e-01 +9.1612814201757207e+00 +0.0000000000000000e+00 -5.9999999961643369e-01 +6.1932664895773682e-05 +0.0000000000000000e+00 +9.9999999808217255e-01
-6.9999999999999996e-01 +9.1612747108060262e+00 +0.0000000000000000e+00 -6.9999999939091151e-01 +7.2254726601003895e-05 +0.0000000000000000e+00 +9.9999999738962730e-01
-7.9999999999999993e-01 +9.1612669692308764e+00 +0.0000000000000000e+00 -7.9999999909080766e-01 +8.2576774023903433e-05 +0.0000000000000000e+00 +9.9999999659053829e-01
-8.9999999999999991e-01 +9.1612581954516958e+00 +0.0000000000000000e+00 -8.9999999870546776e-01 +9.2898807221491870e-05 +0.0000000000000000e+00 +9.9999999568490594e-01
-9.9999999999999989e-01 +9.1612483894699022e+00 +0.0000000000000000e+00 -9.9999999822423746e-01 +1.0322082631789942e-04 +0.0000000000000000e+00 +9.9999999467273060e-01
-1.0999999999999999e+00 +9.1612375512868969e+00 +0.0000000000000000e+00 -1.0999999976364625e+00 +1.1354283150435772e-04 +0.0000000000000000e+00 +9.9999999355401281e-01
-1.2000000000000000e+00 +9.1612256809040566e+00 +0.0000000000000000e+00 -1.1999999969314887e+00 +1.2386482303918930e-04 +0.0000000000000000e+00 +9.9999999232875292e-01
-1.3000000000000000e+00 +9.1612127783227333e+00 +0.0000000000000000e+00 -1.2999999960986617e+00 +1.3418680124779555e-04 +0.0000000000000000e+00 +9.9999999099695125e-01
-1.4000000000000001e+00 +9.1611988435442395e+00 +0.0000000000000000e+00 -1.3999999951273274e+00 +1.4450876652264357e-04 +0.0000000000000000e+00 +9.9999998955860825e-01
-1.5000000000000002e+00 +9.1611838765698455e+00 +0.0000000000000000e+00 -1.4999999940068318e+00 +1.5483071932325142e-04 +0.0000000000000000e+00 +9.9999998801372425e-01
-1.6000000000000003e+00 +9.1611678774007732e+00 +0.0000000000000000e+00 -1.5999999927265209e+00 +1.6515266017488804e-04 +0.0000000000000000e+00 +9.9999998636229948e-01
-1.7000000000000004e+00 +9.1611508460381899e+00 +0.0000000000000000e+00 -1.6999999912757404e+00 +1.7547458965443168e-04 +0.0000000000000000e+00 +9.9999998460433426e-01
-1.8000000000000005e+00 +9.1611327824832021e+00 +0.0000000000000000e+00 -1.7999999896438363e+00 +1.8579650837623296e-04 +0.0000000000000000e+00 +9.9999998273982882e-01
-1.9000000000000006e+00 +9.1611136867368526e+00 +0.0000000000000000e+00 -1.8999999878201548e+00 +1.9611841699082266e-04 +0.0000000000000000e+00 +9.9999998076878327e-01
-2.0000000000000004e+00 +9.1610935588001183e+00 +0.0000000000000000e+00 -1.9999999857940416e+00 +2.0644031618490384e-04 +0.0000000000000000e+00 +9.9999997869119794e-01
-2.1000000000000005e+00 +9.1610723986739053e+00 +0.0000000000000000e+00 -2.0999999835548429e+00 +2.1676220668134449e-04 +0.0000000000000000e+00 +9.9999997650707284e-01
-2.2000000000000006e+00 +9.1610502063590467e+00 +0.0000000000000000e+00 -2.1999999810919046e+00 +2.2708408923917021e-04 +0.0000000000000000e+00 +9.9999997421640807e-01
-2.3000000000000007e+00 +9.1610269818562955e+00 +0.0000000000000000e+00 -2.2999999783945730e+00 +2.3740596465355714e-04 +0.0000000000000000e+00 +9.9999997181920375e-01
