# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0326815512685770e+00 +2.2734998893854481e+00 +2.0734440500951671e+01 +5.7820053707612635e+02 -3.3002997660428255e+03 -3.2952114604282510e+06 +3.3488451515439413e+07 
-1.0000000000000001e-01 -1.0326819385888923e+00 +2.2735195806136330e+00 +2.0762048539488003e+01 +5.7124536834869866e+02 -4.4902373392282634e+03 -3.2379690815059706e+06 +4.1029730957997069e+07 
-2.0000000000000001e-01 -1.0326823564969301e+00 +2.2735756071122522e+00 +2.0792203644324790e+01 +5.6354641053180592e+02 -5.7611879488180612e+03 -3.1770904623518870e+06 +4.9042213942263819e+07 
-3.0000000000000004e-01 -1.0326827987277152e+00 +2.2736704765462976e+00 +2.0824487124515077e+01 +5.5505265657708969e+02 -7.1006673905472244e+03 -3.1123303297105739e+06 +5.7450850667264156e+07 
-4.0000000000000002e-01 -1.0326832590165664e+00 +2.2738066966148893e+00 +2.0858480311629343e+01 +5.4571309845839971e+02 -8.4961917640845422e+03 -3.0434434041058682e+06 +6.6180592408572823e+07 
-5.0000000000000000e-01 -1.0326837310991426e+00 +2.2739867750646785e+00 +2.0893764564726055e+01 +5.3547672659659486e+02 -9.9352775555547469e+03 -2.9701843953634407e+06 +7.5156391855873138e+07 
-5.9999999999999998e-01 -1.0326842087114694e+00 +2.2742132196835687e+00 +2.0929921271284520e+01 +5.2429252990672796e+02 -1.1405441629148929e+04 -2.8923080019384376e+06 +8.4303202978605419e+07 
-6.9999999999999996e-01 -1.0326846855899254e+00 +2.2744885383016733e+00 +2.0966531843320563e+01 +5.1210949560829874e+02 -1.2894201130636879e+04 -2.8095689087475203e+06 +9.3545980482288495e+07 
-7.9999999999999993e-01 -1.0326851554713279e+00 +2.2748152387859624e+00 +2.1003177726697665e+01 +4.9887660923267521e+02 -1.4389073642421410e+04 -2.7217217862100145e+06 +1.0280968046195875e+08 
-8.9999999999999991e-01 -1.0326856120928769e+00 +2.2751958290506238e+00 +2.1039440391906354e+01 +4.8454285414422645e+02 -1.5877576985166979e+04 -2.6285212863742118e+06 +1.1201925937196858e+08 
-9.9999999999999989e-01 -1.0326860491922265e+00 +2.2756328170421303e+00 +2.1074901340895913e+01 +4.6905721185332300e+02 -1.7347229322829990e+04 -2.5297220438012308e+06 +1.2109967443309903e+08 
-1.0999999999999999e+00 -1.0326864605075285e+00 +2.2761287107487087e+00 +2.1109142110365855e+01 +4.5236866155797230e+02 -1.8785549205097021e+04 -2.4250786717976099e+06 +1.2997588376196799e+08 
-1.2000000000000000e+00 -1.0326868397773699e+00 +2.2766860181944208e+00 +2.1141744263119477e+01 +4.3442618017151307e+02 -2.0180055381953407e+04 -2.3143457615798963e+06 +1.3857284539902160e+08 
-1.3000000000000000e+00 -1.0326871807408626e+00 +2.2773072474432090e+00 +2.1172289395854929e+01 +4.1517874204675013e+02 -2.1518266923560284e+04 -2.1972778796234783e+06 +1.4681551778599942e+08 
-1.4000000000000001e+00 -1.0326874771376378e+00 +2.2779949065919065e+00 +2.1200359137278930e+01 +3.9457531902342265e+02 -2.2787703164044771e+04 -2.0736295669285145e+06 +1.5462885941472438e+08 
-1.5000000000000002e+00 -1.0326877227078823e+00 +2.2787515037741652e+00 +2.1225535151175958e+01 +3.7256488015072699e+02 -2.3975883744331466e+04 -1.9431553363299819e+06 +1.6193782897079828e+08 
-1.6000000000000003e+00 -1.0326879120782275e+00 +2.2795777611559811e+00 +2.1247444494673388e+01 +3.4913313419845798e+02 -2.5072057166475457e+04 -1.8057868210093044e+06 +1.6867896541676086e+08 
-1.7000000000000004e+00 -1.0326880432802932e+00 +2.2804672152926355e+00 +2.1265909266190128e+01 +3.2441539529772518e+02 -2.6072676597001097e+04 -1.6621836431347448e+06 +1.7483649335212690e+08 
-1.8000000000000005e+00 -1.0326881151632648e+00 +2.2814115953450433e+00 +2.1280803925377054e+01 +2.9858504815726417e+02 -2.6976075183727695e+04 -1.5131923178200366e+06 +1.8040693842935807e+08 
-1.9000000000000006e+00 -1.0326881265759293e+00 +2.2824026304837894e+00 +2.1292002891507313e+01 +2.7181547673855664e+02 -2.7780585383159079e+04 -1.3596593527665206e+06 +1.8538682318280670e+08 
-2.0000000000000004e+00 -1.0326880763666797e+00 +2.2834320498804863e+00 +2.1299380547930852e+01 +2.4428006457488425e+02 -2.8484539087270812e+04 -1.2024312506577398e+06 +1.8977266776325607e+08 
-2.1000000000000005e+00 -1.0326879633833492e+00 +2.2844915827139309e+00 +2.1302811225528451e+01 +2.1615219465596005e+02 -2.9086267347212928e+04 -1.0423545090330226e+06 +1.9356098874780467e+08 
-2.2000000000000006e+00 -1.0326877864731565e+00 +2.2855729581602446e+00 +2.1302169201349443e+01 +1.8760524980234271e+02 -2.9584100399022936e+04 -8.8027562308097153e+05 +1.9674829942044321e+08 
-2.3000000000000007e+00 -1.0326875444826058e+00 +2.2866679053882986e+00 +2.1297328689588472e+01 +1.5881261287819797e+02 -2.9976367529708510e+04 -7.1704108748031314e+05 +1.9933110926068118e+08 
-2.4000000000000008e+00 -1.0326872362573263e+00 +2.2877681535621592e+00 +2.1288163826458852e+01 +1.2994766678277901e+02 -3.0261396834871171e+04 -5.5349739688118908e+05 +2.0130592292932892e+08 
-2.5000000000000009e+00 -1.0326868606420478e+00 +2.2888654318283601e+00 +2.1274548671970706e+01 +1.0118379491681361e+02 -3.0437515300013987e+04 -3.9049104926042276e+05 +2.0266924080752492e+08 
-2.6000000000000010e+00 -1.0326864164804679e+00 +2.2899514693251253e+00 +2.1256357197220737e+01 +7.2694380968704451e+01 -3.0503048594751817e+04 -2.2886854520790337e+05 +2.0341755813042960e+08 
-2.7000000000000011e+00 -1.0326859026151336e+00 +2.2910179951652307e+00 +2.1233463273849281e+01 +4.4652809504983949e+01 -3.0456320918830952e+04 -6.9476391975123697e+04 +2.0354736440522307e+08 
-2.8000000000000012e+00 -1.0326853178873776e+00 +2.2920567384433759e+00 +2.1205740672374716e+01 +1.7232465826096249e+01 -3.0295655024430303e+04 +8.6838896788717873e+04 +2.0305514368229550e+08 
-2.9000000000000012e+00 -1.0326846611372307e+00 +2.2930594282220533e+00 +2.1173063053338229e+01 -9.3932635386293644e+00 -3.0019372074504005e+04 +2.3923079755350729e+05 +2.0193737397208562e+08 
-3.0000000000000013e+00 -1.0326839312032192e+00 +2.2940177935376624e+00 +2.1135303948123322e+01 -3.5050990943680091e+01 -2.9625791333560988e+04 +3.8685277701923600e+05 +2.0019052594644433e+08 
-3.1000000000000014e+00 -1.0326831269224463e+00 +2.2949235633936667e+00 +2.1092336772992439e+01 -5.9567327343074020e+01 -2.9113230473876221e+04 +5.2885828983959823e+05 +1.9781106452082860e+08 
-3.2000000000000015e+00 -1.0326822471303030e+00 +2.2957684667518166e+00 +2.1044034797662949e+01 -8.2768881957823254e+01 -2.8480005023908809e+04 +6.6440077612001018e+05 +1.9479544637573200e+08 
-3.3000000000000016e+00 -1.0326812906604710e+00 +2.2965442325369185e+00 +2.0990271149621837e+01 -1.0448226235460046e+02 -2.7724428487753823e+04 +7.9263366132669966e+05 +1.9114012064511338e+08 
-3.4000000000000017e+00 -1.0326802563448445e+00 +2.2972425896294228e+00 +2.0930918810181996e+01 -1.2453407412167782e+02 -2.6844812325698262e+04 +9.1271035372122482e+05 +1.8684152899521253e+08 
-3.5000000000000018e+00 -1.0326791430133417e+00 +2.2978552668613390e+00 +2.0865850594629336e+01 -1.4275092067093894e+02 -2.5839465611085336e+04 +1.0237842424772619e+06 +1.8189610408911577e+08 
-3.6000000000000019e+00 -1.0326779502410159e+00 +2.2983761072695050e+00 +2.0795006817388355e+01 -1.5900239629585835e+02 -2.4708208277325724e+04 +1.1252119903188837e+06 +1.7630784836589688e+08 
-3.7000000000000020e+00 -1.0326766807999002e+00 +2.2988073660831754e+00 +2.0718536724123865e+01 -1.7332788909215145e+02 -2.3455663105122057e+04 +1.2171511766246436e+06 +1.7010531270425528e+08 
-3.8000000000000020e+00 -1.0326753383094263e+00 +2.2991533950718375e+00 +2.0636625857305102e+01 -1.8580877480832797e+02 -2.2087334065312982e+04 +1.2999568963435139e+06 +1.6332171269409800e+08 
-3.9000000000000021e+00 -1.0326739263891822e+00 +2.2994185460378822e+00 +2.0549459764058156e+01 -1.9652642945229397e+02 -2.0608725163910669e+04 +1.3739842410201246e+06 +1.5599026421980163e+08 
-4.0000000000000018e+00 -1.0326724486589183e+00 +2.2996071708154315e+00 +2.0457223996614086e+01 -2.0556222930305461e+02 -1.9025340436772429e+04 +1.4395882986124647e+06 +1.4814418342175376e+08 
-4.1000000000000014e+00 -1.0326709087387167e+00 +2.2997236212725474e+00 +2.0360104130716152e+01 -2.1299755093529083e+02 -1.7342684281509239e+04 +1.4971241533106505e+06 +1.3981668824027804e+08 
-4.2000000000000011e+00 -1.0326693102489279e+00 +2.2997722493086759e+00 +2.0258285754394411e+01 -2.1891377107907059e+02 -1.5566261217093166e+04 +1.5469468843198637e+06 +1.3104099721135420e+08 
-4.3000000000000007e+00 -1.0326676568102886e+00 +2.2997574068612079e+00 +2.0151954481341246e+01 -2.2339226678306233e+02 -1.3701576127457536e+04 +1.5894115665159030e+06 +1.2185033061424966e+08 
-4.4000000000000004e+00 -1.0326659520439760e+00 +2.2996834459074362e+00 +2.0041295954748236e+01 -2.2651441539883706e+02 -1.1754134314907009e+04 +1.6248732699363548e+06 +1.1227791068554217e+08 
-4.5000000000000000e+00 -1.0326641995716686e+00 +2.2995547184637406e+00 +1.9926495851916592e+01 -2.2836159454691415e+02 -9.7294415633554181e+03 +1.6536870593470165e+06 +1.0235696187102944e+08 
-4.5999999999999996e+00 -1.0326624030155378e+00 +2.2993755765907213e+00 +1.9807739881496001e+01 -2.2901518216637433e+02 -7.6330040736311903e+03 +1.6762079940276206e+06 +9.2120710496189550e+07 
-4.6999999999999993e+00 -1.0326605659984072e+00 +2.2991503723930444e+00 +1.9685213800331542e+01 -2.2855655650740192e+02 -5.4703287605009327e+03 +1.6927911275058254e+06 +8.1602386134076029e+07 
-4.7999999999999989e+00 -1.0326586921436858e+00 +2.2988834580236484e+00 +1.9559103402474133e+01 -2.2706709617460163e+02 -3.2469230270537782e+03 +1.7037915073776906e+06 +7.0835220501245230e+07 
-4.8999999999999986e+00 -1.0326567850755561e+00 +2.2985791856818203e+00 +1.9429594541502340e+01 -2.2462818004728419e+02 -9.6829517348098045e+02 +1.7095641745657832e+06 +5.9852449372608334e+07 
-4.9999999999999982e+00 -1.0326548484189462e+00 +2.2982419076234857e+00 +1.9296873122604687e+01 -2.2132118752146945e+02 +1.3600457787916102e+03 +1.7104641643412872e+06 +4.8687311694818512e+07 
-5.0999999999999979e+00 -1.0326528857995687e+00 +2.2978759761483549e+00 +1.9161125106124743e+01 -2.1722749806502591e+02 +3.7325900349079284e+03 +1.7068465033274200e+06 +3.7373049805347614e+07 
-5.1999999999999975e+00 -1.0326509008440401e+00 +2.2974857436210292e+00 +1.9022536520216512e+01 -2.1242849183030728e+02 +6.1438268016804486e+03 +1.6990662128482042e+06 +2.5942910474652011e+07 
-5.2999999999999972e+00 -1.0326488971799082e+00 +2.2970755624593542e+00 +1.8881293460572881e+01 -2.0700554922058180e+02 +8.5882443184730364e+03 +1.6874783059224060e+06 +1.4430144706757067e+07 
-5.3999999999999968e+00 -1.0326468784356746e+00 +2.2966497851387002e+00 +1.8737582091514568e+01 -2.0104005099583620e+02 +1.1060329851544859e+04 +1.6724377876095886e+06 +2.8680077380668665e+06 
-5.4999999999999964e+00 -1.0326448482408761e+00 +2.2962127641840984e+00 +1.8591588651844109e+01 -1.9461337801010302e+02 +1.3554569619059952e+04 +1.6542996547418339e+06 -8.7102405515435878e+06 
-5.5999999999999961e+00 -1.0326428114010273e+00 +2.2957685338165201e+00 +1.8443553522847981e+01 -1.8780292198960464e+02 +1.6065279766155265e+04 +1.6334158020423064e+06 -2.0272162002535127e+07 
-5.6999999999999957e+00 -1.0326407777514657e+00 +2.2953199415877727e+00 +1.8294000999938579e+01 -1.8067463049566899e+02 +1.8584922122866887e+04 +1.6101512225640730e+06 -3.1783950970673785e+07 
-5.7999999999999954e+00 -1.0326387584688268e+00 +2.2948695564532793e+00 +1.8143543123011963e+01 -1.7329269813214921e+02 +2.1105215113365211e+04 +1.5848808646295287e+06 -4.3210381205733813e+07 
-5.8999999999999950e+00 -1.0326367647307682e+00 +2.2944199473180942e+00 +1.7992792051624601e+01 -1.6572132122582548e+02 +2.3617874875663856e+04 +1.5579796943563477e+06 -5.4516215438996181e+07 
-5.9999999999999947e+00 -1.0326348077160141e+00 +2.2939736830260289e+00 +1.7842360069204535e+01 -1.5802469725537000e+02 +2.6114615137561344e+04 +1.5298226917144908e+06 -6.5666204637103878e+07 
-6.0999999999999943e+00 -1.0326328986044231e+00 +2.2935333323585976e+00 +1.7692859590787101e+01 -1.5026702494106451e+02 +2.8587147071121937e+04 +1.5007848514355461e+06 -7.6625087316453531e+07 
-6.1999999999999940e+00 -1.0326310485769976e+00 +2.2931014640328606e+00 +1.7544903165407248e+01 -1.4251250432551956e+02 +3.1027179240891241e+04 +1.4712411839377712e+06 -8.7357589285756245e+07 
-6.2999999999999936e+00 -1.0326292688159027e+00 +2.2926806466931269e+00 +1.7399103475888460e+01 -1.3482533665417401e+02 +3.3426417614844802e+04 +1.4415667150164915e+06 -9.7828423714897469e+07 
-6.3999999999999932e+00 -1.0326275705045991e+00 +2.2922734489134702e+00 +1.7256073357791454e+01 -1.2726972459877778e+02 +3.5776565192675669e+04 +1.4121364876107115e+06 -1.0800228934396592e+08 
-6.4999999999999929e+00 -1.0326259648278329e+00 +2.2918824391902595e+00 +1.7116425796153038e+01 -1.1990987215090374e+02 +3.8069322072148752e+04 +1.3833255615454738e+06 -1.1784387080849564e+08 
-6.5999999999999925e+00 -1.0326244629716632e+00 +2.2915101859447966e+00 +1.6980773929903922e+01 -1.1280998485798682e+02 +4.0296385360687964e+04 +1.3555090153986453e+06 -1.2731783821497838e+08 
-6.6999999999999922e+00 -1.0326230761235471e+00 +2.2911592575094364e+00 +1.6849731060070020e+01 -1.0603426952585367e+02 +4.2449449030080905e+04 +1.3290619451115760e+06 -1.3638884647758052e+08 
-6.7999999999999918e+00 -1.0326218154723554e+00 +2.2908322221366091e+00 +1.6723910654430007e+01 -9.9646934635422582e+01 +4.4520203806667654e+04 +1.3043594669028278e+06 -1.4502153474273074e+08 
-6.8999999999999915e+00 -1.0326206922084562e+00 +2.2905316479873972e+00 +1.6603926355457958e+01 -9.3712190131889528e+01 +4.6500337037157144e+04 +1.2817767164190724e+06 -1.5318052580057365e+08 
-6.9999999999999911e+00 -1.0326197175237108e+00 +2.2902601031341741e+00 +1.6490391980603871e+01 -8.8294247641759981e+01 +4.8381532671732144e+04 +1.2616888504475853e+06 -1.6083042597458631e+08 
-7.0999999999999908e+00 -1.0326189026115535e+00 +2.2900201555473840e+00 +1.6383921531547102e+01 -8.3457320207694636e+01 +5.0155471093176515e+04 +1.2444710457422368e+06 -1.6793582432653680e+08 
-7.1999999999999904e+00 -1.0326182586670321e+00 +2.2898143731048282e+00 +1.6285129199666663e+01 -7.9265622713319445e+01 +5.1813829002524923e+04 +1.2304985019953190e+06 -1.7446129208586183e+08 
-7.2999999999999901e+00 -1.0326177968868397e+00 +2.2896453235803405e+00 +1.6194629368776301e+01 -7.5783371667384586e+01 +5.3348279379559113e+04 +1.2201464409282675e+06 -1.8037138250210932e+08 
-7.3999999999999897e+00 -1.0326175284693662e+00 +2.2895155746426950e+00 +1.6113036622110052e+01 -7.3074785314342606e+01 +5.4750491336289939e+04 +1.2137901073943505e+06 -1.8563063010960159e+08 
-7.4999999999999893e+00 -1.0326174646148298e+00 +2.2894276938347833e+00 +1.6040965756765452e+01 -7.1204082420146236e+01 +5.6012129915147438e+04 +1.2118047542714362e+06 -1.9020355060346439e+08 
-7.5999999999999890e+00 -1.0326176125841571e+00 +2.2893830920207785e+00 +1.5978840233696479e+01 -7.0205860692532497e+01 +5.7127209118755090e+04 +1.2143953968237352e+06 -1.9406454852434251e+08 
-7.6999999999999886e+00 -1.0326179631810797e+00 +2.2893784039798253e+00 +1.5926328167262541e+01 -6.9992210253097880e+01 +5.8098350208210482e+04 +1.2210798069264241e+06 -1.9722166147981191e+08 
-7.7999999999999883e+00 -1.0326185029335651e+00 +2.2894090197618686e+00 +1.5882914249001679e+01 -7.0443097685359191e+01 +5.8930061784972684e+04 +1.2311989208678070e+06 -1.9968958421374786e+08 
-7.8999999999999879e+00 -1.0326192183676650e+00 +2.2894703295559364e+00 +1.5848082952165072e+01 -7.1438489133781417e+01 +5.9626856235581981e+04 +1.2440936630290733e+06 -2.0148302848830822e+08 
-7.9999999999999876e+00 -1.0326200960073650e+00 +2.2895577237706126e+00 +1.5821318503134018e+01 -7.2858352949165706e+01 +6.0193250414287693e+04 +1.2591049592311934e+06 -2.0261672650738353e+08 
-8.0999999999999872e+00 -1.0326211223745001e+00 +2.2896665930407964e+00 +1.5802104871293821e+01 -7.4582659746486627e+01 +6.0633765832820762e+04 +1.2755737367419132e+06 -2.0310543181162891e+08 
-8.1999999999999869e+00 -1.0326222839886918e+00 +2.2897923282338359e+00 +1.5789925761703527e+01 -7.6491382406906482e+01 +6.0952928792381979e+04 +1.2928409238556209e+06 -2.0296391988559720e+08 
-8.2999999999999865e+00 -1.0326235673672453e+00 +2.2899303204566954e+00 +1.5784264603205591e+01 -7.8464496121137344e+01 +6.1155270603180928e+04 +1.3102474497430990e+06 -2.0220698918590724e+08 
