# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -8.4033090844109937e-01 +1.8979345930220102e+00 +1.7041374162558096e+01 -9.8836411122657111e+01 -5.4427232336063098e+03 +1.4038259595491309e+06 +7.1177568122867972e+07 
-1.0000000000000001e-01 -8.4033110838372838e-01 +1.8979153991880673e+00 +1.7036628193244322e+01 -1.0027695343215306e+02 -5.3747590721041579e+03 +1.4178034292432189e+06 +7.0469076080655873e+07 
-2.0000000000000001e-01 -8.4033129981543753e-01 +1.8979047892731093e+00 +1.7022197855993433e+01 -1.0249582044974416e+02 -5.0360159765564395e+03 +1.4388570102192750e+06 +6.7959471957768396e+07 
-2.9999999999999999e-01 -8.4033149232188731e-01 +1.8979016761216692e+00 +1.6999966982032472e+01 -1.0528266393831368e+02 -4.4703911396794874e+03 +1.4649312823290667e+06 +6.3918534246735699e+07 
-4.0000000000000002e-01 -8.4033169548878639e-01 +1.8979049726270478e+00 +1.6971819406622334e+01 -1.0842713885212814e+02 -3.7217817121619314e+03 +1.4939708583668396e+06 +5.8616040111043639e+07 
-5.0000000000000000e-01 -8.4033191890176984e-01 +1.8979135917037353e+00 +1.6939638940309290e+01 -1.1171890228384822e+02 -2.8340839964896772e+03 +1.5239203761832381e+06 +5.2321760027754381e+07 
-5.9999999999999998e-01 -8.4033217214634759e-01 +1.8979264462811027e+00 +1.6905309351040767e+01 -1.1494761331084258e+02 -1.8511929634764265e+03 +1.5527244982935896e+06 +4.5305454752286628e+07 
-6.9999999999999996e-01 -8.4033246480795343e-01 +1.8979424492668491e+00 +1.6870714367132511e+01 -1.1790293159468088e+02 -8.1700235606964122e+02 +1.5783279011510701e+06 +3.7836876371075235e+07 
-8.0000000000000004e-01 -8.4033280647182185e-01 +1.8979605135399542e+00 +1.6837737648137796e+01 -1.2037451720218883e+02 +2.2459611780341191e+02 +1.5986752746236280e+06 +3.0185762984150384e+07 
-9.0000000000000002e-01 -8.4033320672295364e-01 +1.8979795519191545e+00 +1.6808262771896150e+01 -1.2215202939497594e+02 +1.2297131392678305e+03 +1.6117113127833679e+06 +2.2621836526668940e+07 
