# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1012994842985346e+00 +0.0000000000000000e+00 +9.9999999998227021e-02 -1.0314032735398825e-05 +0.0000000000000000e+00 +9.9999999994681033e-01
2.0000000000000001e-01 +9.1012979371927631e+00 +0.0000000000000000e+00 +1.9999999998581611e-01 -2.0628086172564106e-05 +0.0000000000000000e+00 +9.9999999978724097e-01
3.0000000000000004e-01 +9.1012953586805967e+00 +0.0000000000000000e+00 +2.9999999995212923e-01 -3.0942160684975420e-05 +0.0000000000000000e+00 +9.9999999952129126e-01
4.0000000000000002e-01 +9.1012917487599108e+00 +0.0000000000000000e+00 +3.9999999988652835e-01 -4.1256256641524058e-05 +0.0000000000000000e+00 +9.9999999914896054e-01
5.0000000000000000e-01 +9.1012871074285417e+00 +0.0000000000000000e+00 +4.9999999977837528e-01 -5.1570374406527289e-05 +0.0000000000000000e+00 +9.9999999867024814e-01
5.9999999999999998e-01 +9.1012814346842905e+00 +0.0000000000000000e+00 +5.9999999961703188e-01 -6.1884514338769620e-05 +0.0000000000000000e+00 +9.9999999808515339e-01
6.9999999999999996e-01 +9.1012747305249242e+00 +0.0000000000000000e+00 +6.9999999939185986e-01 -7.2198676780803195e-05 +0.0000000000000000e+00 +9.9999999739367551e-01
7.9999999999999993e-01 +9.1012669949481744e+00 +0.0000000000000000e+00 +7.9999999909222086e-01 -8.2512862048245164e-05 +0.0000000000000000e+00 +9.9999999659581373e-01
8.9999999999999991e-01 +9.1012582279517442e+00 +0.0000000000000000e+00 +8.9999999870747649e-01 -9.2827070428813468e-05 +0.0000000000000000e+00 +9.9999999569156739e-01
9.9999999999999989e-01 +9.1012484295333103e+00 +0.0000000000000000e+00 +9.9999999822698815e-01 -1.0314130218233517e-04 +0.0000000000000000e+00 +9.9999999468093581e-01
1.0999999999999999e+00 +9.1012375996905224e+00 +0.0000000000000000e+00 +1.0999999976401174e+00 -1.1345555754075334e-04 +0.0000000000000000e+00 +9.9999999356391811e-01
1.2000000000000000e+00 +9.1012257384210091e+00 +0.0000000000000000e+00 +1.1999999969362254e+00 -1.2376983670813260e-04 +0.0000000000000000e+00 +9.9999999234051362e-01
1.3000000000000000e+00 +9.1012128457223813e+00 +0.0000000000000000e+00 +1.2999999961046738e+00 -1.3408413986066312e-04 +0.0000000000000000e+00 +9.9999999101072157e-01
1.4000000000000001e+00 +9.1011989215922320e+00 +0.0000000000000000e+00 +1.3999999951348234e+00 -1.4439846714666316e-04 +0.0000000000000000e+00 +9.9999998957454117e-01
1.5000000000000002e+00 +9.1011839660281435e+00 +0.0000000000000000e+00 +1.4999999940160356e+00 -1.5471281868658033e-04 +0.0000000000000000e+00 +9.9999998803197165e-01
1.6000000000000003e+00 +9.1011679790276840e+00 +0.0000000000000000e+00 +1.5999999927376714e+00 -1.6502719457299128e-04 +0.0000000000000000e+00 +9.9999998638301224e-01
1.7000000000000004e+00 +9.1011509605884147e+00 +0.0000000000000000e+00 +1.6999999912890917e+00 -1.7534159487059991e-04 +0.0000000000000000e+00 +9.9999998462766226e-01
1.8000000000000005e+00 +9.1011329107078947e+00 +0.0000000000000000e+00 +1.7999999896596575e+00 -1.8565601961623428e-04 +0.0000000000000000e+00 +9.9999998276592084e-01
1.9000000000000006e+00 +9.1011138293836762e+00 +0.0000000000000000e+00 +1.8999999878387295e+00 -1.9597046881884199e-04 +0.0000000000000000e+00 +9.9999998079778729e-01
2.0000000000000004e+00 +9.1010937166133150e+00 +0.0000000000000000e+00 +1.9999999858156685e+00 -2.0628494245948417e-04 +0.0000000000000000e+00 +9.9999997872326085e-01
2.1000000000000005e+00 +9.1010725723943704e+00 +0.0000000000000000e+00 +2.0999999835798353e+00 -2.1659944049132797e-04 +0.0000000000000000e+00 +9.9999997654234074e-01
2.2000000000000006e+00 +9.1010503967244070e+00 +0.0000000000000000e+00 +2.1999999811205901e+00 -2.2691396283963764e-04 +0.0000000000000000e+00 +9.9999997425502618e-01
2.3000000000000007e+00 +9.1010271896009964e+00 +0.0000000000000000e+00 +2.2999999784272940e+00 -2.3722850940176421e-04 +0.0000000000000000e+00 +9.9999997186131651e-01
2.4000000000000008e+00 +9.1010029510217247e+00 +0.0000000000000000e+00 +2.3999999754893069e+00 -2.4754308004713366e-04 +0.0000000000000000e+00 +9.9999996936121105e-01
2.5000000000000009e+00 +9.1009776809841902e+00 +0.0000000000000000e+00 +2.4999999722959894e+00 -2.5785767461723377e-04 +0.0000000000000000e+00 +9.9999996675470904e-01
2.6000000000000010e+00 +9.1009513794860109e+00 +0.0000000000000000e+00 +2.5999999688367019e+00 -2.6817229292702818e-04 +0.0000000000000000e+00 +9.9999996404180980e-01
2.7000000000000011e+00 +9.1009240465248205e+00 +0.0000000000000000e+00 +2.6999999651008046e+00 -2.7848693478065982e-04 +0.0000000000000000e+00 +9.9999996122251267e-01
2.8000000000000012e+00 +9.1008956820982760e+00 +0.0000000000000000e+00 +2.7999999610776576e+00 -2.8880159998716308e-04 +0.0000000000000000e+00 +9.9999995829681687e-01
2.9000000000000012e+00 +9.1008662862040506e+00 +0.0000000000000000e+00 +2.8999999567566213e+00 -2.9911628836189208e-04 +0.0000000000000000e+00 +9.9999995526472185e-01
3.0000000000000013e+00 +9.1008358588398366e+00 +0.0000000000000000e+00 +2.9999999521270553e+00 -3.0943099972652121e-04 +0.0000000000000000e+00 +9.9999995212622694e-01
3.1000000000000014e+00 +9.1008044000033443e+00 +0.0000000000000000e+00 +3.0999999471783197e+00 -3.1974573390904548e-04 +0.0000000000000000e+00 +9.9999994888133137e-01
3.2000000000000015e+00 +9.1007719096923001e+00 +0.0000000000000000e+00 +3.1999999418997747e+00 -3.3006049074378125e-04 +0.0000000000000000e+00 +9.9999994553003457e-01
3.3000000000000016e+00 +9.1007383879044461e+00 +0.0000000000000000e+00 +3.2999999362807797e+00 -3.4037527007136709e-04 +0.0000000000000000e+00 +9.9999994207233589e-01
3.4000000000000017e+00 +9.1007038346375406e+00 +0.0000000000000000e+00 +3.3999999303106949e+00 -3.5069007173876507e-04 +0.0000000000000000e+00 +9.9999993850823465e-01
3.5000000000000018e+00 +9.1006682498893579e+00 +0.0000000000000000e+00 +3.4999999239788799e+00 -3.6100489559926185e-04 +0.0000000000000000e+00 +9.9999993483773031e-01
3.6000000000000019e+00 +9.1006316336576862e+00 +0.0000000000000000e+00 +3.5999999172746944e+00 -3.7131974151247046e-04 +0.0000000000000000e+00 +9.9999993106082219e-01
3.7000000000000020e+00 +9.1005939859403249e+00 +0.0000000000000000e+00 +3.6999999101874979e+00 -3.8163460934433199e-04 +0.0000000000000000e+00 +9.9999992717750963e-01
3.8000000000000020e+00 +9.1005553067350906e+00 +0.0000000000000000e+00 +3.7999999027066496e+00 -3.9194949896711757e-04 +0.0000000000000000e+00 +9.9999992318779196e-01
3.9000000000000021e+00 +9.1005155960398092e+00 +0.0000000000000000e+00 +3.8999998948215091e+00 -4.0226441025943059e-04 +0.0000000000000000e+00 +9.9999991909166863e-01
4.0000000000000018e+00 +9.1004748538523206e+00 +0.0000000000000000e+00 +3.9999998865214361e+00 -4.1257934310620913e-04 +0.0000000000000000e+00 +9.9999991488913897e-01
4.1000000000000014e+00 +9.1004330801704736e+00 +0.0000000000000000e+00 +4.0999998777957902e+00 -4.2289429739872863e-04 +0.0000000000000000e+00 +9.9999991058020243e-01
4.2000000000000011e+00 +9.1003902749921295e+00 +0.0000000000000000e+00 +4.1999998686339302e+00 -4.3320927303460468e-04 +0.0000000000000000e+00 +9.9999990616485834e-01
4.3000000000000007e+00 +9.1003464383151584e+00 +0.0000000000000000e+00 +4.2999998590252151e+00 -4.4352426991779617e-04 +0.0000000000000000e+00 +9.9999990164310604e-01
4.4000000000000004e+00 +9.1003015701374412e+00 +0.0000000000000000e+00 +4.3999998489590046e+00 -4.5383928795860850e-04 +0.0000000000000000e+00 +9.9999989701494496e-01
4.5000000000000000e+00 +9.1002556704568658e+00 +0.0000000000000000e+00 +4.4999998384246576e+00 -4.6415432707369711e-04 +0.0000000000000000e+00 +9.9999989228037445e-01
4.5999999999999996e+00 +9.1002087392713271e+00 +0.0000000000000000e+00 +4.5999998274115326e+00 -4.7446938718331247e-04 +0.0000000000000000e+00 +9.9999988743939394e-01
