# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0331207570505987e+00 +2.2928279464759584e+00 +1.6908374481183223e+01 -4.1142038897546989e+01 +4.9595504282819398e+04 +1.1113265901584087e+06 -2.2168234251582438e+08 
+1.0000000000000001e-01 -1.0331180664723960e+00 +2.2925015039212058e+00 +1.6817610852428327e+01 -3.6424861816513037e+01 +5.1085606761926574e+04 +1.0914672553670162e+06 -2.2853955478958535e+08 
+2.0000000000000001e-01 -1.0331153343179389e+00 +2.2921665656843144e+00 +1.6721343685763870e+01 -3.1642719410511816e+01 +5.2670598688943282e+04 +1.0715007473170687e+06 -2.3576739958386496e+08 
+3.0000000000000004e-01 -1.0331125649835773e+00 +2.2918246331663421e+00 +1.6619908155510579e+01 -2.6820764442309002e+01 +5.4345758122554973e+04 +1.0515075515005789e+06 -2.4334563081686947e+08 
+4.0000000000000002e-01 -1.0331097628656951e+00 +2.2914772078483847e+00 +1.6513639447009677e+01 -2.1984152648921505e+01 +5.6106362856572094e+04 +1.0315681721390989e+06 -2.5125400093250597e+08 
+5.0000000000000000e-01 -1.0331069323607085e+00 +2.2911257912936827e+00 +1.6402872754606197e+01 -1.7158042831534939e+01 +5.7947690477766140e+04 +1.0117631327641463e+06 -2.5947226122633827e+08 
+5.9999999999999998e-01 -1.0331040790199202e+00 +2.2907721784647399e+00 +1.6287990543729340e+01 -1.2374891214333905e+01 +5.9864494313597985e+04 +9.9221246540101047e+05 -2.6797897964905313e+08 
+6.9999999999999996e-01 -1.0331012129585520e+00 +2.2904193431395532e+00 +1.6169554641856671e+01 -7.6965170851428049e+00 +6.1849636084941696e+04 +9.7319571896236099e+05 -2.7674902944939661e+08 
+7.9999999999999993e-01 -1.0330983454190230e+00 +2.2900705552480258e+00 +1.6048169302265951e+01 -3.1921293520633647e+00 +6.3895555704489372e+04 +9.5503272772415879e+05 -2.8575661883749819e+08 
+8.9999999999999991e-01 -1.0330954876439589e+00 +2.2897290847365843e+00 +1.5924438799089820e+01 +1.0690618497986781e+00 +6.5994692774062481e+04 +9.3804333475368132e+05 -2.9497595480392110e+08 
+9.9999999999999989e-01 -1.0330926508760907e+00 +2.2893982015545964e+00 +1.5798967412828603e+01 +5.0178454952800404e+00 +6.8139486884156562e+04 +9.2254739009970007e+05 -3.0438124463334525e+08 
+1.0999999999999999e+00 -1.0330898463583966e+00 +2.2890811756407921e+00 +1.5672359445543877e+01 +8.5850100700385301e+00 +7.0322377358092665e+04 +9.0886474844566360e+05 -3.1394669480078697e+08 
+1.2000000000000000e+00 -1.0330870853340601e+00 +2.2887812769030660e+00 +1.5545219212808547e+01 +1.1701344137499460e+01 +7.2535803435710433e+04 +8.9731526584409783e+05 -3.2364651194993836e+08 
+1.3000000000000000e+00 -1.0330843790465181e+00 +2.2885017752041770e+00 +1.5418151048139791e+01 +1.4297636718696028e+01 +7.4772204214647965e+04 +8.8821879761612671e+05 -3.3345490270919698e+08 
+1.4000000000000001e+00 -1.0330817387394839e+00 +2.2882459403551998e+00 +1.5291759303157459e+01 +1.6304677477418011e+01 +7.7024018678190827e+04 +8.8189519727013679e+05 -3.4334607392941779e+08 
+1.5000000000000002e+00 -1.0330791756569611e+00 +2.2880170420858703e+00 +1.5166648345893329e+01 +1.7653257551724856e+01 +7.9283685766586364e+04 +8.7866431174341845e+05 -3.5329423315436602e+08 
