# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1127994531005438e-02 -1.0330423091182261e+00 -5.9071939483222181e-02
1.0000000000000001e-01 +9.0449994838366017e+00 +0.0000000000000000e+00 +9.9999999998223815e-02 +1.1127749131080656e-02 -1.0330396771643582e+00 -5.9070693176642666e-02
2.0000000000000001e-01 +9.0449979353481584e+00 +0.0000000000000000e+00 +1.9999999998579071e-01 +1.1127500671578541e-02 -1.0330370601992571e+00 -5.9069434528141944e-02
3.0000000000000004e-01 +9.0449953545372868e+00 +0.0000000000000000e+00 +2.9999999995204374e-01 +1.1127249326529946e-02 -1.0330344671638001e+00 -5.9068163935653929e-02
4.0000000000000002e-01 +9.0449917414065748e+00 +0.0000000000000000e+00 +3.9999999988632612e-01 +1.1126995269991828e-02 -1.0330319070004692e+00 -5.9066881797258129e-02
5.0000000000000000e-01 +9.0449870959585823e+00 +0.0000000000000000e+00 +4.9999999977798115e-01 +1.1126738676052744e-02 -1.0330293886535544e+00 -5.9065588511194193e-02
5.9999999999999998e-01 +9.0449814181958246e+00 +0.0000000000000000e+00 +5.9999999961635220e-01 +1.1126479804600437e-02 -1.0330269210605214e+00 -5.9064284411145578e-02
6.9999999999999996e-01 +9.0449747081207672e+00 +0.0000000000000000e+00 +6.9999999939078261e-01 +1.1126219258604591e-02 -1.0330245131254951e+00 -5.9062969572033684e-02
7.9999999999999993e-01 +9.0449669657358172e+00 +0.0000000000000000e+00 +7.9999999909061592e-01 +1.1125957726815478e-02 -1.0330221737454133e+00 -5.9061644004165012e-02
8.9999999999999991e-01 +9.0449581910433121e+00 +0.0000000000000000e+00 +8.9999999870519576e-01 +1.1125695897995140e-02 -1.0330199118187429e+00 -5.9060307717940658e-02
9.9999999999999989e-01 +9.0449483840455134e+00 +0.0000000000000000e+00 +9.9999999822386565e-01 +1.1125434460912468e-02 -1.0330177362454096e+00 -5.9058960723840100e-02
1.0999999999999999e+00 +9.0449375447445934e+00 +0.0000000000000000e+00 +1.0999999976359693e+00 +1.1125174104338215e-02 -1.0330156559267316e+00 -5.9057603032404697e-02
1.2000000000000000e+00 +9.0449256731426342e+00 +0.0000000000000000e+00 +1.1999999969308506e+00 +1.1124915517040078e-02 -1.0330136797653469e+00 -5.9056234654221378e-02
1.3000000000000000e+00 +9.0449127692416091e+00 +0.0000000000000000e+00 +1.2999999960978532e+00 +1.1124659387777711e-02 -1.0330118166651439e+00 -5.9054855599906156e-02
1.4000000000000001e+00 +9.0448988330433799e+00 +0.0000000000000000e+00 +1.3999999951263211e+00 +1.1124406405297797e-02 -1.0330100755311962e+00 -5.9053465880087821e-02
1.5000000000000002e+00 +9.0448838645496892e+00 +0.0000000000000000e+00 +1.4999999940055981e+00 +1.1124157258329083e-02 -1.0330084652696876e+00 -5.9052065505391542e-02
1.6000000000000003e+00 +9.0448678637621462e+00 +0.0000000000000000e+00 +1.5999999927250281e+00 +1.1123912635577424e-02 -1.0330069947878457e+00 -5.9050654486422494e-02
1.7000000000000004e+00 +9.0448508306822220e+00 +0.0000000000000000e+00 +1.6999999912739550e+00 +1.1123673225720835e-02 -1.0330056729938730e+00 -5.9049232833749347e-02
1.8000000000000005e+00 +9.0448327653112379e+00 +0.0000000000000000e+00 +1.7999999896417227e+00 +1.1123439717404544e-02 -1.0330045087968778e+00 -5.9047800557888143e-02
1.9000000000000006e+00 +9.0448136676503577e+00 +0.0000000000000000e+00 +1.8999999878176754e+00 +1.1123212799236018e-02 -1.0330035111068010e+00 -5.9046357669285600e-02
2.0000000000000004e+00 +9.0447935377005795e+00 +0.0000000000000000e+00 +1.9999999857911570e+00 +1.1122993159780022e-02 -1.0330026888343509e+00 -5.9044904178302944e-02
2.1000000000000005e+00 +9.0447723754627276e+00 +0.0000000000000000e+00 +2.0999999835515113e+00 +1.1122781487553671e-02 -1.0330020508909328e+00 -5.9043440095199462e-02
2.2000000000000006e+00 +9.0447501809374415e+00 +0.0000000000000000e+00 +2.1999999810880824e+00 +1.1122578471021459e-02 -1.0330016061885776e+00 -5.9041965430116104e-02
2.3000000000000007e+00 +9.0447269541251671e+00 +0.0000000000000000e+00 +2.2999999783902143e+00 +1.1122384798590309e-02 -1.0330013636398747e+00 -5.9040480193059068e-02
2.4000000000000008e+00 +9.0447026950261478e+00 +0.0000000000000000e+00 +2.3999999754472507e+00 +1.1122201158604631e-02 -1.0330013321579019e+00 -5.9038984393883477e-02
2.5000000000000009e+00 +9.0446774036404154e+00 +0.0000000000000000e+00 +2.4999999722485358e+00 +1.1122028239341350e-02 -1.0330015206561558e+00 -5.9037478042276978e-02
2.6000000000000010e+00 +9.0446510799677853e+00 +0.0000000000000000e+00 +2.5999999687834130e+00 +1.1121866435318321e-02 -1.0330019348003774e+00 -5.9035961211787190e-02
2.7000000000000011e+00 +9.0446237240078471e+00 +0.0000000000000000e+00 +2.6999999650412261e+00 +1.1121714966263976e-02 -1.0330025672636707e+00 -5.9034434232008465e-02
2.8000000000000012e+00 +9.0445953357599738e+00 +0.0000000000000000e+00 +2.7999999610113191e+00 +1.1121572758239251e-02 -1.0330034074698229e+00 -5.9032897496567503e-02
2.9000000000000012e+00 +9.0445659152233286e+00 +0.0000000000000000e+00 +2.8999999566830352e+00 +1.1121438737338143e-02 -1.0330044448410884e+00 -5.9031351399099957e-02
3.0000000000000013e+00 +9.0445354623968779e+00 +0.0000000000000000e+00 +2.9999999520457181e+00 +1.1121311829692782e-02 -1.0330056687979816e+00 -5.9029796333254274e-02
3.1000000000000014e+00 +9.0445039772794029e+00 +0.0000000000000000e+00 +3.0999999470887110e+00 +1.1121190961478511e-02 -1.0330070687590653e+00 -5.9028232692695380e-02
3.2000000000000015e+00 +9.0444714598695093e+00 +0.0000000000000000e+00 +3.1999999418013569e+00 +1.1121075058918958e-02 -1.0330086341407445e+00 -5.9026660871108555e-02
