# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0338439074258123e+00 +2.2735003395369446e+00 +2.3165149068010958e+01 +3.6967956720155740e+02 -3.6286790388831992e+04 -1.1049499825360815e+06 +1.6324539147498310e+08 
-1.0000000000000001e-01 -1.0338460065091564e+00 +2.2733578374021652e+00 +2.3124075392145041e+01 +3.7436797372805864e+02 -3.5064233181256990e+04 -1.1272010063132425e+06 +1.5610939455658954e+08 
-2.0000000000000001e-01 -1.0338480491682702e+00 +2.2732127615379243e+00 +2.3081506168678651e+01 +3.7912792507698310e+02 -3.3833431573502829e+04 -1.1497846885532939e+06 +1.4896445279059464e+08 
-3.0000000000000004e-01 -1.0338500412747005e+00 +2.2730654010754243e+00 +2.3038033097943110e+01 +3.8397124595278689e+02 -3.2604826934801629e+04 -1.1728089974345202e+06 +1.4185776371379712e+08 
-4.0000000000000002e-01 -1.0338519886999036e+00 +2.2729160451549002e+00 +2.2994247867543464e+01 +3.8890976116625041e+02 -3.1388860391089864e+04 -1.1963819027748695e+06 +1.3483652371596384e+08 
-5.0000000000000000e-01 -1.0338538973153488e+00 +2.2727649829194974e+00 +2.2950742165271535e+01 +3.9395529582900497e+02 -3.0195973080332606e+04 -1.2206113772497943e+06 +1.2794792930262069e+08 
-5.9999999999999998e-01 -1.0338557729925120e+00 +2.2726125034990261e+00 +2.2908107676857213e+01 +3.9911967584129417e+02 -2.9036606105780582e+04 -1.2456053993057024e+06 +1.2123917688312764e+08 
-6.9999999999999996e-01 -1.0338576216028017e+00 +2.2724588960145420e+00 +2.2866936076261322e+01 +4.0441472779515385e+02 -2.7921200350406198e+04 -1.2714719527397233e+06 +1.1475746190254536e+08 
-7.9999999999999993e-01 -1.0338594490176325e+00 +2.2723044495660445e+00 +2.2827819033578717e+01 +4.0985227933212616e+02 -2.6860196629029298e+04 -1.2983190288242672e+06 +1.0854997959473935e+08 
-8.9999999999999991e-01 -1.0338612611084153e+00 +2.2721494532212261e+00 +2.2791348213639598e+01 +4.1544415949539837e+02 -2.5864035662526414e+04 -1.3262546284482172e+06 +1.0266392487895396e+08 
-9.9999999999999989e-01 -1.0338630637465165e+00 +2.2719941960133032e+00 +2.2758115269492418e+01 +4.2120219881756702e+02 -2.4943157950395198e+04 -1.3553867627502235e+06 +9.7146491765950114e+07 
-1.0999999999999999e+00 -1.0338648628033358e+00 +2.2718389669329606e+00 +2.2728711852359062e+01 +4.2713822957098017e+02 -2.4108003970269514e+04 -1.3858234546436535e+06 +9.2044874356369570e+07 
-1.2000000000000000e+00 -1.0338666641502432e+00 +2.2716840549210744e+00 +2.2703729601501458e+01 +4.3326408599681713e+02 -2.3369013972035264e+04 -1.4176727402528767e+06 +8.7406265842695087e+07 
-1.3000000000000000e+00 -1.0338684736585773e+00 +2.2715297488588799e+00 +2.2683760144071098e+01 +4.3959160460965171e+02 -2.2736627981574151e+04 -1.4510426707568294e+06 +8.3277858568388805e+07 
