# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1163000000000007e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1162994834392368e+00 +0.0000000000000000e+00 -9.9999999998221095e-02 +1.0331215275385053e-05 +0.0000000000000000e+00 +9.9999999994663302e-01
-2.0000000000000001e-01 +9.1162979337569396e+00 +0.0000000000000000e+00 -1.9999999998576878e-01 +2.0662430746883864e-05 +0.0000000000000000e+00 +9.9999999978653198e-01
-3.0000000000000004e-01 +9.1162953509530649e+00 +0.0000000000000000e+00 -2.9999999995196969e-01 +3.0993646918699172e-05 +0.0000000000000000e+00 +9.9999999951969698e-01
-4.0000000000000002e-01 +9.1162917350275130e+00 +0.0000000000000000e+00 -3.9999999988615037e-01 +4.1324864370290613e-05 +0.0000000000000000e+00 +9.9999999914612780e-01
-5.0000000000000000e-01 +9.1162870859801259e+00 +0.0000000000000000e+00 -4.9999999977763743e-01 +5.1656083756369409e-05 +0.0000000000000000e+00 +9.9999999866582456e-01
-5.9999999999999998e-01 +9.1162814038106728e+00 +0.0000000000000000e+00 -5.9999999961575745e-01 +6.1987305806893495e-05 +0.0000000000000000e+00 +9.9999999807878703e-01
-6.9999999999999996e-01 +9.1162746885188479e+00 +0.0000000000000000e+00 -6.9999999938983704e-01 +7.2318531327063138e-05 +0.0000000000000000e+00 +9.9999999738501510e-01
-7.9999999999999993e-01 +9.1162669401042624e+00 +0.0000000000000000e+00 -7.9999999908920272e-01 +8.2649761197316999e-05 +0.0000000000000000e+00 +9.9999999658450855e-01
-8.9999999999999991e-01 +9.1162581585664331e+00 +0.0000000000000000e+00 -8.9999999870318093e-01 +9.2980996373328700e-05 +0.0000000000000000e+00 +9.9999999567726727e-01
-9.9999999999999989e-01 +9.1162483439047772e+00 +0.0000000000000000e+00 -9.9999999822109831e-01 +1.0331223788600383e-04 +0.0000000000000000e+00 +9.9999999466329081e-01
-1.0999999999999999e+00 +9.1162374961186075e+00 +0.0000000000000000e+00 -1.0999999976322812e+00 +1.1364348684147739e-04 +0.0000000000000000e+00 +9.9999999354257896e-01
-1.2000000000000000e+00 +9.1162256152071208e+00 +0.0000000000000000e+00 -1.1999999969260562e+00 +1.2397474442111186e-04 +0.0000000000000000e+00 +9.9999999231513137e-01
-1.3000000000000000e+00 +9.1162127011693936e+00 +0.0000000000000000e+00 -1.2999999960917497e+00 +1.3430601188149546e-04 +0.0000000000000000e+00 +9.9999999098094761e-01
-1.4000000000000001e+00 +9.1161987540043707e+00 +0.0000000000000000e+00 -1.3999999951186879e+00 +1.4463729055444116e-04 +0.0000000000000000e+00 +9.9999998954002711e-01
