nMed	DataHora	Tensao
1379	15/03/2017 15:43:03	9.904009
1380	15/03/2017 15:43:05	9.903730
1381	15/03/2017 15:43:06	9.904029
1382	15/03/2017 15:43:08	9.902418
1383	15/03/2017 15:43:09	9.904314
1384	15/03/2017 15:43:11	9.905971
1385	15/03/2017 15:43:12	9.905567
1386	15/03/2017 15:43:14	9.904374
1387	15/03/2017 15:43:15	9.904941
1388	15/03/2017 15:43:17	9.906188
1389	15/03/2017 15:43:18	9.907122
1390	15/03/2017 15:43:20	9.907406
1391	15/03/2017 15:43:21	9.906349
1392	15/03/2017 15:43:23	9.904925
1393	15/03/2017 15:43:25	9.905341
1394	15/03/2017 15:43:26	9.906686
1395	15/03/2017 15:43:28	9.908269
1396	15/03/2017 15:43:29	9.907897
1397	15/03/2017 15:43:31	9.906598
1398	15/03/2017 15:43:32	9.904802
1399	15/03/2017 15:43:34	9.905450
1400	15/03/2017 15:43:35	9.906224
1401	15/03/2017 15:43:37	9.906482
1402	15/03/2017 15:43:38	9.905330
1403	15/03/2017 15:43:40	9.904866
1404	15/03/2017 15:43:41	9.904250
1405	15/03/2017 15:43:43	9.905086
1406	15/03/2017 15:43:44	9.904730
1407	15/03/2017 15:43:46	9.903771
1408	15/03/2017 15:43:47	9.903017
1409	15/03/2017 15:43:49	9.903346
1410	15/03/2017 15:43:51	9.903713
1411	15/03/2017 15:43:52	9.904827
1412	15/03/2017 15:43:54	9.903757
1413	15/03/2017 15:43:55	9.903894
1414	15/03/2017 15:43:57	9.903989
1415	15/03/2017 15:43:58	9.903211
1416	15/03/2017 15:44:00	9.904055
1417	15/03/2017 15:44:01	9.905137
1418	15/03/2017 15:44:03	9.907734
1419	15/03/2017 15:44:04	9.906634
1420	15/03/2017 15:44:06	9.905817
1421	15/03/2017 15:44:07	9.904863
1422	15/03/2017 15:44:09	9.904633
1423	15/03/2017 15:44:10	9.905502
1424	15/03/2017 15:44:12	9.908176
1425	15/03/2017 15:44:13	9.907643
1426	15/03/2017 15:44:15	9.906795
1427	15/03/2017 15:44:16	9.904822
1428	15/03/2017 15:44:18	9.904937
1429	15/03/2017 15:44:19	9.905658
1430	15/03/2017 15:44:21	9.908317
1431	15/03/2017 15:44:23	9.908271
1432	15/03/2017 15:44:24	9.907328
1433	15/03/2017 15:44:26	9.904800
1434	15/03/2017 15:44:27	9.904936
1435	15/03/2017 15:44:29	9.905229
1436	15/03/2017 15:44:30	9.906902
1437	15/03/2017 15:44:32	9.906294
1438	15/03/2017 15:44:33	9.905754
1439	15/03/2017 15:44:35	9.904240
1440	15/03/2017 15:44:36	9.904325
1441	15/03/2017 15:44:38	9.902798
1442	15/03/2017 15:44:39	9.903986
1443	15/03/2017 15:44:41	9.903302
1444	15/03/2017 15:44:42	9.903423
1445	15/03/2017 15:44:44	9.903682
1446	15/03/2017 15:44:45	9.904136
1447	15/03/2017 15:44:47	9.903042
1448	15/03/2017 15:44:49	9.904609
1449	15/03/2017 15:44:50	9.905171
1450	15/03/2017 15:44:52	9.904846
1451	15/03/2017 15:44:53	9.904293
1452	15/03/2017 15:44:55	9.904759
1453	15/03/2017 15:44:56	9.905862
1454	15/03/2017 15:44:58	9.906025
1455	15/03/2017 15:44:59	9.906654
1456	15/03/2017 15:45:01	9.905991
1457	15/03/2017 15:45:02	9.904673
1458	15/03/2017 15:45:04	9.905152
1459	15/03/2017 15:45:05	9.906463
1460	15/03/2017 15:45:07	9.907787
1461	15/03/2017 15:45:08	9.907971
1462	15/03/2017 15:45:10	9.906648
1463	15/03/2017 15:45:11	9.905047
1464	15/03/2017 15:45:13	9.905440
1465	15/03/2017 15:45:14	9.906648
1466	15/03/2017 15:45:16	9.907953
1467	15/03/2017 15:45:18	9.907148
1468	15/03/2017 15:45:19	9.906120
1469	15/03/2017 15:45:21	9.904739
1470	15/03/2017 15:45:22	9.905382
1471	15/03/2017 15:45:24	9.906075
1472	15/03/2017 15:45:25	9.906187
1473	15/03/2017 15:45:27	9.905082
1474	15/03/2017 15:45:28	9.904766
1475	15/03/2017 15:45:30	9.904251
1476	15/03/2017 15:45:31	9.905067
1477	15/03/2017 15:45:33	9.904795
1478	15/03/2017 15:45:34	9.903772
1479	15/03/2017 15:45:36	9.903085
1480	15/03/2017 15:45:37	9.903150
1481	15/03/2017 15:45:39	9.903669
1482	15/03/2017 15:45:40	9.904838
1483	15/03/2017 15:45:42	9.903869
1484	15/03/2017 15:45:43	9.904658
1485	15/03/2017 15:45:45	9.904475
1486	15/03/2017 15:45:46	9.903209
1487	15/03/2017 15:45:48	9.904083
1488	15/03/2017 15:45:49	9.905083
1489	15/03/2017 15:45:51	9.907542
1490	15/03/2017 15:45:53	9.906600
1491	15/03/2017 15:45:54	9.905742
1492	15/03/2017 15:45:56	9.904407
1493	15/03/2017 15:45:57	9.904687
1494	15/03/2017 15:45:59	9.905595
1495	15/03/2017 15:46:00	9.908222
1496	15/03/2017 15:46:02	9.908157
1497	15/03/2017 15:46:03	9.907168
1498	15/03/2017 15:46:05	9.904871
1499	15/03/2017 15:46:06	9.905010
1500	15/03/2017 15:46:08	9.905787
1501	15/03/2017 15:46:09	9.908107
1502	15/03/2017 15:46:11	9.908124
1503	15/03/2017 15:46:12	9.907153
1504	15/03/2017 15:46:14	9.904842
1505	15/03/2017 15:46:15	9.904891
1506	15/03/2017 15:46:17	9.905267
1507	15/03/2017 15:46:19	9.906407
1508	15/03/2017 15:46:20	9.905751
1509	15/03/2017 15:46:22	9.905568
1510	15/03/2017 15:46:23	9.904170
1511	15/03/2017 15:46:25	9.904259
1512	15/03/2017 15:46:26	9.902783
1513	15/03/2017 15:46:28	9.904002
1514	15/03/2017 15:46:29	9.903481
1515	15/03/2017 15:46:31	9.903394
1516	15/03/2017 15:46:32	9.903693
1517	15/03/2017 15:46:34	9.903960
1518	15/03/2017 15:46:35	9.902157
1519	15/03/2017 15:46:37	9.904377
1520	15/03/2017 15:46:38	9.905074
1521	15/03/2017 15:46:40	9.904021
1522	15/03/2017 15:46:41	9.904083
1523	15/03/2017 15:46:43	9.904574
1524	15/03/2017 15:46:44	9.905761
1525	15/03/2017 15:46:46	9.906438
1526	15/03/2017 15:46:48	9.906902
1527	15/03/2017 15:46:49	9.906056
1528	15/03/2017 15:46:51	9.904692
1529	15/03/2017 15:46:52	9.905027
1530	15/03/2017 15:46:54	9.906415
1531	15/03/2017 15:46:55	9.907725
1532	15/03/2017 15:46:57	9.907816
1533	15/03/2017 15:46:58	9.906706
1534	15/03/2017 15:47:00	9.904953
1535	15/03/2017 15:47:01	9.905490
1536	15/03/2017 15:47:03	9.906711
1537	15/03/2017 15:47:04	9.907895
1538	15/03/2017 15:47:06	9.907342
1539	15/03/2017 15:47:07	9.906074
1540	15/03/2017 15:47:09	9.904707
1541	15/03/2017 15:47:10	9.905331
1542	15/03/2017 15:47:12	9.905933
1543	15/03/2017 15:47:13	9.905503
1544	15/03/2017 15:47:15	9.904518
1545	15/03/2017 15:47:17	9.904495
1546	15/03/2017 15:47:18	9.904173
1547	15/03/2017 15:47:20	9.904990
1548	15/03/2017 15:47:21	9.904524
1549	15/03/2017 15:47:23	9.903661
1550	15/03/2017 15:47:24	9.903363
1551	15/03/2017 15:47:26	9.902964
1552	15/03/2017 15:47:27	9.903700
1553	15/03/2017 15:47:29	9.904855
1554	15/03/2017 15:47:30	9.903862
1555	15/03/2017 15:47:32	9.904122
1556	15/03/2017 15:47:33	9.904479
1557	15/03/2017 15:47:35	9.903120
1558	15/03/2017 15:47:36	9.904141
1559	15/03/2017 15:47:38	9.905186
1560	15/03/2017 15:47:39	9.907860
1561	15/03/2017 15:47:41	9.906803
1562	15/03/2017 15:47:42	9.906194
1563	15/03/2017 15:47:44	9.904782
1564	15/03/2017 15:47:46	9.904802
1565	15/03/2017 15:47:47	9.905629
1566	15/03/2017 15:47:49	9.908297
1567	15/03/2017 15:47:50	9.908323
1568	15/03/2017 15:47:52	9.907324
1569	15/03/2017 15:47:53	9.904960
1570	15/03/2017 15:47:55	9.905025
1571	15/03/2017 15:47:56	9.905733
1572	15/03/2017 15:47:58	9.907837
1573	15/03/2017 15:47:59	9.907626
1574	15/03/2017 15:48:01	9.906781
1575	15/03/2017 15:48:02	9.904702
1576	15/03/2017 15:48:04	9.904809
1577	15/03/2017 15:48:05	9.904981
1578	15/03/2017 15:48:07	9.906164
1579	15/03/2017 15:48:08	9.905410
1580	15/03/2017 15:48:10	9.905312
1581	15/03/2017 15:48:12	9.904247
1582	15/03/2017 15:48:13	9.904372
1583	15/03/2017 15:48:15	9.903163
1584	15/03/2017 15:48:16	9.904288
1585	15/03/2017 15:48:18	9.903589
1586	15/03/2017 15:48:19	9.904080
1587	15/03/2017 15:48:21	9.903706
1588	15/03/2017 15:48:22	9.903867
1589	15/03/2017 15:48:24	9.901487
1590	15/03/2017 15:48:25	9.903978
1591	15/03/2017 15:48:27	9.904283
1592	15/03/2017 15:48:28	9.903799
1593	15/03/2017 15:48:30	9.904015
1594	15/03/2017 15:48:31	9.904382
1595	15/03/2017 15:48:33	9.904332
1596	15/03/2017 15:48:34	9.905273
1597	15/03/2017 15:48:36	9.905829
1598	15/03/2017 15:48:37	9.905473
1599	15/03/2017 15:48:39	9.904437
1600	15/03/2017 15:48:40	9.904912
1601	15/03/2017 15:48:42	9.906148
1602	15/03/2017 15:48:44	9.906980
1603	15/03/2017 15:48:45	9.907183
1604	15/03/2017 15:48:47	9.906390
1605	15/03/2017 15:48:48	9.904819
1606	15/03/2017 15:48:50	9.905319
1607	15/03/2017 15:48:51	9.906668
1608	15/03/2017 15:48:53	9.908203
1609	15/03/2017 15:48:54	9.908014
1610	15/03/2017 15:48:56	9.906740
1611	15/03/2017 15:48:57	9.904919
1612	15/03/2017 15:48:59	9.905451
1613	15/03/2017 15:49:00	9.906767
1614	15/03/2017 15:49:02	9.908132
1615	15/03/2017 15:49:03	9.907554
1616	15/03/2017 15:49:05	9.906320
1617	15/03/2017 15:49:06	9.904803
1618	15/03/2017 15:49:08	9.905440
1619	15/03/2017 15:49:09	9.906279
1620	15/03/2017 15:49:11	9.906676
1621	15/03/2017 15:49:12	9.905576
1622	15/03/2017 15:49:14	9.905027
1623	15/03/2017 15:49:16	9.904286
1624	15/03/2017 15:49:17	9.905088
1625	15/03/2017 15:49:19	9.904627
1626	15/03/2017 15:49:20	9.903894
1627	15/03/2017 15:49:22	9.903525
1628	15/03/2017 15:49:23	9.903121
1629	15/03/2017 15:49:25	9.903693
1630	15/03/2017 15:49:26	9.904851
1631	15/03/2017 15:49:28	9.904247
1632	15/03/2017 15:49:29	9.904616
1633	15/03/2017 15:49:31	9.904573
1634	15/03/2017 15:49:32	9.903513
1635	15/03/2017 15:49:34	9.904109
1636	15/03/2017 15:49:35	9.905175
1637	15/03/2017 15:49:37	9.907846
1638	15/03/2017 15:49:38	9.906760
1639	15/03/2017 15:49:40	9.905797
1640	15/03/2017 15:49:41	9.904798
1641	15/03/2017 15:49:43	9.904592
1642	15/03/2017 15:49:45	9.905547
1643	15/03/2017 15:49:46	9.908120
1644	15/03/2017 15:49:48	9.907736
1645	15/03/2017 15:49:49	9.906809
1646	15/03/2017 15:49:51	9.904883
1647	15/03/2017 15:49:52	9.904883
1648	15/03/2017 15:49:54	9.905746
1649	15/03/2017 15:49:55	9.908374
1650	15/03/2017 15:49:57	9.908336
1651	15/03/2017 15:49:58	9.907343
1652	15/03/2017 15:50:00	9.904872
1653	15/03/2017 15:50:01	9.904963
1654	15/03/2017 15:50:03	9.905544
1655	15/03/2017 15:50:04	9.907589
1656	15/03/2017 15:50:06	9.907193
1657	15/03/2017 15:50:07	9.906436
1658	15/03/2017 15:50:09	9.904599
1659	15/03/2017 15:50:10	9.904657
1660	15/03/2017 15:50:12	9.904312
1661	15/03/2017 15:50:14	9.905147
1662	15/03/2017 15:50:15	9.904554
1663	15/03/2017 15:50:17	9.904954
1664	15/03/2017 15:50:18	9.904067
1665	15/03/2017 15:50:20	9.904176
1666	15/03/2017 15:50:21	9.902333
1667	15/03/2017 15:50:23	9.903933
1668	15/03/2017 15:50:24	9.903565
1669	15/03/2017 15:50:26	9.903410
1670	15/03/2017 15:50:27	9.903898
1671	15/03/2017 15:50:29	9.904208
1672	15/03/2017 15:50:30	9.903258
1673	15/03/2017 15:50:32	9.904824
1674	15/03/2017 15:50:33	9.905518
1675	15/03/2017 15:50:35	9.905260
1676	15/03/2017 15:50:36	9.904393
1677	15/03/2017 15:50:38	9.904875
1678	15/03/2017 15:50:39	9.906126
1679	15/03/2017 15:50:41	9.906743
1680	15/03/2017 15:50:43	9.907197
1681	15/03/2017 15:50:44	9.906239
1682	15/03/2017 15:50:46	9.904868
1683	15/03/2017 15:50:47	9.905214
1684	15/03/2017 15:50:49	9.906516
1685	15/03/2017 15:50:50	9.907960
1686	15/03/2017 15:50:52	9.907959
1687	15/03/2017 15:50:53	9.906765
1688	15/03/2017 15:50:55	9.904984
1689	15/03/2017 15:50:56	9.905492
1690	15/03/2017 15:50:58	9.906820
1691	15/03/2017 15:50:59	9.908269
1692	15/03/2017 15:51:01	9.907687
1693	15/03/2017 15:51:02	9.906562
1694	15/03/2017 15:51:04	9.904932
1695	15/03/2017 15:51:05	9.905600
1696	15/03/2017 15:51:07	9.906382
1697	15/03/2017 15:51:08	9.906897
1698	15/03/2017 15:51:10	9.905900
1699	15/03/2017 15:51:11	9.905469
1700	15/03/2017 15:51:13	9.904526
1701	15/03/2017 15:51:15	9.905293
1702	15/03/2017 15:51:16	9.905173
1703	15/03/2017 15:51:18	9.904264
1704	15/03/2017 15:51:19	9.903312
1705	15/03/2017 15:51:21	9.903821
1706	15/03/2017 15:51:22	9.904014
1707	15/03/2017 15:51:24	9.905081
1708	15/03/2017 15:51:25	9.903535
1709	15/03/2017 15:51:27	9.903483
1710	15/03/2017 15:51:28	9.903802
1711	15/03/2017 15:51:30	9.902986
1712	15/03/2017 15:51:31	9.903864
1713	15/03/2017 15:51:33	9.905078
1714	15/03/2017 15:51:34	9.904837
1715	15/03/2017 15:51:36	9.905297
1716	15/03/2017 15:51:37	9.905379
1717	15/03/2017 15:51:39	9.903625
1718	15/03/2017 15:51:40	9.904497
1719	15/03/2017 15:51:42	9.905402
1720	15/03/2017 15:51:44	9.908061
1721	15/03/2017 15:51:45	9.907143
1722	15/03/2017 15:51:47	9.906227
1723	15/03/2017 15:51:48	9.905317
1724	15/03/2017 15:51:50	9.904865
1725	15/03/2017 15:51:51	9.905710
1726	15/03/2017 15:51:53	9.908207
1727	15/03/2017 15:51:54	9.908015
1728	15/03/2017 15:51:56	9.907103
1729	15/03/2017 15:51:57	9.905032
1730	15/03/2017 15:51:59	9.905036
1731	15/03/2017 15:52:00	9.905893
1732	15/03/2017 15:52:02	9.908428
1733	15/03/2017 15:52:03	9.908452
1734	15/03/2017 15:52:05	9.907432
1735	15/03/2017 15:52:06	9.905033
1736	15/03/2017 15:52:08	9.905053
1737	15/03/2017 15:52:09	9.905689
1738	15/03/2017 15:52:11	9.907894
1739	15/03/2017 15:52:12	9.907635
1740	15/03/2017 15:52:14	9.906765
1741	15/03/2017 15:52:16	9.904579
1742	15/03/2017 15:52:17	9.904787
1743	15/03/2017 15:52:19	9.904489
1744	15/03/2017 15:52:20	9.904927
1745	15/03/2017 15:52:22	9.904138
1746	15/03/2017 15:52:23	9.904715
1747	15/03/2017 15:52:25	9.904034
1748	15/03/2017 15:52:26	9.904173
1749	15/03/2017 15:52:28	9.901555
1750	15/03/2017 15:52:29	9.903919
1751	15/03/2017 15:52:31	9.903764
1752	15/03/2017 15:52:32	9.903596
1753	15/03/2017 15:52:34	9.903980
1754	15/03/2017 15:52:35	9.904355
1755	15/03/2017 15:52:37	9.903776
1756	15/03/2017 15:52:38	9.905000
1757	15/03/2017 15:52:40	9.905718
1758	15/03/2017 15:52:42	9.905196
1759	15/03/2017 15:52:43	9.904495
1760	15/03/2017 15:52:45	9.904932
1761	15/03/2017 15:52:46	9.906128
1762	15/03/2017 15:52:48	9.906368
1763	15/03/2017 15:52:49	9.906892
1764	15/03/2017 15:52:51	9.906140
1765	15/03/2017 15:52:52	9.904720
1766	15/03/2017 15:52:54	9.905259
1767	15/03/2017 15:52:55	9.906604
1768	15/03/2017 15:52:57	9.907797
1769	15/03/2017 15:52:58	9.907998
1770	15/03/2017 15:53:00	9.906884
1771	15/03/2017 15:53:01	9.905059
1772	15/03/2017 15:53:03	9.905492
1773	15/03/2017 15:53:04	9.906882
1774	15/03/2017 15:53:06	9.908360
1775	15/03/2017 15:53:07	9.907716
1776	15/03/2017 15:53:09	9.906570
1777	15/03/2017 15:53:11	9.904988
1778	15/03/2017 15:53:12	9.905567
1779	15/03/2017 15:53:14	9.906388
1780	15/03/2017 15:53:15	9.906737
1781	15/03/2017 15:53:17	9.905781
1782	15/03/2017 15:53:18	9.905191
1783	15/03/2017 15:53:20	9.904281
1784	15/03/2017 15:53:21	9.905330
1785	15/03/2017 15:53:23	9.905338
1786	15/03/2017 15:53:24	9.904369
1787	15/03/2017 15:53:26	9.903589
1788	15/03/2017 15:53:27	9.903612
1789	15/03/2017 15:53:29	9.903838
1790	15/03/2017 15:53:30	9.904961
1791	15/03/2017 15:53:32	9.903405
1792	15/03/2017 15:53:33	9.904072
1793	15/03/2017 15:53:35	9.904212
1794	15/03/2017 15:53:36	9.902958
1795	15/03/2017 15:53:38	9.903815
1796	15/03/2017 15:53:40	9.904956
1797	15/03/2017 15:53:41	9.905123
1798	15/03/2017 15:53:43	9.905840
1799	15/03/2017 15:53:44	9.905224
1800	15/03/2017 15:53:46	9.904131
1801	15/03/2017 15:53:47	9.904364
1802	15/03/2017 15:53:49	9.905326
1803	15/03/2017 15:53:50	9.907935
1804	15/03/2017 15:53:52	9.907361
1805	15/03/2017 15:53:53	9.906551
1806	15/03/2017 15:53:55	9.904735
1807	15/03/2017 15:53:56	9.904694
1808	15/03/2017 15:53:58	9.905605
1809	15/03/2017 15:53:59	9.908219
1810	15/03/2017 15:54:01	9.908027
1811	15/03/2017 15:54:02	9.907097
1812	15/03/2017 15:54:04	9.904872
1813	15/03/2017 15:54:05	9.904970
1814	15/03/2017 15:54:07	9.905796
1815	15/03/2017 15:54:08	9.908297
1816	15/03/2017 15:54:10	9.908377
1817	15/03/2017 15:54:12	9.907351
1818	15/03/2017 15:54:13	9.904902
1819	15/03/2017 15:54:15	9.905064
1820	15/03/2017 15:54:16	9.905839
1821	15/03/2017 15:54:18	9.907936
1822	15/03/2017 15:54:19	9.907750
1823	15/03/2017 15:54:21	9.906848
1824	15/03/2017 15:54:22	9.904788
1825	15/03/2017 15:54:24	9.904858
1826	15/03/2017 15:54:25	9.904875
1827	15/03/2017 15:54:27	9.906201
1828	15/03/2017 15:54:28	9.905556
1829	15/03/2017 15:54:30	9.905210
1830	15/03/2017 15:54:31	9.904191
1831	15/03/2017 15:54:33	9.904347
1832	15/03/2017 15:54:34	9.903187
1833	15/03/2017 15:54:36	9.904540
1834	15/03/2017 15:54:37	9.903951
1835	15/03/2017 15:54:39	9.903854
1836	15/03/2017 15:54:40	9.903834
1837	15/03/2017 15:54:42	9.903985
1838	15/03/2017 15:54:44	9.901484
1839	15/03/2017 15:54:45	9.903564
1840	15/03/2017 15:54:47	9.904486
1841	15/03/2017 15:54:48	9.903427
1842	15/03/2017 15:54:50	9.903845
1843	15/03/2017 15:54:51	9.904093
1844	15/03/2017 15:54:53	9.903085
1845	15/03/2017 15:54:54	9.904653
1846	15/03/2017 15:54:56	9.905268
1847	15/03/2017 15:54:57	9.904782
1848	15/03/2017 15:54:59	9.904203
1849	15/03/2017 15:55:00	9.904617
1850	15/03/2017 15:55:02	9.905851
1851	15/03/2017 15:55:03	9.906001
1852	15/03/2017 15:55:05	9.906700
1853	15/03/2017 15:55:06	9.905893
1854	15/03/2017 15:55:08	9.904573
1855	15/03/2017 15:55:09	9.905043
1856	15/03/2017 15:55:11	9.906424
1857	15/03/2017 15:55:12	9.907431
1858	15/03/2017 15:55:14	9.907549
1859	15/03/2017 15:55:15	9.906514
1860	15/03/2017 15:55:17	9.904910
1861	15/03/2017 15:55:19	9.905326
1862	15/03/2017 15:55:20	9.906742
1863	15/03/2017 15:55:22	9.908349
1864	15/03/2017 15:55:23	9.908107
1865	15/03/2017 15:55:25	9.906736
1866	15/03/2017 15:55:26	9.904939
1867	15/03/2017 15:55:28	9.905489
1868	15/03/2017 15:55:29	9.906872
1869	15/03/2017 15:55:31	9.908189
1870	15/03/2017 15:55:32	9.907645
1871	15/03/2017 15:55:34	9.906413
1872	15/03/2017 15:55:35	9.904858
1873	15/03/2017 15:55:37	9.905426
1874	15/03/2017 15:55:38	9.906473
1875	15/03/2017 15:55:40	9.906808
1876	15/03/2017 15:55:41	9.906004
1877	15/03/2017 15:55:43	9.905366
1878	15/03/2017 15:55:44	9.904555
1879	15/03/2017 15:55:46	9.905257
1880	15/03/2017 15:55:47	9.905474
1881	15/03/2017 15:55:49	9.905092
1882	15/03/2017 15:55:51	9.903884
1883	15/03/2017 15:55:52	9.904098
1884	15/03/2017 15:55:54	9.903948
1885	15/03/2017 15:55:55	9.905059
1886	15/03/2017 15:55:57	9.903966
1887	15/03/2017 15:55:58	9.903947
1888	15/03/2017 15:56:00	9.904049
1889	15/03/2017 15:56:01	9.902929
1890	15/03/2017 15:56:03	9.903686
1891	15/03/2017 15:56:04	9.904897
1892	15/03/2017 15:56:06	9.904324
1893	15/03/2017 15:56:07	9.904618
1894	15/03/2017 15:56:09	9.905464
1895	15/03/2017 15:56:10	9.903423
1896	15/03/2017 15:56:12	9.904333
1897	15/03/2017 15:56:13	9.905248
1898	15/03/2017 15:56:15	9.907667
1899	15/03/2017 15:56:16	9.906573
1900	15/03/2017 15:56:18	9.905783
1901	15/03/2017 15:56:20	9.904792
1902	15/03/2017 15:56:21	9.904774
1903	15/03/2017 15:56:23	9.905645
1904	15/03/2017 15:56:24	9.908164
1905	15/03/2017 15:56:26	9.907833
1906	15/03/2017 15:56:27	9.907124
1907	15/03/2017 15:56:29	9.904939
1908	15/03/2017 15:56:30	9.904969
1909	15/03/2017 15:56:32	9.905800
1910	15/03/2017 15:56:33	9.908326
1911	15/03/2017 15:56:35	9.908332
1912	15/03/2017 15:56:36	9.907307
1913	15/03/2017 15:56:38	9.904875
1914	15/03/2017 15:56:39	9.905084
1915	15/03/2017 15:56:41	9.905734
1916	15/03/2017 15:56:42	9.907983
1917	15/03/2017 15:56:44	9.907843
1918	15/03/2017 15:56:45	9.906867
1919	15/03/2017 15:56:47	9.904802
1920	15/03/2017 15:56:49	9.904921
1921	15/03/2017 15:56:50	9.905269
1922	15/03/2017 15:56:52	9.906655
1923	15/03/2017 15:56:53	9.906055
1924	15/03/2017 15:56:55	9.905749
1925	15/03/2017 15:56:56	9.904431
1926	15/03/2017 15:56:58	9.904574
1927	15/03/2017 15:56:59	9.904016
1928	15/03/2017 15:57:01	9.904985
1929	15/03/2017 15:57:02	9.904323
1930	15/03/2017 15:57:04	9.904657
1931	15/03/2017 15:57:05	9.903968
1932	15/03/2017 15:57:07	9.904188
1933	15/03/2017 15:57:08	9.902386
1934	15/03/2017 15:57:10	9.903809
1935	15/03/2017 15:57:11	9.903572
1936	15/03/2017 15:57:13	9.903307
1937	15/03/2017 15:57:14	9.903706
1938	15/03/2017 15:57:16	9.904043
1939	15/03/2017 15:57:17	9.902485
1940	15/03/2017 15:57:19	9.904278
1941	15/03/2017 15:57:21	9.904818
1942	15/03/2017 15:57:22	9.904207
1943	15/03/2017 15:57:24	9.904259
1944	15/03/2017 15:57:25	9.904675
1945	15/03/2017 15:57:27	9.905646
1946	15/03/2017 15:57:28	9.905982
1947	15/03/2017 15:57:30	9.906410
1948	15/03/2017 15:57:31	9.905806
1949	15/03/2017 15:57:33	9.904661
1950	15/03/2017 15:57:34	9.905077
1951	15/03/2017 15:57:36	9.906330
1952	15/03/2017 15:57:37	9.907224
1953	15/03/2017 15:57:39	9.907503
1954	15/03/2017 15:57:40	9.906373
1955	15/03/2017 15:57:42	9.904815
1956	15/03/2017 15:57:43	9.905302
1957	15/03/2017 15:57:45	9.906749
1958	15/03/2017 15:57:46	9.908349
1959	15/03/2017 15:57:48	9.908125
1960	15/03/2017 15:57:49	9.906804
1961	15/03/2017 15:57:51	9.904991
1962	15/03/2017 15:57:53	9.905406
1963	15/03/2017 15:57:54	9.906815
1964	15/03/2017 15:57:56	9.908185
1965	15/03/2017 15:57:57	9.907540
1966	15/03/2017 15:57:59	9.906273
1967	15/03/2017 15:58:00	9.904857
1968	15/03/2017 15:58:02	9.905504
1969	15/03/2017 15:58:03	9.906520
1970	15/03/2017 15:58:05	9.907178
1971	15/03/2017 15:58:06	9.906599
1972	15/03/2017 15:58:08	9.905759
1973	15/03/2017 15:58:09	9.904645
1974	15/03/2017 15:58:11	9.905309
1975	15/03/2017 15:58:12	9.905713
1976	15/03/2017 15:58:14	9.905374
1977	15/03/2017 15:58:15	9.904480
1978	15/03/2017 15:58:17	9.904565
1979	15/03/2017 15:58:18	9.904163
1980	15/03/2017 15:58:20	9.905045
1981	15/03/2017 15:58:22	9.904139
1982	15/03/2017 15:58:23	9.903824
1983	15/03/2017 15:58:25	9.903839
1984	15/03/2017 15:58:26	9.903043
1985	15/03/2017 15:58:28	9.903735
1986	15/03/2017 15:58:29	9.904888
1987	15/03/2017 15:58:31	9.904186
1988	15/03/2017 15:58:32	9.904746
1989	15/03/2017 15:58:34	9.904718
1990	15/03/2017 15:58:35	9.903188
1991	15/03/2017 15:58:37	9.904029
1992	15/03/2017 15:58:38	9.904999
1993	15/03/2017 15:58:40	9.906837
1994	15/03/2017 15:58:41	9.906659
1995	15/03/2017 15:58:43	9.905708
1996	15/03/2017 15:58:44	9.904905
1997	15/03/2017 15:58:46	9.904638
1998	15/03/2017 15:58:47	9.905513
1999	15/03/2017 15:58:49	9.908069
2000	15/03/2017 15:58:51	9.907760
2001	15/03/2017 15:58:52	9.906873
2002	15/03/2017 15:58:54	9.904983
2003	15/03/2017 15:58:55	9.904930
2004	15/03/2017 15:58:57	9.905822
2005	15/03/2017 15:58:58	9.908359
2006	15/03/2017 15:59:00	9.908385
2007	15/03/2017 15:59:01	9.907349
2008	15/03/2017 15:59:03	9.904993
2009	15/03/2017 15:59:04	9.904983
2010	15/03/2017 15:59:06	9.905811
2011	15/03/2017 15:59:07	9.908046
2012	15/03/2017 15:59:09	9.907915
2013	15/03/2017 15:59:10	9.907024
2014	15/03/2017 15:59:12	9.904862
2015	15/03/2017 15:59:13	9.904958
2016	15/03/2017 15:59:15	9.905277
2017	15/03/2017 15:59:16	9.906789
2018	15/03/2017 15:59:18	9.906168
2019	15/03/2017 15:59:19	9.905793
2020	15/03/2017 15:59:21	9.904343
2021	15/03/2017 15:59:23	9.904548
2022	15/03/2017 15:59:24	9.903906
2023	15/03/2017 15:59:26	9.904855
2024	15/03/2017 15:59:27	9.904417
2025	15/03/2017 15:59:29	9.904591
2026	15/03/2017 15:59:30	9.903965
2027	15/03/2017 15:59:32	9.904092
2028	15/03/2017 15:59:33	9.901900
2029	15/03/2017 15:59:35	9.904073
2030	15/03/2017 15:59:36	9.904088
2031	15/03/2017 15:59:38	9.903265
2032	15/03/2017 15:59:39	9.903740
2033	15/03/2017 15:59:41	9.903912
2034	15/03/2017 15:59:42	9.901319
2035	15/03/2017 15:59:44	9.903994
2036	15/03/2017 15:59:45	9.903574
2037	15/03/2017 15:59:47	9.903764
2038	15/03/2017 15:59:48	9.903813
2039	15/03/2017 15:59:50	9.904173
2040	15/03/2017 15:59:51	9.903446
2041	15/03/2017 15:59:53	9.904778
2042	15/03/2017 15:59:55	9.905286
2043	15/03/2017 15:59:56	9.904807
2044	15/03/2017 15:59:58	9.904283
