X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
34.000	0.000	-731.500	-4.1285243293e-04, -6.6211153381e-03, 1.4717048869e-04
36.000	0.000	-731.500	-4.1653406186e-04, -6.5421030900e-03, 1.3794757271e-04
38.000	0.000	-731.500	-4.2051163568e-04, -6.4594620651e-03, 1.2889497151e-04
40.000	0.000	-731.500	-4.2574185675e-04, -6.3722191424e-03, 1.1965724555e-04
42.000	0.000	-731.500	-4.2953888558e-04, -6.2834496820e-03, 1.1082309158e-04
44.000	0.000	-731.500	-4.3522512237e-04, -6.1922994173e-03, 1.0223145107e-04
46.000	0.000	-731.500	-4.3990998587e-04, -6.0980403644e-03, 9.3586124363e-05
48.000	0.000	-731.500	-4.4571720642e-04, -6.0022083463e-03, 8.4664961755e-05
50.000	0.000	-731.500	-4.5238434233e-04, -5.9041793770e-03, 7.6797159082e-05
-50.000	0.000	-729.500	2.7621709526e-04, -5.9059287668e-03, 3.3707703025e-04
-48.000	0.000	-729.500	2.4872213949e-04, -6.0290973216e-03, 3.4371930695e-04
-46.000	0.000	-729.500	2.2149148671e-04, -6.1525147280e-03, 3.4910088398e-04
-44.000	0.000	-729.500	1.9236231951e-04, -6.2758801356e-03, 3.5361607709e-04
-42.000	0.000	-729.500	1.6628752697e-04, -6.3945025054e-03, 3.5885325680e-04
-40.000	0.000	-729.500	1.3861016492e-04, -6.5079602755e-03, 3.6294451419e-04
-38.000	0.000	-729.500	1.1142232177e-04, -6.6187512476e-03, 3.6620271012e-04
-36.000	0.000	-729.500	8.4146998063e-05, -6.7274232667e-03, 3.6979042814e-04
-34.000	0.000	-729.500	5.7201122442e-05, -6.8313763904e-03, 3.7129179002e-04
-32.000	0.000	-729.500	3.0716846403e-05, -6.9305511915e-03, 3.7298938414e-04
-30.000	0.000	-729.500	4.9193858719e-06, -7.0264964927e-03, 3.7343553484e-04
-28.000	0.000	-729.500	-2.1319200067e-05, -7.1182781720e-03, 3.7367249454e-04
-26.000	0.000	-729.500	-4.7094325134e-05, -7.2045219741e-03, 3.7299493789e-04
-24.000	0.000	-729.500	-7.0846229452e-05, -7.2846150554e-03, 3.7106593780e-04
-22.000	0.000	-729.500	-9.6040632464e-05, -7.3612223568e-03, 3.6894811044e-04
-20.000	0.000	-729.500	-1.1879116349e-04, -7.4304142513e-03, 3.6696357292e-04
-18.000	0.000	-729.500	-1.4136114953e-04, -7.4952141002e-03, 3.6331476373e-04
-16.000	0.000	-729.500	-1.6327596196e-04, -7.5542272204e-03, 3.5900691036e-04
-14.000	0.000	-729.500	-1.8314707946e-04, -7.6069577655e-03, 3.5370308573e-04
-12.000	0.000	-729.500	-2.0255101352e-04, -7.6544364271e-03, 3.4853625344e-04
-10.000	0.000	-729.500	-2.2064646166e-04, -7.6953038067e-03, 3.4253450843e-04
-8.000	0.000	-729.500	-2.3965394124e-04, -7.7296787588e-03, 3.3582558681e-04
-6.000	0.000	-729.500	-2.5624174559e-04, -7.7591286772e-03, 3.2912407018e-04
-4.000	0.000	-729.500	-2.7203477969e-04, -7.7799207877e-03, 3.2163207079e-04
-2.000	0.000	-729.500	-2.8631458612e-04, -7.7958602914e-03, 3.1339216733e-04
0.000	0.000	-729.500	-3.0115464044e-04, -7.8054949349e-03, 3.0506155274e-04
2.000	0.000	-729.500	-3.1328093592e-04, -7.8090791412e-03, 2.9693642663e-04
4.000	0.000	-729.500	-3.2459757084e-04, -7.8043751026e-03, 2.8727291370e-04
6.000	0.000	-729.500	-3.3632555055e-04, -7.7956095827e-03, 2.7895340659e-04
8.000	0.000	-729.500	-3.4543469715e-04, -7.7791110913e-03, 2.6837907980e-04
10.000	0.000	-729.500	-3.5477278225e-04, -7.7572808611e-03, 2.5771033938e-04
12.000	0.000	-729.500	-3.6246921077e-04, -7.7286332105e-03, 2.4809310764e-04
14.000	0.000	-729.500	-3.7090829346e-04, -7.6939648363e-03, 2.3792605534e-04
16.000	0.000	-729.500	-3.7732415540e-04, -7.6548059903e-03, 2.2752759707e-04
18.000	0.000	-729.500	-3.8306809214e-04, -7.6098622725e-03, 2.1811215133e-04
20.000	0.000	-729.500	-3.8845652274e-04, -7.5589702580e-03, 2.0630674483e-04
22.000	0.000	-729.500	-3.9249738038e-04, -7.5020203779e-03, 1.9612488254e-04
24.000	0.000	-729.500	-3.9716735357e-04, -7.4417815707e-03, 1.8609852507e-04
26.000	0.000	-729.500	-4.0131988853e-04, -7.3753549006e-03, 1.7577596796e-04
28.000	0.000	-729.500	-4.0543519771e-04, -7.3044284732e-03, 1.6572739551e-04
30.000	0.000	-729.500	-4.0966404549e-04, -7.2301704054e-03, 1.5537706969e-04
32.000	0.000	-729.500	-4.1334195184e-04, -7.1495833351e-03, 1.4527851355e-04
34.000	0.000	-729.500	-4.1744423200e-04, -7.0673434442e-03, 1.3561870312e-04
36.000	0.000	-729.500	-4.2082619346e-04, -6.9806613661e-03, 1.2607367004e-04
38.000	0.000	-729.500	-4.2442220311e-04, -6.8904340810e-03, 1.1713029246e-04
40.000	0.000	-729.500	-4.2888557326e-04, -6.7953449036e-03, 1.0774816918e-04
42.000	0.000	-729.500	-4.3229731534e-04, -6.6982184857e-03, 9.8484525745e-05
44.000	0.000	-729.500	-4.3797238440e-04, -6.5990993977e-03, 9.0052092527e-05
46.000	0.000	-729.500	-4.4259396409e-04, -6.4962233929e-03, 8.1419724559e-05
48.000	0.000	-729.500	-4.4810151717e-04, -6.3917428523e-03, 7.2343057145e-05
50.000	0.000	-729.500	-4.5462719514e-04, -6.2851916434e-03, 6.4601139315e-05
-50.000	0.000	-727.500	2.8517733877e-04, -6.3038852289e-03, 3.4174402567e-04
-48.000	0.000	-727.500	2.5637203579e-04, -6.4374312679e-03, 3.4829003749e-04
-46.000	0.000	-727.500	2.2737502009e-04, -6.5710627336e-03, 3.5343095232e-04
-44.000	0.000	-727.500	1.9747714069e-04, -6.7042354951e-03, 3.5817384890e-04
-42.000	0.000	-727.500	1.6995798817e-04, -6.8330644958e-03, 3.6330365624e-04
-40.000	0.000	-727.500	1.4081206938e-04, -6.9558003459e-03, 3.6696542417e-04
-38.000	0.000	-727.500	1.1284620758e-04, -7.0762055334e-03, 3.7008107403e-04
-36.000	0.000	-727.500	8.4720274964e-05, -7.1943413427e-03, 3.7345589856e-04
-34.000	0.000	-727.500	5.6862367910e-05, -7.3067089941e-03, 3.7437411742e-04
-32.000	0.000	-727.500	2.8673151478e-05, -7.4144524623e-03, 3.7593842171e-04
-30.000	0.000	-727.500	2.3601139938e-06, -7.5179803097e-03, 3.7611984399e-04
-28.000	0.000	-727.500	-2.5026887035e-05, -7.6177419549e-03, 3.7579402439e-04
-26.000	0.000	-727.500	-5.1907617554e-05, -7.7112841666e-03, 3.7487950803e-04
-24.000	0.000	-727.500	-7.5849373312e-05, -7.7981705259e-03, 3.7253027472e-04
-22.000	0.000	-727.500	-1.0223686234e-04, -7.8811049728e-03, 3.6967935328e-04
-20.000	0.000	-727.500	-1.2559975733e-04, -7.9560297401e-03, 3.6723200384e-04
-18.000	0.000	-727.500	-1.4863878810e-04, -8.0262188981e-03, 3.6317221766e-04
-16.000	0.000	-727.500	-1.7088118733e-04, -8.0899063432e-03, 3.5829603125e-04
-14.000	0.000	-727.500	-1.9182068452e-04, -8.1472852138e-03, 3.5240906360e-04
-12.000	0.000	-727.500	-2.1173647295e-04, -8.1982700834e-03, 3.4668870824e-04
-10.000	0.000	-727.500	-2.2965323739e-04, -8.2424691034e-03, 3.4016306014e-04
-8.000	0.000	-727.500	-2.4883009423e-04, -8.2794402836e-03, 3.3276177189e-04
-6.000	0.000	-727.500	-2.6613449470e-04, -8.3113174340e-03, 3.2521238382e-04
-4.000	0.000	-727.500	-2.8169114514e-04, -8.3333946588e-03, 3.1713724140e-04
-2.000	0.000	-727.500	-2.9623339328e-04, -8.3501624299e-03, 3.0812536766e-04
0.000	0.000	-727.500	-3.1052436745e-04, -8.3602687772e-03, 2.9936526360e-04
2.000	0.000	-727.500	-3.2279212086e-04, -8.3637025582e-03, 2.9031636490e-04
4.000	0.000	-727.500	-3.3441586841e-04, -8.3582556790e-03, 2.8004194023e-04
6.000	0.000	-727.500	-3.4613826426e-04, -8.3478261959e-03, 2.7123000124e-04
8.000	0.000	-727.500	-3.5499055302e-04, -8.3293108922e-03, 2.6005401895e-04
10.000	0.000	-727.500	-3.6374791607e-04, -8.3048844338e-03, 2.4903724396e-04
12.000	0.000	-727.500	-3.7112978681e-04, -8.2734381310e-03, 2.3857769452e-04
14.000	0.000	-727.500	-3.7881690889e-04, -8.2347602743e-03, 2.2790154911e-04
16.000	0.000	-727.500	-3.8531280623e-04, -8.1913950929e-03, 2.1743829717e-04
18.000	0.000	-727.500	-3.9081477545e-04, -8.1420091879e-03, 2.0678251548e-04
20.000	0.000	-727.500	-3.9541215839e-04, -8.0861958540e-03, 1.9479198421e-04
22.000	0.000	-727.500	-3.9912170664e-04, -8.0234035320e-03, 1.8408066509e-04
24.000	0.000	-727.500	-4.0344920273e-04, -7.9572684269e-03, 1.7349523081e-04
26.000	0.000	-727.500	-4.0688141898e-04, -7.8845517535e-03, 1.6288017657e-04
28.000	0.000	-727.500	-4.1057793821e-04, -7.8068561904e-03, 1.5226141983e-04
30.000	0.000	-727.500	-4.1442894441e-04, -7.7252142863e-03, 1.4190368902e-04
32.000	0.000	-727.500	-4.1734186113e-04, -7.6374792316e-03, 1.3123865109e-04
34.000	0.000	-727.500	-4.2126918015e-04, -7.5471145209e-03, 1.2150479074e-04
36.000	0.000	-727.500	-4.2426399357e-04, -7.4523039088e-03, 1.1173205420e-04
38.000	0.000	-727.500	-4.2724019411e-04, -7.3534986709e-03, 1.0271832921e-04
40.000	0.000	-727.500	-4.3132200009e-04, -7.2498333980e-03, 9.3323247191e-05
42.000	0.000	-727.500	-4.3427028130e-04, -7.1439600312e-03, 8.3848561525e-05
44.000	0.000	-727.500	-4.3976480536e-04, -7.0353975811e-03, 7.5443897022e-05
46.000	0.000	-727.500	-4.4423562067e-04, -6.9235554895e-03, 6.6791165329e-05
48.000	0.000	-727.500	-4.4968547380e-04, -6.8095331604e-03, 5.7627489275e-05
50.000	0.000	-727.500	-4.5617020342e-04, -6.6932878807e-03, 5.0116977405e-05
-50.000	0.000	-725.500	2.9370576331e-04, -6.7310761857e-03, 3.4552057095e-04
-48.000	0.000	-725.500	2.6339281654e-04, -6.8760174006e-03, 3.5164634955e-04
-46.000	0.000	-725.500	2.3321946642e-04, -7.0210328996e-03, 3.5703533157e-04
-44.000	0.000	-725.500	2.0197029146e-04, -7.1650789915e-03, 3.6144685481e-04
-42.000	0.000	-725.500	1.7331761416e-04, -7.3046606109e-03, 3.6633414871e-04
-40.000	0.000	-725.500	1.4294882873e-04, -7.4380970809e-03, 3.6982189935e-04
-38.000	0.000	-725.500	1.1353488438e-04, -7.5685714737e-03, 3.7278759815e-04
-36.000	0.000	-725.500	8.4971548930e-05, -7.6966706335e-03, 3.7567369329e-04
-34.000	0.000	-725.500	5.5887052663e-05, -7.8187119276e-03, 3.7651601099e-04
-32.000	0.000	-725.500	2.6413547071e-05, -7.9357594752e-03, 3.7728242753e-04
-30.000	0.000	-725.500	-6.7192519854e-07, -8.0477575634e-03, 3.7723799759e-04
-28.000	0.000	-725.500	-2.8835083589e-05, -8.1560228772e-03, 3.7655858969e-04
-26.000	0.000	-725.500	-5.6880980796e-05, -8.2574670565e-03, 3.7516089768e-04
-24.000	0.000	-725.500	-8.1669622885e-05, -8.3517929651e-03, 3.7221926511e-04
-22.000	0.000	-725.500	-1.0866016943e-04, -8.4417249711e-03, 3.6874447320e-04
-20.000	0.000	-725.500	-1.3241207375e-04, -8.5228320300e-03, 3.6590280800e-04
-18.000	0.000	-725.500	-1.5623284575e-04, -8.5990864821e-03, 3.6102662159e-04
-16.000	0.000	-725.500	-1.7905410575e-04, -8.6680759524e-03, 3.5576537566e-04
-14.000	0.000	-725.500	-2.0090563436e-04, -8.7305172823e-03, 3.4915271892e-04
-12.000	0.000	-725.500	-2.2100569037e-04, -8.7854447787e-03, 3.4275295566e-04
-10.000	0.000	-725.500	-2.3961485418e-04, -8.8331240072e-03, 3.3571821445e-04
-8.000	0.000	-725.500	-2.5858883056e-04, -8.8729421244e-03, 3.2768565073e-04
-6.000	0.000	-725.500	-2.7579272145e-04, -8.9071090811e-03, 3.1971973193e-04
-4.000	0.000	-725.500	-2.9147966210e-04, -8.9307221290e-03, 3.1083374303e-04
-2.000	0.000	-725.500	-3.0643883888e-04, -8.9484054512e-03, 3.0099436157e-04
0.000	0.000	-725.500	-3.2044131331e-04, -8.9591543557e-03, 2.9132529489e-04
2.000	0.000	-725.500	-3.3255271848e-04, -8.9621832886e-03, 2.8148776468e-04
4.000	0.000	-725.500	-3.4417274345e-04, -8.9559489982e-03, 2.7066537070e-04
6.000	0.000	-725.500	-3.5556755250e-04, -8.9439446930e-03, 2.6131471862e-04
8.000	0.000	-725.500	-3.6398616101e-04, -8.9233847202e-03, 2.4931493111e-04
10.000	0.000	-725.500	-3.7231915025e-04, -8.8957993319e-03, 2.3790013787e-04
12.000	0.000	-725.500	-3.7999510459e-04, -8.8611402432e-03, 2.2637056727e-04
14.000	0.000	-725.500	-3.8648914065e-04, -8.8182170520e-03, 2.1530751109e-04
16.000	0.000	-725.500	-3.9278215754e-04, -8.7701979739e-03, 2.0422038868e-04
18.000	0.000	-725.500	-3.9794164965e-04, -8.7155936131e-03, 1.9319991120e-04
20.000	0.000	-725.500	-4.0191922347e-04, -8.6543278287e-03, 1.8083542789e-04
22.000	0.000	-725.500	-4.0515600441e-04, -8.5856874935e-03, 1.6927623733e-04
24.000	0.000	-725.500	-4.0900142674e-04, -8.5126903977e-03, 1.5858898443e-04
26.000	0.000	-725.500	-4.1184547578e-04, -8.4331303046e-03, 1.4728341480e-04
28.000	0.000	-725.500	-4.1523302110e-04, -8.3481939021e-03, 1.3638511966e-04
30.000	0.000	-725.500	-4.1825203127e-04, -8.2577697641e-03, 1.2547571703e-04
32.000	0.000	-725.500	-4.2063820331e-04, -8.1625041621e-03, 1.1509577125e-04
34.000	0.000	-725.500	-4.2376144564e-04, -8.0629876543e-03, 1.0465288304e-04
36.000	0.000	-725.500	-4.2651801412e-04, -7.9595192341e-03, 9.5050461284e-05
38.000	0.000	-725.500	-4.2913684723e-04, -7.8514006314e-03, 8.5673891745e-05
40.000	0.000	-725.500	-4.3273844075e-04, -7.7386337031e-03, 7.6302875949e-05
42.000	0.000	-725.500	-4.3523629010e-04, -7.6228248422e-03, 6.6759694119e-05
44.000	0.000	-725.500	-4.4040881123e-04, -7.5039517636e-03, 5.8393905817e-05
46.000	0.000	-725.500	-4.4473072344e-04, -7.3819420403e-03, 4.9863356472e-05
48.000	0.000	-725.500	-4.5019546689e-04, -7.2579470753e-03, 4.0794094049e-05
50.000	0.000	-725.500	-4.5650151279e-04, -7.1307913232e-03, 3.3359483335e-05
-50.000	0.000	-723.500	3.0188426559e-04, -7.1902538619e-03, 3.4804752405e-04
-48.000	0.000	-723.500	2.6989243646e-04, -7.3474296627e-03, 3.5396596290e-04
-46.000	0.000	-723.500	2.3868048728e-04, -7.5045553217e-03, 3.5920129137e-04
-44.000	0.000	-723.500	2.0595717173e-04, -7.6610142812e-03, 3.6327403628e-04
-42.000	0.000	-723.500	1.7633290176e-04, -7.8118759363e-03, 3.6796139542e-04
-40.000	0.000	-723.500	1.4503347201e-04, -7.9571310014e-03, 3.7101225161e-04
-38.000	0.000	-723.500	1.1424403535e-04, -8.0985920077e-03, 3.7394833045e-04
-36.000	0.000	-723.500	8.4329404350e-05, -8.2373249317e-03, 3.7628830752e-04
-34.000	0.000	-723.500	5.4068573663e-05, -8.3700742741e-03, 3.7699548414e-04
-32.000	0.000	-723.500	2.3889639677e-05, -8.4974380216e-03, 3.7725280757e-04
-30.000	0.000	-723.500	-4.3032993325e-06, -8.6189426133e-03, 3.7646602730e-04
-28.000	0.000	-723.500	-3.2862912203e-05, -8.7362204415e-03, 3.7554595720e-04
-26.000	0.000	-723.500	-6.1744528009e-05, -8.8465657092e-03, 3.7322449260e-04
-24.000	0.000	-723.500	-8.8042675184e-05, -8.9488585840e-03, 3.6983300684e-04
-22.000	0.000	-723.500	-1.1484523158e-04, -9.0466424159e-03, 3.6633229746e-04
-20.000	0.000	-723.500	-1.3990562181e-04, -9.1350181707e-03, 3.6230028000e-04
-18.000	0.000	-723.500	-1.6430711586e-04, -9.2176573384e-03, 3.5706495153e-04
-16.000	0.000	-723.500	-1.8759183673e-04, -9.2924391089e-03, 3.5102247908e-04
-14.000	0.000	-723.500	-2.0980817792e-04, -9.3604721719e-03, 3.4348234725e-04
-12.000	0.000	-723.500	-2.3050198501e-04, -9.4193720088e-03, 3.3626063002e-04
-10.000	0.000	-723.500	-2.4910742624e-04, -9.4707171561e-03, 3.2873715941e-04
-8.000	0.000	-723.500	-2.6804976071e-04, -9.5137703444e-03, 3.2010664269e-04
-6.000	0.000	-723.500	-2.8591999293e-04, -9.5506728119e-03, 3.1140948106e-04
-4.000	0.000	-723.500	-3.0166463353e-04, -9.5758699675e-03, 3.0163859576e-04
-2.000	0.000	-723.500	-3.1692161650e-04, -9.5946619794e-03, 2.9112165765e-04
0.000	0.000	-723.500	-3.3012932068e-04, -9.6056783066e-03, 2.8057695082e-04
2.000	0.000	-723.500	-3.4255900620e-04, -9.6084008176e-03, 2.6990635914e-04
4.000	0.000	-723.500	-3.5363181232e-04, -9.6009352689e-03, 2.5857487205e-04
6.000	0.000	-723.500	-3.6467297652e-04, -9.5872967141e-03, 2.4863367196e-04
8.000	0.000	-723.500	-3.7296501741e-04, -9.5646047887e-03, 2.3556201204e-04
10.000	0.000	-723.500	-3.8073031361e-04, -9.5337787579e-03, 2.2330860359e-04
12.000	0.000	-723.500	-3.8821083264e-04, -9.4951287577e-03, 2.1141248595e-04
14.000	0.000	-723.500	-3.9413345309e-04, -9.4474532433e-03, 1.9965706313e-04
16.000	0.000	-723.500	-4.0005607354e-04, -9.3948006965e-03, 1.8804048389e-04
18.000	0.000	-723.500	-4.0460692426e-04, -9.3347030290e-03, 1.7635911098e-04
20.000	0.000	-723.500	-4.0756637320e-04, -9.2668501049e-03, 1.6354107199e-04
22.000	0.000	-723.500	-4.1068030909e-04, -9.1917340561e-03, 1.5149685453e-04
24.000	0.000	-723.500	-4.1373840632e-04, -9.1115332629e-03, 1.4037826092e-04
26.000	0.000	-723.500	-4.1613016222e-04, -9.0241176296e-03, 1.2860987937e-04
28.000	0.000	-723.500	-4.1863917931e-04, -8.9313814001e-03, 1.1740242587e-04
30.000	0.000	-723.500	-4.2127290273e-04, -8.8319781755e-03, 1.0612832745e-04
32.000	0.000	-723.500	-4.2293131091e-04, -8.7279396251e-03, 9.5642860544e-05
34.000	0.000	-723.500	-4.2547941506e-04, -8.6181737732e-03, 8.4803805332e-05
36.000	0.000	-723.500	-4.2728672632e-04, -8.5052285631e-03, 7.5379103353e-05
38.000	0.000	-723.500	-4.2965056289e-04, -8.3867677611e-03, 6.5623028038e-05
40.000	0.000	-723.500	-4.3281847616e-04, -8.2637960591e-03, 5.6168706097e-05
42.000	0.000	-723.500	-4.3514508696e-04, -8.1370340125e-03, 4.6762516595e-05
44.000	0.000	-723.500	-4.3965871190e-04, -8.0075401694e-03, 3.8492993173e-05
46.000	0.000	-723.500	-4.4417419814e-04, -7.8740164156e-03, 2.9942080103e-05
48.000	0.000	-723.500	-4.4930204834e-04, -7.7388156990e-03, 2.1091264908e-05
50.000	0.000	-723.500	-4.5538660090e-04, -7.6000456330e-03, 1.3889911402e-05
-50.000	0.000	-721.500	3.0974076493e-04, -7.6837433487e-03, 3.4942855482e-04
-48.000	0.000	-721.500	2.7636785964e-04, -7.8539857169e-03, 3.5525813379e-04
-46.000	0.000	-721.500	2.4325553476e-04, -8.0243525109e-03, 3.6013987394e-04
-44.000	0.000	-721.500	2.0992916168e-04, -8.1941398892e-03, 3.6393308046e-04
-42.000	0.000	-721.500	1.7851619333e-04, -8.3579901134e-03, 3.6807802403e-04
-40.000	0.000	-721.500	1.4608696138e-04, -8.5159477540e-03, 3.7102150785e-04
-38.000	0.000	-721.500	1.1441341262e-04, -8.6694557790e-03, 3.7359659339e-04
-36.000	0.000	-721.500	8.3149347353e-05, -8.8201707230e-03, 3.7538674990e-04
-34.000	0.000	-721.500	5.1628424258e-05, -8.9643876683e-03, 3.7561075087e-04
-32.000	0.000	-721.500	2.0725448991e-05, -9.1028178847e-03, 3.7562370960e-04
-30.000	0.000	-721.500	-8.7164146946e-06, -9.2349748116e-03, 3.7420010013e-04
-28.000	0.000	-721.500	-3.7763685189e-05, -9.3621807055e-03, 3.7257470466e-04
-26.000	0.000	-721.500	-6.7194381143e-05, -9.4822219010e-03, 3.6979968438e-04
-24.000	0.000	-721.500	-9.4918275415e-05, -9.5930630149e-03, 3.6557513716e-04
-22.000	0.000	-721.500	-1.2195349289e-04, -9.6993356586e-03, 3.6135614367e-04
-20.000	0.000	-721.500	-1.4761880193e-04, -9.7956913793e-03, 3.5690204174e-04
-18.000	0.000	-721.500	-1.7312404014e-04, -9.8849455432e-03, 3.5088733800e-04
-16.000	0.000	-721.500	-1.9669539946e-04, -9.9664667357e-03, 3.4379150561e-04
-14.000	0.000	-721.500	-2.1909786952e-04, -1.0040552093e-02, 3.3537203113e-04
-12.000	0.000	-721.500	-2.4017137948e-04, -1.0103697264e-02, 3.2762826205e-04
-10.000	0.000	-721.500	-2.5862791762e-04, -1.0159670309e-02, 3.1943649103e-04
-8.000	0.000	-721.500	-2.7789597761e-04, -1.0206045852e-02, 3.0994884663e-04
-6.000	0.000	-721.500	-2.9584810653e-04, -1.0246051537e-02, 3.0025015999e-04
-4.000	0.000	-721.500	-3.1165789223e-04, -1.0272840228e-02, 2.8969064318e-04
-2.000	0.000	-721.500	-3.2711217179e-04, -1.0292872784e-02, 2.7840913977e-04
0.000	0.000	-721.500	-3.3971309588e-04, -1.0303929968e-02, 2.6691659413e-04
2.000	0.000	-721.500	-3.5213161367e-04, -1.0306221631e-02, 2.5547958591e-04
4.000	0.000	-721.500	-3.6302573608e-04, -1.0297992814e-02, 2.4329652488e-04
6.000	0.000	-721.500	-3.7375792637e-04, -1.0281759888e-02, 2.3281846297e-04
8.000	0.000	-721.500	-3.8123844540e-04, -1.0256843155e-02, 2.1897113026e-04
10.000	0.000	-721.500	-3.8867801609e-04, -1.0222512773e-02, 2.0592538780e-04
12.000	0.000	-721.500	-3.9566343235e-04, -1.0180020429e-02, 1.9346278837e-04
14.000	0.000	-721.500	-4.0130127564e-04, -1.0127070746e-02, 1.8124455363e-04
16.000	0.000	-721.500	-4.0688514156e-04, -1.0069225743e-02, 1.6873752425e-04
18.000	0.000	-721.500	-4.1040856095e-04, -1.0002461080e-02, 1.5641006590e-04
20.000	0.000	-721.500	-4.1255276546e-04, -9.9279058764e-03, 1.4303109886e-04
22.000	0.000	-721.500	-4.1525721785e-04, -9.8455434168e-03, 1.3039077964e-04
24.000	0.000	-721.500	-4.1778670911e-04, -9.7573700861e-03, 1.1905188756e-04
26.000	0.000	-721.500	-4.1940044636e-04, -9.6614767837e-03, 1.0667259427e-04
28.000	0.000	-721.500	-4.2087272567e-04, -9.5597967524e-03, 9.5094891229e-05
30.000	0.000	-721.500	-4.2288850127e-04, -9.4506066020e-03, 8.3561618133e-05
32.000	0.000	-721.500	-4.2394757451e-04, -9.3369204084e-03, 7.2892877708e-05
34.000	0.000	-721.500	-4.2583492119e-04, -9.2160546597e-03, 6.1831672774e-05
36.000	0.000	-721.500	-4.2687165896e-04, -9.0924626857e-03, 5.2329218392e-05
38.000	0.000	-721.500	-4.2921688264e-04, -8.9629391290e-03, 4.2423192014e-05
40.000	0.000	-721.500	-4.3168681266e-04, -8.8284422539e-03, 3.2898522661e-05
42.000	0.000	-721.500	-4.3365233347e-04, -8.6899488960e-03, 2.3692267909e-05
44.000	0.000	-721.500	-4.3736746559e-04, -8.5485120320e-03, 1.5561588064e-05
46.000	0.000	-721.500	-4.4221426120e-04, -8.4026905509e-03, 6.9662450493e-06
48.000	0.000	-721.500	-4.4666646363e-04, -8.2552608197e-03, -1.3495595644e-06
50.000	0.000	-721.500	-4.5294459021e-04, -8.1041373133e-03, -8.4657556765e-06
-50.000	0.000	-719.500	3.1693278423e-04, -8.2138344525e-03, 3.4942855482e-04
-48.000	0.000	-719.500	2.8238168323e-04, -8.3988333507e-03, 3.5525998504e-04
-46.000	0.000	-719.500	2.4767051141e-04, -8.5833568308e-03, 3.5951044973e-04
-44.000	0.000	-719.500	2.1359962288e-04, -8.7682573026e-03, 3.6302226659e-04
-42.000	0.000	-719.500	1.8014295960e-04, -8.9460432179e-03, 3.6632674372e-04
-40.000	0.000	-719.500	1.4659881575e-04, -9.1178288376e-03, 3.6906659029e-04
-38.000	0.000	-719.500	1.1389783566e-04, -9.2844145726e-03, 3.7116775642e-04
-36.000	0.000	-719.500	8.1422071496e-05, -9.4481199428e-03, 3.7281166437e-04
-34.000	0.000	-719.500	4.8497736768e-05, -9.6053774561e-03, 3.7195638794e-04
-32.000	0.000	-719.500	1.6518936668e-05, -9.7558546911e-03, 3.7126402130e-04
-30.000	0.000	-719.500	-1.3233762221e-05, -9.8996983589e-03, 3.6941832736e-04
-28.000	0.000	-719.500	-4.3260070539e-05, -1.0037772012e-02, 3.6700615162e-04
-26.000	0.000	-719.500	-7.3697723646e-05, -1.0168242690e-02, 3.6378127815e-04
-24.000	0.000	-719.500	-1.0212146245e-04, -1.0288300600e-02, 3.5894396794e-04
-22.000	0.000	-719.500	-1.2966295043e-04, -1.0403856895e-02, 3.5365310205e-04
-20.000	0.000	-719.500	-1.5563909467e-04, -1.0509215845e-02, 3.4880283310e-04
-18.000	0.000	-719.500	-1.8213453844e-04, -1.0605645849e-02, 3.4174217442e-04
-16.000	0.000	-719.500	-2.0618238765e-04, -1.0694363311e-02, 3.3359668460e-04
-14.000	0.000	-719.500	-2.2838011596e-04, -1.0775292088e-02, 3.2475697689e-04
-12.000	0.000	-719.500	-2.4985566427e-04, -1.0843445863e-02, 3.1590431044e-04
-10.000	0.000	-719.500	-2.6840898942e-04, -1.0904550079e-02, 3.0690539543e-04
