X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
-10.000	0.000	674.500	6.7831872501e-04, -5.6855218108e-02, -5.5118937583e-03
-8.000	0.000	674.500	6.7840062171e-04, -5.7136804865e-02, -5.6042228855e-03
-6.000	0.000	674.500	6.7596233360e-04, -5.7358845513e-02, -5.6750775395e-03
-4.000	0.000	674.500	6.7048642242e-04, -5.7521603762e-02, -5.7558511786e-03
-2.000	0.000	674.500	6.6376344786e-04, -5.7609273818e-02, -5.8071288883e-03
0.000	0.000	674.500	6.5408846952e-04, -5.7646906126e-02, -5.8604207555e-03
2.000	0.000	674.500	6.4015672406e-04, -5.7597826643e-02, -5.9166172303e-03
4.000	0.000	674.500	6.2628453983e-04, -5.7488736776e-02, -5.9440231011e-03
6.000	0.000	674.500	6.0922955204e-04, -5.7308599770e-02, -5.9755017167e-03
8.000	0.000	674.500	5.9086049446e-04, -5.7090031902e-02, -6.0000048311e-03
10.000	0.000	674.500	5.7047752258e-04, -5.6770738553e-02, -6.0037517565e-03
12.000	0.000	674.500	5.4698433738e-04, -5.6403786403e-02, -6.0135670717e-03
14.000	0.000	674.500	5.2303513647e-04, -5.5974012218e-02, -6.0131727559e-03
16.000	0.000	674.500	4.9578587080e-04, -5.5483343669e-02, -6.0085076118e-03
18.000	0.000	674.500	4.6744402870e-04, -5.4934986113e-02, -5.9932773970e-03
20.000	0.000	674.500	4.3928087031e-04, -5.4332046481e-02, -5.9744983405e-03
22.000	0.000	674.500	4.1018892889e-04, -5.3667410218e-02, -5.9459743161e-03
24.000	0.000	674.500	3.7816359657e-04, -5.2960222183e-02, -5.9216230040e-03
26.000	0.000	674.500	3.4759565326e-04, -5.2191144378e-02, -5.8808252075e-03
28.000	0.000	674.500	3.1683971980e-04, -5.1376900003e-02, -5.8433578055e-03
30.000	0.000	674.500	2.8707585318e-04, -5.0513904852e-02, -5.7820981683e-03
32.000	0.000	674.500	2.5567963642e-04, -4.9609596617e-02, -5.7309148722e-03
34.000	0.000	674.500	2.2599580521e-04, -4.8659241546e-02, -5.6683334441e-03
36.000	0.000	674.500	1.9542972319e-04, -4.7686549255e-02, -5.6125923763e-03
38.000	0.000	674.500	1.6621679801e-04, -4.6670486212e-02, -5.5479727245e-03
40.000	0.000	674.500	1.4139651401e-04, -4.5638492951e-02, -5.4658846995e-03
42.000	0.000	674.500	1.1617233038e-04, -4.4563387074e-02, -5.3947856808e-03
44.000	0.000	674.500	9.2883886933e-05, -4.3474456932e-02, -5.3211911802e-03
46.000	0.000	674.500	7.2964375922e-05, -4.2351476831e-02, -5.2319665954e-03
48.000	0.000	674.500	5.3245884085e-05, -4.1217835109e-02, -5.1463611998e-03
50.000	0.000	674.500	3.6200202732e-05, -4.0075240300e-02, -5.0553760785e-03
-50.000	0.000	676.500	-1.1028135184e-05, -3.7096519774e-02, -2.5135426556e-03
-48.000	0.000	676.500	4.2910148275e-05, -3.8212411318e-02, -2.6483116361e-03
-46.000	0.000	676.500	9.5344510513e-05, -3.9341610852e-02, -2.7804000098e-03
-44.000	0.000	676.500	1.4795383388e-04, -4.0434600618e-02, -2.9261913190e-03
-42.000	0.000	676.500	1.9894383614e-04, -4.1497267628e-02, -3.0789377657e-03
-40.000	0.000	676.500	2.4494372355e-04, -4.2527325789e-02, -3.2204841639e-03
-38.000	0.000	676.500	2.9030705025e-04, -4.3537895526e-02, -3.3684821603e-03
-36.000	0.000	676.500	3.3301617935e-04, -4.4508311009e-02, -3.5210916147e-03
-34.000	0.000	676.500	3.7096040954e-04, -4.5450892253e-02, -3.6698208540e-03
-32.000	0.000	676.500	4.0747144748e-04, -4.6351454714e-02, -3.8090217214e-03
-30.000	0.000	676.500	4.4028596618e-04, -4.7205493064e-02, -3.9494370072e-03
-28.000	0.000	676.500	4.7301114302e-04, -4.8022437665e-02, -4.0933493000e-03
-26.000	0.000	676.500	4.9991979287e-04, -4.8787697269e-02, -4.2244083801e-03
-24.000	0.000	676.500	5.2683588787e-04, -4.9510100537e-02, -4.3677116123e-03
-22.000	0.000	676.500	5.4728958872e-04, -5.0175929060e-02, -4.4950348746e-03
-20.000	0.000	676.500	5.6704158375e-04, -5.0794121068e-02, -4.6255182166e-03
-18.000	0.000	676.500	5.8398675552e-04, -5.1364217856e-02, -4.7427632864e-03
-16.000	0.000	676.500	5.9726518867e-04, -5.1860233001e-02, -4.8498616676e-03
-14.000	0.000	676.500	6.0913090374e-04, -5.2314727067e-02, -4.9584984357e-03
-12.000	0.000	676.500	6.1824005034e-04, -5.2695735619e-02, -5.0612408311e-03
-10.000	0.000	676.500	6.2225112735e-04, -5.3040541831e-02, -5.1508153018e-03
-8.000	0.000	676.500	6.2379413563e-04, -5.3303659711e-02, -5.2422780450e-03
-6.000	0.000	676.500	6.2306264920e-04, -5.3511380249e-02, -5.3126661846e-03
-4.000	0.000	676.500	6.2021673887e-04, -5.3662527897e-02, -5.3925438198e-03
-2.000	0.000	676.500	6.1479852764e-04, -5.3748175570e-02, -5.4445749874e-03
0.000	0.000	676.500	6.0676706717e-04, -5.3780713848e-02, -5.4986166099e-03
2.000	0.000	676.500	5.9538714843e-04, -5.3735612277e-02, -5.5552222104e-03
4.000	0.000	676.500	5.8360146877e-04, -5.3638964991e-02, -5.5848699421e-03
6.000	0.000	676.500	5.6822722462e-04, -5.3468724480e-02, -5.6170131557e-03
8.000	0.000	676.500	5.5220897459e-04, -5.3264008733e-02, -5.6436026263e-03
10.000	0.000	676.500	5.3366309460e-04, -5.2968042438e-02, -5.6494914452e-03
12.000	0.000	676.500	5.1260261365e-04, -5.2628541966e-02, -5.6607285186e-03
14.000	0.000	676.500	4.9039557890e-04, -5.2228176843e-02, -5.6628537510e-03
16.000	0.000	676.500	4.6571675284e-04, -5.1771086549e-02, -5.6609562221e-03
18.000	0.000	676.500	4.3972571830e-04, -5.1261884125e-02, -5.6489212609e-03
20.000	0.000	676.500	4.1429865420e-04, -5.0701206556e-02, -5.6331949118e-03
22.000	0.000	676.500	3.8722248838e-04, -5.0084750939e-02, -5.6079790670e-03
24.000	0.000	676.500	3.5778993113e-04, -4.9427661937e-02, -5.5854993663e-03
26.000	0.000	676.500	3.2959699213e-04, -4.8714492178e-02, -5.5475691525e-03
28.000	0.000	676.500	3.0145616920e-04, -4.7957879239e-02, -5.5134525088e-03
30.000	0.000	676.500	2.7408219719e-04, -4.7159726650e-02, -5.4565932873e-03
32.000	0.000	676.500	2.4488043974e-04, -4.6322667781e-02, -5.4081590941e-03
34.000	0.000	676.500	2.1820445097e-04, -4.5441434034e-02, -5.3501928265e-03
36.000	0.000	676.500	1.8955921882e-04, -4.4539436034e-02, -5.2971360678e-03
38.000	0.000	676.500	1.6253144650e-04, -4.3596971787e-02, -5.2359708441e-03
40.000	0.000	676.500	1.3979394449e-04, -4.2642677803e-02, -5.1578963242e-03
42.000	0.000	676.500	1.1617791424e-04, -4.1647516440e-02, -5.0899758977e-03
44.000	0.000	676.500	9.5163965515e-05, -4.0640547623e-02, -5.0191064338e-03
46.000	0.000	676.500	7.6374256708e-05, -3.9602821489e-02, -4.9342637522e-03
48.000	0.000	676.500	5.8768327476e-05, -3.8554589731e-02, -4.8520739086e-03
50.000	0.000	676.500	4.2904564409e-05, -3.7499024278e-02, -4.7650708210e-03
-50.000	0.000	678.500	-6.3564868297e-05, -3.4643225312e-02, -2.2788025976e-03
-48.000	0.000	678.500	-1.1794986103e-05, -3.5677146244e-02, -2.4039173213e-03
-46.000	0.000	678.500	3.8383494305e-05, -3.6720991529e-02, -2.5267402004e-03
-44.000	0.000	678.500	8.9094303264e-05, -3.7734387774e-02, -2.6634881646e-03
-42.000	0.000	678.500	1.3868461646e-04, -3.8718841089e-02, -2.8063045187e-03
-40.000	0.000	678.500	1.8366637899e-04, -3.9675112886e-02, -2.9391907803e-03
-38.000	0.000	678.500	2.2784778741e-04, -4.0608349194e-02, -3.0783749864e-03
-36.000	0.000	678.500	2.6974353337e-04, -4.1509095509e-02, -3.2236460950e-03
-34.000	0.000	678.500	3.0754630562e-04, -4.2384915804e-02, -3.3630524509e-03
-32.000	0.000	678.500	3.4362366331e-04, -4.3220800985e-02, -3.4960016548e-03
-30.000	0.000	678.500	3.7646982391e-04, -4.4011621736e-02, -3.6297154241e-03
-28.000	0.000	678.500	4.0934390385e-04, -4.4771521745e-02, -3.7671687136e-03
-26.000	0.000	678.500	4.3648335349e-04, -4.5483088825e-02, -3.8930572589e-03
-24.000	0.000	678.500	4.6406765111e-04, -4.6154317800e-02, -4.0303587462e-03
-22.000	0.000	678.500	4.8577772179e-04, -4.6773531213e-02, -4.1529002356e-03
-20.000	0.000	678.500	5.0676747377e-04, -4.7347943906e-02, -4.2790701705e-03
-18.000	0.000	678.500	5.2389877440e-04, -4.7877533592e-02, -4.3929070934e-03
-16.000	0.000	678.500	5.3837960001e-04, -4.8340182191e-02, -4.4968620560e-03
-14.000	0.000	678.500	5.5176412661e-04, -4.8762721108e-02, -4.6030884996e-03
-12.000	0.000	678.500	5.6281645854e-04, -4.9117897376e-02, -4.7031613959e-03
-10.000	0.000	678.500	5.6790522168e-04, -4.9438889973e-02, -4.7906513616e-03
-8.000	0.000	678.500	5.7103777046e-04, -4.9682621569e-02, -4.8800129387e-03
-6.000	0.000	678.500	5.7224016292e-04, -4.9879968336e-02, -4.9506417405e-03
-4.000	0.000	678.500	5.7122017675e-04, -5.0019497957e-02, -5.0296974218e-03
-2.000	0.000	678.500	5.6708811597e-04, -5.0102241122e-02, -5.0814934808e-03
0.000	0.000	678.500	5.6112454717e-04, -5.0129833939e-02, -5.1372086312e-03
2.000	0.000	678.500	5.5186835877e-04, -5.0089469834e-02, -5.1930200465e-03
4.000	0.000	678.500	5.4199794512e-04, -5.0003376457e-02, -5.2234841785e-03
6.000	0.000	678.500	5.2826535755e-04, -4.9844638834e-02, -5.2580117991e-03
8.000	0.000	678.500	5.1449368291e-04, -4.9652116817e-02, -5.2854287774e-03
10.000	0.000	678.500	4.9778861738e-04, -4.9379351293e-02, -5.2937186645e-03
12.000	0.000	678.500	4.7904730207e-04, -4.9067698061e-02, -5.3070124742e-03
14.000	0.000	678.500	4.5890257514e-04, -4.8694457765e-02, -5.3118479331e-03
16.000	0.000	678.500	4.3634189555e-04, -4.8271033010e-02, -5.3124366299e-03
18.000	0.000	678.500	4.1243178170e-04, -4.7798473059e-02, -5.3036117322e-03
20.000	0.000	678.500	3.8961238299e-04, -4.7276950623e-02, -5.2896403659e-03
22.000	0.000	678.500	3.6487771827e-04, -4.6707423964e-02, -5.2676753120e-03
24.000	0.000	678.500	3.3802490708e-04, -4.6097247208e-02, -5.2485852459e-03
26.000	0.000	678.500	3.1176584697e-04, -4.5437833114e-02, -5.2147573969e-03
28.000	0.000	678.500	2.8598886061e-04, -4.4738073486e-02, -5.1829585154e-03
30.000	0.000	678.500	2.6100850579e-04, -4.4000089135e-02, -5.1301146501e-03
32.000	0.000	678.500	2.3426178806e-04, -4.3227397410e-02, -5.0849941902e-03
34.000	0.000	678.500	2.0996080359e-04, -4.2414937710e-02, -5.0304916070e-03
36.000	0.000	678.500	1.8337601796e-04, -4.1577930840e-02, -4.9809022352e-03
38.000	0.000	678.500	1.5829143098e-04, -4.0704827484e-02, -4.9235468794e-03
40.000	0.000	678.500	1.3739474344e-04, -3.9822130341e-02, -4.8495432530e-03
42.000	0.000	678.500	1.1585405002e-04, -3.8903643134e-02, -4.7850587423e-03
44.000	0.000	678.500	9.6796315651e-05, -3.7974494307e-02, -4.7180435760e-03
46.000	0.000	678.500	7.9638956980e-05, -3.7016127699e-02, -4.6369052411e-03
48.000	0.000	678.500	6.3308010465e-05, -3.6049979835e-02, -4.5582827518e-03
50.000	0.000	678.500	4.8631749550e-05, -3.5075554869e-02, -4.4753301942e-03
-50.000	0.000	680.500	-1.1111893173e-04, -3.2340922502e-02, -2.0549626859e-03
-48.000	0.000	680.500	-6.1240118788e-05, -3.3297224013e-02, -2.1705194178e-03
-46.000	0.000	680.500	-1.3432920105e-05, -3.4261453491e-02, -2.2844637130e-03
-44.000	0.000	680.500	3.5474300163e-05, -3.5198235006e-02, -2.4110742449e-03
-42.000	0.000	680.500	8.3733791985e-05, -3.6110432209e-02, -2.5441974661e-03
-40.000	0.000	680.500	1.2691941098e-04, -3.6996169427e-02, -2.6678497042e-03
-38.000	0.000	680.500	1.7054429409e-04, -3.7856763346e-02, -2.7986644195e-03
-36.000	0.000	680.500	2.1138282811e-04, -3.8691506409e-02, -2.9344700987e-03
-34.000	0.000	680.500	2.4822331413e-04, -3.9502877848e-02, -3.0669453832e-03
-32.000	0.000	680.500	2.8442165558e-04, -4.0277575243e-02, -3.1921230494e-03
-30.000	0.000	680.500	3.1683227464e-04, -4.1009239877e-02, -3.3183614804e-03
-28.000	0.000	680.500	3.4984595123e-04, -4.1714485383e-02, -3.4493520643e-03
-26.000	0.000	680.500	3.7741163596e-04, -4.2374724030e-02, -3.5688501026e-03
-24.000	0.000	680.500	4.0508341415e-04, -4.2997599648e-02, -3.7000239600e-03
-22.000	0.000	680.500	4.2775763235e-04, -4.3569884102e-02, -3.8174652621e-03
-20.000	0.000	680.500	4.4901913247e-04, -4.4105451799e-02, -3.9383128599e-03
-18.000	0.000	680.500	4.6736027071e-04, -4.4594814806e-02, -4.0479955829e-03
-16.000	0.000	680.500	4.8265447946e-04, -4.5027226075e-02, -4.1489459706e-03
-14.000	0.000	680.500	4.9726559527e-04, -4.5420649352e-02, -4.2507183122e-03
-12.000	0.000	680.500	5.0924484895e-04, -4.5749852196e-02, -4.3485974800e-03
-10.000	0.000	680.500	5.1553600455e-04, -4.6046917895e-02, -4.4342676692e-03
-8.000	0.000	680.500	5.2018550357e-04, -4.6275506684e-02, -4.5219390572e-03
-6.000	0.000	680.500	5.2293834946e-04, -4.6456410673e-02, -4.5911183321e-03
-4.000	0.000	680.500	5.2331432977e-04, -4.6589065303e-02, -4.6684801217e-03
-2.000	0.000	680.500	5.2106403180e-04, -4.6667774844e-02, -4.7210796222e-03
0.000	0.000	680.500	5.1652062624e-04, -4.6688375673e-02, -4.7760190999e-03
2.000	0.000	680.500	5.0935838755e-04, -4.6655833680e-02, -4.8322951783e-03
4.000	0.000	680.500	5.0116499497e-04, -4.6578067547e-02, -4.8641662585e-03
6.000	0.000	680.500	4.8935139598e-04, -4.6432179210e-02, -4.8998379502e-03
8.000	0.000	680.500	4.7779651611e-04, -4.6249897252e-02, -4.9276196243e-03
10.000	0.000	680.500	4.6284478448e-04, -4.6000700206e-02, -4.9390122025e-03
12.000	0.000	680.500	4.4567625807e-04, -4.5715241392e-02, -4.9535926293e-03
14.000	0.000	680.500	4.2825459642e-04, -4.5367920664e-02, -4.9609939176e-03
16.000	0.000	680.500	4.0748261521e-04, -4.4977180899e-02, -4.9644113208e-03
18.000	0.000	680.500	3.8604243138e-04, -4.4539333893e-02, -4.9585576756e-03
20.000	0.000	680.500	3.6546402419e-04, -4.4054975775e-02, -4.9471299236e-03
22.000	0.000	680.500	3.4339844738e-04, -4.3529564568e-02, -4.9286192980e-03
24.000	0.000	680.500	3.1844787318e-04, -4.2964636093e-02, -4.9118673577e-03
26.000	0.000	680.500	2.9451542387e-04, -4.2356559718e-02, -4.8815161518e-03
28.000	0.000	680.500	2.7069651316e-04, -4.1711016317e-02, -4.8529717638e-03
30.000	0.000	680.500	2.4798134661e-04, -4.1030139700e-02, -4.8049800187e-03
32.000	0.000	680.500	2.2336580437e-04, -4.0317943062e-02, -4.7631270110e-03
34.000	0.000	680.500	2.0130208884e-04, -3.9568498536e-02, -4.7120825585e-03
36.000	0.000	680.500	1.7695084958e-04, -3.8796826360e-02, -4.6659864910e-03
38.000	0.000	680.500	1.5414634118e-04, -3.7991263935e-02, -4.6120689021e-03
40.000	0.000	680.500	1.3457489115e-04, -3.7172127955e-02, -4.5431210332e-03
42.000	0.000	680.500	1.1481172838e-04, -3.6326346279e-02, -4.4815392789e-03
44.000	0.000	680.500	9.7185324977e-05, -3.5468978146e-02, -4.4190078345e-03
46.000	0.000	680.500	8.2205674013e-05, -3.4586301431e-02, -4.3417478635e-03
48.000	0.000	680.500	6.6766284756e-05, -3.3697563136e-02, -4.2680663543e-03
50.000	0.000	680.500	5.3353838826e-05, -3.2798497499e-02, -4.1887366884e-03
-50.000	0.000	682.500	-1.5377594474e-04, -3.0183258199e-02, -1.8425801462e-03
-48.000	0.000	682.500	-1.0613626204e-04, -3.1066571900e-02, -1.9485159438e-03
-46.000	0.000	682.500	-6.0024697307e-05, -3.1956305601e-02, -2.0530633058e-03
-44.000	0.000	682.500	-1.3401278198e-05, -3.2822078976e-02, -2.1699677460e-03
-42.000	0.000	682.500	3.3285424724e-05, -3.3664623724e-02, -2.2935496367e-03
-40.000	0.000	682.500	7.5101135279e-05, -3.4484251836e-02, -2.4080585624e-03
-38.000	0.000	682.500	1.1788843850e-04, -3.5277436678e-02, -2.5301650086e-03
-36.000	0.000	682.500	1.5773490568e-04, -3.6049127425e-02, -2.6570791451e-03
-34.000	0.000	682.500	1.9363916352e-04, -3.6800481052e-02, -2.7805129360e-03
-32.000	0.000	682.500	2.2948013754e-04, -3.7516581317e-02, -2.8983615125e-03
-30.000	0.000	682.500	2.6120207981e-04, -3.8193383454e-02, -3.0168284058e-03
-28.000	0.000	682.500	2.9404451784e-04, -3.8847554949e-02, -3.1400622619e-03
-26.000	0.000	682.500	3.2193592809e-04, -3.9457677850e-02, -3.2535733651e-03
-24.000	0.000	682.500	3.4975288679e-04, -4.0033995929e-02, -3.3778531761e-03
-22.000	0.000	682.500	3.7274166277e-04, -4.0565583857e-02, -3.4899258599e-03
-20.000	0.000	682.500	3.9446848505e-04, -4.1060724307e-02, -3.6051123423e-03
-18.000	0.000	682.500	4.1327122287e-04, -4.1512820855e-02, -3.7104742532e-03
-16.000	0.000	682.500	4.2971384671e-04, -4.1914946510e-02, -3.8068631666e-03
-14.000	0.000	682.500	4.4489637813e-04, -4.2281432527e-02, -3.9056105695e-03
-12.000	0.000	682.500	4.5772065685e-04, -4.2589819118e-02, -3.9998946142e-03
-10.000	0.000	682.500	4.6545431115e-04, -4.2860690398e-02, -4.0827194358e-03
-8.000	0.000	682.500	4.7135831871e-04, -4.3079105984e-02, -4.1680545492e-03
-6.000	0.000	682.500	4.7547176660e-04, -4.3241364672e-02, -4.2361008605e-03
-4.000	0.000	682.500	4.7723068436e-04, -4.3365563918e-02, -4.3118502133e-03
-2.000	0.000	682.500	4.7666857519e-04, -4.3440759822e-02, -4.3644700776e-03
0.000	0.000	682.500	4.7355650059e-04, -4.3455040934e-02, -4.4192484967e-03
2.000	0.000	682.500	4.6828719245e-04, -4.3429223507e-02, -4.4749673496e-03
4.000	0.000	682.500	4.6159772109e-04, -4.3358960064e-02, -4.5072420018e-03
6.000	0.000	682.500	4.5171055584e-04, -4.3226402004e-02, -4.5436819613e-03
8.000	0.000	682.500	4.4176382935e-04, -4.3051960728e-02, -4.5737369675e-03
10.000	0.000	682.500	4.2886882167e-04, -4.2827023002e-02, -4.5869400660e-03
12.000	0.000	682.500	4.1377004823e-04, -4.2565979504e-02, -4.6030681359e-03
14.000	0.000	682.500	3.9824503969e-04, -4.2243358228e-02, -4.6127335001e-03
16.000	0.000	682.500	3.7942555027e-04, -4.1884510471e-02, -4.6180799034e-03
18.000	0.000	682.500	3.6046274162e-04, -4.1479012319e-02, -4.6152252794e-03
20.000	0.000	682.500	3.4171211987e-04, -4.1030895540e-02, -4.6062263644e-03
22.000	0.000	682.500	3.2194523453e-04, -4.0546268142e-02, -4.5909109923e-03
24.000	0.000	682.500	2.9937152592e-04, -4.0024961129e-02, -4.5772247182e-03
26.000	0.000	682.500	2.7741204256e-04, -3.9465784099e-02, -4.5503816267e-03
28.000	0.000	682.500	2.5570755575e-04, -3.8871277566e-02, -4.5251861456e-03
30.000	0.000	682.500	2.3481645207e-04, -3.8243918905e-02, -4.4812079056e-03
32.000	0.000	682.500	2.1240653686e-04, -3.7588336012e-02, -4.4432388155e-03
34.000	0.000	682.500	1.9226553250e-04, -3.6896244357e-02, -4.3956876674e-03
36.000	0.000	682.500	1.6987050760e-04, -3.6187275362e-02, -4.3530978631e-03
38.000	0.000	682.500	1.4942425191e-04, -3.5445654806e-02, -4.3033807552e-03
40.000	0.000	682.500	1.3147398428e-04, -3.4687552472e-02, -4.2385852349e-03
42.000	0.000	682.500	1.1294485588e-04, -3.3909109303e-02, -4.1814520287e-03
44.000	0.000	682.500	9.7218828172e-05, -3.3118576402e-02, -4.1223527975e-03
46.000	0.000	682.500	8.3495547040e-05, -3.2307962661e-02, -4.0498098056e-03
48.000	0.000	682.500	6.9355337252e-05, -3.1491296625e-02, -3.9800362803e-03
50.000	0.000	682.500	5.6987074248e-05, -3.0662225151e-02, -3.9053643535e-03
-50.000	0.000	684.500	-1.9153218478e-04, -2.8163470696e-02, -1.6423306838e-03
-48.000	0.000	684.500	-1.4632520632e-04, -2.8978795905e-02, -1.7391065079e-03
-46.000	0.000	684.500	-1.0211773987e-04, -2.9798136167e-02, -1.8346031199e-03
-44.000	0.000	684.500	-5.6946125898e-05, -3.0599403115e-02, -1.9417311211e-03
-42.000	0.000	684.500	-1.2427824240e-05, -3.1375322483e-02, -2.0560641783e-03
-40.000	0.000	684.500	2.7943526331e-05, -3.2132080275e-02, -2.1611965345e-03
-38.000	0.000	684.500	6.9560079002e-05, -3.2863562914e-02, -2.2744262480e-03
-36.000	0.000	684.500	1.0818740212e-04, -3.3575926690e-02, -2.3920100962e-03
-34.000	0.000	684.500	1.4287065461e-04, -3.4270926566e-02, -2.5070595862e-03
-32.000	0.000	684.500	1.7838404184e-04, -3.4931308210e-02, -2.6165164570e-03
-30.000	0.000	684.500	2.0973372638e-04, -3.5556943481e-02, -2.7275505909e-03
-28.000	0.000	684.500	2.4205500359e-04, -3.6163456176e-02, -2.8434997873e-03
-26.000	0.000	684.500	2.6949598198e-04, -3.6725417002e-02, -2.9498891407e-03
-24.000	0.000	684.500	2.9779501445e-04, -3.7258977172e-02, -3.0677229072e-03
-22.000	0.000	684.500	3.2094386124e-04, -3.7753642204e-02, -3.1731162894e-03
-20.000	0.000	684.500	3.4290148331e-04, -3.8206892012e-02, -3.2829119385e-03
-18.000	0.000	684.500	3.6221421423e-04, -3.8625085311e-02, -3.3825757090e-03
-16.000	0.000	684.500	3.7931387295e-04, -3.8998041470e-02, -3.4751380934e-03
-14.000	0.000	684.500	3.9514413282e-04, -3.9339051766e-02, -3.5690518886e-03
-12.000	0.000	684.500	4.0894744937e-04, -3.9626835671e-02, -3.6601888123e-03
-10.000	0.000	684.500	4.1803426050e-04, -3.9873772625e-02, -3.7403256222e-03
-8.000	0.000	684.500	4.2505317996e-04, -4.0079818056e-02, -3.8227079955e-03
-6.000	0.000	684.500	4.3024803655e-04, -4.0228815181e-02, -3.8890678201e-03
-4.000	0.000	684.500	4.3352204326e-04, -4.0344027912e-02, -3.9627789493e-03
-2.000	0.000	684.500	4.3390360743e-04, -4.0414406495e-02, -4.0152210938e-03
0.000	0.000	684.500	4.3253369900e-04, -4.0427309637e-02, -4.0686758708e-03
2.000	0.000	684.500	4.2867338636e-04, -4.0404545285e-02, -4.1239930030e-03
4.000	0.000	684.500	4.2346550075e-04, -4.0340421421e-02, -4.1578097445e-03
6.000	0.000	684.500	4.1549174022e-04, -4.0220240943e-02, -4.1945051762e-03
8.000	0.000	684.500	4.0683488676e-04, -4.0053911488e-02, -4.2249433906e-03
10.000	0.000	684.500	3.9591842890e-04, -3.9851912681e-02, -4.2401217704e-03
12.000	0.000	684.500	3.8290429874e-04, -3.9613559251e-02, -4.2582066091e-03
14.000	0.000	684.500	3.6883481792e-04, -3.9315150868e-02, -4.2697509897e-03
16.000	0.000	684.500	3.5220048135e-04, -3.8985871883e-02, -4.2777150572e-03
18.000	0.000	684.500	3.3512129681e-04, -3.8611411471e-02, -4.2778594546e-03
20.000	0.000	684.500	3.1842926029e-04, -3.8198525768e-02, -4.2713245502e-03
22.000	0.000	684.500	3.0039709596e-04, -3.7752143523e-02, -4.2585546437e-03
24.000	0.000	684.500	2.8003273697e-04, -3.7270784624e-02, -4.2475656374e-03
26.000	0.000	684.500	2.6009647436e-04, -3.6757745428e-02, -4.2244287438e-03
28.000	0.000	684.500	2.4058086298e-04, -3.6211092691e-02, -4.2024710950e-03
30.000	0.000	684.500	2.2177626387e-04, -3.5633383643e-02, -4.1628007083e-03
32.000	0.000	684.500	2.0127789209e-04, -3.5031160853e-02, -4.1283101126e-03
34.000	0.000	684.500	1.8318988910e-04, -3.4393953981e-02, -4.0842818888e-03
36.000	0.000	684.500	1.6277713660e-04, -3.3742146576e-02, -4.0464257249e-03
38.000	0.000	684.500	1.4381060537e-04, -3.3059927274e-02, -3.9998594405e-03
40.000	0.000	684.500	1.2729352999e-04, -3.2360724777e-02, -3.9399271479e-03
42.000	0.000	684.500	1.1087696420e-04, -3.1645352495e-02, -3.8865168008e-03
44.000	0.000	684.500	9.6619493230e-05, -3.0917376065e-02, -3.8313070410e-03
46.000	0.000	684.500	8.3469488999e-05, -3.0174059974e-02, -3.7634125321e-03
48.000	0.000	684.500	7.1056555068e-05, -2.9423956177e-02, -3.6981967785e-03
50.000	0.000	684.500	5.9788313650e-05, -2.8660425535e-02, -3.6282529384e-03
-50.000	0.000	686.500	-2.2491625780e-04, -2.6275180850e-02, -1.4539828928e-03
-48.000	0.000	686.500	-1.8193351927e-04, -2.7027060036e-02, -1.5417024132e-03
-46.000	0.000	686.500	-1.3954639310e-04, -2.7780276336e-02, -1.6281019940e-03
-44.000	0.000	686.500	-9.6384970862e-05, -2.8520801202e-02, -1.7259459881e-03
-42.000	0.000	686.500	-5.3772628770e-05, -2.9235363787e-02, -1.8307136485e-03
-40.000	0.000	686.500	-1.4735822152e-05, -2.9933232885e-02, -1.9272247442e-03
-38.000	0.000	686.500	2.5272577135e-05, -3.0608404487e-02, -2.0315536589e-03
-36.000	0.000	686.500	6.2498349907e-05, -3.1264425656e-02, -2.1401163770e-03
-34.000	0.000	686.500	9.6613909364e-05, -3.1906312424e-02, -2.2466334665e-03
-32.000	0.000	686.500	1.3138091985e-04, -3.2514104662e-02, -2.3482021709e-03
-30.000	0.000	686.500	1.6226900480e-04, -3.3091481289e-02, -2.4511315423e-03
-28.000	0.000	686.500	1.9402445027e-04, -3.3650899742e-02, -2.5590926050e-03
-26.000	0.000	686.500	2.2121973857e-04, -3.4170470365e-02, -2.6586804744e-03
-24.000	0.000	686.500	2.4935311634e-04, -3.4664015565e-02, -2.7690074316e-03
-22.000	0.000	686.500	2.7231769556e-04, -3.5121356568e-02, -2.8681935802e-03
-20.000	0.000	686.500	2.9439630139e-04, -3.5537904475e-02, -2.9715265236e-03
-18.000	0.000	686.500	3.1460989601e-04, -3.5922669943e-02, -3.0665732824e-03
-16.000	0.000	686.500	3.3204644797e-04, -3.6269461397e-02, -3.1535745188e-03
-14.000	0.000	686.500	3.4839600738e-04, -3.6585722099e-02, -3.2437599011e-03
-12.000	0.000	686.500	3.6280052015e-04, -3.6851443636e-02, -3.3302150194e-03
-10.000	0.000	686.500	3.7304133024e-04, -3.7079209729e-02, -3.4074842466e-03
-8.000	0.000	686.500	3.8095366824e-04, -3.7270894193e-02, -3.4870675335e-03
-6.000	0.000	686.500	3.8734533343e-04, -3.7410938231e-02, -3.5508208014e-03
-4.000	0.000	686.500	3.9113863967e-04, -3.7517301873e-02, -3.6224603844e-03
-2.000	0.000	686.500	3.9296270254e-04, -3.7582426714e-02, -3.6741657323e-03
0.000	0.000	686.500	3.9279146398e-04, -3.7595175717e-02, -3.7266782242e-03
2.000	0.000	686.500	3.9077382710e-04, -3.7574740171e-02, -3.7810715838e-03
