# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1463000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1462994848103616e+00 +0.0000000000000000e+00 -9.9999999998230546e-02 +1.0303794817888183e-05 +0.0000000000000000e+00 +9.9999999994691591e-01
-2.0000000000000001e-01 +9.1462979392406822e+00 +0.0000000000000000e+00 -1.9999999998584425e-01 +2.0607600272209110e-05 +0.0000000000000000e+00 +9.9999999978766341e-01
-3.0000000000000004e-01 +9.1462953632900668e+00 +0.0000000000000000e+00 -2.9999999995222426e-01 +3.0911412940595857e-05 +0.0000000000000000e+00 +9.9999999952224228e-01
-4.0000000000000002e-01 +9.1462917569579716e+00 +0.0000000000000000e+00 -3.9999999988675372e-01 +4.1215229273979025e-05 +0.0000000000000000e+00 +9.9999999915065241e-01
-5.0000000000000000e-01 +9.1462871202442120e+00 +0.0000000000000000e+00 -4.9999999977881576e-01 +5.1519045596611718e-05 +0.0000000000000000e+00 +9.9999999867289391e-01
-5.9999999999999998e-01 +9.1462814531489780e+00 +0.0000000000000000e+00 -5.9999999961779360e-01 +6.1822858106092360e-05 +0.0000000000000000e+00 +9.9999999808896700e-01
-6.9999999999999996e-01 +9.1462747556728470e+00 +0.0000000000000000e+00 -6.9999999939307034e-01 +7.2126662873385123e-05 +0.0000000000000000e+00 +9.9999999739887213e-01
-7.9999999999999993e-01 +9.1462670278167959e+00 +0.0000000000000000e+00 -7.9999999909402919e-01 +8.2430455842838203e-05 +0.0000000000000000e+00 +9.9999999660260985e-01
-8.9999999999999991e-01 +9.1462582695822103e+00 +0.0000000000000000e+00 -8.9999999871005343e-01 +9.2734232832199752e-05 +0.0000000000000000e+00 +9.9999999570018094e-01
-9.9999999999999989e-01 +9.1462484809709039e+00 +0.0000000000000000e+00 -9.9999999823052654e-01 +1.0303798953263161e-04 +0.0000000000000000e+00 +9.9999999469158629e-01
-1.0999999999999999e+00 +9.1462376619851273e+00 +0.0000000000000000e+00 -1.0999999976448318e+00 +1.1334172150872069e-04 +0.0000000000000000e+00 +9.9999999357682701e-01
-1.2000000000000000e+00 +9.1462258126275788e+00 +0.0000000000000000e+00 -1.1999999969423532e+00 +1.2364542419848818e-04 +0.0000000000000000e+00 +9.9999999235590442e-01
-1.3000000000000000e+00 +9.1462129329014203e+00 +0.0000000000000000e+00 -1.2999999961124740e+00 +1.3394909291339647e-04 +0.0000000000000000e+00 +9.9999999102882009e-01
-1.4000000000000001e+00 +9.1461990228102898e+00 +0.0000000000000000e+00 -1.3999999951445785e+00 +1.4425272283835378e-04 +0.0000000000000000e+00 +9.9999998959557579e-01
-1.5000000000000002e+00 +9.1461840823583103e+00 +0.0000000000000000e+00 -1.4999999940280506e+00 +1.5455630903171653e-04 +0.0000000000000000e+00 +9.9999998805617352e-01
-1.6000000000000003e+00 +9.1461681115501090e+00 +0.0000000000000000e+00 -1.5999999927522748e+00 +1.6485984645003718e-04 +0.0000000000000000e+00 +9.9999998641061538e-01
-1.7000000000000004e+00 +9.1461511103908091e+00 +0.0000000000000000e+00 -1.6999999913066353e+00 +1.7516333022028557e-04 +0.0000000000000000e+00 +9.9999998465890372e-01
-1.8000000000000005e+00 +9.1461330788860007e+00 +0.0000000000000000e+00 -1.7999999896805170e+00 +1.8546675591206321e-04 +0.0000000000000000e+00 +9.9999998280104108e-01
-1.9000000000000006e+00 +9.1461140170416950e+00 +0.0000000000000000e+00 -1.8999999878633052e+00 +1.9577011956233465e-04 +0.0000000000000000e+00 +9.9999998083703001e-01
-2.0000000000000004e+00 +9.1460939248642745e+00 +0.0000000000000000e+00 -1.9999999858443849e+00 +2.0607341767540742e-04 +0.0000000000000000e+00 +9.9999997876687308e-01
-2.1000000000000005e+00 +9.1460728023604467e+00 +0.0000000000000000e+00 -2.0999999836131416e+00 +2.1637664722290857e-04 +0.0000000000000000e+00 +9.9999997659057305e-01
-2.2000000000000006e+00 +9.1460506495372016e+00 +0.0000000000000000e+00 -2.1999999811589612e+00 +2.2667980564375749e-04 +0.0000000000000000e+00 +9.9999997430813259e-01
-2.3000000000000007e+00 +9.1460274664017600e+00 +0.0000000000000000e+00 -2.2999999784712299e+00 +2.3698289084413520e-04 +0.0000000000000000e+00 +9.9999997191955436e-01
-2.4000000000000008e+00 +9.1460032529615294e+00 +0.0000000000000000e+00 -2.3999999755393340e+00 +2.4728590119745008e-04 +0.0000000000000000e+00 +9.9999996942484115e-01
-2.5000000000000009e+00 +9.1459780092240557e+00 +0.0000000000000000e+00 -2.4999999723526600e+00 +2.5758883554430014e-04 +0.0000000000000000e+00 +9.9999996682399539e-01
-2.6000000000000010e+00 +9.1459517351969772e+00 +0.0000000000000000e+00 -2.5999999689005953e+00 +2.6789169319243160e-04 +0.0000000000000000e+00 +9.9999996411701975e-01
-2.7000000000000011e+00 +9.1459244308879803e+00 +0.0000000000000000e+00 -2.6999999651725264e+00 +2.7819447391669376e-04 +0.0000000000000000e+00 +9.9999996130391666e-01
-2.8000000000000012e+00 +9.1458960963047495e+00 +0.0000000000000000e+00 -2.7999999611578410e+00 +2.8849717795899072e-04 +0.0000000000000000e+00 +9.9999995838468836e-01
-2.9000000000000012e+00 +9.1458667314549214e+00 +0.0000000000000000e+00 -2.8999999568459267e+00 +2.9879980602822922e-04 +0.0000000000000000e+00 +9.9999995535933706e-01
-3.0000000000000013e+00 +9.1458363363460382e+00 +0.0000000000000000e+00 -2.9999999522261711e+00 +3.0910235930026295e-04 +0.0000000000000000e+00 +9.9999995222786464e-01
-3.1000000000000014e+00 +9.1458049109855004e+00 +0.0000000000000000e+00 -3.0999999472879622e+00 +3.1940483941783328e-04 +0.0000000000000000e+00 +9.9999994899027300e-01
-3.2000000000000015e+00 +9.1457724553805235e+00 +0.0000000000000000e+00 -3.1999999420206882e+00 +3.2970724849050659e-04 +0.0000000000000000e+00 +9.9999994564656369e-01
-3.3000000000000016e+00 +9.1457389695380851e+00 +0.0000000000000000e+00 -3.2999999364137373e+00 +3.4000958909460790e-04 +0.0000000000000000e+00 +9.9999994219673805e-01
-3.4000000000000017e+00 +9.1457044534648855e+00 +0.0000000000000000e+00 -3.3999999304564983e+00 +3.5031186427315078e-04 +0.0000000000000000e+00 +9.9999993864079706e-01
-3.5000000000000018e+00 +9.1456689071672947e+00 +0.0000000000000000e+00 -3.4999999241383595e+00 +3.6061407753576409e-04 +0.0000000000000000e+00 +9.9999993497874151e-01
-3.6000000000000019e+00 +9.1456323306513099e+00 +0.0000000000000000e+00 -3.5999999174487094e+00 +3.7091623283353961e-04 +0.0000000000000000e+00 +9.9999993121057185e-01
-3.7000000000000020e+00 +9.1455947239225228e+00 +0.0000000000000000e+00 -3.6999999103769365e+00 +3.8121833428313585e-04 +0.0000000000000000e+00 +9.9999992733628829e-01
-3.8000000000000020e+00 +9.1455560869861152e+00 +0.0000000000000000e+00 -3.7999999029124298e+00 +3.9152038589092725e-04 +0.0000000000000000e+00 +9.9999992335589094e-01
-3.9000000000000021e+00 +9.1455164198468761e+00 +0.0000000000000000e+00 -3.8999998950445778e+00 +4.0182239152793293e-04 +0.0000000000000000e+00 +9.9999991926937970e-01
-4.0000000000000018e+00 +9.1454757225092163e+00 +0.0000000000000000e+00 -3.9999998867627689e+00 +4.1212435492982472e-04 +0.0000000000000000e+00 +9.9999991507675456e-01
-4.1000000000000014e+00 +9.1454339949771768e+00 +0.0000000000000000e+00 -4.0999998780563915e+00 +4.2242627969693759e-04 +0.0000000000000000e+00 +9.9999991077801531e-01
-4.2000000000000011e+00 +9.1453912372544490e+00 +0.0000000000000000e+00 -4.1999998689148343e+00 +4.3272816929428270e-04 +0.0000000000000000e+00 +9.9999990637316150e-01
-4.3000000000000007e+00 +9.1453474493443796e+00 +0.0000000000000000e+00 -4.2999998593274862e+00 +4.4303002705156256e-04 +0.0000000000000000e+00 +9.9999990186219290e-01
-4.4000000000000004e+00 +9.1453026312499937e+00 +0.0000000000000000e+00 -4.3999998492837360e+00 +4.5333185616318908e-04 +0.0000000000000000e+00 +9.9999989724510896e-01
-4.5000000000000000e+00 +9.1452567829740001e+00 +0.0000000000000000e+00 -4.4999998387729709e+00 +4.6363365968830357e-04 +0.0000000000000000e+00 +9.9999989252190913e-01
-4.5999999999999996e+00 +9.1452099045188113e+00 +0.0000000000000000e+00 -4.5999998277845799e+00 +4.7393544055079971e-04 +0.0000000000000000e+00 +9.9999988769259285e-01
-4.6999999999999993e+00 +9.1451619958865518e+00 +0.0000000000000000e+00 -4.6999998163079519e+00 +4.8423720153934862e-04 +0.0000000000000000e+00 +9.9999988275715956e-01
-4.7999999999999989e+00 +9.1451130570790760e+00 +0.0000000000000000e+00 -4.7999998043324750e+00 +4.9453894530742662e-04 +0.0000000000000000e+00 +9.9999987771560839e-01
-4.8999999999999986e+00 +9.1450630880979791e+00 +0.0000000000000000e+00 -4.8999997918475362e+00 +5.0484067437334503e-04 +0.0000000000000000e+00 +9.9999987256793865e-01
-4.9999999999999982e+00 +9.1450120889446112e+00 +0.0000000000000000e+00 -4.9999997788425246e+00 +5.1514239112028309e-04 +0.0000000000000000e+00 +9.9999986731414969e-01
-5.0999999999999979e+00 +9.1449600596200895e+00 +0.0000000000000000e+00 -5.0999997653068281e+00 +5.2544409779632282e-04 +0.0000000000000000e+00 +9.9999986195424062e-01
-5.1999999999999975e+00 +9.1449070001253165e+00 +0.0000000000000000e+00 -5.1999997512298348e+00 +5.3574579651448633e-04 +0.0000000000000000e+00 +9.9999985648821055e-01
-5.2999999999999972e+00 +9.1448529104609868e+00 +0.0000000000000000e+00 -5.2999997366009328e+00 +5.4604748925277601e-04 +0.0000000000000000e+00 +9.9999985091605870e-01
-5.3999999999999968e+00 +9.1447977906276048e+00 +0.0000000000000000e+00 -5.3999997214095092e+00 +5.5634917785421685e-04 +0.0000000000000000e+00 +9.9999984523778429e-01
-5.4999999999999964e+00 +9.1447416406254973e+00 +0.0000000000000000e+00 -5.4999997056449521e+00 +5.6665086402690106e-04 +0.0000000000000000e+00 +9.9999983945338633e-01
-5.5999999999999961e+00 +9.1446844604548279e+00 +0.0000000000000000e+00 -5.5999996892966486e+00 +5.7695254934393844e-04 +0.0000000000000000e+00 +9.9999983356286415e-01
-5.6999999999999957e+00 +9.1446262501156088e+00 +0.0000000000000000e+00 -5.6999996723539867e+00 +5.8725423524242856e-04 +0.0000000000000000e+00 +9.9999982756621686e-01
-5.7999999999999954e+00 +9.1445670096077158e+00 +0.0000000000000000e+00 -5.7999996548063546e+00 +5.9755592302240227e-04 +0.0000000000000000e+00 +9.9999982146344357e-01
-5.8999999999999950e+00 +9.1445067389309020e+00 +0.0000000000000000e+00 -5.8999996366431384e+00 +6.0785761384671885e-04 +0.0000000000000000e+00 +9.9999981525454362e-01
-5.9999999999999947e+00 +9.1444454380848104e+00 +0.0000000000000000e+00 -5.9999996178537254e+00 +6.1815930874105861e-04 +0.0000000000000000e+00 +9.9999980893951634e-01
-6.0999999999999943e+00 +9.1443831070689878e+00 +0.0000000000000000e+00 -6.0999995984275035e+00 +6.2846100859391613e-04 +0.0000000000000000e+00 +9.9999980251836096e-01
-6.1999999999999940e+00 +9.1443197458828998e+00 +0.0000000000000000e+00 -6.1999995783538600e+00 +6.3876271415659223e-04 +0.0000000000000000e+00 +9.9999979599107680e-01
-6.2999999999999936e+00 +9.1442553545259440e+00 +0.0000000000000000e+00 -6.2999995576221810e+00 +6.4906442604318714e-04 +0.0000000000000000e+00 +9.9999978935766332e-01
-6.3999999999999932e+00 +9.1441899329974632e+00 +0.0000000000000000e+00 -6.3999995362218547e+00 +6.5936614473059219e-04 +0.0000000000000000e+00 +9.9999978261812006e-01
-6.4999999999999929e+00 +9.1441234812967593e+00 +0.0000000000000000e+00 -6.4999995141422673e+00 +6.6966787055848217e-04 +0.0000000000000000e+00 +9.9999977577244648e-01
-6.5999999999999925e+00 +9.1440559994231059e+00 +0.0000000000000000e+00 -6.5999994913728059e+00 +6.7996960372930732e-04 +0.0000000000000000e+00 +9.9999976882064234e-01
-6.6999999999999922e+00 +9.1439874873757656e+00 +0.0000000000000000e+00 -6.6999994679028578e+00 +6.9027134430828512e-04 +0.0000000000000000e+00 +9.9999976176270733e-01
-6.7999999999999918e+00 +9.1439179451539996e+00 +0.0000000000000000e+00 -6.7999994437218101e+00 +7.0057309222339192e-04 +0.0000000000000000e+00 +9.9999975459864121e-01
-6.8999999999999915e+00 +9.1438473727570830e+00 +0.0000000000000000e+00 -6.8999994188190490e+00 +7.1087484726535413e-04 +0.0000000000000000e+00 +9.9999974732844399e-01
-6.9999999999999911e+00 +9.1437757701843196e+00 +0.0000000000000000e+00 -6.9999993931839617e+00 +7.2117660908764005e-04 +0.0000000000000000e+00 +9.9999973995211555e-01
-7.0999999999999908e+00 +9.1437031374350557e+00 +0.0000000000000000e+00 -7.0999993668059345e+00 +7.3147837720645035e-04 +0.0000000000000000e+00 +9.9999973246965612e-01
