# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0309391624018820e+00 +2.2865049776507487e+00 +8.8754896259474165e+00 -4.9726162202234082e+02 +9.9392252607755261e+04 +4.0873124448747388e+06 -7.2218779395291239e+07 
-1.0000000000000001e-01 -1.0309378282441468e+00 +2.2864964806752157e+00 +8.9450720663986516e+00 -5.0705885741179861e+02 +9.7826482220749866e+04 +4.1629903546462161e+06 -6.3158750289822273e+07 
-2.0000000000000001e-01 -1.0309364055453083e+00 +2.2864878501270232e+00 +9.0065439772106792e+00 -5.1660179841293257e+02 +9.6413156648120203e+04 +4.2366298028791612e+06 -5.4838643041434392e+07 
-3.0000000000000004e-01 -1.0309348822765241e+00 +2.2864803551977135e+00 +9.0595361312198168e+00 -5.2591036864806244e+02 +9.5163226530980653e+04 +4.3082967248910647e+06 -4.7325874955459364e+07 
-4.0000000000000002e-01 -1.0309332464089134e+00 +2.2864752650724904e+00 +9.1036792871974352e+00 -5.3500449136058808e+02 +9.4087642810350357e+04 +4.3780570536488192e+06 -4.0687864699126832e+07 
-5.0000000000000000e-01 -1.0309314859135887e+00 +2.2864738489191514e+00 +9.1386041938007168e+00 -5.4390408915000137e+02 +9.3197356661422265e+04 +4.4459767187732933e+06 -3.4992032021978386e+07 
-5.9999999999999998e-01 -1.0309295887616328e+00 +2.2864773758833898e+00 +9.1639415846779180e+00 -5.5262908388705000e+02 +9.2503319602797201e+04 +4.5121216465990199e+06 -3.0305798330373537e+07 
-6.9999999999999996e-01 -1.0309275429241329e+00 +2.2864871150750767e+00 +9.1793221815565520e+00 -5.6119939637005666e+02 +9.2016483454471716e+04 +4.5765577587072635e+06 -2.6696586540800240e+07 
-7.9999999999999993e-01 -1.0309253363721613e+00 +2.2865043355707582e+00 +9.1843766901177037e+00 -5.6963494646504739e+02 +9.1747800434770921e+04 +4.6393509733335897e+06 -2.4231821602484621e+07 
-8.9999999999999991e-01 -1.0309229570768446e+00 +2.2865303063971858e+00 +9.1787358071583469e+00 -5.7795565267444431e+02 +9.1708223040222278e+04 +4.7005672033883100e+06 -2.2978929978350002e+07 
-9.9999999999999989e-01 -1.0309203930092261e+00 +2.2865662965303879e+00 +9.1620302020588067e+00 -5.8618143216253736e+02 +9.1908704414102787e+04 +4.7602723571416819e+06 -2.3005341452022672e+07 
-1.0999999999999999e+00 -1.0309176321404403e+00 +2.2866135748808230e+00 +9.1338905374489112e+00 -5.9433220040439335e+02 +9.2360197965699743e+04 +4.8185323368037818e+06 -2.4378487358123537e+07 
-1.2000000000000000e+00 -1.0309146624416459e+00 +2.2866734102961686e+00 +9.0939474587976505e+00 -6.0242787128938960e+02 +9.3073657590110335e+04 +4.8754130395795265e+06 -2.7165801697579619e+07 
