# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -6.3884576208409774e-02 +1.4245561562042958e-01 +1.2071862931338768e+00 +2.0167426728935606e+01 -8.9148372063770669e+00 -1.2577948278434640e+05 +6.7687425805904334e+06 
-1.0000000000000001e-01 -6.3884522230161098e-02 +1.4246576745231784e-01 +1.2054245023025287e+00 +1.9773146482085522e+01 +9.8609723761684887e+00 -1.2276124288609899e+05 +6.7920129688759930e+06 
-2.0000000000000001e-01 -6.3884477470243478e-02 +1.4247607755172481e-01 +1.2041505576885523e+00 +1.9323875818297957e+01 +1.8317350704978455e+01 -1.1907861396248142e+05 +6.8742148878407460e+06 
-2.9999999999999999e-01 -6.3884440923174829e-02 +1.4248654763745786e-01 +1.2032972350361928e+00 +1.8830583072725425e+01 +1.8633986540466804e+01 -1.1487117562590801e+05 +6.9982325449474463e+06 
-4.0000000000000002e-01 -6.3884411583481418e-02 +1.4249717942418580e-01 +1.2027973123502520e+00 +1.8304236709863677e+01 +1.2990499293717448e+01 -1.1027850816852140e+05 +7.1469506323950961e+06 
-5.0000000000000000e-01 -6.3884388445691748e-02 +1.4250797462171691e-01 +1.2025835684749893e+00 +1.7755805364418318e+01 +3.5664794344955237e+00 -1.0544019295565264e+05 +7.3032540738151064e+06 
-5.9999999999999998e-01 -6.3884370504339566e-02 +1.4251893493307838e-01 +1.2025887829870319e+00 +1.7196257935865734e+01 -7.4585063884155129e+00 -1.0049581329100853e+05 +7.4500280103626875e+06 
-6.9999999999999996e-01 -6.3884356753957774e-02 +1.4253006205344249e-01 +1.2027457345723966e+00 +1.6636563647432126e+01 -1.7904868707803196e+01 -9.5584954978908747e+04 +7.5701575018558484e+06 
-8.0000000000000004e-01 -6.3884346189079094e-02 +1.4254135766809345e-01 +1.2029872008278950e+00 +1.6087692145141304e+01 -2.5592988687975573e+01 -9.0847207221373741e+04 +7.6465275072910627e+06 
-9.0000000000000002e-01 -6.3884337804233873e-02 +1.4255282345233800e-01 +1.2032459573039993e+00 +1.5560613516303375e+01 -2.8343188643150544e+01 -8.6422162844300445e+04 +7.6620226992596304e+06 
-1.0000000000000000e+00 -6.3884330593947963e-02 +1.4256446106878554e-01 +1.2034547764614250e+00 +1.5066298412952788e+01 -2.3975703136714589e+01 -8.2449419384795139e+04 +7.5995272948810561e+06 
-1.1000000000000001e+00 -6.3884323895787465e-02 +1.4257620668539184e-01 +1.2035741384488601e+00 +1.4614830214116989e+01 -1.1273538125229450e+01 -7.9044771295441344e+04 +7.4497091634611934e+06 
-1.2000000000000000e+00 -6.3884318421034592e-02 +1.4258773027346572e-01 +1.2036764994039051e+00 +1.4213141841113140e+01 +7.1300508909896383e+00 -7.6232816000747000e+04 +7.2341493440893963e+06 
-1.3000000000000000e+00 -6.3884315224706001e-02 +1.4259863420514163e-01 +1.2038625817137567e+00 +1.3867476634553231e+01 +2.7639641362638027e+01 -7.4016333166847820e+04 +6.9821015286822496e+06 
-1.3999999999999999e+00 -6.3884315361782767e-02 +1.4260852085104686e-01 +1.2042331028469397e+00 +1.3584078047434648e+01 +4.6659929715554817e+01 -7.2398103979793974e+04 +6.7228185944914743e+06 
-1.5000000000000000e+00 -6.3884319887210661e-02 +1.4261699258085631e-01 +1.2048887758577633e+00 +1.3369189626569517e+01 +6.0595715214413872e+01 -7.1380911100578480e+04 +6.4855526977726500e+06 
-1.6000000000000001e+00 -6.3884329855891070e-02 +1.4262365176467798e-01 +1.2059303083321151e+00 +1.3229054964393439e+01 +6.5851926291143698e+01 -7.0967538394422270e+04 +6.2995550766032906e+06 
-1.7000000000000000e+00 -6.3884346322677088e-02 +1.4262810077467897e-01 +1.2074584019654184e+00 +1.3169917634969060e+01 +5.8833629351070364e+01 -7.1160770503760054e+04 +6.1940759751423867e+06 
-1.8000000000000000e+00 -6.3884370342371682e-02 +1.4262994198579390e-01 +1.2095737526901196e+00 +1.3198021172062841e+01 +3.5946023273464540e+01 -7.1963392789323989e+04 +6.1983646620598249e+06 
