# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1112000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0508088600414901e-02 -1.0311686966088722e+00 -5.8792734045999460e-02
1.0000000000000001e-01 +9.1111994847725875e+00 +0.0000000000000000e+00 +9.9999999998230268e-02 +1.0507953545642330e-02 -1.0311670227141017e+00 -5.8793541523417474e-02
2.0000000000000001e-01 +9.1111979390915145e+00 +0.0000000000000000e+00 +1.9999999998584217e-01 +1.0507828385429234e-02 -1.0311650565183914e+00 -5.8794358312908759e-02
3.0000000000000004e-01 +9.1111953629587461e+00 +0.0000000000000000e+00 +2.9999999995221743e-01 +1.0507714900279378e-02 -1.0311628114848235e+00 -5.8795184129588833e-02
4.0000000000000002e-01 +9.1111917563765239e+00 +0.0000000000000000e+00 +3.9999999988673784e-01 +1.0507614870723197e-02 -1.0311603010800547e+00 -5.8796018688676802e-02
5.0000000000000000e-01 +9.1111871193473561e+00 +0.0000000000000000e+00 +4.9999999977878518e-01 +1.0507530077326362e-02 -1.0311575387745471e+00 -5.8796861705503772e-02
5.9999999999999998e-01 +9.1111814518740033e+00 +0.0000000000000000e+00 +5.9999999961774142e-01 +1.0507461811431843e-02 -1.0311545407866587e+00 -5.8797712953254699e-02
6.9999999999999996e-01 +9.1111747539594585e+00 +0.0000000000000000e+00 +6.9999999939298874e-01 +1.0507409407356966e-02 -1.0311513343139569e+00 -5.8798572436151060e-02
7.9999999999999993e-01 +9.1111670256069246e+00 +0.0000000000000000e+00 +7.9999999909390918e-01 +1.0507371710174178e-02 -1.0311479493006861e+00 -5.8799440216201766e-02
8.9999999999999991e-01 +9.1111582668197819e+00 +0.0000000000000000e+00 +8.9999999870988501e-01 +1.0507347564969930e-02 -1.0311444156934431e+00 -5.8800316355444138e-02
9.9999999999999989e-01 +9.1111484776015601e+00 +0.0000000000000000e+00 +9.9999999823029861e-01 +1.0507335816839393e-02 -1.0311407634408130e+00 -5.8801200915923037e-02
1.0999999999999999e+00 +9.1111376579559078e+00 +0.0000000000000000e+00 +1.0999999976445325e+00 +1.0507335310881110e-02 -1.0311370224930059e+00 -5.8802093959669996e-02
1.2000000000000000e+00 +9.1111258078865625e+00 +0.0000000000000000e+00 +1.1999999969419695e+00 +1.0507344892191725e-02 -1.0311332228014944e+00 -5.8802995548682159e-02
1.3000000000000000e+00 +9.1111129273973201e+00 +0.0000000000000000e+00 +1.2999999961119921e+00 +1.0507363405860656e-02 -1.0311293943186497e+00 -5.8803905744901491e-02
1.4000000000000001e+00 +9.1110990164920054e+00 +0.0000000000000000e+00 +1.3999999951439832e+00 +1.0507389696964792e-02 -1.0311255669973793e+00 -5.8804824610193894e-02
1.5000000000000002e+00 +9.1110840751744409e+00 +0.0000000000000000e+00 +1.4999999940273259e+00 +1.0507422610563212e-02 -1.0311217707907629e+00 -5.8805752206328187e-02
1.6000000000000003e+00 +9.1110681034484191e+00 +0.0000000000000000e+00 +1.5999999927514033e+00 +1.0507460991691839e-02 -1.0311180356516900e+00 -5.8806688594955303e-02
1.7000000000000004e+00 +9.1110511013176723e+00 +0.0000000000000000e+00 +1.6999999913055985e+00 +1.0507503685358190e-02 -1.0311143915324956e+00 -5.8807633837587331e-02
1.8000000000000005e+00 +9.1110330687858418e+00 +0.0000000000000000e+00 +1.7999999896792951e+00 +1.0507549536536020e-02 -1.0311108683845986e+00 -5.8808587995576589e-02
1.9000000000000006e+00 +9.1110140058564486e+00 +0.0000000000000000e+00 +1.8999999878618763e+00 +1.0507597390160075e-02 -1.0311074961581379e+00 -5.8809551130094805e-02
2.0000000000000004e+00 +9.1109939125328605e+00 +0.0000000000000000e+00 +1.9999999858427255e+00 +1.0507646091120759e-02 -1.0311043048016086e+00 -5.8810523302112123e-02
2.1000000000000005e+00 +9.1109727888182679e+00 +0.0000000000000000e+00 +2.0999999836112266e+00 +1.0507694484258862e-02 -1.0311013242614988e+00 -5.8811504572376286e-02
2.2000000000000006e+00 +9.1109506347156479e+00 +0.0000000000000000e+00 +2.1999999811567630e+00 +1.0507741414360247e-02 -1.0310985844819274e+00 -5.8812495001391657e-02
2.3000000000000007e+00 +9.1109274502277380e+00 +0.0000000000000000e+00 +2.2999999784687182e+00 +1.0507785726150584e-02 -1.0310961154042799e+00 -5.8813494649398390e-02
2.4000000000000008e+00 +9.1109032353570054e+00 +0.0000000000000000e+00 +2.3999999755364758e+00 +1.0507826264290034e-02 -1.0310939469668450e+00 -5.8814503576351471e-02
2.5000000000000009e+00 +9.1108779901056174e+00 +0.0000000000000000e+00 +2.4999999723494200e+00 +1.0507861873367984e-02 -1.0310921091044527e+00 -5.8815521841899886e-02
2.6000000000000010e+00 +9.1108517144754106e+00 +0.0000000000000000e+00 +2.5999999688969337e+00 +1.0507891672989184e-02 -1.0310906262306263e+00 -5.8816549445836239e-02
2.7000000000000011e+00 +9.1108244084678720e+00 +0.0000000000000000e+00 +2.6999999651684012e+00 +1.0507915883069421e-02 -1.0310895006857590e+00 -5.8817586149620293e-02
2.8000000000000012e+00 +9.1107960720841277e+00 +0.0000000000000000e+00 +2.7999999611532056e+00 +1.0507934998604057e-02 -1.0310887292910960e+00 -5.8818631655196463e-02
2.9000000000000012e+00 +9.1107667053249504e+00 +0.0000000000000000e+00 +2.8999999568407304e+00 +1.0507949514584253e-02 -1.0310883088663849e+00 -5.8819685664571471e-02
3.0000000000000013e+00 +9.1107363081907664e+00 +0.0000000000000000e+00 +2.9999999522203593e+00 +1.0507959925998992e-02 -1.0310882362297951e+00 -5.8820747879831235e-02
3.1000000000000014e+00 +9.1107048806816504e+00 +0.0000000000000000e+00 +3.0999999472814750e+00 +1.0507966727837071e-02 -1.0310885081978405e+00 -5.8821818003157479e-02
3.2000000000000015e+00 +9.1106724227973341e+00 +0.0000000000000000e+00 +3.1999999420134611e+00 +1.0507970415089116e-02 -1.0310891215853006e+00 -5.8822895736844620e-02
3.3000000000000016e+00 +9.1106389345372083e+00 +0.0000000000000000e+00 +3.2999999364057007e+00 +1.0507971482749602e-02 -1.0310900732051411e+00 -5.8823980783316479e-02
3.4000000000000017e+00 +9.1106044159003261e+00 +0.0000000000000000e+00 +3.3999999304475765e+00 +1.0507970425818847e-02 -1.0310913598684348e+00 -5.8825072845143073e-02
3.5000000000000018e+00 +9.1105688668854050e+00 +0.0000000000000000e+00 +3.4999999241284718e+00 +1.0507967739305015e-02 -1.0310929783842839e+00 -5.8826171625057370e-02
3.6000000000000019e+00 +9.1105322874908321e+00 +0.0000000000000000e+00 +3.5999999174377688e+00 +1.0507963918226108e-02 -1.0310949255597399e+00 -5.8827276825972108e-02
3.7000000000000020e+00 +9.1104946777146676e+00 +0.0000000000000000e+00 +3.6999999103648498e+00 +1.0507959457611982e-02 -1.0310971981997248e+00 -5.8828388150996468e-02
3.8000000000000020e+00 +9.1104560375546413e+00 +0.0000000000000000e+00 +3.7999999028990974e+00 +1.0507954852506340e-02 -1.0310997931069534e+00 -5.8829505303452982e-02
3.9000000000000021e+00 +9.1104163670081668e+00 +0.0000000000000000e+00 +3.8999998950298935e+00 +1.0507950597968696e-02 -1.0311027070818524e+00 -5.8830627986894216e-02
4.0000000000000018e+00 +9.1103756660723363e+00 +0.0000000000000000e+00 +3.9999998867466200e+00 +1.0507947189076397e-02 -1.0311059369224826e+00 -5.8831755905119541e-02
4.1000000000000014e+00 +9.1103339347439256e+00 +0.0000000000000000e+00 +4.0999998780386582e+00 +1.0507945120926602e-02 -1.0311094794244611e+00 -5.8832888762191990e-02
4.2000000000000011e+00 +9.1102911730194016e+00 +0.0000000000000000e+00 +4.1999998688953903e+00 +1.0507944888638245e-02 -1.0311133313808796e+00 -5.8834026262454993e-02
4.3000000000000007e+00 +9.1102473808949185e+00 +0.0000000000000000e+00 +4.2999998593061965e+00 +1.0507946987354050e-02 -1.0311174895822273e+00 -5.8835168110549153e-02
4.4000000000000004e+00 +9.1102025583663249e+00 +0.0000000000000000e+00 +4.3999998492604586e+00 +1.0507951912242477e-02 -1.0311219508163121e+00 -5.8836314011429039e-02
4.5000000000000000e+00 +9.1101567054291692e+00 +0.0000000000000000e+00 +4.4999998387475566e+00 +1.0507960158499708e-02 -1.0311267118681797e+00 -5.8837463670379966e-02
4.5999999999999996e+00 +9.1101098220786980e+00 +0.0000000000000000e+00 +4.5999998277568706e+00 +1.0507972001628478e-02 -1.0311317673948128e+00 -5.8838617032300970e-02
4.6999999999999993e+00 +9.1100619083098646e+00 +0.0000000000000000e+00 +4.6999998162777814e+00 +1.0507986838285967e-02 -1.0311371035507371e+00 -5.8839774999323947e-02
4.7999999999999989e+00 +9.1100129641173453e+00 +0.0000000000000000e+00 +4.7999998042996683e+00 +1.0508003845492981e-02 -1.0311427043661932e+00 -5.8840938712664194e-02
4.8999999999999986e+00 +9.1099629894955481e+00 +0.0000000000000000e+00 +4.8999997918119114e+00 +1.0508022200369109e-02 -1.0311485538728695e+00 -5.8842109313287760e-02
4.9999999999999982e+00 +9.1099119844386340e+00 +0.0000000000000000e+00 +4.9999997788038888e+00 +1.0508041080137915e-02 -1.0311546361040465e+00 -5.8843287941895799e-02
5.0999999999999979e+00 +9.1098599489405334e+00 +0.0000000000000000e+00 +5.0999997652649798e+00 +1.0508059662132105e-02 -1.0311609350947468e+00 -5.8844475738908990e-02
5.1999999999999975e+00 +9.1098068829949561e+00 +0.0000000000000000e+00 +5.1999997511845635e+00 +1.0508077123798705e-02 -1.0311674348818816e+00 -5.8845673844451898e-02
5.2999999999999972e+00 +9.1097527865954149e+00 +0.0000000000000000e+00 +5.2999997365520182e+00 +1.0508092642704279e-02 -1.0311741195043980e+00 -5.8846883398337289e-02
5.3999999999999968e+00 +9.1096976597352377e+00 +0.0000000000000000e+00 +5.3999997213567212e+00 +1.0508105396540053e-02 -1.0311809730034249e+00 -5.8848105540050571e-02
5.4999999999999964e+00 +9.1096415024075821e+00 +0.0000000000000000e+00 +5.4999997055880501e+00 +1.0508114563127198e-02 -1.0311879794224248e+00 -5.8849341408734074e-02
5.5999999999999961e+00 +9.1095843146054545e+00 +0.0000000000000000e+00 +5.5999996892353829e+00 +1.0508119320421939e-02 -1.0311951228073344e+00 -5.8850592143171378e-02
5.6999999999999957e+00 +9.1095260963217228e+00 +0.0000000000000000e+00 +5.6999996722880963e+00 +1.0508118846520814e-02 -1.0312023872067193e+00 -5.8851858881771725e-02
5.7999999999999954e+00 +9.1094668475491360e+00 +0.0000000000000000e+00 +5.7999996547355668e+00 +1.0508112319665849e-02 -1.0312097566719161e+00 -5.8853142762554295e-02
5.8999999999999950e+00 +9.1094065682803365e+00 +0.0000000000000000e+00 +5.8999996365671716e+00 +1.0508098918249793e-02 -1.0312172152571828e+00 -5.8854444923132541e-02
5.9999999999999947e+00 +9.1093452585078794e+00 +0.0000000000000000e+00 +5.9999996177722865e+00 +1.0508077820821306e-02 -1.0312247470198446e+00 -5.8855766500698542e-02
6.0999999999999943e+00 +9.1092829182242454e+00 +0.0000000000000000e+00 +6.0999995983402870e+00 +1.0508048206090187e-02 -1.0312323360204432e+00 -5.8857108632007243e-02
6.1999999999999940e+00 +9.1092195474218602e+00 +0.0000000000000000e+00 +6.1999995782605497e+00 +1.0508009252932606e-02 -1.0312399663228824e+00 -5.8858472453360788e-02
6.2999999999999936e+00 +9.1091551460931051e+00 +0.0000000000000000e+00 +6.2999995575224492e+00 +1.0507960140396311e-02 -1.0312476219945770e+00 -5.8859859100592826e-02
6.3999999999999932e+00 +9.1090897142303380e+00 +0.0000000000000000e+00 +6.3999995361153612e+00 +1.0507900047705880e-02 -1.0312552871066012e+00 -5.8861269709052817e-02
6.4999999999999929e+00 +9.1090232518259082e+00 +0.0000000000000000e+00 +6.4999995140286604e+00 +1.0507828154267955e-02 -1.0312629457338327e+00 -5.8862705413590240e-02
6.5999999999999925e+00 +9.1089557588721703e+00 +0.0000000000000000e+00 +6.5999994912517215e+00 +1.0507743765988396e-02 -1.0312705844358094e+00 -5.8864166757615112e-02
6.6999999999999922e+00 +9.1088872353614985e+00 +0.0000000000000000e+00 +6.6999994677739183e+00 +1.0507646694110594e-02 -1.0312781996975504e+00 -5.8865651920428697e-02
6.7999999999999918e+00 +9.1088176812862898e+00 +0.0000000000000000e+00 +6.7999994435846256e+00 +1.0507536876082704e-02 -1.0312857904846657e+00 -5.8867158490270861e-02
6.8999999999999915e+00 +9.1087470966389663e+00 +0.0000000000000000e+00 +6.8999994186732181e+00 +1.0507414249207869e-02 -1.0312933557621669e+00 -5.8868684055299922e-02
6.9999999999999911e+00 +9.1086754814119750e+00 +0.0000000000000000e+00 +6.9999993930290687e+00 +1.0507278750636943e-02 -1.0313008944944286e+00 -5.8870226203594118e-02
7.0999999999999908e+00 +9.1086028355977913e+00 +0.0000000000000000e+00 +7.0999993666415513e+00 +1.0507130317361267e-02 -1.0313084056451662e+00 -5.8871782523153393e-02
