# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0311665126130942e+00 +2.2854181607655799e+00 +2.1629912197246149e+01 +1.7288331132858741e+02 -3.4877887558846436e+04 -3.6676809952365246e+05 +2.1473034348360431e+08 
+1.0000000000000001e-01 -1.0311631885726114e+00 +2.2852944767969463e+00 +2.1492968816017363e+01 +1.7535086493756097e+02 -3.3116653689058934e+04 -3.8160069387931220e+05 +2.0879811304614216e+08 
+2.0000000000000001e-01 -1.0311599210693583e+00 +2.2851731233384549e+00 +2.1356244847793967e+01 +1.7774240277616326e+02 -3.1338695622824227e+04 -3.9599018971155194e+05 +2.0271915113001782e+08 
+3.0000000000000004e-01 -1.0311567194572706e+00 +2.2850549518704750e+00 +2.1220343198935012e+01 +1.8004554327006625e+02 -2.9553323218688365e+04 -4.0987804268772202e+05 +1.9653227406449670e+08 
+4.0000000000000002e-01 -1.0311535930904190e+00 +2.2849408138278768e+00 +2.1085866795158434e+01 +1.8224790605271065e+02 -2.7769846740504527e+04 -4.2320571468947409e+05 +1.9027630027702948e+08 
+5.0000000000000000e-01 -1.0311505513228747e+00 +2.2848315605777731e+00 +2.0953418561581469e+01 +1.8433711263322166e+02 -2.5997576460537031e+04 -4.3591467782332341e+05 +1.8399004835418242e+08 
+5.9999999999999998e-01 -1.0311476019867687e+00 +2.2847279334484494e+00 +2.0823516624555431e+01 +1.8630449368754390e+02 -2.4244732185857163e+04 -4.4797105381552660e+05 +1.7770889750203025e+08 
+6.9999999999999996e-01 -1.0311447468298049e+00 +2.2846302299843191e+00 +2.0696341076959101e+01 +1.8815639502839690e+02 -2.2515204636342089e+04 -4.5944120289990533e+05 +1.7145467105876014e+08 
+7.9999999999999993e-01 -1.0311419860795754e+00 +2.2845386357748589e+00 +2.0571987813806793e+01 +1.8990296389861760e+02 -2.0811810892829657e+04 -4.7041697301461262e+05 +1.6524585633049926e+08 
+8.9999999999999991e-01 -1.0311393199637093e+00 +2.2844533363623873e+00 +2.0450552731355636e+01 +1.9155434876389231e+02 -1.9137368060706442e+04 -4.8099021875150269e+05 +1.5910094081527916e+08 
+9.9999999999999989e-01 -1.0311367487098841e+00 +2.2843745172488137e+00 +2.0332131726545384e+01 +1.9312069908253366e+02 -1.7494693239762233e+04 -4.9125280002109462e+05 +1.5303841200389665e+08 
