# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.0449994846578949e+00 +0.0000000000000000e+00 +9.9999999998229477e-02 -1.0306833198981534e-05 +0.0000000000000000e+00 +9.9999999994688460e-01
2.0000000000000001e-01 +9.0449979386351291e+00 +0.0000000000000000e+00 +1.9999999998583592e-01 -2.0613613305855389e-05 +0.0000000000000000e+00 +9.9999999978753951e-01
3.0000000000000004e-01 +9.0449953619369836e+00 +0.0000000000000000e+00 +2.9999999995219645e-01 -3.0920340905524718e-05 +0.0000000000000000e+00 +9.9999999952196628e-01
4.0000000000000002e-01 +9.0449917545686755e+00 +0.0000000000000000e+00 +3.9999999988668833e-01 -4.1227016675821060e-05 +0.0000000000000000e+00 +9.9999999915016657e-01
5.0000000000000000e-01 +9.0449871165353510e+00 +0.0000000000000000e+00 +4.9999999977868897e-01 -5.1533641387525003e-05 +0.0000000000000000e+00 +9.9999999867214195e-01
5.9999999999999998e-01 +9.0449814478420727e+00 +0.0000000000000000e+00 +5.9999999961757600e-01 -6.1840215903430406e-05 +0.0000000000000000e+00 +9.9999999808789386e-01
6.9999999999999996e-01 +9.0449747484938126e+00 +0.0000000000000000e+00 +6.9999999939272706e-01 -7.2146741167818820e-05 +0.0000000000000000e+00 +9.9999999739742385e-01
7.9999999999999993e-01 +9.0449670184954467e+00 +0.0000000000000000e+00 +7.9999999909352004e-01 -8.2453218195930635e-05 +0.0000000000000000e+00 +9.9999999660073335e-01
8.9999999999999991e-01 +9.0449582578517447e+00 +0.0000000000000000e+00 +8.9999999870933300e-01 -9.2759648073024388e-05 +0.0000000000000000e+00 +9.9999999569782383e-01
9.9999999999999989e-01 +9.0449484665673658e+00 +0.0000000000000000e+00 +9.9999999822954422e-01 -1.0306603195439404e-04 +0.0000000000000000e+00 +9.9999999468869649e-01
1.0999999999999999e+00 +9.0449376446468470e+00 +0.0000000000000000e+00 +1.0999999976435317e+00 -1.1337237106538516e-04 +0.0000000000000000e+00 +9.9999999357335267e-01
1.2000000000000000e+00 +9.0449257920946025e+00 +0.0000000000000000e+00 +1.1999999969406741e+00 -1.2367866670141012e-04 +0.0000000000000000e+00 +9.9999999235179360e-01
1.3000000000000000e+00 +9.0449129089149114e+00 +0.0000000000000000e+00 +1.2999999961103499e+00 -1.3398492022796221e-04 +0.0000000000000000e+00 +9.9999999102402048e-01
1.4000000000000001e+00 +9.0448989951119128e+00 +0.0000000000000000e+00 +1.3999999951419377e+00 -1.4429113308062872e-04 +0.0000000000000000e+00 +9.9999998959003433e-01
1.5000000000000002e+00 +9.0448840506895998e+00 +0.0000000000000000e+00 +1.4999999940248163e+00 -1.5459730676510282e-04 +0.0000000000000000e+00 +9.9999998804983625e-01
