# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1012994842990036e+00 +0.0000000000000000e+00 -9.9999999998227021e-02 +1.0314012978553463e-05 +0.0000000000000000e+00 +9.9999999994681055e-01
-2.0000000000000001e-01 +9.1012979371987832e+00 +0.0000000000000000e+00 -1.9999999998581619e-01 +2.0627984610526850e-05 +0.0000000000000000e+00 +9.9999999978724308e-01
-3.0000000000000004e-01 +9.1012953587034335e+00 +0.0000000000000000e+00 -2.9999999995212973e-01 +3.0941915687909748e-05 +0.0000000000000000e+00 +9.9999999952129892e-01
-4.0000000000000002e-01 +9.1012917488169691e+00 +0.0000000000000000e+00 -3.9999999988653012e-01 +4.1255807064295938e-05 +0.0000000000000000e+00 +9.9999999914897919e-01
-5.0000000000000000e-01 +9.1012871075433139e+00 +0.0000000000000000e+00 -4.9999999977837978e-01 +5.1569659654876201e-05 +0.0000000000000000e+00 +9.9999999867028511e-01
-5.9999999999999998e-01 +9.1012814348862978e+00 +0.0000000000000000e+00 -5.9999999961704131e-01 +6.1883474436431104e-05 +0.0000000000000000e+00 +9.9999999808521778e-01
-6.9999999999999996e-01 +9.1012747308496511e+00 +0.0000000000000000e+00 -6.9999999939187751e-01 +7.2197252447323666e-05 +0.0000000000000000e+00 +9.9999999739377832e-01
-7.9999999999999993e-01 +9.1012669954369976e+00 +0.0000000000000000e+00 -7.9999999909225128e-01 +8.2510994787492000e-05 +0.0000000000000000e+00 +9.9999999659596783e-01
-8.9999999999999991e-01 +9.1012582286518455e+00 +0.0000000000000000e+00 -8.9999999870752545e-01 +9.2824702618441867e-05 +0.0000000000000000e+00 +9.9999999569178721e-01
-9.9999999999999989e-01 +9.1012484304975843e+00 +0.0000000000000000e+00 -9.9999999822706309e-01 +1.0313837716323917e-04 +0.0000000000000000e+00 +9.9999999468123746e-01
-1.0999999999999999e+00 +9.1012376009774805e+00 +0.0000000000000000e+00 -1.0999999976402273e+00 +1.1345201970650234e-04 +0.0000000000000000e+00 +9.9999999356431946e-01
-1.2000000000000000e+00 +9.1012257400946659e+00 +0.0000000000000000e+00 -1.1999999969363813e+00 +1.2376563159439472e-04 +0.0000000000000000e+00 +9.9999999234103409e-01
