# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0991999999999997e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.0991994837790138e+00 +0.0000000000000000e+00 -9.9999999998223441e-02 +1.0324413305033069e-05 +0.0000000000000000e+00 +9.9999999994670330e-01
-2.0000000000000001e-01 +9.0991979351186316e+00 +0.0000000000000000e+00 -1.9999999998578755e-01 +2.0648787836312257e-05 +0.0000000000000000e+00 +9.9999999978681386e-01
-3.0000000000000004e-01 +9.0991953540227506e+00 +0.0000000000000000e+00 -2.9999999995203314e-01 +3.0973123218375644e-05 +0.0000000000000000e+00 +9.9999999952033292e-01
-4.0000000000000002e-01 +9.0991917404953035e+00 +0.0000000000000000e+00 -3.9999999988630108e-01 +4.1297419139124973e-05 +0.0000000000000000e+00 +9.9999999914726168e-01
-5.0000000000000000e-01 +9.0991870945402482e+00 +0.0000000000000000e+00 -4.9999999977793247e-01 +5.1621675349823224e-05 +0.0000000000000000e+00 +9.9999999866760136e-01
-5.9999999999999998e-01 +9.0991814161615636e+00 +0.0000000000000000e+00 -5.9999999961626838e-01 +6.1945891665092189e-05 +0.0000000000000000e+00 +9.9999999808135331e-01
-6.9999999999999996e-01 +9.0991747053632483e+00 +0.0000000000000000e+00 -6.9999999939065016e-01 +7.2270067962909956e-05 +0.0000000000000000e+00 +9.9999999738851875e-01
-7.9999999999999993e-01 +9.0991669621493063e+00 +0.0000000000000000e+00 -7.9999999909041930e-01 +8.2594204184608351e-05 +0.0000000000000000e+00 +9.9999999658909877e-01
-8.9999999999999991e-01 +9.0991581865237467e+00 +0.0000000000000000e+00 -8.9999999870491720e-01 +9.2918300334870370e-05 +0.0000000000000000e+00 +9.9999999568309483e-01
-9.9999999999999989e-01 +9.0991483784905736e+00 +0.0000000000000000e+00 -9.9999999822348551e-01 +1.0324235648172756e-04 +0.0000000000000000e+00 +9.9999999467050804e-01
-1.0999999999999999e+00 +9.0991375380537800e+00 +0.0000000000000000e+00 -1.0999999976354660e+00 +1.1356637275655730e-04 +0.0000000000000000e+00 +9.9999999355133962e-01
-1.2000000000000000e+00 +9.0991256652173451e+00 +0.0000000000000000e+00 -1.1999999969302007e+00 +1.2389034935408015e-04 +0.0000000000000000e+00 +9.9999999232559078e-01
-1.3000000000000000e+00 +9.0991127599852231e+00 +0.0000000000000000e+00 -1.2999999960970314e+00 +1.3421428653235702e-04 +0.0000000000000000e+00 +9.9999999099326276e-01
-1.4000000000000001e+00 +9.0990988223613414e+00 +0.0000000000000000e+00 -1.3999999951253006e+00 +1.4453818461278637e-04 +0.0000000000000000e+00 +9.9999998955435665e-01
-1.5000000000000002e+00 +9.0990838523495903e+00 +0.0000000000000000e+00 -1.4999999940043502e+00 +1.5486204398010143e-04 +0.0000000000000000e+00 +9.9999998800887369e-01
-1.6000000000000003e+00 +9.0990678499538209e+00 +0.0000000000000000e+00 -1.5999999927235229e+00 +1.6518586508298901e-04 +0.0000000000000000e+00 +9.9999998635681497e-01
-1.7000000000000004e+00 +9.0990508151778329e+00 +0.0000000000000000e+00 -1.6999999912721608e+00 +1.7550964844092592e-04 +0.0000000000000000e+00 +9.9999998459818162e-01
-1.8000000000000005e+00 +9.0990327480253708e+00 +0.0000000000000000e+00 -1.7999999896396068e+00 +1.8583339465101588e-04 +0.0000000000000000e+00 +9.9999998273297463e-01
-1.9000000000000006e+00 +9.0990136485001187e+00 +0.0000000000000000e+00 -1.8999999878152034e+00 +1.9615710438860933e-04 +0.0000000000000000e+00 +9.9999998076119512e-01
-2.0000000000000004e+00 +9.0989935166056846e+00 +0.0000000000000000e+00 -1.9999999857882935e+00 +2.0648077840730133e-04 +0.0000000000000000e+00 +9.9999997868284396e-01
-2.1000000000000005e+00 +9.0989723523455996e+00 +0.0000000000000000e+00 -2.0999999835482197e+00 +2.1680441753892986e-04 +0.0000000000000000e+00 +9.9999997649792205e-01
-2.2000000000000006e+00 +9.0989501557233083e+00 +0.0000000000000000e+00 -2.1999999810843254e+00 +2.2712802269357401e-04 +0.0000000000000000e+00 +9.9999997420643039e-01
-2.3000000000000007e+00 +9.0989269267421609e+00 +0.0000000000000000e+00 -2.2999999783859533e+00 +2.3745159485955234e-04 +0.0000000000000000e+00 +9.9999997180836975e-01
-2.4000000000000008e+00 +9.0989026654054008e+00 +0.0000000000000000e+00 -2.3999999754424470e+00 +2.4777513510342123e-04 +0.0000000000000000e+00 +9.9999996930374080e-01
-2.5000000000000009e+00 +9.0988773717161653e+00 +0.0000000000000000e+00 -2.4999999722431494e+00 +2.5809864456997358e-04 +0.0000000000000000e+00 +9.9999996669254432e-01
-2.6000000000000010e+00 +9.0988510456774723e+00 +0.0000000000000000e+00 -2.5999999687774036e+00 +2.6842212448223717e-04 +0.0000000000000000e+00 +9.9999996397478097e-01
-2.7000000000000011e+00 +9.0988236872922119e+00 +0.0000000000000000e+00 -2.6999999650345532e+00 +2.7874557614147356e-04 +0.0000000000000000e+00 +9.9999996115045120e-01
-2.8000000000000012e+00 +9.0987952965631411e+00 +0.0000000000000000e+00 -2.7999999610039414e+00 +2.8906900092717672e-04 +0.0000000000000000e+00 +9.9999995821955556e-01
-2.9000000000000012e+00 +9.0987658734928747e+00 +0.0000000000000000e+00 -2.8999999566749119e+00 +2.9939240029707207e-04 +0.0000000000000000e+00 +9.9999995518209439e-01
-3.0000000000000013e+00 +9.0987354180838782e+00 +0.0000000000000000e+00 -2.9999999520368079e+00 +3.0971577578711533e-04 +0.0000000000000000e+00 +9.9999995203806802e-01
-3.1000000000000014e+00 +9.0987039303384591e+00 +0.0000000000000000e+00 -3.0999999470789730e+00 +3.2003912901149153e-04 +0.0000000000000000e+00 +9.9999994878747667e-01
-3.2000000000000015e+00 +9.0986714102587616e+00 +0.0000000000000000e+00 -3.1999999417907508e+00 +3.3036246166261428e-04 +0.0000000000000000e+00 +9.9999994543032045e-01
-3.3000000000000016e+00 +9.0986378578467537e+00 +0.0000000000000000e+00 -3.2999999361614849e+00 +3.4068577551112496e-04 +0.0000000000000000e+00 +9.9999994196659947e-01
-3.4000000000000017e+00 +9.0986032731042243e+00 +0.0000000000000000e+00 -3.3999999301805186e+00 +3.5100907240589199e-04 +0.0000000000000000e+00 +9.9999993839631363e-01
-3.5000000000000018e+00 +9.0985676560327740e+00 +0.0000000000000000e+00 -3.4999999238371955e+00 +3.6133235427401021e-04 +0.0000000000000000e+00 +9.9999993471946269e-01
-3.6000000000000019e+00 +9.0985310066338041e+00 +0.0000000000000000e+00 -3.5999999171208592e+00 +3.7165562311454253e-04 +0.0000000000000000e+00 +9.9999993093604644e-01
-3.7000000000000020e+00 +9.0984933249085174e+00 +0.0000000000000000e+00 -3.6999999100208529e+00 +3.8197888092968249e-04 +0.0000000000000000e+00 +9.9999992704606455e-01
-3.8000000000000020e+00 +9.0984546108579210e+00 +0.0000000000000000e+00 -3.7999999025265199e+00 +3.9230212965591992e-04 +0.0000000000000000e+00 +9.9999992304951657e-01
-3.9000000000000021e+00 +9.0984148644828284e+00 +0.0000000000000000e+00 -3.8999998946272036e+00 +4.0262537115778852e-04 +0.0000000000000000e+00 +9.9999991894640194e-01
-4.0000000000000018e+00 +9.0983740857838704e+00 +0.0000000000000000e+00 -3.9999998863122479e+00 +4.1294860722787183e-04 +0.0000000000000000e+00 +9.9999991473672023e-01
-4.1000000000000014e+00 +9.0983322747615052e+00 +0.0000000000000000e+00 -4.0999998775709958e+00 +4.2327183958681009e-04 +0.0000000000000000e+00 +9.9999991042047087e-01
-4.2000000000000011e+00 +9.0982894314160205e+00 +0.0000000000000000e+00 -4.1999998683927897e+00 +4.3359506988330693e-04 +0.0000000000000000e+00 +9.9999990599765320e-01
-4.3000000000000007e+00 +9.0982455557475443e+00 +0.0000000000000000e+00 -4.2999998587669737e+00 +4.4391829969413709e-04 +0.0000000000000000e+00 +9.9999990146826667e-01
-4.4000000000000004e+00 +9.0982006477560482e+00 +0.0000000000000000e+00 -4.3999998486828904e+00 +4.5424153052415437e-04 +0.0000000000000000e+00 +9.9999989683231061e-01
-4.5000000000000000e+00 +9.0981547074413580e+00 +0.0000000000000000e+00 -4.4999998381298836e+00 +4.6456476380630005e-04 +0.0000000000000000e+00 +9.9999989208978424e-01
-4.5999999999999996e+00 +9.0981077348031594e+00 +0.0000000000000000e+00 -4.5999998270972950e+00 +4.7488800090161176e-04 +0.0000000000000000e+00 +9.9999988724068689e-01
-4.6999999999999993e+00 +9.0980597298410064e+00 +0.0000000000000000e+00 -4.6999998155744684e+00 +4.8521124309923284e-04 +0.0000000000000000e+00 +9.9999988228501779e-01
-4.7999999999999989e+00 +9.0980106925543289e+00 +0.0000000000000000e+00 -4.7999998035507465e+00 +4.9553449161642232e-04 +0.0000000000000000e+00 +9.9999987722277617e-01
-4.8999999999999986e+00 +9.0979606229424341e+00 +0.0000000000000000e+00 -4.8999997910154711e+00 +5.0585774759856505e-04 +0.0000000000000000e+00 +9.9999987205396135e-01
-4.9999999999999982e+00 +9.0979095210045244e+00 +0.0000000000000000e+00 -4.9999997779579859e+00 +5.1618101211918261e-04 +0.0000000000000000e+00 +9.9999986677857244e-01
-5.0999999999999979e+00 +9.0978573867396921e+00 +0.0000000000000000e+00 -5.0999997643676327e+00 +5.2650428617994456e-04 +0.0000000000000000e+00 +9.9999986139660868e-01
-5.1999999999999975e+00 +9.0978042201469389e+00 +0.0000000000000000e+00 -5.1999997502337552e+00 +5.3682757071068002e-04 +0.0000000000000000e+00 +9.9999985590806928e-01
-5.2999999999999972e+00 +9.0977500212251723e+00 +0.0000000000000000e+00 -5.2999997355456943e+00 +5.4715086656938997e-04 +0.0000000000000000e+00 +9.9999985031295335e-01
-5.3999999999999968e+00 +9.0976947899732199e+00 +0.0000000000000000e+00 -5.3999997202927927e+00 +5.5747417454225995e-04 +0.0000000000000000e+00 +9.9999984461126024e-01
-5.4999999999999964e+00 +9.0976385263898347e+00 +0.0000000000000000e+00 -5.4999997044643933e+00 +5.6779749534367307e-04 +0.0000000000000000e+00 +9.9999983880298915e-01
-5.5999999999999961e+00 +9.0975812304737023e+00 +0.0000000000000000e+00 -5.5999996880498379e+00 +5.7812082961440734e-04 +0.0000000000000000e+00 +9.9999983288813921e-01
-5.6999999999999957e+00 +9.0975229022234458e+00 +0.0000000000000000e+00 -5.6999996710384684e+00 +5.8844417790166717e-04 +0.0000000000000000e+00 +9.9999982686670974e-01
-5.7999999999999954e+00 +9.0974635416376408e+00 +0.0000000000000000e+00 -5.7999996534196274e+00 +5.9876754063910558e-04 +0.0000000000000000e+00 +9.9999982073870008e-01
-5.8999999999999950e+00 +9.0974031487148252e+00 +0.0000000000000000e+00 -5.8999996351826560e+00 +6.0909091814500519e-04 +0.0000000000000000e+00 +9.9999981450410957e-01
-5.9999999999999947e+00 +9.0973417234535123e+00 +0.0000000000000000e+00 -5.9999996163168969e+00 +6.1941431062227474e-04 +0.0000000000000000e+00 +9.9999980816293754e-01
-6.0999999999999943e+00 +9.0972792658521993e+00 +0.0000000000000000e+00 -6.0999995968116911e+00 +6.2973771815844537e-04 +0.0000000000000000e+00 +9.9999980171518354e-01
-6.1999999999999940e+00 +9.0972157759093797e+00 +0.0000000000000000e+00 -6.1999995766563805e+00 +6.4006114072566651e-04 +0.0000000000000000e+00 +9.9999979516084714e-01
-6.2999999999999936e+00 +9.0971512536235579e+00 +0.0000000000000000e+00 -6.2999995558403077e+00 +6.5038457818070194e-04 +0.0000000000000000e+00 +9.9999978849992788e-01
-6.3999999999999932e+00 +9.0970856989932560e+00 +0.0000000000000000e+00 -6.3999995343528138e+00 +6.6070803026492487e-04 +0.0000000000000000e+00 +9.9999978173242554e-01
-6.4999999999999929e+00 +9.0970191120170298e+00 +0.0000000000000000e+00 -6.4999995121832406e+00 +6.7103149660431333e-04 +0.0000000000000000e+00 +9.9999977485833991e-01
-6.5999999999999925e+00 +9.0969514926934760e+00 +0.0000000000000000e+00 -6.5999994893209291e+00 +6.8135497670944467e-04 +0.0000000000000000e+00 +9.9999976787767086e-01
-6.6999999999999922e+00 +9.0968828410212481e+00 +0.0000000000000000e+00 -6.6999994657552220e+00 +6.9167846997549053e-04 +0.0000000000000000e+00 +9.9999976079041841e-01
-6.7999999999999918e+00 +9.0968131569990653e+00 +0.0000000000000000e+00 -6.7999994414754603e+00 +7.0200197568221054e-04 +0.0000000000000000e+00 +9.9999975359658266e-01
-6.8999999999999915e+00 +9.0967424406257251e+00 +0.0000000000000000e+00 -6.8999994164709859e+00 +7.1232549299394664e-04 +0.0000000000000000e+00 +9.9999974629616384e-01
-6.9999999999999911e+00 +9.0966706919001119e+00 +0.0000000000000000e+00 -6.9999993907311406e+00 +7.2264902095961665e-04 +0.0000000000000000e+00 +9.9999973888916216e-01
-7.0999999999999908e+00 +9.0965979108212132e+00 +0.0000000000000000e+00 -7.0999993642452655e+00 +7.3297255851270736e-04 +0.0000000000000000e+00 +9.9999973137557818e-01
-7.1999999999999904e+00 +9.0965240973881283e+00 +0.0000000000000000e+00 -7.1999993370027031e+00 +7.4329610447126785e-04 +0.0000000000000000e+00 +9.9999972375541246e-01
-7.2999999999999901e+00 +9.0964492516000810e+00 +0.0000000000000000e+00 -7.2999993089927955e+00 +7.5361965753790203e-04 +0.0000000000000000e+00 +9.9999971602866566e-01
-7.3999999999999897e+00 +9.0963733734564300e+00 +0.0000000000000000e+00 -7.3999992802048835e+00 +7.6394321629976120e-04 +0.0000000000000000e+00 +9.9999970819533868e-01
