# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
-0.0000000000000000e+00 +9.1076201166355002e+00 +0.0000000000000000e+00 -0.0000000000000000e+00 +1.0714414120086287e-02 -1.0342498844700541e+00 -5.8782800264754985e-02
-1.0005104645227200e-01 +9.1076196006322601e+00 +0.0000000000000000e+00 -1.0005104645049701e-01 +1.0714708983462490e-02 -1.0342487675876459e+00 -5.8783463609784363e-02
-2.0010209290454301e-01 +9.1076180526189905e+00 +0.0000000000000000e+00 -2.0010209289035000e-01 +1.0715009543704307e-02 -1.0342475867205085e+00 -5.8784129381538312e-02
-3.0015313935681498e-01 +9.1076154725992300e+00 +0.0000000000000000e+00 -3.0015313930891202e-01 +1.0715314590993582e-02 -1.0342463526059344e+00 -5.8784798291151491e-02
-4.0020418580908601e-01 +9.1076118605712200e+00 +0.0000000000000000e+00 -4.0020418569554000e-01 +1.0715622915453008e-02 -1.0342450759813917e+00 -5.8785471049742022e-02
-5.0025523226135804e-01 +9.1076072165331805e+00 +0.0000000000000000e+00 -5.0025523203958799e-01 +1.0715933307155995e-02 -1.0342437675845830e+00 -5.8786148368400230e-02
-6.0030627871362996e-01 +9.1076015404886608e+00 +0.0000000000000000e+00 -6.0030627833041095e-01 +1.0716244556136505e-02 -1.0342424381535114e+00 -5.8786830958177445e-02
-7.0035732516590099e-01 +9.1075948324376501e+00 +0.0000000000000000e+00 -7.0035732455736299e-01 +1.0716555452399086e-02 -1.0342410984265760e+00 -5.8787519530076507e-02
-8.0040837161817302e-01 +9.1075870923766207e+00 +0.0000000000000000e+00 -8.0040837070980198e-01 +1.0716864785928749e-02 -1.0342397591426440e+00 -5.8788214795040851e-02
-9.0045941807044405e-01 +9.1075783203073204e+00 +0.0000000000000000e+00 -9.0045941677707997e-01 +1.0717171346700806e-02 -1.0342384310411092e+00 -5.8788917463943297e-02
-1.0005104645227201e+00 +9.1075685162297706e+00 +0.0000000000000000e+00 -1.0005104627485499e+00 +1.0717473924690841e-02 -1.0342371248619788e+00 -5.8789628247575859e-02
-1.1005615109749900e+00 +9.1075576801457405e+00 +0.0000000000000000e+00 -1.1005615086135800e+00 +1.0717771309884584e-02 -1.0342358513459458e+00 -5.8790347856638961e-02
-1.2006125574272599e+00 +9.1075458120516792e+00 +0.0000000000000000e+00 -1.2006125543615100e+00 +1.0718062292287903e-02 -1.0342346212344751e+00 -5.8791077001731501e-02
-1.3006636038795301e+00 +9.1075329119511395e+00 +0.0000000000000000e+00 -1.3006635999817000e+00 +1.0718345661936558e-02 -1.0342334452698527e+00 -5.8791816393338921e-02
-1.4007146503318000e+00 +9.1075189798405596e+00 +0.0000000000000000e+00 -1.4007146454635000e+00 +1.0718620208906286e-02 -1.0342323341952926e+00 -5.8792566741824023e-02
-1.5007656967840699e+00 +9.1075040157234994e+00 +0.0000000000000000e+00 -1.5007656907962801e+00 +1.0718884723322629e-02 -1.0342312987549789e+00 -5.8793328757414845e-02
-1.6008167432363500e+00 +9.1074880195981898e+00 +0.0000000000000000e+00 -1.6008167359693799e+00 +1.0719138211549208e-02 -1.0342303490405873e+00 -5.8794102858418844e-02
-1.7008677896886200e+00 +9.1074709914646199e+00 +0.0000000000000000e+00 -1.7008677809721600e+00 +1.0719380525117074e-02 -1.0342294925899038e+00 -5.8794888322429247e-02
-1.8009188361408901e+00 +9.1074529313228005e+00 +0.0000000000000000e+00 -1.8009188257939699e+00 +1.0719611722142411e-02 -1.0342287363176172e+00 -5.8795684148363545e-02
-1.9009698825931600e+00 +9.1074338391727103e+00 +0.0000000000000000e+00 -1.9009698704241800e+00 +1.0719831860866665e-02 -1.0342280871396303e+00 -5.8796489335174257e-02
-2.0010209290454299e+00 +9.1074137150161505e+00 +0.0000000000000000e+00 -2.0010209148521301e+00 +1.0720040999670888e-02 -1.0342275519731203e+00 -5.8797302881864334e-02
-2.1010719754977001e+00 +9.1073925588495506e+00 +0.0000000000000000e+00 -2.1010719590671898e+00 +1.0720239197090219e-02 -1.0342271377366208e+00 -5.8798123787503820e-02
-2.2011230219499698e+00 +9.1073703706746993e+00 +0.0000000000000000e+00 -2.2011230030586999e+00 +1.0720426511828139e-02 -1.0342268513500650e+00 -5.8798951051244483e-02
-2.3011740684022501e+00 +9.1073471504933696e+00 +0.0000000000000000e+00 -2.3011740468160200e+00 +1.0720603002770951e-02 -1.0342266997348626e+00 -5.8799783672336112e-02
