# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0594443929300776e+00 +2.3583400296815902e+00 +2.0085498894131067e+01 +5.1828019555304676e+00 +7.1076637061807114e+03 +6.2123859736948169e+05 +7.8246669351278525e+06 
-1.0000000000000001e-01 -1.0594439030562488e+00 +2.3583389185290207e+00 +2.0078712912891984e+01 +5.3925401958050116e+00 +7.2494359620661580e+03 +6.1946748912093439e+05 +7.1340773029559897e+06 
-2.0000000000000001e-01 -1.0594434297536874e+00 +2.3583384424388272e+00 +2.0071534840433401e+01 +5.6245617836113659e+00 +7.4017313974604367e+03 +6.1749961912810220e+05 +6.3878028771629557e+06 
-3.0000000000000004e-01 -1.0594429730311932e+00 +2.3583385382388107e+00 +2.0064029806600647e+01 +5.8770811786680390e+00 +7.5629872348899235e+03 +6.1535196087803866e+05 +5.5937924881050810e+06 
-4.0000000000000002e-01 -1.0594425328976120e+00 +2.3583391427462823e+00 +2.0056262945748387e+01 +6.1483130992168462e+00 +7.7316406166903125e+03 +6.1304148658790241e+05 +4.7599953475391641e+06 
-5.0000000000000000e-01 -1.0594421093617623e+00 +2.3583401927867889e+00 +2.0048299388901786e+01 +6.4364719587233310e+00 +7.9061287411456015e+03 +6.1058517051966651e+05 +3.8943604352730718e+06 
-5.9999999999999998e-01 -1.0594417024324740e+00 +2.3583416251850720e+00 +2.0040204267213895e+01 +6.7397721700368116e+00 +8.0848888094886779e+03 +6.0799998705239722e+05 +3.0048367138570421e+06 
-6.9999999999999996e-01 -1.0594413121185744e+00 +2.3583433767613213e+00 +2.0032042711840322e+01 +7.0564282677871732e+00 +8.2663580163942825e+03 +6.0530290991914016e+05 +2.0993732052318105e+06 
-7.9999999999999993e-01 -1.0594409384288819e+00 +2.3583453843396569e+00 +2.0023879852365205e+01 +7.3846546750681350e+00 +8.4489735869818614e+03 +6.0251091349478695e+05 +1.1859187917197992e+06 
-8.9999999999999991e-01 -1.0594405813722565e+00 +2.3583475847383855e+00 +2.0015780823956533e+01 +7.7226660094667290e+00 +8.6311726331942555e+03 +5.9964097093182744e+05 +2.7242292146303802e+05 
-9.9999999999999989e-01 -1.0594402409575236e+00 +2.3583499147742470e+00 +2.0007810757828995e+01 +8.0686769831313185e+00 +8.8113923399326832e+03 +5.9671005464622297e+05 -6.3316529789143940e+05 
-1.0999999999999999e+00 -1.0594399171935271e+00 +2.3583523112599480e+00 +2.0000034787312149e+01 +8.4209024841779421e+00 +8.9880698499708942e+03 +5.9373513578479749e+05 -1.5228965506802646e+06 
-1.2000000000000000e+00 -1.0594396100891081e+00 +2.3583547110014935e+00 +1.9992518046765802e+01 +8.7775576774144728e+00 +9.1596422767838285e+03 +5.9073318356359948e+05 -2.3888213547339109e+06 
