# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1012994830151612e+00 +0.0000000000000000e+00 -9.9999999998218181e-02 +1.0339696121299097e-05 +0.0000000000000000e+00 +9.9999999994654531e-01
-2.0000000000000001e-01 +9.1012979320609055e+00 +0.0000000000000000e+00 -1.9999999998574541e-01 +2.0679388362622100e-05 +0.0000000000000000e+00 +9.9999999978618137e-01
-3.0000000000000004e-01 +9.1012953471376132e+00 +0.0000000000000000e+00 -2.9999999995189081e-01 +3.1019076855775395e-05 +0.0000000000000000e+00 +9.9999999951890839e-01
-4.0000000000000002e-01 +9.1012917282456538e+00 +0.0000000000000000e+00 -3.9999999988596346e-01 +4.1358761731095768e-05 +0.0000000000000000e+00 +9.9999999914472637e-01
-5.0000000000000000e-01 +9.1012870753853825e+00 +0.0000000000000000e+00 -4.9999999977727244e-01 +5.1698443117450738e-05 +0.0000000000000000e+00 +9.9999999866363543e-01
-5.9999999999999998e-01 +9.1012813885571422e+00 +0.0000000000000000e+00 -5.9999999961512684e-01 +6.2038121142238728e-05 +0.0000000000000000e+00 +9.9999999807563567e-01
-6.9999999999999996e-01 +9.1012746677612615e+00 +0.0000000000000000e+00 -6.9999999938883595e-01 +7.2377795931389063e-05 +0.0000000000000000e+00 +9.9999999738072720e-01
-7.9999999999999993e-01 +9.1012669129980583e+00 +0.0000000000000000e+00 -7.9999999908770869e-01 +8.2717467609361796e-05 +0.0000000000000000e+00 +9.9999999657891014e-01
-8.9999999999999991e-01 +9.1012581242678383e+00 +0.0000000000000000e+00 -8.9999999870105429e-01 +9.3057136299147438e-05 +0.0000000000000000e+00 +9.9999999567018460e-01
-9.9999999999999989e-01 +9.1012483015708945e+00 +0.0000000000000000e+00 -9.9999999821818197e-01 +1.0339680212226641e-04 +0.0000000000000000e+00 +9.9999999465455058e-01
-1.0999999999999999e+00 +9.1012374449075057e+00 +0.0000000000000000e+00 -1.0999999976284007e+00 +1.1373646519876847e-04 +0.0000000000000000e+00 +9.9999999353200819e-01
-1.2000000000000000e+00 +9.1012255542779421e+00 +0.0000000000000000e+00 -1.1999999969210200e+00 +1.2407612564723191e-04 +0.0000000000000000e+00 +9.9999999230255743e-01
-1.3000000000000000e+00 +9.1012126296824594e+00 +0.0000000000000000e+00 -1.2999999960853488e+00 +1.3441578358476262e-04 +0.0000000000000000e+00 +9.9999999096619840e-01
-1.4000000000000001e+00 +9.1011986711213044e+00 +0.0000000000000000e+00 -1.3999999951106961e+00 +1.4475543912699290e-04 +0.0000000000000000e+00 +9.9999998952293123e-01
-1.5000000000000002e+00 +9.1011836785947100e+00 +0.0000000000000000e+00 -1.4999999939863713e+00 +1.5509509238808024e-04 +0.0000000000000000e+00 +9.9999998797275591e-01
-1.6000000000000003e+00 +9.1011676521028981e+00 +0.0000000000000000e+00 -1.5999999927016837e+00 +1.6543474348070596e-04 +0.0000000000000000e+00 +9.9999998631567255e-01
-1.7000000000000004e+00 +9.1011505916460820e+00 +0.0000000000000000e+00 -1.6999999912459423e+00 +1.7577439251607351e-04 +0.0000000000000000e+00 +9.9999998455168115e-01
-1.8000000000000005e+00 +9.1011324972244605e+00 +0.0000000000000000e+00 -1.7999999896084562e+00 +1.8611403960390677e-04 +0.0000000000000000e+00 +9.9999998268078183e-01
-1.9000000000000006e+00 +9.1011133688382220e+00 +0.0000000000000000e+00 -1.8999999877785350e+00 +1.9645368485244816e-04 +0.0000000000000000e+00 +9.9999998070297447e-01
-2.0000000000000004e+00 +9.1010932064875476e+00 +0.0000000000000000e+00 -1.9999999857454875e+00 +2.0679332836845651e-04 +0.0000000000000000e+00 +9.9999997861825929e-01
-2.1000000000000005e+00 +9.1010720101726026e+00 +0.0000000000000000e+00 -2.0999999834986234e+00 +2.1713297025724912e-04 +0.0000000000000000e+00 +9.9999997642663618e-01
-2.2000000000000006e+00 +9.1010497798935468e+00 +0.0000000000000000e+00 -2.1999999810272515e+00 +2.2747261062318553e-04 +0.0000000000000000e+00 +9.9999997412810526e-01
-2.3000000000000007e+00 +9.1010265156505259e+00 +0.0000000000000000e+00 -2.2999999783206810e+00 +2.3781224957015283e-04 +0.0000000000000000e+00 +9.9999997172266641e-01
-2.4000000000000008e+00 +9.1010022174436767e+00 +0.0000000000000000e+00 -2.3999999753682211e+00 +2.4815188720161003e-04 +0.0000000000000000e+00 +9.9999996921031975e-01
-2.5000000000000009e+00 +9.1009768852731252e+00 +0.0000000000000000e+00 -2.4999999721591810e+00 +2.5849152362058853e-04 +0.0000000000000000e+00 +9.9999996659106538e-01
-2.6000000000000010e+00 +9.1009505191389888e+00 +0.0000000000000000e+00 -2.5999999686828703e+00 +2.6883115892969262e-04 +0.0000000000000000e+00 +9.9999996386490320e-01
-2.7000000000000011e+00 +9.1009231190413722e+00 +0.0000000000000000e+00 -2.6999999649285980e+00 +2.7917079323110035e-04 +0.0000000000000000e+00 +9.9999996103183320e-01
-2.8000000000000012e+00 +9.1008946849803714e+00 +0.0000000000000000e+00 -2.7999999608856734e+00 +2.8951042662656430e-04 +0.0000000000000000e+00 +9.9999995809185538e-01
-2.9000000000000012e+00 +9.1008652169560733e+00 +0.0000000000000000e+00 -2.8999999565434056e+00 +2.9985005921741265e-04 +0.0000000000000000e+00 +9.9999995504496986e-01
-3.0000000000000013e+00 +9.1008347149685509e+00 +0.0000000000000000e+00 -2.9999999518911036e+00 +3.1018969110455048e-04 +0.0000000000000000e+00 +9.9999995189117652e-01
-3.1000000000000014e+00 +9.1008031790178716e+00 +0.0000000000000000e+00 -3.0999999469180772e+00 +3.2052932238846099e-04 +0.0000000000000000e+00 +9.9999994863047537e-01
-3.2000000000000015e+00 +9.1007706091040905e+00 +0.0000000000000000e+00 -3.1999999416136351e+00 +3.3086895316920703e-04 +0.0000000000000000e+00 +9.9999994526286640e-01
-3.3000000000000016e+00 +9.1007370052272520e+00 +0.0000000000000000e+00 -3.2999999359670866e+00 +3.4120858354643293e-04 +0.0000000000000000e+00 +9.9999994178834950e-01
-3.4000000000000017e+00 +9.1007023673873917e+00 +0.0000000000000000e+00 -3.3999999299677413e+00 +3.5154821361936604e-04 +0.0000000000000000e+00 +9.9999993820692479e-01
-3.5000000000000018e+00 +9.1006666955845343e+00 +0.0000000000000000e+00 -3.4999999236049080e+00 +3.6188784348681894e-04 +0.0000000000000000e+00 +9.9999993451859215e-01
-3.6000000000000019e+00 +9.1006299898186978e+00 +0.0000000000000000e+00 -3.5999999168678962e+00 +3.7222747324719137e-04 +0.0000000000000000e+00 +9.9999993072335158e-01
-3.7000000000000020e+00 +9.1005922500898855e+00 +0.0000000000000000e+00 -3.6999999097460150e+00 +3.8256710299847270e-04 +0.0000000000000000e+00 +9.9999992682120309e-01
-3.8000000000000020e+00 +9.1005534763980940e+00 +0.0000000000000000e+00 -3.7999999022285733e+00 +3.9290673283824429e-04 +0.0000000000000000e+00 +9.9999992281214656e-01
-3.9000000000000021e+00 +9.1005136687433108e+00 +0.0000000000000000e+00 -3.8999998943048806e+00 +4.0324636286368198e-04 +0.0000000000000000e+00 +9.9999991869618199e-01
-4.0000000000000018e+00 +9.1004728271255111e+00 +0.0000000000000000e+00 -3.9999998859642458e+00 +4.1358599317155894e-04 +0.0000000000000000e+00 +9.9999991447330938e-01
-4.1000000000000014e+00 +9.1004309515446629e+00 +0.0000000000000000e+00 -4.0999998771959785e+00 +4.2392562385789472e-04 +0.0000000000000000e+00 +9.9999991014352863e-01
-4.2000000000000011e+00 +9.1003880420007235e+00 +0.0000000000000000e+00 -4.1999998679893880e+00 +4.3426525501406583e-04 +0.0000000000000000e+00 +9.9999990570683961e-01
-4.3000000000000007e+00 +9.1003440984936415e+00 +0.0000000000000000e+00 -4.2999998583337833e+00 +4.4460488672291431e-04 +0.0000000000000000e+00 +9.9999990116324233e-01
-4.4000000000000004e+00 +9.1002991210233581e+00 +0.0000000000000000e+00 -4.3999998482184735e+00 +4.5494451905839364e-04 +0.0000000000000000e+00 +9.9999989651273680e-01
-4.5000000000000000e+00 +9.1002531095898078e+00 +0.0000000000000000e+00 -4.4999998376327675e+00 +4.6528415208556804e-04 +0.0000000000000000e+00 +9.9999989175532289e-01
-4.5999999999999996e+00 +9.1002060641929177e+00 +0.0000000000000000e+00 -4.5999998265659743e+00 +4.7562378586061204e-04 +0.0000000000000000e+00 +9.9999988689100061e-01
-4.6999999999999993e+00 +9.1001579848326095e+00 +0.0000000000000000e+00 -4.6999998150074038e+00 +4.8596342043080975e-04 +0.0000000000000000e+00 +9.9999988191976985e-01
-4.7999999999999989e+00 +9.1001088715088034e+00 +0.0000000000000000e+00 -4.7999998029463651e+00 +4.9630305583455412e-04 +0.0000000000000000e+00 +9.9999987684163061e-01
-4.8999999999999986e+00 +9.1000587242214142e+00 +0.0000000000000000e+00 -4.8999997903721670e+00 +5.0664269210134636e-04 +0.0000000000000000e+00 +9.9999987165658288e-01
-4.9999999999999982e+00 +9.1000075429703546e+00 +0.0000000000000000e+00 -4.9999997772741187e+00 +5.1698232925179470e-04 +0.0000000000000000e+00 +9.9999986636462657e-01
-5.0999999999999979e+00 +9.0999553277555343e+00 +0.0000000000000000e+00 -5.0999997636415291e+00 +5.2732196729761373e-04 +0.0000000000000000e+00 +9.9999986096576166e-01
-5.1999999999999975e+00 +9.0999020785768643e+00 +0.0000000000000000e+00 -5.1999997494637071e+00 +5.3766160624162357e-04 +0.0000000000000000e+00 +9.9999985545998804e-01
-5.2999999999999972e+00 +9.0998477954342558e+00 +0.0000000000000000e+00 -5.2999997347299628e+00 +5.4800124607774856e-04 +0.0000000000000000e+00 +9.9999984984730572e-01
-5.3999999999999968e+00 +9.0997924783276201e+00 +0.0000000000000000e+00 -5.3999997194296050e+00 +5.5834088679101621e-04 +0.0000000000000000e+00 +9.9999984412771481e-01
-5.4999999999999964e+00 +9.0997361272568700e+00 +0.0000000000000000e+00 -5.4999997035519428e+00 +5.6868052835755607e-04 +0.0000000000000000e+00 +9.9999983830121519e-01
-5.5999999999999961e+00 +9.0996787422219221e+00 +0.0000000000000000e+00 -5.5999996870862851e+00 +5.7902017074459866e-04 +0.0000000000000000e+00 +9.9999983236780687e-01
-5.6999999999999957e+00 +9.0996203232226964e+00 +0.0000000000000000e+00 -5.6999996700219411e+00 +5.8935981391047387e-04 +0.0000000000000000e+00 +9.9999982632748974e-01
-5.7999999999999954e+00 +9.0995608702591166e+00 +0.0000000000000000e+00 -5.7999996523482196e+00 +5.9969945780460974e-04 +0.0000000000000000e+00 +9.9999982018026390e-01
-5.8999999999999950e+00 +9.0995003833311134e+00 +0.0000000000000000e+00 -5.8999996340544305e+00 +6.1003910236753116e-04 +0.0000000000000000e+00 +9.9999981392612936e-01
-5.9999999999999947e+00 +9.0994388624386229e+00 +0.0000000000000000e+00 -5.9999996151298820e+00 +6.2037874753085827e-04 +0.0000000000000000e+00 +9.9999980756508622e-01
-6.0999999999999943e+00 +9.0993763075815899e+00 +0.0000000000000000e+00 -6.0999995955638839e+00 +6.3071839321787227e-04 +0.0000000000000000e+00 +9.9999980109713438e-01
-6.1999999999999940e+00 +9.0993127187599647e+00 +0.0000000000000000e+00 -6.1999995753457453e+00 +6.4105803934975697e-04 +0.0000000000000000e+00 +9.9999979452227394e-01
-6.2999999999999936e+00 +9.0992480959737083e+00 +0.0000000000000000e+00 -6.2999995544647751e+00 +6.5139768585184099e-04 +0.0000000000000000e+00 +9.9999978784050492e-01
-6.3999999999999932e+00 +9.0991824392227851e+00 +0.0000000000000000e+00 -6.3999995329102823e+00 +6.6173733265416541e-04 +0.0000000000000000e+00 +9.9999978105182730e-01
-6.4999999999999929e+00 +9.0991157485071703e+00 +0.0000000000000000e+00 -6.4999995106715769e+00 +6.7207697969148448e-04 +0.0000000000000000e+00 +9.9999977415624119e-01
-6.5999999999999925e+00 +9.0990480238268425e+00 +0.0000000000000000e+00 -6.5999994877379669e+00 +6.8241662690326577e-04 +0.0000000000000000e+00 +9.9999976715374661e-01
-6.6999999999999922e+00 +9.0989792651817858e+00 +0.0000000000000000e+00 -6.6999994640987621e+00 +6.9275627423369076e-04 +0.0000000000000000e+00 +9.9999976004434354e-01
-6.7999999999999918e+00 +9.0989094725719930e+00 +0.0000000000000000e+00 -6.7999994397432717e+00 +7.0309592163165515e-04 +0.0000000000000000e+00 +9.9999975282803200e-01
-6.8999999999999915e+00 +9.0988386459974588e+00 +0.0000000000000000e+00 -6.8999994146608046e+00 +7.1343556905076918e-04 +0.0000000000000000e+00 +9.9999974550481208e-01
-6.9999999999999911e+00 +9.0987667854581833e+00 +0.0000000000000000e+00 -6.9999993888406706e+00 +7.2377521644935818e-04 +0.0000000000000000e+00 +9.9999973807468379e-01
-7.0999999999999908e+00 +9.0986938909541699e+00 +0.0000000000000000e+00 -7.0999993622721780e+00 +7.3411486379046321e-04 +0.0000000000000000e+00 +9.9999973053764712e-01
-7.1999999999999904e+00 +9.0986199624854276e+00 +0.0000000000000000e+00 -7.1999993349446365e+00 +7.4445451104184141e-04 +0.0000000000000000e+00 +9.9999972289370220e-01
-7.2999999999999901e+00 +9.0985450000519652e+00 +0.0000000000000000e+00 -7.2999993068473552e+00 +7.5479415817596650e-04 +0.0000000000000000e+00 +9.9999971514284891e-01
-7.3999999999999897e+00 +9.0984690036537970e+00 +0.0000000000000000e+00 -7.3999992779696431e+00 +7.6513380517002915e-04 +0.0000000000000000e+00 +9.9999970728508736e-01
-7.4999999999999893e+00 +9.0983919732909371e+00 +0.0000000000000000e+00 -7.4999992483008091e+00 +7.7547345200593793e-04 +0.0000000000000000e+00 +9.9999969932041755e-01
-7.5999999999999890e+00 +9.0983139089634015e+00 +0.0000000000000000e+00 -7.5999992178301632e+00 +7.8581309867031953e-04 +0.0000000000000000e+00 +9.9999969124883947e-01
-7.6999999999999886e+00 +9.0982348106712081e+00 +0.0000000000000000e+00 -7.6999991865470134e+00 +7.9615274515451953e-04 +0.0000000000000000e+00 +9.9999968307035314e-01
-7.7999999999999883e+00 +9.0981546784143763e+00 +0.0000000000000000e+00 -7.7999991544406697e+00 +8.0649239145460280e-04 +0.0000000000000000e+00 +9.9999967478495855e-01
-7.8999999999999879e+00 +9.0980735121929239e+00 +0.0000000000000000e+00 -7.8999991215004410e+00 +8.1683203757135431e-04 +0.0000000000000000e+00 +9.9999966639265570e-01
-7.9999999999999876e+00 +9.0979913120068687e+00 +0.0000000000000000e+00 -7.9999990877156373e+00 +8.2717168351027965e-04 +0.0000000000000000e+00 +9.9999965789344458e-01
-8.0999999999999872e+00 +9.0979080778562285e+00 +0.0000000000000000e+00 -8.0999990530755674e+00 +8.3751132928116395e-04 +0.0000000000000000e+00 +9.9999964928732521e-01
-8.1999999999999869e+00 +9.0978238097410191e+00 +0.0000000000000000e+00 -8.1999990175695388e+00 +8.4785097489321079e-04 +0.0000000000000000e+00 +9.9999964057429769e-01
-8.2999999999999865e+00 +9.0977385076612549e+00 +0.0000000000000000e+00 -8.2999989811868620e+00 +8.5819062035017997e-04 +0.0000000000000000e+00 +9.9999963175436191e-01
-8.3999999999999861e+00 +9.0976521716169536e+00 +0.0000000000000000e+00 -8.3999989439168470e+00 +8.6853026564994416e-04 +0.0000000000000000e+00 +9.9999962282751786e-01
-8.4999999999999858e+00 +9.0975648016081312e+00 +0.0000000000000000e+00 -8.4999989057488019e+00 +8.7886991078448744e-04 +0.0000000000000000e+00 +9.9999961379376556e-01
-8.5999999999999854e+00 +9.0974763976348036e+00 +0.0000000000000000e+00 -8.5999988666720366e+00 +8.8920955573990349e-04 +0.0000000000000000e+00 +9.9999960465310500e-01
-8.6999999999999851e+00 +9.0973869596969905e+00 +0.0000000000000000e+00 -8.6999988266758592e+00 +8.9954920049639415e-04 +0.0000000000000000e+00 +9.9999959540553629e-01
-8.7999999999999847e+00 +9.0972964877947131e+00 +0.0000000000000000e+00 -8.7999987857495796e+00 +9.0988884502826728e-04 +0.0000000000000000e+00 +9.9999958605105932e-01
-8.8999999999999844e+00 +9.0972049819279945e+00 +0.0000000000000000e+00 -8.8999987438825077e+00 +9.2022848930393552e-04 +0.0000000000000000e+00 +9.9999957658967420e-01
-8.9999999999999840e+00 +9.0971124420968632e+00 +0.0000000000000000e+00 -8.9999987010639515e+00 +9.3056813328591431e-04 +0.0000000000000000e+00 +9.9999956702138104e-01
-9.0999999999999837e+00 +9.0970188683013493e+00 +0.0000000000000000e+00 -9.0999986572832210e+00 +9.4090777693081975e-04 +0.0000000000000000e+00 +9.9999955734617985e-01
-9.1999999999999833e+00 +9.0969242605414902e+00 +0.0000000000000000e+00 -9.1999986125296243e+00 +9.5124742018936714e-04 +0.0000000000000000e+00 +9.9999954756407061e-01
-9.2999999999999829e+00 +9.0968286188173266e+00 +0.0000000000000000e+00 -9.2999985667924712e+00 +9.6158706300636864e-04 +0.0000000000000000e+00 +9.9999953767505345e-01
-9.3999999999999826e+00 +9.0967319431289067e+00 +0.0000000000000000e+00 -9.3999985200610716e+00 +9.7192670532073153e-04 +0.0000000000000000e+00 +9.9999952767912836e-01
-9.4999999999999822e+00 +9.0966342334762818e+00 +0.0000000000000000e+00 -9.4999984723247337e+00 +9.8226634706545610e-04 +0.0000000000000000e+00 +9.9999951757629546e-01
-9.5999999999999819e+00 +9.0965354898595141e+00 +0.0000000000000000e+00 -9.5999984235727673e+00 +9.9260598816763336e-04 +0.0000000000000000e+00 +9.9999950736655485e-01
-9.6999999999999815e+00 +9.0964357122786712e+00 +0.0000000000000000e+00 -9.6999983737944806e+00 +1.0029456285484430e-03 +0.0000000000000000e+00 +9.9999949704990665e-01
-9.7999999999999812e+00 +9.0963349007338312e+00 +0.0000000000000000e+00 -9.7999983229791852e+00 +1.0132852681231516e-03 +0.0000000000000000e+00 +9.9999948662635096e-01
-9.8999999999999808e+00 +9.0962330552250776e+00 +0.0000000000000000e+00 -9.8999982711161874e+00 +1.0236249068011098e-03 +0.0000000000000000e+00 +9.9999947609588791e-01
-9.9999999999999805e+00 +9.0961301757525046e+00 +0.0000000000000000e+00 -9.9999982181947988e+00 +1.0339645444857502e-03 +0.0000000000000000e+00 +9.9999946545851759e-01
-1.0099999999999980e+01 +9.0960262623162169e+00 +0.0000000000000000e+00 -1.0099998164204328e+01 +1.0443041810751098e-03 +0.0000000000000000e+00 +9.9999945471424012e-01
-1.0199999999999980e+01 +9.0959213149163300e+00 +0.0000000000000000e+00 -1.0199998109134084e+01 +1.0546438164676017e-03 +0.0000000000000000e+00 +9.9999944386305561e-01
-1.0299999999999979e+01 +9.0958153335529666e+00 +0.0000000000000000e+00 -1.0299998052973375e+01 +1.0649834505677888e-03 +0.0000000000000000e+00 +9.9999943290496429e-01
-1.0399999999999979e+01 +9.0957083182262615e+00 +0.0000000000000000e+00 -1.0399997995711512e+01 +1.0753230832869121e-03 +0.0000000000000000e+00 +9.9999942183996626e-01
-1.0499999999999979e+01 +9.0956002689363569e+00 +0.0000000000000000e+00 -1.0499997937337804e+01 +1.0856627145428919e-03 +0.0000000000000000e+00 +9.9999941066806164e-01
-1.0599999999999978e+01 +9.0954911856834038e+00 +0.0000000000000000e+00 -1.0599997877841561e+01 +1.0960023442603318e-03 +0.0000000000000000e+00 +9.9999939938925053e-01
-1.0699999999999978e+01 +9.0953810684675584e+00 +0.0000000000000000e+00 -1.0699997817212092e+01 +1.1063419723705207e-03 +0.0000000000000000e+00 +9.9999938800353305e-01
-1.0799999999999978e+01 +9.0952699172889844e+00 +0.0000000000000000e+00 -1.0799997755438705e+01 +1.1166815988114362e-03 +0.0000000000000000e+00 +9.9999937651090931e-01
-1.0899999999999977e+01 +9.0951577321478521e+00 +0.0000000000000000e+00 -1.0899997692510711e+01 +1.1270212235277466e-03 +0.0000000000000000e+00 +9.9999936491137942e-01
-1.0999999999999977e+01 +9.0950445130443374e+00 +0.0000000000000000e+00 -1.0999997628417418e+01 +1.1373608464708151e-03 +0.0000000000000000e+00 +9.9999935320494349e-01
-1.1099999999999977e+01 +9.0949302599786179e+00 +0.0000000000000000e+00 -1.1099997563148136e+01 +1.1477004675987017e-03 +0.0000000000000000e+00 +9.9999934139160163e-01
-1.1199999999999976e+01 +9.0948149729508785e+00 +0.0000000000000000e+00 -1.1199997496692175e+01 +1.1580400868761670e-03 +0.0000000000000000e+00 +9.9999932947135395e-01
-1.1299999999999976e+01 +9.0946986519613056e+00 +0.0000000000000000e+00 -1.1299997429038843e+01 +1.1683797042746752e-03 +0.0000000000000000e+00 +9.9999931744420056e-01
-1.1399999999999975e+01 +9.0945812970100874e+00 +0.0000000000000000e+00 -1.1399997360177451e+01 +1.1787193197723973e-03 +0.0000000000000000e+00 +9.9999930531014147e-01
-1.1499999999999975e+01 +9.0944629080974160e+00 +0.0000000000000000e+00 -1.1499997290097308e+01 +1.1890589333542144e-03 +0.0000000000000000e+00 +9.9999929306917679e-01
-1.1599999999999975e+01 +9.0943434852234812e+00 +0.0000000000000000e+00 -1.1599997218787724e+01 +1.1993985450117215e-03 +0.0000000000000000e+00 +9.9999928072130662e-01
-1.1699999999999974e+01 +9.0942230283884768e+00 +0.0000000000000000e+00 -1.1699997146238006e+01 +1.2097381547432301e-03 +0.0000000000000000e+00 +9.9999926826653096e-01
-1.1799999999999974e+01 +9.0941015375925964e+00 +0.0000000000000000e+00 -1.1799997072437467e+01 +1.2200777625537729e-03 +0.0000000000000000e+00 +9.9999925570484982e-01
-1.1899999999999974e+01 +9.0939790128360301e+00 +0.0000000000000000e+00 -1.1899996997375414e+01 +1.2304173684551068e-03 +0.0000000000000000e+00 +9.9999924303626331e-01
-1.1999999999999973e+01 +9.0938554541189678e+00 +0.0000000000000000e+00 -1.1999996921041157e+01 +1.2407569724657162e-03 +0.0000000000000000e+00 +9.9999923026077153e-01
-1.2099999999999973e+01 +9.0937308614415979e+00 +0.0000000000000000e+00 -1.2099996843424005e+01 +1.2510965746101320e-03 +0.0000000000000000e+00 +9.9999921737837438e-01
-1.2199999999999973e+01 +9.0936052348041070e+00 +0.0000000000000000e+00 -1.2199996764513269e+01 +1.2614361749113917e-03 +0.0000000000000000e+00 +9.9999920438907197e-01
-1.2299999999999972e+01 +9.0934785742066762e+00 +0.0000000000000000e+00 -1.2299996684298257e+01 +1.2717757733834961e-03 +0.0000000000000000e+00 +9.9999919129286430e-01
-1.2399999999999972e+01 +9.0933508796494902e+00 +0.0000000000000000e+00 -1.2399996602768280e+01 +1.2821153700307199e-03 +0.0000000000000000e+00 +9.9999917808975136e-01
-1.2499999999999972e+01 +9.0932221511327302e+00 +0.0000000000000000e+00 -1.2499996519912644e+01 +1.2924549648476093e-03 +0.0000000000000000e+00 +9.9999916477973327e-01
-1.2599999999999971e+01 +9.0930923886565811e+00 +0.0000000000000000e+00 -1.2599996435720662e+01 +1.3027945578189778e-03 +0.0000000000000000e+00 +9.9999915136281015e-01
-1.2699999999999971e+01 +9.0929615922212292e+00 +0.0000000000000000e+00 -1.2699996350181642e+01 +1.3131341489199032e-03 +0.0000000000000000e+00 +9.9999913783898198e-01
-1.2799999999999971e+01 +9.0928297618268612e+00 +0.0000000000000000e+00 -1.2799996263284894e+01 +1.3234737381157243e-03 +0.0000000000000000e+00 +9.9999912420824888e-01
-1.2899999999999970e+01 +9.0926968974736706e+00 +0.0000000000000000e+00 -1.2899996175019728e+01 +1.3338133253620373e-03 +0.0000000000000000e+00 +9.9999911047061107e-01
-1.2999999999999970e+01 +9.0925629991618546e+00 +0.0000000000000000e+00 -1.2999996085375454e+01 +1.3441529106046918e-03 +0.0000000000000000e+00 +9.9999909662606856e-01
