# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0322645806474580e+00 +2.3141742722109746e+00 +2.9726967051015929e+01 -6.1604079603533557e+02 -1.7194108328738081e+05 +4.2876435379889179e+06 +7.4853133408075225e+08 
-1.0000000000000001e-01 -1.0322637692862964e+00 +2.3141886229001876e+00 +2.9672761856676075e+01 -6.1395543578185425e+02 -1.7090309934261965e+05 +4.2701533928338606e+06 +7.4399985310380566e+08 
-2.0000000000000001e-01 -1.0322629331984317e+00 +2.3141916205265587e+00 +2.9621582571425872e+01 -6.1129259502930688e+02 -1.6996520380553367e+05 +4.2490230061270297e+06 +7.4006029280198419e+08 
-3.0000000000000004e-01 -1.0322620742480797e+00 +2.3141833985658686e+00 +2.9573144860472837e+01 -6.0807131109698003e+02 -1.6911922038439373e+05 +4.2243783198270239e+06 +7.3666757361310172e+08 
-4.0000000000000002e-01 -1.0322611942992432e+00 +2.3141640905333016e+00 +2.9527164357584390e+01 -6.0431062211322569e+02 -1.6835697221642948e+05 +4.1963452788247215e+06 +7.3377661347585011e+08 
-5.0000000000000000e-01 -1.0322602952158628e+00 +2.3141338299849479e+00 +2.9483356684733284e+01 -6.0002956712601986e+02 -1.6767028223175535e+05 +4.1650498319167374e+06 +7.3134232950544882e+08 
-5.9999999999999998e-01 -1.0322593788617145e+00 +2.3140927505161715e+00 +2.9441437438299044e+01 -5.9524718617644169e+02 -1.6705097287740168e+05 +4.1306179327405500e+06 +7.2931963662233520e+08 
-6.9999999999999996e-01 -1.0322584471004859e+00 +2.3140409857593949e+00 +2.9401122200894058e+01 -5.8998252031336995e+02 -1.6649086634669977e+05 +4.0931755402309075e+06 +7.2766344862767148e+08 
-7.9999999999999993e-01 -1.0322575017956852e+00 +2.3139786693954769e+00 +2.9362126527706575e+01 -5.8425461204055784e+02 -1.6598178429553605e+05 +4.0528486217138064e+06 +7.2632867676379895e+08 
-8.9999999999999991e-01 -1.0322565448106893e+00 +2.3139059351384472e+00 +2.9324165954920737e+01 -5.7808250494921958e+02 -1.6551554800655026e+05 +4.0097631511290623e+06 +7.2527023048207819e+08 
-9.9999999999999989e-01 -1.0322555780087894e+00 +2.3138229167444320e+00 +2.9286956004320313e+01 -5.7148524410227049e+02 -1.6508397846300263e+05 +3.9640451117936522e+06 +7.2444301773116744e+08 
-1.0999999999999999e+00 -1.0322546032530653e+00 +2.3137297480106724e+00 +2.9250212167702571e+01 -5.6448187607513569e+02 -1.6467889604054505e+05 +3.9158204969703788e+06 +7.2380194343323410e+08 
-1.2000000000000000e+00 -1.0322536224065249e+00 +2.3136265627716401e+00 +2.9213649925953291e+01 -5.5709144896086298e+02 -1.6429212087133163e+05 +3.8652153103982694e+06 +7.2330191119326723e+08 
-1.3000000000000000e+00 -1.0322526373319754e+00 +2.3135134949015059e+00 +2.9176984730979864e+01 -5.4933301252869990e+02 -1.6391547247982226e+05 +3.8123555676179845e+06 +7.2289782148876786e+08 
-1.4000000000000001e+00 -1.0322516498921015e+00 +2.3133906783173734e+00 +2.9139932017782247e+01 -5.4122561842421021e+02 -1.6354077001493037e+05 +3.7573672975857561e+06 +7.2254457275181580e+08 
-1.5000000000000002e+00 -1.0322506619494276e+00 +2.3132582469737923e+00 +2.9102207198501507e+01 -5.3278832009847281e+02 -1.6315983212068357e+05 +3.7003765426749764e+06 +7.2219706068807900e+08 
-1.6000000000000003e+00 -1.0322496732509094e+00 +2.3131163755712243e+00 +2.9063438006886042e+01 -5.2404153985287280e+02 -1.6276339199458295e+05 +3.6415186520259981e+06 +7.2180609163257408e+08 
-1.7000000000000004e+00 -1.0322486751434365e+00 +2.3129653822061798e+00 +2.9022909577324057e+01 -5.1501075561448613e+02 -1.6233799552864995e+05 +3.5809641238619573e+06 +7.2130683293265557e+08 
-1.8000000000000005e+00 -1.0322476568898988e+00 +2.3128056158326924e+00 +2.8979823514774129e+01 -5.0572260254377301e+02 -1.6186918224777843e+05 +3.5188917203206113e+06 +7.2063073060931504e+08 
-1.9000000000000006e+00 -1.0322466077530934e+00 +2.3126374254785982e+00 +2.8933381416631811e+01 -4.9620371807363892e+02 -1.6134249152781619e+05 +3.4554802175678136e+06 +7.1970922987674308e+08 
-2.0000000000000004e+00 -1.0322455169958318e+00 +2.3124611602457961e+00 +2.8882784887033203e+01 -4.8648074187399260e+02 -1.6074346286902510e+05 +3.3909084054744840e+06 +7.1847377644194031e+08 
-2.1000000000000005e+00 -1.0322443738809091e+00 +2.3122771693141018e+00 +2.8827235534740808e+01 -4.7658031593530814e+02 -1.6005763586741730e+05 +3.3253550880527850e+06 +7.1685581639387667e+08 
-2.2000000000000006e+00 -1.0322431676711441e+00 +2.3120858019431303e+00 +2.8765934978382244e+01 -4.6652908460111132e+02 -1.5927055031074191e+05 +3.2589990835978063e+06 +7.1478679664353430e+08 
-2.3000000000000007e+00 -1.0322418876293382e+00 +2.3118874074835807e+00 +2.8698084842387562e+01 -4.5635369487465920e+02 -1.5836774610831833e+05 +3.1920192264367114e+06 +7.1219816460515511e+08 
-2.4000000000000008e+00 -1.0322405230183653e+00 +2.3116823353716049e+00 +2.8622886769006342e+01 -4.4608079621047460e+02 -1.5733476352105153e+05 +3.1245943656188850e+06 +7.0902136928614759e+08 
-2.5000000000000009e+00 -1.0322390631011296e+00 +2.3114709351363385e+00 +2.8539542414587000e+01 -4.3573704073415303e+02 -1.5615714309699327e+05 +3.0569033662004666e+06 +7.0518786099248624e+08 
-2.6000000000000010e+00 -1.0322374971405586e+00 +2.3112535564055436e+00 +2.8447253448799177e+01 -4.2534908334354577e+02 -1.5482042565734164e+05 +2.9891251096983557e+06 +7.0062909125949383e+08 
-2.7000000000000011e+00 -1.0322358143996853e+00 +2.3110305489080765e+00 +2.8345221566740811e+01 -4.1494358178366980e+02 -1.5331015253583004e+05 +2.9214384945435310e+06 +6.9527651400904143e+08 
-2.8000000000000012e+00 -1.0322340041416325e+00 +2.3108022624758573e+00 +2.8232648486702374e+01 -4.0454719665940519e+02 -1.5161186553081102e+05 +2.8540224360521766e+06 +6.8906158529935694e+08 
-2.9000000000000012e+00 -1.0322320556295943e+00 +2.3105690470528786e+00 +2.8108735950104709e+01 -3.9418659168714612e+02 -1.4971110691479233e+05 +2.7870558678906402e+06 +6.8191576339421153e+08 
-3.0000000000000013e+00 -1.0322299581269168e+00 +2.3103312526922259e+00 +2.7972685731874893e+01 -3.8388843355231660e+02 -1.4759341963519136e+05 +2.7207177411014126e+06 +6.7377050972310090e+08 
-3.1000000000000014e+00 -1.0322277008970138e+00 +2.3100892295633875e+00 +2.7823699630338240e+01 -3.7367939212894709e+02 -1.4524434712052890e+05 +2.6551870254294327e+06 +6.6455728794636858e+08 
-3.2000000000000015e+00 -1.0322252732034891e+00 +2.3098433279599684e+00 +2.7660979484923327e+01 -3.6358614064790169e+02 -1.4264943363050601e+05 +2.5906427101551918e+06 +6.5420756565502369e+08 
-3.3000000000000016e+00 -1.0322226643100498e+00 +2.3095938982934952e+00 +2.7483727164133107e+01 -3.5363535550626773e+02 -1.3979422401479512e+05 +2.5272638029926936e+06 +6.4265281317521834e+08 
-3.4000000000000017e+00 -1.0322198634806279e+00 +2.3093412911091078e+00 +2.7291144584038570e+01 -3.4385371669329510e+02 -1.3666426409034847e+05 +2.4652293324873368e+06 +6.2982450543863368e+08 
-3.5000000000000018e+00 -1.0322168599792536e+00 +2.3090858570789083e+00 +2.7082433691902292e+01 -3.3426790760295609e+02 -1.3324510031671886e+05 +2.4047183473984497e+06 +6.1565412042419720e+08 
-3.6000000000000019e+00 -1.0322136478799440e+00 +2.3088281553289902e+00 +2.6857111448824682e+01 -3.2490320569098674e+02 -1.2952772303782972e+05 +2.3458952863335437e+06 +6.0009891214344788e+08 
-3.7000000000000020e+00 -1.0322102404777826e+00 +2.3085694906254064e+00 +2.6615943598718442e+01 -3.1577483020985005e+02 -1.2552492836694210e+05 +2.2888343733213469e+06 +5.8321977609202659e+08 
-3.8000000000000020e+00 -1.0322066558668468e+00 +2.3083113317044992e+00 +2.6360005281010430e+01 -3.0689432327336357e+02 -1.2125497910048319e+05 +2.2335790589804603e+06 +5.6510371670315242e+08 
-3.9000000000000021e+00 -1.0322029121415688e+00 +2.3080551472852511e+00 +2.6090371672350091e+01 -2.9827322759572212e+02 -1.1673613887676044e+05 +2.1801727988841580e+06 +5.4583774305389571e+08 
-4.0000000000000018e+00 -1.0321990273968984e+00 +2.3078024060802353e+00 +2.5808118006529373e+01 -2.8992308707332131e+02 -1.1198667254657976e+05 +2.1286590572959352e+06 +5.2550887063319004e+08 
-4.1000000000000014e+00 -1.0321950197282490e+00 +2.3075545767791601e+00 +2.5514319567737012e+01 -2.8185544638681296e+02 -1.0702484605499233e+05 +2.0790813049265721e+06 +5.0420412083094496e+08 
-4.2000000000000011e+00 -1.0321909072315532e+00 +2.3073131280522761e+00 +2.5210051694463985e+01 -2.7408185116949051e+02 -1.0186892651148757e+05 +2.0314830199637844e+06 +4.8201052128499287e+08 
-4.3000000000000007e+00 -1.0321867080032854e+00 +2.3070795285369949e+00 +2.4896389784115311e+01 -2.6661384769719155e+02 -9.6537182298378248e+04 +1.9859076863304067e+06 +4.5901510647495854e+08 
-4.4000000000000004e+00 -1.0321824401404553e+00 +2.3068552468386669e+00 +2.4574409288592076e+01 -2.5946298300442999e+02 -9.1047882978128837e+04 +1.9423987944735766e+06 +4.3530491728390920e+08 
-4.5000000000000000e+00 -1.0321781217407044e+00 +2.3066417515179851e+00 +2.4245185727074954e+01 -2.5264080458988857e+02 -8.5419299556528829e+04 +1.9009998397081376e+06 +4.1096700232963431e+08 
-4.5999999999999996e+00 -1.0321737709022656e+00 +2.3064405110955377e+00 +2.3909794679644520e+01 -2.4615886062312424e+02 -7.9669704358285278e+04 +1.8617543234654837e+06 +3.8608841738480514e+08 
-4.6999999999999993e+00 -1.0321694057239912e+00 +2.3062529940321830e+00 +2.3569311789772467e+01 -2.4002869945083924e+02 -7.3817371088951870e+04 +1.8247057504941861e+06 +3.6075622573965722e+08 
-4.7999999999999989e+00 -1.0321650443054631e+00 +2.3060806687380637e+00 +2.3224812777022244e+01 -2.3426186996482303e+02 -6.7880575075686938e+04 +1.7898976311430370e+06 +3.3505749936544025e+08 
-4.8999999999999986e+00 -1.0321607047468835e+00 +2.3059250035527605e+00 +2.2877373422819531e+01 -2.2886992107232237e+02 -6.1877593009573633e+04 +1.7573734782581071e+06 +3.0907931774988574e+08 
-4.9999999999999982e+00 -1.0321564051492411e+00 +2.3057874667507572e+00 +2.2528069590216724e+01 -2.2386440195001705e+02 -5.5826703325169081e+04 +1.7271768087857564e+06 +2.8290876973565447e+08 
-5.0999999999999979e+00 -1.0321521636142046e+00 +2.3056695265307119e+00 +2.2177977209357643e+01 -2.1925686181876119e+02 -4.9746185929626590e+04 +1.6993511425422814e+06 +2.5663295227108502e+08 
-5.1999999999999975e+00 -1.0321479982442618e+00 +2.3055726510062771e+00 +2.1828172294396605e+01 -2.1505884973620880e+02 -4.3654322536088919e+04 +1.6739400010273498e+06 +2.3033897205277038e+08 
-5.2999999999999972e+00 -1.0321439271427000e+00 +2.3054983082105527e+00 +2.1479730939325492e+01 -2.1128191482840833e+02 -3.7569396581986359e+04 +1.6509869089093183e+06 +2.0411394515234992e+08 
-5.3999999999999968e+00 -1.0321399684135877e+00 +2.3054479660782170e+00 +2.1133729315852268e+01 -2.0793760582969520e+02 -3.1509693206154043e+04 +1.6305353913606568e+06 +1.7804499698106459e+08 
-5.4999999999999964e+00 -1.0321361401619518e+00 +2.3054230924537076e+00 +2.0791243695085925e+01 -2.0503747102620341e+02 -2.5493499645607950e+04 +1.6126289679530172e+06 +1.5221926370170957e+08 
-5.5999999999999961e+00 -1.0321324571299146e+00 +2.3054244761403231e+00 +2.0453208447616213e+01 -2.0258237792959395e+02 -1.9536945929788879e+04 +1.5972455787834809e+06 +1.2671220020326139e+08 
-5.6999999999999957e+00 -1.0321289203272641e+00 +2.3054501687671820e+00 +2.0119997069810324e+01 -2.0053363639787145e+02 -1.3647428486255792e+04 +1.5841428332173850e+06 +1.0155264138810022e+08 
-5.7999999999999954e+00 -1.0321255272734362e+00 +2.3054975307545695e+00 +1.9791846440743047e+01 -1.9884348002680596e+02 -7.8301576863136088e+03 +1.5730333138521446e+06 +7.6757806418118417e+07 
-5.8999999999999950e+00 -1.0321222754868893e+00 +2.3055639221940125e+00 +1.9468993319556681e+01 -1.9746412985153688e+02 -2.0903412137432906e+03 +1.5636295213241945e+06 +5.2344900079238668e+07 
-5.9999999999999947e+00 -1.0321191624849571e+00 +2.3056467028127869e+00 +1.9151674327656458e+01 -1.9634779257050724e+02 +3.5668162152406580e+03 +1.5556438625029759e+06 +2.8331111597722623e+07 
-6.0999999999999943e+00 -1.0321161857837968e+00 +2.3057432319699012e+00 +1.8840125941709555e+01 -1.9544666023483782e+02 +9.1361130094990676e+03 +1.5487886481876175e+06 +4.7336137948041949e+06 
-6.1999999999999940e+00 -1.0321133428984559e+00 +2.3058508686311652e+00 +1.8534584503110707e+01 -1.9471290933902637e+02 +1.4612350536195581e+04 +1.5427760873761782e+06 -1.8430436181399457e+07 
-6.2999999999999936e+00 -1.0321106313426056e+00 +2.3059669713631354e+00 +1.8235286184127204e+01 -1.9409870047266983e+02 +1.9990333782857440e+04 +1.5373182847926049e+06 -4.1143900081589960e+07 
-6.3999999999999932e+00 -1.0321080486286567e+00 +2.3060888983118542e+00 +1.7942467002587811e+01 -1.9355617748384049e+02 +2.5264871102957186e+04 +1.5321272354780186e+06 -6.3389657442462109e+07 
-6.4999999999999929e+00 -1.0321055922676530e+00 +2.3062140071911927e+00 +1.7656362809701797e+01 -1.9303746698368803e+02 +3.0430774450809164e+04 +1.5269148215336222e+06 -8.5150606735571757e+07 
-6.5999999999999925e+00 -1.0321032597691593e+00 +2.3063396552665352e+00 +1.7377209275327971e+01 -1.9249467765748398e+02 +3.5482859692417136e+04 +1.5213928075515379e+06 -1.0640966696041809e+08 
-6.6999999999999922e+00 -1.0321010486412898e+00 +2.3064631993406328e+00 +1.7105241891917654e+01 -1.9187989968769406e+02 +4.0415946542775855e+04 +1.5152728368705749e+06 -1.2714977740319130e+08 
-6.7999999999999918e+00 -1.0320989563905891e+00 +2.3065819957364018e+00 +1.6840695960346370e+01 -1.9114520405376950e+02 +4.5224858852085788e+04 +1.5082664269873691e+06 -1.4735389907416934e+08 
-6.8999999999999915e+00 -1.0320969805220279e+00 +2.3066934002877515e+00 +1.6583806589135044e+01 -1.9024264208029524e+02 +4.9904424640095473e+04 +1.5000849664814794e+06 -1.6700501494770148e+08 
-6.9999999999999911e+00 -1.0320951185388860e+00 +2.3067947683150076e+00 +1.6334808680250866e+01 -1.8912424453012318e+02 +5.4449476382275097e+04 +1.4904397092423274e+06 -1.8608613139557648e+08 
-7.0999999999999908e+00 -1.0320933679427069e+00 +2.3068834546213197e+00 +1.6093936923907737e+01 -1.8774202132743491e+02 +5.8854851126752837e+04 +1.4790417724468824e+06 -2.0458027882091844e+08 
-7.1999999999999904e+00 -1.0320917262333180e+00 +2.3069568134683300e+00 +1.5861425800444930e+01 -1.8604796064642269e+02 +6.3115390477111316e+04 +1.4656021307419678e+06 -2.2247051164912355e+08 
-7.2999999999999901e+00 -1.0320901909086670e+00 +2.3070121985655985e+00 +1.5637509561014783e+01 -1.8399402841838159e+02 +6.7225940978257146e+04 +1.4498316129167341e+06 -2.3973991024749956e+08 
-7.3999999999999897e+00 -1.0320887594648265e+00 +2.3070469630565298e+00 +1.5422422228342176e+01 -1.8153216774655877e+02 +7.1181354112747649e+04 +1.4314408980612431e+06 -2.5637158095555574e+08 
-7.4999999999999893e+00 -1.0320874293956916e+00 +2.3070584594572452e+00 +1.5216397550605794e+01 -1.7861429752296380e+02 +7.4976487253789106e+04 +1.4101405212285921e+06 -2.7234865971607929e+08 
-7.5999999999999890e+00 -1.0320861973040805e+00 +2.3070445860400457e+00 +1.5019519699190699e+01 -1.7520124355323236e+02 +7.8609085222421549e+04 +1.3857022749147015e+06 -2.8766574627036387e+08 
-7.6999999999999886e+00 -1.0320850568202804e+00 +2.3070056216670896e+00 +1.4831305236899734e+01 -1.7129257120606502e+02 +8.2087610855791063e+04 +1.3581318646517652e+06 -3.0236043298410869e+08 
-7.7999999999999883e+00 -1.0320840009481498e+00 +2.3069424895987631e+00 +1.4651130993139157e+01 -1.6689822519059135e+02 +8.5423104251435914e+04 +1.3274913104408653e+06 -3.1648073332303280e+08 
-7.8999999999999879e+00 -1.0320830226917754e+00 +2.3068561134182946e+00 +1.4478373812320241e+01 -1.6202816097984248e+02 +8.8626605018061018e+04 +1.2938427034861646e+06 -3.3007465752589285e+08 
-7.9999999999999876e+00 -1.0320821150555952e+00 +2.3067474170365836e+00 +1.4312410574318287e+01 -1.5669234568849149e+02 +9.1709151923697980e+04 +1.2572482131175306e+06 -3.4319021105538821e+08 
-8.0999999999999872e+00 -1.0320812710443565e+00 +2.3066173247005359e+00 +1.4152618187332516e+01 -1.5090075842058485e+02 +9.4681783035327753e+04 +1.2177700892639703e+06 -3.5587539525878584e+08 
-8.1999999999999869e+00 -1.0320804836631896e+00 +2.3064667610125560e+00 +1.3998373598320224e+01 -1.4466339092951949e+02 +9.7555535498149635e+04 +1.1754706667087937e+06 -3.6817820624095434e+08 
-8.2999999999999865e+00 -1.0320797459175894e+00 +2.3062966509449820e+00 +1.3849053789683829e+01 -1.3799024815753012e+02 +1.0034144559921815e+05 +1.1304123687125554e+06 -3.8014663515783161e+08 
-8.3999999999999861e+00 -1.0320790508134405e+00 +2.3061079198467667e+00 +1.3704035782329788e+01 -1.3089134851361140e+02 +1.0305054869620956e+05 +1.0826577090226703e+06 -3.9182866782606304e+08 
-8.4999999999999858e+00 -1.0320783913570621e+00 +2.3059014934697881e+00 +1.3562696640599375e+01 -1.2337672475523127e+02 +1.0569387912157721e+05 +1.0322692974768658e+06 -4.0327228424913675e+08 
-8.5999999999999854e+00 -1.0320777605551974e+00 +2.3056782979796240e+00 +1.3424413471783067e+01 -1.1545642440838867e+02 +1.0828247017166480e+05 +9.7930984290233336e+05 -4.1452545849539232e+08 
