# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1076201166355002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1020528264399542e-02 -1.0332494436967818e+00 -5.9410732138698859e-02
1.0005104645227200e-01 +9.1076196006322601e+00 +0.0000000000000000e+00 +1.0005104645049701e-01 +1.1020564052636708e-02 -1.0332459291985772e+00 -5.9410181519265332e-02
2.0010209290454301e-01 +9.1076180526189905e+00 +0.0000000000000000e+00 +2.0010209289035000e-01 +1.1020592346455070e-02 -1.0332423879900619e+00 -5.9409608851457872e-02
3.0015313935681498e-01 +9.1076154725992300e+00 +0.0000000000000000e+00 +3.0015313930891202e-01 +1.1020612256336567e-02 -1.0332388249991269e+00 -5.9409013749184551e-02
4.0020418580908601e-01 +9.1076118605712200e+00 +0.0000000000000000e+00 +4.0020418569554000e-01 +1.1020622892771387e-02 -1.0332352451535363e+00 -5.9408395826348402e-02
5.0025523226135804e-01 +9.1076072165331805e+00 +0.0000000000000000e+00 +5.0025523203958799e-01 +1.1020623366257929e-02 -1.0332316533809232e+00 -5.9407754696846747e-02
6.0030627871362996e-01 +9.1076015404886608e+00 +0.0000000000000000e+00 +6.0030627833041095e-01 +1.1020613087443358e-02 -1.0332280539852141e+00 -5.9407090185752513e-02
7.0035732516590099e-01 +9.1075948324376501e+00 +0.0000000000000000e+00 +7.0035732455736299e-01 +1.1020592658392019e-02 -1.0332244487949880e+00 -5.9406402956421168e-02
8.0040837161817302e-01 +9.1075870923766207e+00 +0.0000000000000000e+00 +8.0040837070980198e-01 +1.1020562976756037e-02 -1.0332208390247581e+00 -5.9405693880180140e-02
9.0045941807044405e-01 +9.1075783203073204e+00 +0.0000000000000000e+00 +9.0045941677707997e-01 +1.1020524940192631e-02 -1.0332172258891157e+00 -5.9404963828355486e-02
1.0005104645227201e+00 +9.1075685162297706e+00 +0.0000000000000000e+00 +1.0005104627485499e+00 +1.1020479446363579e-02 -1.0332136106028036e+00 -5.9404213672273734e-02
1.1005615109749900e+00 +9.1075576801457405e+00 +0.0000000000000000e+00 +1.1005615086135800e+00 +1.1020427392934353e-02 -1.0332099943807613e+00 -5.9403444283262739e-02
1.2006125574272599e+00 +9.1075458120516792e+00 +0.0000000000000000e+00 +1.2006125543615100e+00 +1.1020369677573619e-02 -1.0332063784381988e+00 -5.9402656532653697e-02
1.3006636038795301e+00 +9.1075329119511395e+00 +0.0000000000000000e+00 +1.3006635999817000e+00 +1.1020307197952073e-02 -1.0332027639906212e+00 -5.9401851291780744e-02
1.4007146503318000e+00 +9.1075189798405596e+00 +0.0000000000000000e+00 +1.4007146454635000e+00 +1.1020240851742169e-02 -1.0331991522539179e+00 -5.9401029431983998e-02
1.5007656967840699e+00 +9.1075040157234994e+00 +0.0000000000000000e+00 +1.5007656907962801e+00 +1.1020171536616935e-02 -1.0331955444443852e+00 -5.9400191824609039e-02
1.6008167432363500e+00 +9.1074880195981898e+00 +0.0000000000000000e+00 +1.6008167359693799e+00 +1.1020100150249590e-02 -1.0331919417788098e+00 -5.9399339341009397e-02
1.7008677896886200e+00 +9.1074709914646199e+00 +0.0000000000000000e+00 +1.7008677809721600e+00 +1.1020027590312601e-02 -1.0331883454745079e+00 -5.9398472852547082e-02
1.8009188361408901e+00 +9.1074529313228005e+00 +0.0000000000000000e+00 +1.8009188257939699e+00 +1.1019954754476971e-02 -1.0331847567493841e+00 -5.9397593230593904e-02
1.9009698825931600e+00 +9.1074338391727103e+00 +0.0000000000000000e+00 +1.9009698704241800e+00 +1.1019882540411533e-02 -1.0331811768219881e+00 -5.9396701346532667e-02
2.0010209290454299e+00 +9.1074137150161505e+00 +0.0000000000000000e+00 +2.0010209148521301e+00 +1.1019811845782112e-02 -1.0331776069115648e+00 -5.9395798071758106e-02
2.1010719754977001e+00 +9.1073925588495506e+00 +0.0000000000000000e+00 +2.1010719590671898e+00 +1.1019743568251019e-02 -1.0331740482381255e+00 -5.9394884277678979e-02
2.2011230219499698e+00 +9.1073703706746993e+00 +0.0000000000000000e+00 +2.2011230030586999e+00 +1.1019678605475969e-02 -1.0331705020224806e+00 -5.9393960835717970e-02
2.3011740684022501e+00 +9.1073471504933696e+00 +0.0000000000000000e+00 +2.3011740468160200e+00 +1.1019617855109513e-02 -1.0331669694863046e+00 -5.9393028617313527e-02
2.4012251148545198e+00 +9.1073228983037797e+00 +0.0000000000000000e+00 +2.4012250903285000e+00 +1.1019562214798384e-02 -1.0331634518522022e+00 -5.9392088493921365e-02
2.5012761613067900e+00 +9.1072976141041497e+00 +0.0000000000000000e+00 +2.5012761335854998e+00 +1.1019512582182107e-02 -1.0331599503437532e+00 -5.9391141337014966e-02
2.6013272077590601e+00 +9.1072712978980501e+00 +0.0000000000000000e+00 +2.6013271765763899e+00 +1.1019469585911138e-02 -1.0331564659946793e+00 -5.9390187842287730e-02
2.7013782542113298e+00 +9.1072439496836903e+00 +0.0000000000000000e+00 +2.7013782192905000e+00 +1.1019432819088940e-02 -1.0331529991045716e+00 -5.9389228028643527e-02
2.8014293006636000e+00 +9.1072155694610704e+00 +0.0000000000000000e+00 +2.8014292617172001e+00 +1.1019401625652210e-02 -1.0331495497962717e+00 -5.9388261752133180e-02
2.9014803471158799e+00 +9.1071861572302009e+00 +0.0000000000000000e+00 +2.9014803038458301e+00 +1.1019375349537125e-02 -1.0331461181925596e+00 -5.9387288868798613e-02
3.0015313935681500e+00 +9.1071557129910694e+00 +0.0000000000000000e+00 +3.0015313456657702e+00 +1.1019353334679334e-02 -1.0331427044161019e+00 -5.9386309234671489e-02
3.1015824400204202e+00 +9.1071242367454595e+00 +0.0000000000000000e+00 +3.1015823871663502e+00 +1.1019334925013930e-02 -1.0331393085893998e+00 -5.9385322705771515e-02
3.2016334864726899e+00 +9.1070917284915893e+00 +0.0000000000000000e+00 +3.2016334283369399e+00 +1.1019319464475619e-02 -1.0331359308347516e+00 -5.9384329138105561e-02
3.3016845329249600e+00 +9.1070581882277004e+00 +0.0000000000000000e+00 +3.3016844691668901e+00 +1.1019306296998616e-02 -1.0331325712741926e+00 -5.9383328387665850e-02
3.4017355793772301e+00 +9.1070236159573206e+00 +0.0000000000000000e+00 +3.4017355096455599e+00 +1.1019294766516523e-02 -1.0331292300294359e+00 -5.9382320310427852e-02
3.5017866258295101e+00 +9.1069880116786806e+00 +0.0000000000000000e+00 +3.5017865497623002e+00 +1.1019284216962633e-02 -1.0331259072218471e+00 -5.9381304762350061e-02
3.6018376722817802e+00 +9.1069513753917892e+00 +0.0000000000000000e+00 +3.6018375895064700e+00 +1.1019273992269761e-02 -1.0331226029723761e+00 -5.9380281599371705e-02
3.7018887187340499e+00 +9.1069137070966395e+00 +0.0000000000000000e+00 +3.7018886288674100e+00 +1.1019263436370287e-02 -1.0331193174015145e+00 -5.9379250677411573e-02
