# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1076201166355002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1148010854338189e-02 -1.0328941092026611e+00 -5.8853612214004598e-02
1.0005104645227200e-01 +9.1076196006322601e+00 +0.0000000000000000e+00 +1.0005104645049701e-01 +1.1147913349724673e-02 -1.0328956902764914e+00 -5.8853727980265697e-02
2.0010209290454301e-01 +9.1076180526189905e+00 +0.0000000000000000e+00 +2.0010209289035000e-01 +1.1147818842985347e-02 -1.0328973650323177e+00 -5.8853857836009847e-02
3.0015313935681498e-01 +9.1076154725992300e+00 +0.0000000000000000e+00 +3.0015313930891202e-01 +1.1147728176334875e-02 -1.0328991300669632e+00 -5.8854002408574885e-02
4.0020418580908601e-01 +9.1076118605712200e+00 +0.0000000000000000e+00 +4.0020418569554000e-01 +1.1147642192000146e-02 -1.0329009819763579e+00 -5.8854162325235937e-02
5.0025523226135804e-01 +9.1076072165331805e+00 +0.0000000000000000e+00 +5.0025523203958799e-01 +1.1147561732220052e-02 -1.0329029173554545e+00 -5.8854338213192081e-02
6.0030627871362996e-01 +9.1076015404886608e+00 +0.0000000000000000e+00 +6.0030627833041095e-01 +1.1147487412981804e-02 -1.0329049327406630e+00 -5.8854530570625840e-02
7.0035732516590099e-01 +9.1075948324376501e+00 +0.0000000000000000e+00 +7.0035732455736299e-01 +1.1147418952128360e-02 -1.0329070244392502e+00 -5.8854739383855034e-02
8.0040837161817302e-01 +9.1075870923766207e+00 +0.0000000000000000e+00 +8.0040837070980198e-01 +1.1147355844680977e-02 -1.0329091887012660e+00 -5.8854964512165160e-02
9.0045941807044405e-01 +9.1075783203073204e+00 +0.0000000000000000e+00 +9.0045941677707997e-01 +1.1147297585662656e-02 -1.0329114217763111e+00 -5.8855205814785851e-02
1.0005104645227201e+00 +9.1075685162297706e+00 +0.0000000000000000e+00 +1.0005104627485499e+00 +1.1147243670095843e-02 -1.0329137199136820e+00 -5.8855463150896813e-02
1.1005615109749900e+00 +9.1075576801457405e+00 +0.0000000000000000e+00 +1.1005615086135800e+00 +1.1147193592999821e-02 -1.0329160793625034e+00 -5.8855736379632581e-02
1.2006125574272599e+00 +9.1075458120516792e+00 +0.0000000000000000e+00 +1.2006125543615100e+00 +1.1147146849388402e-02 -1.0329184963718725e+00 -5.8856025360088396e-02
1.3006636038795301e+00 +9.1075329119511395e+00 +0.0000000000000000e+00 +1.3006635999817000e+00 +1.1147102934266972e-02 -1.0329209671909672e+00 -5.8856329951324046e-02
1.4007146503318000e+00 +9.1075189798405596e+00 +0.0000000000000000e+00 +1.4007146454635000e+00 +1.1147061342630476e-02 -1.0329234880692124e+00 -5.8856650012370552e-02
1.5007656967840699e+00 +9.1075040157234994e+00 +0.0000000000000000e+00 +1.5007656907962801e+00 +1.1147021569460390e-02 -1.0329260552563808e+00 -5.8856985402233733e-02
1.6008167432363500e+00 +9.1074880195981898e+00 +0.0000000000000000e+00 +1.6008167359693799e+00 +1.1146983109722628e-02 -1.0329286650027540e+00 -5.8857335979900768e-02
1.7008677896886200e+00 +9.1074709914646199e+00 +0.0000000000000000e+00 +1.7008677809721600e+00 +1.1146945458364770e-02 -1.0329313135592428e+00 -5.8857701604344434e-02
1.8009188361408901e+00 +9.1074529313228005e+00 +0.0000000000000000e+00 +1.8009188257939699e+00 +1.1146908110313599e-02 -1.0329339971775222e+00 -5.8858082134528540e-02
1.9009698825931600e+00 +9.1074338391727103e+00 +0.0000000000000000e+00 +1.9009698704241800e+00 +1.1146870560472597e-02 -1.0329367121101669e+00 -5.8858477429413157e-02
2.0010209290454299e+00 +9.1074137150161505e+00 +0.0000000000000000e+00 +2.0010209148521301e+00 +1.1146832303719307e-02 -1.0329394546107806e+00 -5.8858887347959313e-02
2.1010719754977001e+00 +9.1073925588495506e+00 +0.0000000000000000e+00 +2.1010719590671898e+00 +1.1146792834903130e-02 -1.0329422209341463e+00 -5.8859311749135189e-02
2.2011230219499698e+00 +9.1073703706746993e+00 +0.0000000000000000e+00 +2.2011230030586999e+00 +1.1146751648842350e-02 -1.0329450073363360e+00 -5.8859750491919882e-02
2.3011740684022501e+00 +9.1073471504933696e+00 +0.0000000000000000e+00 +2.3011740468160200e+00 +1.1146708240321860e-02 -1.0329478100748559e+00 -5.8860203435309330e-02
2.4012251148545198e+00 +9.1073228983037797e+00 +0.0000000000000000e+00 +2.4012250903285000e+00 +1.1146662104090726e-02 -1.0329506254087886e+00 -5.8860670438321619e-02
2.5012761613067900e+00 +9.1072976141041497e+00 +0.0000000000000000e+00 +2.5012761335854998e+00 +1.1146612734859814e-02 -1.0329534495989203e+00 -5.8861151360001869e-02
2.6013272077590601e+00 +9.1072712978980501e+00 +0.0000000000000000e+00 +2.6013271765763899e+00 +1.1146559761178707e-02 -1.0329562795756311e+00 -5.8861646025858493e-02
2.7013782542113298e+00 +9.1072439496836903e+00 +0.0000000000000000e+00 +2.7013782192905000e+00 +1.1146503326989311e-02 -1.0329591148416373e+00 -5.8862154132205927e-02
2.8014293006636000e+00 +9.1072155694610704e+00 +0.0000000000000000e+00 +2.8014292617172001e+00 +1.1146443700251182e-02 -1.0329619555190268e+00 -5.8862675344309411e-02
2.9014803471158799e+00 +9.1071861572302009e+00 +0.0000000000000000e+00 +2.9014803038458301e+00 +1.1146381148930405e-02 -1.0329648017305897e+00 -5.8863209327486184e-02
3.0015313935681500e+00 +9.1071557129910694e+00 +0.0000000000000000e+00 +3.0015313456657702e+00 +1.1146315941001675e-02 -1.0329676535998280e+00 -5.8863755747111064e-02
3.1015824400204202e+00 +9.1071242367454595e+00 +0.0000000000000000e+00 +3.1015823871663502e+00 +1.1146248344450292e-02 -1.0329705112509526e+00 -5.8864314268621737e-02
3.2016334864726899e+00 +9.1070917284915893e+00 +0.0000000000000000e+00 +3.2016334283369399e+00 +1.1146178627274421e-02 -1.0329733748089074e+00 -5.8864884557524852e-02
3.3016845329249600e+00 +9.1070581882277004e+00 +0.0000000000000000e+00 +3.3016844691668901e+00 +1.1146107057487017e-02 -1.0329762443993609e+00 -5.8865466279401167e-02
3.4017355793772301e+00 +9.1070236159573206e+00 +0.0000000000000000e+00 +3.4017355096455599e+00 +1.1146033903117719e-02 -1.0329791201487069e+00 -5.8866059099910523e-02
3.5017866258295101e+00 +9.1069880116786806e+00 +0.0000000000000000e+00 +3.5017865497623002e+00 +1.1145959432215295e-02 -1.0329820021840888e+00 -5.8866662684798406e-02
3.6018376722817802e+00 +9.1069513753917892e+00 +0.0000000000000000e+00 +3.6018375895064700e+00 +1.1145883912849442e-02 -1.0329848906333923e+00 -5.8867276699900814e-02
3.7018887187340499e+00 +9.1069137070966395e+00 +0.0000000000000000e+00 +3.7018886288674100e+00 +1.1145807613112920e-02 -1.0329877856252552e+00 -5.8867900811149947e-02
3.8019397651863200e+00 +9.1068750067950095e+00 +0.0000000000000000e+00 +3.8019396678344899e+00 +1.1145730801123568e-02 -1.0329906872890684e+00 -5.8868534684579400e-02
3.9019908116385902e+00 +9.1068352744833394e+00 +0.0000000000000000e+00 +3.9019907063970600e+00 +1.1145653745026607e-02 -1.0329935957550000e+00 -5.8869177986330685e-02
4.0020418580908599e+00 +9.1067945101634198e+00 +0.0000000000000000e+00 +4.0020417445444796e+00 +1.1145576712996338e-02 -1.0329965111539745e+00 -5.8869830382657397e-02
4.1020929045431300e+00 +9.1067527138370199e+00 +0.0000000000000000e+00 +4.1020927822660997e+00 +1.1145499973238396e-02 -1.0329994336176922e+00 -5.8870491539931416e-02
4.2021439509954099e+00 +9.1067098855023705e+00 +0.0000000000000000e+00 +4.2021438195512797e+00 +1.1145423793991947e-02 -1.0330023632786425e+00 -5.8871161124648762e-02
4.3021949974476801e+00 +9.1066660251594502e+00 +0.0000000000000000e+00 +4.3021948563893604e+00 +1.1145348443531565e-02 -1.0330053002700992e+00 -5.8871838803434592e-02
4.4022460438999502e+00 +9.1066211328065094e+00 +0.0000000000000000e+00 +4.4022458927697201e+00 +1.1145274190169420e-02 -1.0330082447261324e+00 -5.8872524243049056e-02
4.5022970903522204e+00 +9.1065752084488594e+00 +0.0000000000000000e+00 +4.5022969286816901e+00 +1.1145201302256498e-02 -1.0330111967815927e+00 -5.8873217110392624e-02
4.6023481368044896e+00 +9.1065282520811692e+00 +0.0000000000000000e+00 +4.6023479641146396e+00 +1.1145130000201380e-02 -1.0330141564027779e+00 -5.8873917135652425e-02
