# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1476323485342608e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +9.0873452635110690e-03 -1.7035133706838335e-01 +8.7851730690381854e-04
1.0000000000000001e-01 +9.1476318316365202e+00 +0.0000000000000000e+00 +9.9999999998218805e-02 +9.0872231068561005e-03 -1.7035137112809609e-01 +8.7853283423911682e-04
2.0000000000000001e-01 +9.1476302809427192e+00 +0.0000000000000000e+00 +1.9999999998574999e-01 +9.0871026654741061e-03 -1.7035140929383541e-01 +8.7855053649629408e-04
2.9999999999999999e-01 +9.1476276964536503e+00 +0.0000000000000000e+00 +2.9999999995190701e-01 +9.0869840184134593e-03 -1.7035145158187759e-01 +8.7857019490569148e-04
4.0000000000000002e-01 +9.1476240781675404e+00 +0.0000000000000000e+00 +3.9999999988600199e-01 +9.0868672447205947e-03 -1.7035149800848245e-01 +8.7859159069772529e-04
5.0000000000000000e-01 +9.1476194260861501e+00 +0.0000000000000000e+00 +4.9999999977734699e-01 +9.0867524234398561e-03 -1.7035154858989537e-01 +8.7861450510276550e-04
5.9999999999999998e-01 +9.1476137402094899e+00 +0.0000000000000000e+00 +5.9999999961525596e-01 +9.0866396336136048e-03 -1.7035160334235341e-01 +8.7863871935110109e-04
6.9999999999999996e-01 +9.1476070205357907e+00 +0.0000000000000000e+00 +6.9999999938904001e-01 +9.0865289542822174e-03 -1.7035166228208992e-01 +8.7866401467286929e-04
8.0000000000000004e-01 +9.1475992670650292e+00 +0.0000000000000000e+00 +7.9999999908801400e-01 +9.0864204644839856e-03 -1.7035172542533702e-01 +8.7869017229795152e-04
9.0000000000000002e-01 +9.1475904798007797e+00 +0.0000000000000000e+00 +8.9999999870148795e-01 +9.0863142432550600e-03 -1.7035179278832940e-01 +8.7871697345588684e-04
1.0000000000000000e+00 +9.1475806587394892e+00 +0.0000000000000000e+00 +9.9999999821877705e-01 +9.0862103696296992e-03 -1.7035186438731251e-01 +8.7874419937588146e-04
1.1000000000000001e+00 +9.1475698038829201e+00 +0.0000000000000000e+00 +1.0999999976291901e+00 +9.0861089226399565e-03 -1.7035194023854230e-01 +8.7877163128663731e-04
1.2000000000000000e+00 +9.1475579152292994e+00 +0.0000000000000000e+00 +1.1999999969220501e+00 +9.0860099813158783e-03 -1.7035202035829272e-01 +8.7879905041634784e-04
1.3000000000000000e+00 +9.1475449927804107e+00 +0.0000000000000000e+00 +1.2999999960866500e+00 +9.0859136246853461e-03 -1.7035210476285720e-01 +8.7882623799256888e-04
1.3999999999999999e+00 +9.1475310365362503e+00 +0.0000000000000000e+00 +1.3999999951123201e+00 +9.0858199317741615e-03 -1.7035219346855501e-01 +8.7885297524218698e-04
1.5000000000000000e+00 +9.1475160464950402e+00 +0.0000000000000000e+00 +1.4999999939883699e+00 +9.0857289816060442e-03 -1.7035228649173548e-01 +8.7887904339134526e-04
1.6000000000000001e+00 +9.1475000226585603e+00 +0.0000000000000000e+00 +1.5999999927041100e+00 +9.0856408532025042e-03 -1.7035238384878021e-01 +8.7890422366532803e-04
1.7000000000000000e+00 +9.1474829650268106e+00 +0.0000000000000000e+00 +1.6999999912488499e+00 +9.0855556255829625e-03 -1.7035248555610960e-01 +8.7892829728853066e-04
1.8000000000000000e+00 +9.1474648735980093e+00 +0.0000000000000000e+00 +1.7999999896119101e+00 +9.0854733777647103e-03 -1.7035259163018657e-01 +8.7895104548438427e-04
1.8999999999999999e+00 +9.1474457483739400e+00 +0.0000000000000000e+00 +1.8999999877825899e+00 +9.0853941887628093e-03 -1.7035270208751946e-01 +8.7897224947524276e-04
2.0000000000000000e+00 +9.1474255893528191e+00 +0.0000000000000000e+00 +1.9999999857502100e+00 +9.0853181375902120e-03 -1.7035281694466839e-01 +8.7899169048236353e-04
2.1000000000000001e+00 +9.1474043965364302e+00 +0.0000000000000000e+00 +2.0999999835040901e+00 +9.0852452874284496e-03 -1.7035293620454109e-01 +8.7900920795015095e-04
2.2000000000000002e+00 +9.1473821699247697e+00 +0.0000000000000000e+00 +2.1999999810335300e+00 +9.0851756381419343e-03 -1.7035305981526511e-01 +8.7902487422116937e-04
2.2999999999999998e+00 +9.1473589095160595e+00 +0.0000000000000000e+00 +2.2999999783278602e+00 +9.0851091737687434e-03 -1.7035318771127994e-01 +8.7903881986639782e-04
2.3999999999999999e+00 +9.1473346153120794e+00 +0.0000000000000000e+00 +2.3999999753763701e+00 +9.0850458783506768e-03 -1.7035331982703675e-01 +8.7905117546175889e-04
2.5000000000000000e+00 +9.1473092873128206e+00 +0.0000000000000000e+00 +2.4999999721683901e+00 +9.0849857359339547e-03 -1.7035345609699834e-01 +8.7906207158872519e-04
2.6000000000000001e+00 +9.1472829255165191e+00 +0.0000000000000000e+00 +2.5999999686932198e+00 +9.0849287305698120e-03 -1.7035359645563861e-01 +8.7907163883488466e-04
2.7000000000000002e+00 +9.1472555299249496e+00 +0.0000000000000000e+00 +2.6999999649401798e+00 +9.0848748463149762e-03 -1.7035374083743901e-01 +8.7908000779446480e-04
2.7999999999999998e+00 +9.1472271005398795e+00 +0.0000000000000000e+00 +2.7999999608985902e+00 +9.0848240672323170e-03 -1.7035388917688837e-01 +8.7908730906892363e-04
2.8999999999999999e+00 +9.1471976373559905e+00 +0.0000000000000000e+00 +2.8999999565577501e+00 +9.0847763773916259e-03 -1.7035404140848487e-01 +8.7909367326757337e-04
3.0000000000000000e+00 +9.1471671403768209e+00 +0.0000000000000000e+00 +2.9999999519069700e+00 +9.0847317608698294e-03 -1.7035419746672817e-01 +8.7909923100801713e-04
3.1000000000000001e+00 +9.1471356096023904e+00 +0.0000000000000000e+00 +3.0999999469355801e+00 +9.0846902017518594e-03 -1.7035435728612350e-01 +8.7910411291681166e-04
3.2000000000000002e+00 +9.1471030450308994e+00 +0.0000000000000000e+00 +3.1999999416328699e+00 +9.0846516841312040e-03 -1.7035452080117899e-01 +8.7910844963001950e-04
3.2999999999999998e+00 +9.1470694466641493e+00 +0.0000000000000000e+00 +3.2999999359881800e+00 +9.0846161921103834e-03 -1.7035468794640318e-01 +8.7911237179372952e-04
3.3999999999999999e+00 +9.1470348145021205e+00 +0.0000000000000000e+00 +3.3999999299908001e+00 +9.0845837098016621e-03 -1.7035485865630506e-01 +8.7911601006466502e-04
3.5000000000000000e+00 +9.1469991485430509e+00 +0.0000000000000000e+00 +3.4999999236300501e+00 +9.0845542213276280e-03 -1.7035503286539341e-01 +8.7911949511074703e-04
