# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.7034916391390068e-01 +3.8160054222809942e-01 +3.5315079999220598e+00 -6.0919416530494139e+00 -3.3613062142308072e+03 +1.7788831207371119e+05 +1.9423814872441363e+07 
+1.0000000000000001e-01 -1.7034919515934838e-01 +3.8160107558496376e-01 +3.5312415167046316e+00 -6.0689637425519836e+00 -3.3614054977684791e+03 +1.7761099617038612e+05 +1.9432038003233667e+07 
+2.0000000000000001e-01 -1.7034923051307763e-01 +3.8160223362912760e-01 +3.5311701867532324e+00 -6.0526215481228611e+00 -3.3646710327712767e+03 +1.7733315601483244e+05 +1.9453351456094239e+07 
+2.9999999999999999e-01 -1.7034927000719130e-01 +3.8160395555464505e-01 +3.5312806697720287e+00 -6.0421754497855211e+00 -3.3708720312790347e+03 +1.7705402122104407e+05 +1.9486773552019712e+07 
+4.0000000000000002e-01 -1.7034931367379577e-01 +3.8160618055397677e-01 +3.5315596252711305e+00 -6.0368857783509799e+00 -3.3797776962660132e+03 +1.7677282111006055e+05 +1.9531322553232297e+07 
+5.0000000000000000e-01 -1.7034936154499453e-01 +3.8160884781797610e-01 +3.5319937122897200e+00 -6.0360128161560826e+00 -3.3911572185019804e+03 +1.7648878471832129e+05 +1.9586016654530987e+07 
+5.9999999999999998e-01 -1.7034941365288930e-01 +3.8161189653505495e-01 +3.5325695892360720e+00 -6.0388167717719128e+00 -3.4047797734352516e+03 +1.7620114064353614e+05 +1.9649873968089174e+07 
+6.9999999999999996e-01 -1.7034947002958514e-01 +3.8161526589378597e-01 +3.5332739145950711e+00 -6.0445578555532142e+00 -3.4204145353155941e+03 +1.7590911748490462e+05 +1.9721912592648938e+07 
+8.0000000000000004e-01 -1.7034953070718609e-01 +3.8161889508114766e-01 +3.5340933467943447e+00 -6.0524962352681895e+00 -3.4378306770436061e+03 +1.7561194360332013e+05 +1.9801150620004769e+07 
+9.0000000000000002e-01 -1.7034959571779124e-01 +3.8162272328287322e-01 +3.5350145437415708e+00 -6.0618920404616707e+00 -3.4567973609934816e+03 +1.7530884713212596e+05 +1.9886606090137929e+07 
+1.0000000000000000e+00 -1.7034966509350727e-01 +3.8162668968605817e-01 +3.5360241640112591e+00 -6.0720054452245638e+00 -3.4770837630890319e+03 +1.7499905647151638e+05 +1.9977297110119872e+07 
+1.1000000000000001e+00 -1.7034973886643470e-01 +3.8163073347545817e-01 +3.5371088657693308e+00 -6.0820965546713266e+00 -3.4984590529980746e+03 +1.7468179961599622e+05 +2.0072241762076292e+07 
+1.2000000000000000e+00 -1.7034981706867167e-01 +3.8163479383714155e-01 +3.5382553070282445e+00 -6.0914255205816845e+00 -3.5206924006112936e+03 +1.7435630485090674e+05 +2.0170458138397094e+07 
+1.3000000000000000e+00 -1.7034989973232109e-01 +3.8163880995669830e-01 +3.5394501468043842e+00 -6.0992524796507688e+00 -3.5435529979033272e+03 +1.7402180036657781e+05 +2.0270964445620056e+07 
+1.3999999999999999e+00 -1.7034998688947989e-01 +3.8164272102027264e-01 +3.5406800437223174e+00 -6.1048375961181467e+00 -3.5668100345234661e+03 +1.7367751454077326e+05 +2.0372778894551776e+07 
+1.5000000000000000e+00 -1.7035007857224771e-01 +3.8164646621433901e-01 +3.5419316571420545e+00 -6.1074410472316520e+00 -3.5902327192313810e+03 +1.7332267582841951e+05 +2.0474919802031051e+07 
+1.6000000000000001e+00 -1.7035017481271891e-01 +3.8164998472725714e-01 +3.5431916465242503e+00 -6.1063230736108514e+00 -3.6135902697772840e+03 +1.7295651307313229e+05 +2.0576405548897196e+07 
+1.7000000000000000e+00 -1.7035027564299385e-01 +3.8165321574734673e-01 +3.5444466726381645e+00 -6.1007439221434474e+00 -3.6366519355941177e+03 +1.7257825516686591e+05 +2.0676254686730571e+07 
+1.8000000000000000e+00 -1.7035038109516182e-01 +3.8165609846485021e-01 +3.5456833954993190e+00 -6.0899639066734670e+00 -3.6591869604544436e+03 +1.7218713141408892e+05 +2.0773485766175423e+07 
+1.8999999999999999e+00 -1.7035049120131762e-01 +3.8165857207098519e-01 +3.5468884768857465e+00 -6.0732433772838297e+00 -3.6809646309472541e+03 +1.7178237134490607e+05 +2.0867117568839766e+07 
+2.0000000000000000e+00 -1.7035060599355739e-01 +3.8166057575934059e-01 +3.5480485795136292e+00 -6.0498427668832884e+00 -3.7017542624966031e+03 +1.7136320499894730e+05 +2.0956169046136551e+07 
+2.1000000000000001e+00 -1.7035072548056804e-01 +3.8166206450514628e-01 +3.5491530690274056e+00 -6.0192479492049440e+00 -3.7213740106822202e+03 +1.7092943958297296e+05 +2.1039868987075660e+07 
+2.2000000000000002e+00 -1.7035084957628727e-01 +3.8166305447039583e-01 +3.5502015754298104e+00 -5.9818295247145219e+00 -3.7398285353899901e+03 +1.7048315176567610e+05 +2.1118254811979350e+07 
+2.2999999999999998e+00 -1.7035097817067543e-01 +3.8166357664064687e-01 +3.5511961601149649e+00 -5.9381749821501488e+00 -3.7571669268602891e+03 +1.7002697375975328e+05 +2.1191558469823740e+07 
+2.3999999999999999e+00 -1.7035111115368612e-01 +3.8166366200230201e-01 +3.5521388840463466e+00 -5.8888718351483229e+00 -3.7734382697143715e+03 +1.6956353792439666e+05 +2.1260011889515191e+07 
+2.5000000000000000e+00 -1.7035124841527816e-01 +3.8166334154133080e-01 +3.5530318088493686e+00 -5.8345075842684739e+00 -3.7886916623199513e+03 +1.6909547654270814e+05 +2.1323847067383297e+07 
