# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1359999999999992e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1091098779488905e-02 -1.0318233521546825e+00 -5.8819736710618603e-02
1.0000000000000001e-01 +9.1359994844452039e+00 +0.0000000000000000e+00 +9.9999999998228020e-02 +1.1090996847870743e-02 -1.0318234207949186e+00 -5.8816968656801062e-02
2.0000000000000001e-01 +9.1359979377807878e+00 +0.0000000000000000e+00 +1.9999999998582418e-01 +1.1090896591299998e-02 -1.0318233901989795e+00 -5.8814217788449592e-02
3.0000000000000004e-01 +9.1359953600067847e+00 +0.0000000000000000e+00 +2.9999999995215659e-01 +1.1090798384947288e-02 -1.0318232525239137e+00 -5.8811484650377159e-02
4.0000000000000002e-01 +9.1359917511233313e+00 +0.0000000000000000e+00 +3.9999999988659340e-01 +1.1090702604008015e-02 -1.0318229999265101e+00 -5.8808769787393446e-02
5.0000000000000000e-01 +9.1359871111306798e+00 +0.0000000000000000e+00 +4.9999999977850274e-01 +1.1090609623706135e-02 -1.0318226245632620e+00 -5.8806073744305618e-02
5.9999999999999998e-01 +9.1359814400292088e+00 +0.0000000000000000e+00 +5.9999999961725281e-01 +1.1090519748502193e-02 -1.0318221198535329e+00 -5.8803397160089574e-02
6.9999999999999996e-01 +9.1359747378194225e+00 +0.0000000000000000e+00 +6.9999999939221169e-01 +1.1090432999701064e-02 -1.0318214842691964e+00 -5.8800741050399716e-02
7.9999999999999993e-01 +9.1359670045019552e+00 +0.0000000000000000e+00 +7.9999999909274766e-01 +1.1090349327823518e-02 -1.0318207175451719e+00 -5.8798106525052803e-02
8.9999999999999991e-01 +9.1359582400775761e+00 +0.0000000000000000e+00 +8.9999999870822900e-01 +1.1090268683394086e-02 -1.0318198194162884e+00 -5.8795494693854831e-02
9.9999999999999989e-01 +9.1359484445471821e+00 +0.0000000000000000e+00 +9.9999999822802388e-01 +1.1090191016934915e-02 -1.0318187896173385e+00 -5.8792906666598962e-02
1.0999999999999999e+00 +9.1359376179118055e+00 +0.0000000000000000e+00 +1.0999999976415007e+00 +1.1090116278959557e-02 -1.0318176278831284e+00 -5.8790343553063694e-02
1.2000000000000000e+00 +9.1359257601726060e+00 +0.0000000000000000e+00 +1.1999999969380277e+00 +1.1090044419966784e-02 -1.0318163339485291e+00 -5.8787806463010496e-02
1.3000000000000000e+00 +9.1359128713308788e+00 +0.0000000000000000e+00 +1.2999999961069735e+00 +1.1089975390434383e-02 -1.0318149075485303e+00 -5.8785296506182035e-02
1.4000000000000001e+00 +9.1358989513880520e+00 +0.0000000000000000e+00 +1.3999999951377065e+00 +1.1089909140812974e-02 -1.0318133484182894e+00 -5.8782814792299985e-02
1.5000000000000002e+00 +9.1358840003456834e+00 +0.0000000000000000e+00 +1.4999999940195952e+00 +1.1089845621519814e-02 -1.0318116562931827e+00 -5.8780362431062959e-02
1.6000000000000003e+00 +9.1358680182054659e+00 +0.0000000000000000e+00 +1.5999999927420081e+00 +1.1089784782932599e-02 -1.0318098309088599e+00 -5.8777940532144558e-02
