# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.7059495222738036e-01 +3.8109317225711786e-01 +3.2487180091704064e+00 +4.3756273535529413e+00 +8.5698551813193490e+02 +8.1043816809426760e+04 +1.0181879115692016e+06 
-1.0000000000000001e-01 -1.7059575145366548e-01 +3.8109984935096075e-01 +3.2480169484911148e+00 +4.3590340653150639e+00 +8.6272944280556453e+02 +8.1014022541666709e+04 +1.0150309795849788e+06 
-2.0000000000000001e-01 -1.7059654814350445e-01 +3.8110648586114459e-01 +3.2475245439752038e+00 +4.3358350312586564e+00 +8.6516579342499494e+02 +8.1034151072403518e+04 +1.0250876992856215e+06 
-3.0000000000000004e-01 -1.7059734212849678e-01 +3.8111307279676826e-01 +3.2472300974819319e+00 +4.3066018097852865e+00 +8.6450320204217292e+02 +8.1100192221128804e+04 +1.0473832587708194e+06 
-4.0000000000000002e-01 -1.7059813324023915e-01 +3.8111960116453281e-01 +3.2471229107274939e+00 +4.2719060299057601e+00 +8.6095030206162494e+02 +8.1208135413468728e+04 +1.0809428435938277e+06 
-5.0000000000000000e-01 -1.7059892131033691e-01 +3.8112606196938037e-01 +3.2471922868624175e+00 +4.2323193732262459e+00 +8.5471569771030829e+02 +8.1353969783049019e+04 +1.1247917835188874e+06 
-5.9999999999999998e-01 -1.7059970617038989e-01 +3.8113244621416553e-01 +3.2474275284979890e+00 +4.1884135803196854e+00 +8.4600800209487363e+02 +8.1533684142326747e+04 +1.1779553703957289e+06 
-6.9999999999999996e-01 -1.7060048765200542e-01 +3.8113874490016525e-01 +3.2478179393769930e+00 +4.1407604391079786e+00 +8.3503580618843137e+02 +8.1743267040008184e+04 +1.2394590028337382e+06 
-7.9999999999999993e-01 -1.7060126558678271e-01 +3.8114494902631951e-01 +3.2483528224559830e+00 +4.0899318023399838e+00 +8.2200771444129907e+02 +8.1978706672748624e+04 +1.3083280196115337e+06 
-8.9999999999999991e-01 -1.7060203980632510e-01 +3.8115104959112095e-01 +3.2490214812604958e+00 +4.0364995351683435e+00 +8.0713232065575289e+02 +8.2235991180030673e+04 +1.3835878097821046e+06 
-9.9999999999999989e-01 -1.7060281014223913e-01 +3.8115703759051139e-01 +3.2498132199550227e+00 +3.9810355745530686e+00 +7.9061820507653545e+02 +8.2511108304801470e+04 +1.4642638306215031e+06 
-1.0999999999999999e+00 -1.7060357642612292e-01 +3.8116290401886460e-01 +3.2507173416622974e+00 +3.9241119016973265e+00 +7.7267396819860994e+02 +8.2800045548566704e+04 +1.5493814420112553e+06 
-1.2000000000000000e+00 -1.7060433848957707e-01 +3.8116863986956229e-01 +3.2517231498821615e+00 +3.8663005226550555e+00 +7.5350820338507424e+02 +8.3098790291322133e+04 +1.6379660373789673e+06 
-1.3000000000000000e+00 -1.7060509616420200e-01 +3.8117423613453505e-01 +3.2528199482313433e+00 +3.8081734822801159e+00 +7.3332950139802426e+02 +8.3403329708366073e+04 +1.7290430233257457e+06 
-1.4000000000000001e+00 -1.7060584928158951e-01 +3.8117968380393269e-01 +3.2539970391932140e+00 +3.7503028736330486e+00 +7.1234647543502149e+02 +8.3709650713969211e+04 +1.8216376973146494e+06 
-1.5000000000000002e+00 -1.7060659767333322e-01 +3.8118497386705275e-01 +3.2552437255044415e+00 +3.6932608114026322e+00 +6.9076773439915246e+02 +8.4013740114044514e+04 +1.9147753753845708e+06 
