fieldmap_name:		BD-032
timestamp:		2017-03-31_12-13-44
filename:		2017-03-31_BD-032_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-032
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
-14.000	0.000	-741.500	5.9747365299e-07  -5.4628261628e-03  1.2737139467e-04
-12.000	0.000	-741.500	-1.1994143987e-05  -5.4947905969e-03  1.2560530437e-04
-10.000	0.000	-741.500	-2.4535506834e-05  -5.5220769919e-03  1.2522764984e-04
-8.000	0.000	-741.500	-3.5831667582e-05  -5.5464198807e-03  1.2278215165e-04
-6.000	0.000	-741.500	-4.7215308896e-05  -5.5658117365e-03  1.2139741838e-04
-4.000	0.000	-741.500	-5.8262056966e-05  -5.5820632333e-03  1.1929995475e-04
-2.000	0.000	-741.500	-6.8162251235e-05  -5.5931129883e-03  1.1721915235e-04
0.000	0.000	-741.500	-7.8542657972e-05  -5.6019453639e-03  1.1525682980e-04
2.000	0.000	-741.500	-8.8481939302e-05  -5.6057375655e-03  1.1209674999e-04
4.000	0.000	-741.500	-9.8363520685e-05  -5.6054627145e-03  1.1015849366e-04
6.000	0.000	-741.500	-1.0740007703e-04  -5.6013696624e-03  1.0616905490e-04
8.000	0.000	-741.500	-1.1564744698e-04  -5.5936496907e-03  1.0323297606e-04
10.000	0.000	-741.500	-1.2399346524e-04  -5.5815098170e-03  9.9447174543e-05
12.000	0.000	-741.500	-1.3297604421e-04  -5.5665935763e-03  9.5940911422e-05
14.000	0.000	-741.500	-1.4078973391e-04  -5.5479352757e-03  9.2736401674e-05
16.000	0.000	-741.500	-1.4814554661e-04  -5.5248570731e-03  8.8898765218e-05
18.000	0.000	-741.500	-1.5564653983e-04  -5.4979699550e-03  8.5592436847e-05
20.000	0.000	-741.500	-1.6298560093e-04  -5.4677363396e-03  8.1615956814e-05
22.000	0.000	-741.500	-1.6993751399e-04  -5.4335842397e-03  7.7435839534e-05
24.000	0.000	-741.500	-1.7807320663e-04  -5.3975360390e-03  7.3274234732e-05
26.000	0.000	-741.500	-1.8516843892e-04  -5.3571775052e-03  6.8649818008e-05
28.000	0.000	-741.500	-1.9132744303e-04  -5.3140407474e-03  6.4427122032e-05
30.000	0.000	-741.500	-1.9859391387e-04  -5.2675593494e-03  6.1335538393e-05
32.000	0.000	-741.500	-2.0594414271e-04  -5.2185040085e-03  5.7148016123e-05
34.000	0.000	-741.500	-2.1218690480e-04  -5.1663770214e-03  5.2864228974e-05
36.000	0.000	-741.500	-2.1872375050e-04  -5.1122777923e-03  4.8186126067e-05
38.000	0.000	-741.500	-2.2708093649e-04  -5.0550902032e-03  4.4020818769e-05
40.000	0.000	-741.500	-2.3420036553e-04  -4.9963537912e-03  4.0314620898e-05
42.000	0.000	-741.500	-2.4201591652e-04  -4.9351511482e-03  3.6397380791e-05
44.000	0.000	-741.500	-2.5019069623e-04  -4.8716308423e-03  3.1852567717e-05
46.000	0.000	-741.500	-2.5941338143e-04  -4.8067957084e-03  2.7507689394e-05
48.000	0.000	-741.500	-2.6691809722e-04  -4.7395370568e-03  2.2959173825e-05
50.000	0.000	-741.500	-2.7531250898e-04  -4.6710991457e-03  1.8305137137e-05
-50.000	0.000	-739.500	2.6261665918e-04  -4.6092465171e-03  8.2241678532e-05
-48.000	0.000	-739.500	2.4809302393e-04  -4.7007663450e-03  8.9778107869e-05
-46.000	0.000	-739.500	2.3378902074e-04  -4.7913464795e-03  9.6166763640e-05
-44.000	0.000	-739.500	2.1845386365e-04  -4.8775717106e-03  1.0047646826e-04
-42.000	0.000	-739.500	2.0312987429e-04  -4.9607884369e-03  1.0654670943e-04
-40.000	0.000	-739.500	1.8876444857e-04  -5.0433291782e-03  1.1032510596e-04
-38.000	0.000	-739.500	1.7238138598e-04  -5.1220257191e-03  1.1437378465e-04
-36.000	0.000	-739.500	1.5875861443e-04  -5.1980926039e-03  1.1753756695e-04
-34.000	0.000	-739.500	1.4334342193e-04  -5.2722243888e-03  1.1973129546e-04
-32.000	0.000	-739.500	1.2862062879e-04  -5.3429223927e-03  1.2294135895e-04
-30.000	0.000	-739.500	1.1328919428e-04  -5.4103166127e-03  1.2570342050e-04
-28.000	0.000	-739.500	9.8637130115e-05  -5.4749121805e-03  1.2687155779e-04
-26.000	0.000	-739.500	8.3566276008e-05  -5.5352345573e-03  1.2764167683e-04
-24.000	0.000	-739.500	6.9038918183e-05  -5.5935828350e-03  1.2938184966e-04
-22.000	0.000	-739.500	5.4504115205e-05  -5.6474796400e-03  1.3010198501e-04
-20.000	0.000	-739.500	4.0669156754e-05  -5.6964978389e-03  1.3020380363e-04
-18.000	0.000	-739.500	2.6004063570e-05  -5.7420822568e-03  1.3058145816e-04
-16.000	0.000	-739.500	1.3254236396e-05  -5.7847733102e-03  1.2994092646e-04
-14.000	0.000	-739.500	7.4451545545e-07  -5.8224780456e-03  1.2989834776e-04
-12.000	0.000	-739.500	-1.1748453887e-05  -5.8566190029e-03  1.2766944554e-04
-10.000	0.000	-739.500	-2.5177651415e-05  -5.8857457857e-03  1.2724550982e-04
-8.000	0.000	-739.500	-3.6470089585e-05  -5.9122020563e-03  1.2434645594e-04
-6.000	0.000	-739.500	-4.8320914347e-05  -5.9326710310e-03  1.2283768908e-04
-4.000	0.000	-739.500	-5.9825539422e-05  -5.9503227825e-03  1.2042366209e-04
-2.000	0.000	-739.500	-6.9906278689e-05  -5.9615731044e-03  1.1835026468e-04
0.000	0.000	-739.500	-7.9970266358e-05  -5.9709886100e-03  1.1632314847e-04
2.000	0.000	-739.500	-9.0075202377e-05  -5.9743908203e-03  1.1263361182e-04
4.000	0.000	-739.500	-9.9865580616e-05  -5.9737891193e-03  1.1050097449e-04
6.000	0.000	-739.500	-1.0963362339e-04  -5.9691630790e-03  1.0617645989e-04
8.000	0.000	-739.500	-1.1769114191e-04  -5.9601765640e-03  1.0302933882e-04
10.000	0.000	-739.500	-1.2629587928e-04  -5.9467181481e-03  9.9606381844e-05
12.000	0.000	-739.500	-1.3546086454e-04  -5.9300989452e-03  9.5535488178e-05
14.000	0.000	-739.500	-1.4331550260e-04  -5.9095408295e-03  9.2032927553e-05
16.000	0.000	-739.500	-1.5070854107e-04  -5.8841598209e-03  8.7873173998e-05
18.000	0.000	-739.500	-1.5810344083e-04  -5.8546114760e-03  8.4385423355e-05
20.000	0.000	-739.500	-1.6556534698e-04  -5.8214956388e-03  8.0542233155e-05
22.000	0.000	-739.500	-1.7251726005e-04  -5.7842570359e-03  7.5954841384e-05
24.000	0.000	-739.500	-1.8042587547e-04  -5.7447249125e-03  7.1883947719e-05
26.000	0.000	-739.500	-1.8741687560e-04  -5.7006948887e-03  6.6909645181e-05
28.000	0.000	-739.500	-1.9346420239e-04  -5.6532273697e-03  6.2740635388e-05
30.000	0.000	-739.500	-2.0096891818e-04  -5.6027754884e-03  5.9269545974e-05
32.000	0.000	-739.500	-2.0806973433e-04  -5.5492111046e-03  5.5154222364e-05
34.000	0.000	-739.500	-2.1476851214e-04  -5.4926196450e-03  5.0800087802e-05
36.000	0.000	-739.500	-2.2134816748e-04  -5.4338572336e-03  4.5762842843e-05
38.000	0.000	-739.500	-2.2930889899e-04  -5.3720566039e-03  4.1686395435e-05
40.000	0.000	-739.500	-2.3689551148e-04  -5.3079475968e-03  3.7987602554e-05
42.000	0.000	-739.500	-2.4457146583e-04  -5.2415784969e-03  3.3853766467e-05
44.000	0.000	-739.500	-2.5287467444e-04  -5.1723680314e-03  2.9370044567e-05
46.000	0.000	-739.500	-2.6203965970e-04  -5.1017517400e-03  2.5275084682e-05
48.000	0.000	-739.500	-2.7021630069e-04  -5.0290332095e-03  2.0700651645e-05
50.000	0.000	-739.500	-2.7880614776e-04  -4.9549887084e-03  1.6005887509e-05
-50.000	0.000	-737.500	2.7364293307e-04  -4.9018793145e-03  8.5155542393e-05
-48.000	0.000	-737.500	2.5861302731e-04  -5.0002592760e-03  9.2803046591e-05
-46.000	0.000	-737.500	2.4305451558e-04  -5.0975546902e-03  9.8889948989e-05
-44.000	0.000	-737.500	2.2728567824e-04  -5.1904636302e-03  1.0368653175e-04
-42.000	0.000	-737.500	2.1150008929e-04  -5.2802303542e-03  1.0966421053e-04
-40.000	0.000	-737.500	1.9667120271e-04  -5.3690146714e-03  1.1374621168e-04
-38.000	0.000	-737.500	1.7958829559e-04  -5.4540012156e-03  1.1739502088e-04
-36.000	0.000	-737.500	1.6504232487e-04  -5.5354481240e-03  1.2061063811e-04
-34.000	0.000	-737.500	1.4930326815e-04  -5.6158587697e-03  1.2267663053e-04
-32.000	0.000	-737.500	1.3336505353e-04  -5.6922580758e-03  1.2562011435e-04
-30.000	0.000	-737.500	1.1789402237e-04  -5.7647240405e-03  1.2840068838e-04
-28.000	0.000	-737.500	1.0265192971e-04  -5.8341109306e-03  1.2940961837e-04
-26.000	0.000	-737.500	8.6806779528e-05  -5.8992673430e-03  1.3048704452e-04
-24.000	0.000	-737.500	7.1417645064e-05  -5.9620336657e-03  1.3185326532e-04
-22.000	0.000	-737.500	5.6955432342e-05  -6.0200718074e-03  1.3232163098e-04
-20.000	0.000	-737.500	4.2316397199e-05  -6.0730084908e-03  1.3214205996e-04
-18.000	0.000	-737.500	2.7515429945e-05  -6.1219505485e-03  1.3256414443e-04
-16.000	0.000	-737.500	1.3700945669e-05  -6.1678283885e-03  1.3150152826e-04
-14.000	0.000	-737.500	6.9612195084e-07  -6.2083243477e-03  1.3123309734e-04
-12.000	0.000	-737.500	-1.1761482907e-05  -6.2449835349e-03  1.2895791393e-04
-10.000	0.000	-737.500	-2.5240935228e-05  -6.2762942692e-03  1.2829516726e-04
-8.000	0.000	-737.500	-3.6896324683e-05  -6.3045964989e-03  1.2514989744e-04
-6.000	0.000	-737.500	-4.9461884283e-05  -6.3264768709e-03  1.2338195590e-04
-4.000	0.000	-737.500	-6.0953480337e-05  -6.3452651686e-03  1.2092720146e-04
-2.000	0.000	-737.500	-7.1540490114e-05  -6.3572917591e-03  1.1856686066e-04
0.000	0.000	-737.500	-8.1528164949e-05  -6.3667722631e-03  1.1585478280e-04
2.000	0.000	-737.500	-9.1627517102e-05  -6.3701763305e-03  1.1212081621e-04
4.000	0.000	-737.500	-1.0175664987e-04  -6.3695987719e-03  1.0974196293e-04
6.000	0.000	-737.500	-1.1165126028e-04  -6.3636597607e-03  1.0531562971e-04
8.000	0.000	-737.500	-1.2002333657e-04  -6.3538004079e-03  1.0181121784e-04
10.000	0.000	-737.500	-1.2866529972e-04  -6.3386186017e-03  9.8227202317e-05
12.000	0.000	-737.500	-1.3749897560e-04  -6.3202778655e-03  9.4259978521e-05
14.000	0.000	-737.500	-1.4579101649e-04  -6.2973389455e-03  9.0342738414e-05
16.000	0.000	-737.500	-1.5263125223e-04  -6.2695399904e-03  8.6179282364e-05
18.000	0.000	-737.500	-1.6036490653e-04  -6.2370797101e-03  8.2225017303e-05
20.000	0.000	-737.500	-1.6773374825e-04  -6.2007102308e-03  7.7878287732e-05
22.000	0.000	-737.500	-1.7467263229e-04  -6.1600471324e-03  7.3426037043e-05
24.000	0.000	-737.500	-1.8272456694e-04  -6.1169512308e-03  6.9194084828e-05
26.000	0.000	-737.500	-1.8925024491e-04  -6.0686851581e-03  6.4325303409e-05
28.000	0.000	-737.500	-1.9594530014e-04  -6.0166621687e-03  5.9721250410e-05
30.000	0.000	-737.500	-2.0292885511e-04  -5.9619333822e-03  5.6005796300e-05
32.000	0.000	-737.500	-2.1005572931e-04  -5.9032136841e-03  5.1751629113e-05
34.000	0.000	-737.500	-2.1702067140e-04  -5.8418829011e-03  4.7425263267e-05
36.000	0.000	-737.500	-2.2350353972e-04  -5.7778630348e-03  4.2325075887e-05
38.000	0.000	-737.500	-2.3126325206e-04  -5.7105858122e-03  3.8220859763e-05
40.000	0.000	-737.500	-2.3927982223e-04  -5.6409704986e-03  3.4766431578e-05
42.000	0.000	-737.500	-2.4676034126e-04  -5.5689038108e-03  3.0375272062e-05
44.000	0.000	-737.500	-2.5561821390e-04  -5.4936726217e-03  2.5797136530e-05
46.000	0.000	-737.500	-2.6451703488e-04  -5.4169353231e-03  2.1576291802e-05
48.000	0.000	-737.500	-2.7312549483e-04  -5.3384393493e-03  1.7246223460e-05
50.000	0.000	-737.500	-2.8177862571e-04  -5.2579915616e-03  1.2769906551e-05
-50.000	0.000	-735.500	2.8487022614e-04  -5.2146598080e-03  8.8069406253e-05
-48.000	0.000	-735.500	2.6938988853e-04  -5.3205926021e-03  9.5457735776e-05
-46.000	0.000	-735.500	2.5285792284e-04  -5.4248224340e-03  1.0144837329e-04
-44.000	0.000	-735.500	2.3635573777e-04  -5.5254142036e-03  1.0659484187e-04
-42.000	0.000	-735.500	2.1992242038e-04  -5.6224533378e-03  1.1237443715e-04
-40.000	0.000	-735.500	2.0436018608e-04  -5.7179027929e-03  1.1682113409e-04
-38.000	0.000	-735.500	1.8715629519e-04  -5.8097568991e-03  1.1994604019e-04
-36.000	0.000	-735.500	1.7144701908e-04  -5.8974455263e-03  1.2332086473e-04
-34.000	0.000	-735.500	1.5485549216e-04  -5.9839976072e-03  1.2517581491e-04
-32.000	0.000	-735.500	1.3876465187e-04  -6.0664974923e-03  1.2809523251e-04
-30.000	0.000	-735.500	1.2245231825e-04  -6.1445031913e-03  1.3019269614e-04
-28.000	0.000	-735.500	1.0653643910e-04  -6.2194818146e-03  1.3156447068e-04
-26.000	0.000	-735.500	8.9920715420e-05  -6.2899049675e-03  1.3228460603e-04
-24.000	0.000	-735.500	7.3939691169e-05  -6.3576297516e-03  1.3348791703e-04
-22.000	0.000	-735.500	5.9069856235e-05  -6.4199317988e-03  1.3363971934e-04
-20.000	0.000	-735.500	4.3732837853e-05  -6.4770042476e-03  1.3356937192e-04
-18.000	0.000	-735.500	2.8792273951e-05  -6.5297626493e-03  1.3379892664e-04
-16.000	0.000	-735.500	1.4307725765e-05  -6.5794048343e-03  1.3236050718e-04
-14.000	0.000	-735.500	1.1819182855e-06  -6.6225137356e-03  1.3179772789e-04
-12.000	0.000	-735.500	-1.1875021514e-05  -6.6622074270e-03  1.2938555215e-04
-10.000	0.000	-735.500	-2.5629944554e-05  -6.6956259717e-03  1.2847844078e-04
-8.000	0.000	-735.500	-3.7437959677e-05  -6.7260378689e-03  1.2517581491e-04
-6.000	0.000	-735.500	-5.0439060818e-05  -6.7496564880e-03  1.2333012096e-04
-4.000	0.000	-735.500	-6.1962298779e-05  -6.7692489108e-03  1.2066802679e-04
-2.000	0.000	-735.500	-7.2899230820e-05  -6.7819422008e-03  1.1764308807e-04
0.000	0.000	-735.500	-8.3370840701e-05  -6.7917792684e-03  1.1463851307e-04
2.000	0.000	-735.500	-9.3220780176e-05  -6.7953040474e-03  1.1089343900e-04
4.000	0.000	-735.500	-1.0413723804e-04  -6.7944590661e-03  1.0797587264e-04
6.000	0.000	-735.500	-1.1374148742e-04  -6.7875450765e-03  1.0341254709e-04
8.000	0.000	-735.500	-1.2231458289e-04  -6.7763838954e-03  9.9530480689e-05
10.000	0.000	-735.500	-1.3077600104e-04  -6.7593858437e-03  9.5763191644e-05
12.000	0.000	-735.500	-1.3960781563e-04  -6.7392344334e-03  9.1577520622e-05
14.000	0.000	-735.500	-1.4795569517e-04  -6.7137067137e-03  8.7171551125e-05
16.000	0.000	-735.500	-1.5448323443e-04  -6.6831722479e-03  8.3335765916e-05
18.000	0.000	-735.500	-1.6241046274e-04  -6.6476366072e-03  7.8815019062e-05
20.000	0.000	-735.500	-1.6947963699e-04  -6.6073505004e-03  7.3933278909e-05
22.000	0.000	-735.500	-1.7627520181e-04  -6.5629007717e-03  6.9638384273e-05
24.000	0.000	-735.500	-1.8487435532e-04  -6.5159216705e-03  6.5306464684e-05
26.000	0.000	-735.500	-1.9136653009e-04  -6.4633174082e-03  6.0267368477e-05
28.000	0.000	-735.500	-1.9777308558e-04  -6.4063359574e-03  5.5446719498e-05
30.000	0.000	-735.500	-2.0429876355e-04  -6.3468084201e-03  5.1796059058e-05
32.000	0.000	-735.500	-2.1177556001e-04  -6.2828349814e-03  4.7104997417e-05
34.000	0.000	-735.500	-2.1825098319e-04  -6.2158418953e-03  4.2985971312e-05
36.000	0.000	-735.500	-2.2491998038e-04  -6.1462098678e-03  3.7887635179e-05
38.000	0.000	-735.500	-2.3308173106e-04  -6.0729490636e-03  3.3813039018e-05
40.000	0.000	-735.500	-2.4078560473e-04  -5.9975897345e-03  3.0012427515e-05
42.000	0.000	-735.500	-2.4891199093e-04  -5.9191569021e-03  2.5910062639e-05
44.000	0.000	-735.500	-2.5775869583e-04  -5.8374574278e-03  2.1467068188e-05
46.000	0.000	-735.500	-2.6645091377e-04  -5.7540754194e-03  1.7142553589e-05
48.000	0.000	-735.500	-2.7506309630e-04  -5.6689384499e-03  1.2875427669e-05
50.000	0.000	-735.500	-2.8418713321e-04  -5.5816045292e-03  8.6194092346e-06
-50.000	0.000	-733.500	2.9605098699e-04  -5.5492185330e-03  9.0379763368e-05
-48.000	0.000	-733.500	2.8041430114e-04  -5.6632631472e-03  9.7708852964e-05
-46.000	0.000	-733.500	2.6286793314e-04  -5.7756010850e-03  1.0357545689e-04
-44.000	0.000	-733.500	2.4583900339e-04  -5.8841468212e-03  1.0888113276e-04
-42.000	0.000	-733.500	2.2882868652e-04  -5.9888520710e-03  1.1459778562e-04
-40.000	0.000	-733.500	2.1230788856e-04  -6.0919787845e-03  1.1885195281e-04
-38.000	0.000	-733.500	1.9441532088e-04  -6.1909140195e-03  1.2211199998e-04
-36.000	0.000	-733.500	1.7800806153e-04  -6.2856782040e-03  1.2505363256e-04
-34.000	0.000	-733.500	1.6063293209e-04  -6.3790978470e-03  1.2701410386e-04
-32.000	0.000	-733.500	1.4385155372e-04  -6.4677911662e-03  1.2986317405e-04
-30.000	0.000	-733.500	1.2744057180e-04  -6.5522781501e-03  1.3165888431e-04
-28.000	0.000	-733.500	1.1012686488e-04  -6.6329636468e-03  1.3289551777e-04
-26.000	0.000	-733.500	9.3401325174e-05  -6.7090843876e-03  1.3335092470e-04
-24.000	0.000	-733.500	7.6664617736e-05  -6.7821557675e-03  1.3429320977e-04
-22.000	0.000	-733.500	6.0934867451e-05  -6.8493549918e-03  1.3443020210e-04
-20.000	0.000	-733.500	4.5636936130e-05  -6.9106486328e-03  1.3398775390e-04
-18.000	0.000	-733.500	2.9773173063e-05  -6.9676987964e-03  1.3400996887e-04
-16.000	0.000	-733.500	1.5137860498e-05  -7.0216086011e-03  1.3227905229e-04
-14.000	0.000	-733.500	1.8985144114e-06  -7.0680027153e-03  1.3127197354e-04
-12.000	0.000	-733.500	-1.2139324501e-05  -7.1103613476e-03  1.2871910298e-04
-10.000	0.000	-733.500	-2.6091544136e-05  -7.1466546857e-03  1.2763242059e-04
-8.000	0.000	-733.500	-3.8839510022e-05  -7.1788048300e-03  1.2405210756e-04
-6.000	0.000	-733.500	-5.1911340131e-05  -7.2042638370e-03  1.2198426389e-04
-4.000	0.000	-733.500	-6.3013926860e-05  -7.2250392335e-03  1.1907225128e-04
-2.000	0.000	-733.500	-7.4490632606e-05  -7.2385979328e-03  1.1591402273e-04
0.000	0.000	-733.500	-8.5207932587e-05  -7.2485817115e-03  1.1230038724e-04
2.000	0.000	-733.500	-9.4962946342e-05  -7.2518947809e-03  1.0842942832e-04
4.000	0.000	-733.500	-1.0629819415e-04  -7.2509309451e-03  1.0501572759e-04
6.000	0.000	-733.500	-1.1554135353e-04  -7.2431274038e-03  1.0016916114e-04
8.000	0.000	-733.500	-1.2397857493e-04  -7.2302874028e-03  9.5926101441e-05
10.000	0.000	-733.500	-1.3277130246e-04  -7.2113059665e-03  9.1995902599e-05
12.000	0.000	-733.500	-1.4157333643e-04  -7.1889687475e-03  8.7371485875e-05
14.000	0.000	-733.500	-1.4975928386e-04  -7.1612180771e-03  8.2735961665e-05
16.000	0.000	-733.500	-1.5614536518e-04  -7.1270492633e-03  7.8777994108e-05
18.000	0.000	-733.500	-1.6432014488e-04  -7.0880259856e-03  7.4309082190e-05
20.000	0.000	-733.500	-1.7095377759e-04  -7.0443320973e-03  6.9008960059e-05
22.000	0.000	-733.500	-1.7789638421e-04  -6.9953454691e-03  6.4410460803e-05
24.000	0.000	-733.500	-1.8616236706e-04  -6.9436939001e-03  6.0291434697e-05
26.000	0.000	-733.500	-1.9287789646e-04  -6.8866084515e-03  5.4774716588e-05
28.000	0.000	-733.500	-1.9875770727e-04  -6.8245385420e-03  4.9624545520e-05
30.000	0.000	-733.500	-2.0571706549e-04  -6.7599392600e-03  4.6123836142e-05
32.000	0.000	-733.500	-2.1306915562e-04  -6.6899339551e-03  4.1114359899e-05
34.000	0.000	-733.500	-2.1914440173e-04  -6.6166508656e-03  3.7269318451e-05
36.000	0.000	-733.500	-2.2618379536e-04  -6.5407901191e-03  3.1991411293e-05
38.000	0.000	-733.500	-2.3449258785e-04  -6.4610257448e-03  2.7972352563e-05
40.000	0.000	-733.500	-2.4169949746e-04  -6.3792408438e-03  2.4040302474e-05
42.000	0.000	-733.500	-2.5057970555e-04  -6.2940555897e-03  2.0063822441e-05
44.000	0.000	-733.500	-2.5891641736e-04  -6.2051004192e-03  1.5837423969e-05
46.000	0.000	-733.500	-2.6833826045e-04  -6.1145462841e-03  1.1444413206e-05
48.000	0.000	-733.500	-2.7671778190e-04  -6.0217543415e-03  7.2106097441e-06
50.000	0.000	-733.500	-2.8636297963e-04  -5.9271108686e-03  3.2563446829e-06
-50.000	0.000	-731.500	3.0821636953e-04  -5.9070578846e-03  9.2038481296e-05
-48.000	0.000	-731.500	2.9138845895e-04  -6.0302895809e-03  9.9480497001e-05
-46.000	0.000	-731.500	2.7361315245e-04  -6.1515471780e-03  1.0499351262e-04
-44.000	0.000	-731.500	2.5541719472e-04  -6.2685371555e-03  1.1013998119e-04
-42.000	0.000	-731.500	2.3792294281e-04  -6.3814285096e-03  1.1576036917e-04
-40.000	0.000	-731.500	2.2023883945e-04  -6.4927431844e-03  1.2003675133e-04
-38.000	0.000	-731.500	2.0157197570e-04  -6.5994912461e-03  1.2337084841e-04
-36.000	0.000	-731.500	1.8451698790e-04  -6.7020014018e-03  1.2592927272e-04
-34.000	0.000	-731.500	1.6659650089e-04  -6.8031465878e-03  1.2788419028e-04
-32.000	0.000	-731.500	1.4898312650e-04  -6.8982970495e-03  1.3069993801e-04
-30.000	0.000	-731.500	1.3221477716e-04  -6.9900713004e-03  1.3245306957e-04
-28.000	0.000	-731.500	1.1402068071e-04  -7.0770913709e-03  1.3325651107e-04
-26.000	0.000	-731.500	9.6913576835e-05  -7.1593256905e-03  1.3405810131e-04
-24.000	0.000	-731.500	7.9173634821e-05  -7.2383992230e-03  1.3430616850e-04
-22.000	0.000	-731.500	6.3067904231e-05  -7.3109134723e-03  1.3435244970e-04
-20.000	0.000	-731.500	4.7753221312e-05  -7.3768015828e-03  1.3337313967e-04
-18.000	0.000	-731.500	3.0835968876e-05  -7.4384517874e-03  1.3317320492e-04
-16.000	0.000	-731.500	1.5824676005e-05  -7.4965122143e-03  1.3157742941e-04
-14.000	0.000	-731.500	2.3861720347e-06  -7.5472185186e-03  1.2977616541e-04
-12.000	0.000	-731.500	-1.2379430735e-05  -7.5921288086e-03  1.2723069984e-04
-10.000	0.000	-731.500	-2.6653653305e-05  -7.6311038015e-03  1.2573489171e-04
-8.000	0.000	-731.500	-3.9697564084e-05  -7.6655808943e-03  1.2185467656e-04
-6.000	0.000	-731.500	-5.3041142335e-05  -7.6928394327e-03  1.1885010156e-04
-4.000	0.000	-731.500	-6.4352193391e-05  -7.7149482282e-03  1.1624169357e-04
-2.000	0.000	-731.500	-7.6149040783e-05  -7.7296007605e-03  1.1242812333e-04
0.000	0.000	-731.500	-8.6879369785e-05  -7.7398612473e-03  1.0871822296e-04
2.000	0.000	-731.500	-9.6632522251e-05  -7.7429198938e-03  1.0450848572e-04
4.000	0.000	-731.500	-1.0784306372e-04  -7.7418687742e-03  1.0064493180e-04
6.000	0.000	-731.500	-1.1705085862e-04  -7.7324736968e-03  9.5559554398e-05
8.000	0.000	-731.500	-1.2574679914e-04  -7.7180923014e-03  9.1177651121e-05
10.000	0.000	-731.500	-1.3435898167e-04  -7.6970104831e-03  8.6984575108e-05
12.000	0.000	-731.500	-1.4316101564e-04  -7.6722701745e-03  8.1901048957e-05
14.000	0.000	-731.500	-1.5101193112e-04  -7.6417542797e-03  7.6852696513e-05
16.000	0.000	-731.500	-1.5746315754e-04  -7.6041256854e-03  7.2615190555e-05
18.000	0.000	-731.500	-1.6557279214e-04  -7.5609926418e-03  6.8118509922e-05
20.000	0.000	-731.500	-1.7181555423e-04  -7.5134564100e-03  6.2522188161e-05
22.000	0.000	-731.500	-1.7897779291e-04  -7.4598065996e-03  5.7718200411e-05
24.000	0.000	-731.500	-1.8678962133e-04  -7.4030294299e-03  5.3484396949e-05
26.000	0.000	-731.500	-1.9367266671e-04  -7.3408555227e-03  4.7482651945e-05
28.000	0.000	-731.500	-1.9942218732e-04  -7.2733368769e-03  4.2475026950e-05
30.000	0.000	-731.500	-2.0656022925e-04  -7.2028747249e-03  3.8607770530e-05
32.000	0.000	-731.500	-2.1367779700e-04  -7.1265292748e-03  3.3785270303e-05
34.000	0.000	-731.500	-2.1997639775e-04  -7.0463470526e-03  2.9625516748e-05
36.000	0.000	-731.500	-2.2684455283e-04  -6.9635184605e-03  2.4549395588e-05
