fieldmap_name:     	BD-024
timestamp:         	2017-03-13_08-00-00
filename:          	2017-03-13_BD-024_Model09_Hall_I=991.63A.dat
nr_magnets:        	1

magnet_name:       	BD-024
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	991.63
NI_main[A.esp]:   	11899.56
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
-14.000	0.000	-741.500	-2.2428528095e-05  -5.5956423608e-03  1.6125292985e-04
-12.000	0.000	-741.500	-3.6806982829e-05  -5.6292930433e-03  1.5977193170e-04
-10.000	0.000	-741.500	-4.9491664901e-05  -5.6589398145e-03  1.5774111299e-04
-8.000	0.000	-741.500	-6.0884612658e-05  -5.6832418471e-03  1.5572880675e-04
-6.000	0.000	-741.500	-7.5423138214e-05  -5.7040209578e-03  1.5299266267e-04
-4.000	0.000	-741.500	-8.7610856220e-05  -5.7209391541e-03  1.4965671433e-04
-2.000	0.000	-741.500	-9.8726471969e-05  -5.7341710036e-03  1.4671878425e-04
0.000	0.000	-741.500	-1.0959453633e-04  -5.7434992253e-03  1.4247387330e-04
2.000	0.000	-741.500	-1.2043654265e-04  -5.7488829631e-03  1.3835669845e-04
4.000	0.000	-741.500	-1.2953266023e-04  -5.7487232524e-03  1.3368785178e-04
6.000	0.000	-741.500	-1.3957617372e-04  -5.7451799024e-03  1.2925041107e-04
8.000	0.000	-741.500	-1.4848243986e-04  -5.7384701940e-03  1.2489072276e-04
10.000	0.000	-741.500	-1.5653065193e-04  -5.7275912923e-03  1.1951099698e-04
12.000	0.000	-741.500	-1.6502557328e-04  -5.7118950689e-03  1.1496433266e-04
14.000	0.000	-741.500	-1.7286904360e-04  -5.6926554955e-03  1.0966235928e-04
16.000	0.000	-741.500	-1.8017274022e-04  -5.6701827081e-03  1.0421413734e-04
18.000	0.000	-741.500	-1.8770723663e-04  -5.6429928824e-03  9.8806642843e-05
20.000	0.000	-741.500	-1.9367266671e-04  -5.6130991166e-03  9.4069300010e-05
22.000	0.000	-741.500	-2.0055385081e-04  -5.5784381708e-03  8.8287853481e-05
24.000	0.000	-741.500	-2.0605954260e-04  -5.5413499932e-03  8.2982177607e-05
26.000	0.000	-741.500	-2.1225018862e-04  -5.5012793102e-03  7.7454352011e-05
28.000	0.000	-741.500	-2.1735756464e-04  -5.4573829977e-03  7.0684339217e-05
30.000	0.000	-741.500	-2.2274227267e-04  -5.4096406277e-03  6.4271617226e-05
32.000	0.000	-741.500	-2.2790176478e-04  -5.3600188708e-03  5.8865973978e-05
34.000	0.000	-741.500	-2.3450933944e-04  -5.3078751698e-03  5.2255168485e-05
36.000	0.000	-741.500	-2.3921839970e-04  -5.2523199730e-03  4.7082782445e-05
38.000	0.000	-741.500	-2.4464405608e-04  -5.1936578451e-03  4.0296108421e-05
40.000	0.000	-741.500	-2.4966767412e-04  -5.1326186271e-03  3.4892316420e-05
42.000	0.000	-741.500	-2.5496490158e-04  -5.0706341443e-03  2.8825777747e-05
44.000	0.000	-741.500	-2.6010950338e-04  -5.0048221749e-03  2.3384960793e-05
46.000	0.000	-741.500	-2.6724196144e-04  -4.9391810589e-03  1.7601663016e-05
48.000	0.000	-741.500	-2.7317202705e-04  -4.8707598616e-03  1.2484814407e-05
50.000	0.000	-741.500	-2.7990058547e-04  -4.8002457108e-03  7.2568909363e-06
-50.000	0.000	-739.500	2.7683132051e-04  -4.7135060626e-03  1.3081286412e-04
-48.000	0.000	-739.500	2.6007227761e-04  -4.8055867352e-03  1.3583715034e-04
-46.000	0.000	-739.500	2.4282185450e-04  -4.8975949809e-03  1.3981733287e-04
-44.000	0.000	-739.500	2.2576872800e-04  -4.9868231454e-03  1.4420108740e-04
-42.000	0.000	-739.500	2.0921628813e-04  -5.0722386801e-03  1.4752777949e-04
-40.000	0.000	-739.500	1.9154707509e-04  -5.1561871045e-03  1.5147834206e-04
-38.000	0.000	-739.500	1.7364892354e-04  -5.2366776056e-03  1.5517343244e-04
-36.000	0.000	-739.500	1.5559814632e-04  -5.3153834319e-03  1.5756894695e-04
-34.000	0.000	-739.500	1.3900103553e-04  -5.3914633165e-03  1.6074383673e-04
-32.000	0.000	-739.500	1.2131320960e-04  -5.4642839876e-03  1.6238589343e-04
-30.000	0.000	-739.500	1.0384129315e-04  -5.5350785608e-03  1.6424639736e-04
-28.000	0.000	-739.500	8.6239086493e-05  -5.6013325204e-03  1.6584957786e-04
-26.000	0.000	-739.500	7.0993271254e-05  -5.6644108360e-03  1.6771563553e-04
-24.000	0.000	-739.500	5.3662812740e-05  -5.7247183560e-03  1.6856165572e-04
-22.000	0.000	-739.500	3.7568249882e-05  -5.7794192861e-03  1.6825990235e-04
-20.000	0.000	-739.500	2.2039518770e-05  -5.8310355702e-03  1.6824138987e-04
-18.000	0.000	-739.500	5.2078856108e-06  -5.8791753600e-03  1.6714359999e-04
-16.000	0.000	-739.500	-1.0134716637e-05  -5.9229621034e-03  1.6611245503e-04
-14.000	0.000	-739.500	-2.5090170849e-05  -5.9633577792e-03  1.6379469292e-04
-12.000	0.000	-739.500	-4.0244782944e-05  -5.9993465526e-03  1.6237293470e-04
-10.000	0.000	-739.500	-5.2925742439e-05  -6.0307297139e-03  1.6015328872e-04
-8.000	0.000	-739.500	-6.5247473227e-05  -6.0567458514e-03  1.5741344214e-04
-6.000	0.000	-739.500	-7.9713408526e-05  -6.0792223530e-03  1.5481058790e-04
-4.000	0.000	-739.500	-9.2414842196e-05  -6.0969836735e-03  1.5128210980e-04
-2.000	0.000	-739.500	-1.0379289964e-04  -6.1110270764e-03  1.4763144936e-04
0.000	0.000	-739.500	-1.1485453802e-04  -6.1204184396e-03  1.4329952977e-04
2.000	0.000	-739.500	-1.2601854728e-04  -6.1259284603e-03  1.3833078098e-04
4.000	0.000	-739.500	-1.3497320692e-04  -6.1253286165e-03  1.3359714064e-04
6.000	0.000	-739.500	-1.4508000423e-04  -6.1214194174e-03  1.2872095423e-04
8.000	0.000	-739.500	-1.5436225067e-04  -6.1134283089e-03  1.2412800872e-04
10.000	0.000	-739.500	-1.6203262115e-04  -6.1009263004e-03  1.1834100844e-04
12.000	0.000	-739.500	-1.7083279383e-04  -6.0838818212e-03  1.1340373086e-04
14.000	0.000	-739.500	-1.7872651895e-04  -6.0627610037e-03  1.0779630161e-04
16.000	0.000	-739.500	-1.8573985454e-04  -6.0377254160e-03  1.0233882343e-04
18.000	0.000	-739.500	-1.9344931208e-04  -6.0074880864e-03  9.6496285728e-05
20.000	0.000	-739.500	-1.9912810371e-04  -5.9751336609e-03  9.1510875705e-05
22.000	0.000	-739.500	-2.0610979740e-04  -5.9374159258e-03  8.5259212263e-05
24.000	0.000	-739.500	-2.1156895697e-04  -5.8966246874e-03  7.9901701455e-05
26.000	0.000	-739.500	-2.1752880319e-04  -5.8524126676e-03  7.3814799057e-05
28.000	0.000	-739.500	-2.2275344040e-04  -5.8049451487e-03  6.6817082797e-05
30.000	0.000	-739.500	-2.2790548735e-04  -5.7526770219e-03  6.0409914549e-05
32.000	0.000	-739.500	-2.3290304735e-04  -5.6988192160e-03  5.4576633085e-05
34.000	0.000	-739.500	-2.3920350939e-04  -5.6417430529e-03  4.7588173063e-05
36.000	0.000	-739.500	-2.4394607284e-04  -5.5816008150e-03  4.2554630600e-05
38.000	0.000	-739.500	-2.4924516160e-04  -5.5177499450e-03  3.5153342344e-05
40.000	0.000	-739.500	-2.5382951551e-04  -5.4514978425e-03  2.9788426545e-05
42.000	0.000	-739.500	-2.5953808777e-04  -5.3842837614e-03  2.3629325488e-05
44.000	0.000	-739.500	-2.6455984452e-04  -5.3127983464e-03  1.8138524845e-05
46.000	0.000	-739.500	-2.7168485742e-04  -5.2414076435e-03  1.2508880627e-05
48.000	0.000	-739.500	-2.7769123586e-04  -5.1674838540e-03  7.1569235612e-06
50.000	0.000	-739.500	-2.8446446522e-04  -5.0911755459e-03  1.7623877988e-06
-50.000	0.000	-737.500	2.8696603715e-04  -5.0126535727e-03  1.3488560903e-04
-48.000	0.000	-737.500	2.6977889786e-04  -5.1117633752e-03  1.3996543269e-04
-46.000	0.000	-737.500	2.5185096569e-04  -5.2104553298e-03  1.4368273804e-04
-44.000	0.000	-737.500	2.3373504337e-04  -5.3069429048e-03  1.4822569987e-04
-42.000	0.000	-737.500	2.1627429465e-04  -5.3986521571e-03  1.5148389580e-04
-40.000	0.000	-737.500	1.9781031136e-04  -5.4891097229e-03  1.5540483840e-04
-38.000	0.000	-737.500	1.7908947023e-04  -5.5759979392e-03  1.5943130212e-04
-36.000	0.000	-737.500	1.5986421988e-04  -5.6606464909e-03  1.6165835309e-04
-34.000	0.000	-737.500	1.4274408698e-04  -5.7427025287e-03  1.6465182060e-04
-32.000	0.000	-737.500	1.2455185183e-04  -5.8210796481e-03  1.6622538114e-04
-30.000	0.000	-737.500	1.0611206529e-04  -5.8969701083e-03  1.6776932171e-04
-28.000	0.000	-737.500	8.7998004256e-05  -5.9685260931e-03  1.6925587360e-04
-26.000	0.000	-737.500	7.1808515678e-05  -6.0364774437e-03  1.7116636122e-04
-24.000	0.000	-737.500	5.3908502840e-05  -6.1006867343e-03  1.7173654551e-04
-22.000	0.000	-737.500	3.6954024631e-05  -6.1601009884e-03  1.7125707235e-04
-20.000	0.000	-737.500	2.0664026466e-05  -6.2158883229e-03  1.7091829403e-04
-18.000	0.000	-737.500	3.2423648085e-06  -6.2672650409e-03  1.6937990720e-04
-16.000	0.000	-737.500	-1.2187718006e-05  -6.3149814115e-03  1.6800443017e-04
-14.000	0.000	-737.500	-2.7891410250e-05  -6.3578433183e-03  1.6581995789e-04
-12.000	0.000	-737.500	-4.3356857548e-05  -6.3964636048e-03  1.6434266224e-04
-10.000	0.000	-737.500	-5.6562700439e-05  -6.4296332979e-03  1.6126959108e-04
-8.000	0.000	-737.500	-6.9334863077e-05  -6.4578371012e-03  1.5841126465e-04
-6.000	0.000	-737.500	-8.4236339918e-05  -6.4818605685e-03  1.5522896987e-04
-4.000	0.000	-737.500	-9.7345395799e-05  -6.5006302952e-03  1.5157275569e-04
-2.000	0.000	-737.500	-1.0915713350e-04  -6.5155428217e-03  1.4756110195e-04
0.000	0.000	-737.500	-1.2036581368e-04  -6.5251236093e-03  1.4266825431e-04
2.000	0.000	-737.500	-1.3166011314e-04  -6.5305519175e-03  1.3740885963e-04
4.000	0.000	-737.500	-1.4076367587e-04  -6.5296010814e-03  1.3216057243e-04
6.000	0.000	-737.500	-1.5115897292e-04  -6.5248413298e-03  1.2704187258e-04
8.000	0.000	-737.500	-1.6048030642e-04  -6.5156913898e-03  1.2211014874e-04
10.000	0.000	-737.500	-1.6793290613e-04  -6.5016387014e-03  1.1620651986e-04
12.000	0.000	-737.500	-1.7689873350e-04  -6.4825606959e-03  1.1056206566e-04
14.000	0.000	-737.500	-1.8467519743e-04  -6.4592744979e-03  1.0477691664e-04
16.000	0.000	-737.500	-1.9138886555e-04  -6.4318859623e-03  9.9080627501e-05
18.000	0.000	-737.500	-1.9901642640e-04  -6.3983708482e-03  9.2508698209e-05
20.000	0.000	-737.500	-2.0496696617e-04  -6.3631880569e-03  8.7710264202e-05
22.000	0.000	-737.500	-2.1177928259e-04  -6.3220105413e-03  8.1108714947e-05
24.000	0.000	-737.500	-2.1695180372e-04  -6.2772543908e-03  7.5264325997e-05
26.000	0.000	-737.500	-2.2297493375e-04  -6.2286466114e-03  6.8907141437e-05
28.000	0.000	-737.500	-2.2785895514e-04  -6.1768854734e-03  6.1639143014e-05
30.000	0.000	-737.500	-2.3281184421e-04  -6.1201064466e-03  5.5206057299e-05
32.000	0.000	-737.500	-2.3752648833e-04  -6.0613403210e-03  4.8969203839e-05
34.000	0.000	-737.500	-2.4395910186e-04  -5.9989528471e-03  4.1658626719e-05
36.000	0.000	-737.500	-2.4803160140e-04  -5.9334955841e-03  3.6536224367e-05
38.000	0.000	-737.500	-2.5335302562e-04  -5.8644132587e-03  2.8994241287e-05
40.000	0.000	-737.500	-2.5795599243e-04  -5.7924449972e-03  2.3334977105e-05
42.000	0.000	-737.500	-2.6375390653e-04  -5.7192807623e-03  1.7312868377e-05
44.000	0.000	-737.500	-2.6885569869e-04  -5.6419176205e-03  1.1187089778e-05
46.000	0.000	-737.500	-2.7589881490e-04  -5.5640270618e-03  5.9702737933e-06
48.000	0.000	-737.500	-2.8162227747e-04  -5.4839859793e-03  6.5904417687e-07
50.000	0.000	-737.500	-2.8841225842e-04  -5.4014842371e-03  -5.0502036924e-06
-50.000	0.000	-735.500	2.9771870161e-04  -5.3325300517e-03  1.3837521092e-04
-48.000	0.000	-735.500	2.7940734399e-04  -5.4391741158e-03  1.4367903555e-04
-46.000	0.000	-735.500	2.6108667992e-04  -5.5450233403e-03  1.4716123245e-04
-44.000	0.000	-735.500	2.4206989389e-04  -5.6495187377e-03  1.5174121923e-04
-42.000	0.000	-735.500	2.2400050379e-04  -5.7480992662e-03  1.5502348138e-04
-40.000	0.000	-735.500	2.0408471536e-04  -5.8456435320e-03  1.5910918503e-04
-38.000	0.000	-735.500	1.8435505579e-04  -5.9396110200e-03  1.6287832532e-04
-36.000	0.000	-735.500	1.6428478040e-04  -6.0306758580e-03  1.6501466515e-04
-34.000	0.000	-735.500	1.4628798055e-04  -6.1188733310e-03  1.6773970175e-04
-32.000	0.000	-735.500	1.2772721025e-04  -6.2033807430e-03  1.6935398973e-04
-30.000	0.000	-735.500	1.0856338242e-04  -6.2850022190e-03  1.7062949939e-04
-28.000	0.000	-735.500	8.9913270265e-05  -6.3620830814e-03  1.7203644763e-04
-26.000	0.000	-735.500	7.2227305621e-05  -6.4356261651e-03  1.7379328169e-04
-24.000	0.000	-735.500	5.3794964233e-05  -6.5047289186e-03  1.7417648996e-04
-22.000	0.000	-735.500	3.6157393094e-05  -6.5687060715e-03  1.7358594195e-04
-20.000	0.000	-735.500	1.8633360561e-05  -6.6287573115e-03  1.7238818469e-04
-18.000	0.000	-735.500	1.0907151422e-06  -6.6838352332e-03  1.7108675757e-04
-16.000	0.000	-735.500	-1.5057825086e-05  -6.7355146587e-03  1.6933917975e-04
-14.000	0.000	-735.500	-3.0981149390e-05  -6.7815262100e-03  1.6708065757e-04
-12.000	0.000	-735.500	-4.7023596166e-05  -6.8227612957e-03  1.6506094634e-04
-10.000	0.000	-735.500	-6.0346700241e-05  -6.8584157909e-03  1.6174165924e-04
-8.000	0.000	-735.500	-7.3714475244e-05  -6.8885045523e-03  1.5853714949e-04
-6.000	0.000	-735.500	-8.9084996821e-05  -6.9139598451e-03  1.5480873665e-04
-4.000	0.000	-735.500	-1.0268543290e-04  -6.9340165432e-03  1.5076561170e-04
-2.000	0.000	-735.500	-1.1467213174e-04  -6.9499077623e-03  1.4644665084e-04
0.000	0.000	-735.500	-1.2620653743e-04  -6.9595776908e-03  1.4117614867e-04
2.000	0.000	-735.500	-1.3738357570e-04  -6.9649837138e-03  1.3562981060e-04
4.000	0.000	-735.500	-1.4660439962e-04  -6.9636354579e-03  1.2953365197e-04
6.000	0.000	-735.500	-1.5686382260e-04  -6.9578245868e-03  1.2448159703e-04
8.000	0.000	-735.500	-1.6661697506e-04  -6.9476272414e-03  1.1894451519e-04
10.000	0.000	-735.500	-1.7381085565e-04  -6.9319254467e-03  1.1263546307e-04
12.000	0.000	-735.500	-1.8281763137e-04  -6.9108157719e-03  1.0665223054e-04
14.000	0.000	-735.500	-1.9056989855e-04  -6.8845526399e-03  1.0044684829e-04
16.000	0.000	-735.500	-1.9696900889e-04  -6.8545028776e-03  9.4393268355e-05
18.000	0.000	-735.500	-2.0449419886e-04  -6.8181352554e-03  8.7604743084e-05
20.000	0.000	-735.500	-2.1087283502e-04  -6.7790785500e-03  8.2408290824e-05
22.000	0.000	-735.500	-2.1703928428e-04  -6.7341942594e-03  7.5347632143e-05
24.000	0.000	-735.500	-2.2228625696e-04  -6.6851779177e-03  6.9227407287e-05
26.000	0.000	-735.500	-2.2781614550e-04  -6.6322319487e-03  6.2601791812e-05
28.000	0.000	-735.500	-2.3289187962e-04  -6.5752653547e-03  5.5215313537e-05
30.000	0.000	-735.500	-2.3745762065e-04  -6.5136597206e-03  4.8337928377e-05
32.000	0.000	-735.500	-2.4204383585e-04  -6.4494077166e-03  4.1675287949e-05
34.000	0.000	-735.500	-2.4827729150e-04  -6.3814043673e-03  3.4529471873e-05
36.000	0.000	-735.500	-2.5232931687e-04  -6.3104017987e-03  2.8883166426e-05
38.000	0.000	-735.500	-2.5717611249e-04  -6.2353711766e-03  2.1515200628e-05
40.000	0.000	-735.500	-2.6190750821e-04  -6.1570349135e-03  1.5867043932e-05
42.000	0.000	-735.500	-2.6738528067e-04  -6.0772946815e-03  9.6227854814e-06
44.000	0.000	-735.500	-2.7262853076e-04  -5.9937083919e-03  3.0730711618e-06
46.000	0.000	-735.500	-2.7926960863e-04  -5.9089799848e-03  -2.0622899242e-06
48.000	0.000	-735.500	-2.8517175490e-04  -5.8219153438e-03  -7.3309408438e-06
50.000	0.000	-735.500	-2.9205107771e-04  -5.7324494703e-03  -1.2751394074e-05
-50.000	0.000	-733.500	3.0873380778e-04  -5.6744001860e-03  1.4150752201e-04
-48.000	0.000	-733.500	2.8934290274e-04  -5.7895070624e-03  1.4661326313e-04
-46.000	0.000	-733.500	2.6984032038e-04  -5.9035572479e-03  1.5036759344e-04
-44.000	0.000	-733.500	2.5011624468e-04  -6.0160623249e-03  1.5469210804e-04
-42.000	0.000	-733.500	2.3125022304e-04  -6.1228085295e-03  1.5825390859e-04
-40.000	0.000	-733.500	2.1035167420e-04  -6.2276437765e-03  1.6227666982e-04
-38.000	0.000	-733.500	1.8987936047e-04  -6.3290489567e-03  1.6545341085e-04
-36.000	0.000	-733.500	1.6921905658e-04  -6.4273694910e-03  1.6769712305e-04
-34.000	0.000	-733.500	1.4991935469e-04  -6.5224586684e-03  1.7000007517e-04
-32.000	0.000	-733.500	1.3037210140e-04  -6.6133155110e-03  1.7179948793e-04
-30.000	0.000	-733.500	1.1047678714e-04  -6.7018435482e-03  1.7281026916e-04
-28.000	0.000	-733.500	9.1028182160e-05  -6.7847538527e-03  1.7409318381e-04
-26.000	0.000	-733.500	7.2510221494e-05  -6.8637382443e-03  1.7560195068e-04
-24.000	0.000	-733.500	5.3325919496e-05  -6.9383825893e-03  1.7584076163e-04
-22.000	0.000	-733.500	3.5061094086e-05  -7.0075354846e-03  1.7483183164e-04
-20.000	0.000	-733.500	1.6885610529e-05  -7.0722907631e-03  1.7321384116e-04
-18.000	0.000	-733.500	-1.1558602446e-06  -7.1312333134e-03  1.7176986796e-04
-16.000	0.000	-733.500	-1.8110338454e-05  -7.1868460803e-03  1.6965389186e-04
-14.000	0.000	-733.500	-3.4500846205e-05  -7.2363564111e-03  1.6700660766e-04
-12.000	0.000	-733.500	-5.1271056839e-05  -7.2810215636e-03  1.6467773807e-04
-10.000	0.000	-733.500	-6.4912441272e-05  -7.3190568632e-03  1.6084935785e-04
-8.000	0.000	-733.500	-7.8615248229e-05  -7.3511772938e-03  1.5718203618e-04
-6.000	0.000	-733.500	-9.4253795371e-05  -7.3784079758e-03  1.5322591987e-04
-4.000	0.000	-733.500	-1.0779839279e-04  -7.3997627880e-03  1.4901618263e-04
-2.000	0.000	-733.500	-1.2003078173e-04  -7.4163021356e-03  1.4389378028e-04
0.000	0.000	-733.500	-1.3214963205e-04  -7.4263453415e-03  1.3858625316e-04
2.000	0.000	-733.500	-1.4326152523e-04  -7.4317885065e-03  1.3251416074e-04
4.000	0.000	-733.500	-1.5252888136e-04  -7.4299165480e-03  1.2574044545e-04
6.000	0.000	-733.500	-1.6248491429e-04  -7.4229171318e-03  1.2048475327e-04
8.000	0.000	-733.500	-1.7279831463e-04  -7.4114588144e-03  1.1475329043e-04
10.000	0.000	-733.500	-1.8009084352e-04  -7.3940039157e-03  1.0762598683e-04
12.000	0.000	-733.500	-1.8884262270e-04  -7.3705617212e-03  1.0124843854e-04
14.000	0.000	-733.500	-1.9651671575e-04  -7.3414163674e-03  9.4746856663e-05
16.000	0.000	-733.500	-2.0260126831e-04  -7.3080256792e-03  8.8356349645e-05
18.000	0.000	-733.500	-2.0995894230e-04  -7.2685195551e-03  8.1577080612e-05
20.000	0.000	-733.500	-2.1649764929e-04  -7.2254013683e-03  7.5767865368e-05
22.000	0.000	-733.500	-2.2261756633e-04  -7.1764667390e-03  6.8274014727e-05
24.000	0.000	-733.500	-2.2756859411e-04  -7.1225606485e-03  6.1454018245e-05
26.000	0.000	-733.500	-2.3224228988e-04  -7.0647026456e-03  5.4709922919e-05
28.000	0.000	-733.500	-2.3691598565e-04  -7.0022576016e-03  4.7314188406e-05
30.000	0.000	-733.500	-2.4154501050e-04  -6.9353926556e-03  3.9853660224e-05
32.000	0.000	-733.500	-2.4610144509e-04  -6.8653836364e-03  3.3020705008e-05
34.000	0.000	-733.500	-2.5206315260e-04  -6.7913019932e-03  2.5969302565e-05
36.000	0.000	-733.500	-2.5615426502e-04  -6.7138868526e-03  1.9849077709e-05
38.000	0.000	-733.500	-2.6071442219e-04  -6.6323675172e-03  1.2101606135e-05
40.000	0.000	-733.500	-2.6503261183e-04  -6.5469334114e-03  6.3072008725e-06
42.000	0.000	-733.500	-2.7018465878e-04  -6.4602754757e-03  3.9061326213e-07
44.000	0.000	-733.500	-2.7566243124e-04  -6.3694520609e-03  -6.2849859002e-06
46.000	0.000	-733.500	-2.8221230596e-04  -6.2774345297e-03  -1.1625835480e-05
48.000	0.000	-733.500	-2.8799160719e-04  -6.1828579124e-03  -1.6738981593e-05
50.000	0.000	-733.500	-2.9549818427e-04  -6.0857222089e-03  -2.2140922347e-05
-50.000	0.000	-731.500	3.1983825579e-04  -6.0400783638e-03  1.4404002885e-04
-48.000	0.000	-731.500	2.9963210633e-04  -6.1642924669e-03  1.4882550412e-04
-46.000	0.000	-731.500	2.7896063471e-04  -6.2873588811e-03  1.5294267898e-04
-44.000	0.000	-731.500	2.5840456299e-04  -6.4082636289e-03  1.5710058129e-04
-42.000	0.000	-731.500	2.3833056502e-04  -6.5240687755e-03  1.6051613327e-04
-40.000	0.000	-731.500	2.1685315542e-04  -6.6371012694e-03  1.6439819967e-04
-38.000	0.000	-731.500	1.9543158448e-04  -6.7467148390e-03  1.6747312208e-04
-36.000	0.000	-731.500	1.7408818766e-04  -6.8527126316e-03  1.6952245327e-04
-34.000	0.000	-731.500	1.5336646124e-04  -6.9556424923e-03  1.7166619809e-04
-32.000	0.000	-731.500	1.3264101225e-04  -7.0535098938e-03  1.7320088243e-04
-30.000	0.000	-731.500	1.1240322089e-04  -7.1491469162e-03  1.7383956288e-04
-28.000	0.000	-731.500	9.1737333131e-05  -7.2385125062e-03  1.7519652743e-04
-26.000	0.000	-731.500	7.2774524481e-05  -7.3237999009e-03  1.7646833460e-04
-24.000	0.000	-731.500	5.2555346000e-05  -7.4040749781e-03  1.7643130964e-04
-22.000	0.000	-731.500	3.3884759666e-05  -7.4786023257e-03  1.7499474144e-04
-20.000	0.000	-731.500	1.5031767045e-05  -7.5487803411e-03  1.7327863483e-04
-18.000	0.000	-731.500	-3.4713033110e-06  -7.6122950757e-03  1.7129965105e-04
-16.000	0.000	-731.500	-2.1287558160e-05  -7.6718857545e-03  1.6874492924e-04
-14.000	0.000	-731.500	-3.8072659103e-05  -7.7253647116e-03  1.6565704810e-04
-12.000	0.000	-731.500	-5.5509211069e-05  -7.7733262196e-03  1.6292460651e-04
-10.000	0.000	-731.500	-6.9628946682e-05  -7.8140710305e-03  1.5865007560e-04
-8.000	0.000	-731.500	-8.3765433892e-05  -7.8484441255e-03  1.5469766179e-04
-6.000	0.000	-731.500	-9.9495184177e-05  -7.8778531877e-03  1.5022874987e-04
-4.000	0.000	-731.500	-1.1342506835e-04  -7.9003352607e-03  1.4560618439e-04
-2.000	0.000	-731.500	-1.2538384785e-04  -7.9176248773e-03  1.3998764766e-04
0.000	0.000	-731.500	-1.3779864307e-04  -7.9282140711e-03  1.3404699383e-04
2.000	0.000	-731.500	-1.4922323273e-04  -7.9334622404e-03  1.2748802327e-04
4.000	0.000	-731.500	-1.5885167886e-04  -7.9309142969e-03  1.2057731565e-04
6.000	0.000	-731.500	-1.6869417318e-04  -7.9225981956e-03  1.1477180290e-04
8.000	0.000	-731.500	-1.7872279637e-04  -7.9095594847e-03  1.0857752814e-04
10.000	0.000	-731.500	-1.8635966365e-04  -7.8899094918e-03  1.0125954603e-04
12.000	0.000	-731.500	-1.9495137201e-04  -7.8641106353e-03  9.4078556248e-05
14.000	0.000	-731.500	-2.0215083646e-04  -7.8322761982e-03  8.7188212354e-05
16.000	0.000	-731.500	-2.0817582779e-04  -7.7954145870e-03  8.0438563284e-05
18.000	0.000	-731.500	-2.1558934043e-04  -7.7518804094e-03  7.3168713614e-05
20.000	0.000	-731.500	-2.2167389299e-04  -7.7046264571e-03  6.7155861124e-05
22.000	0.000	-731.500	-2.2773611009e-04  -7.6507500802e-03  5.9436158266e-05
24.000	0.000	-731.500	-2.3238002524e-04  -7.5919802404e-03  5.2044126248e-05
26.000	0.000	-731.500	-2.3660515045e-04  -7.5291767758e-03  4.4809450284e-05
28.000	0.000	-731.500	-2.4084144339e-04  -7.4604194431e-03  3.7467401954e-05
30.000	0.000	-731.500	-2.4519685881e-04  -7.3874910601e-03  2.9571830565e-05
32.000	0.000	-731.500	-2.4964719994e-04  -7.3110768972e-03  2.2516725627e-05
34.000	0.000	-731.500	-2.5535018833e-04  -7.2306031101e-03  1.5009916253e-05
