# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -1.0320932666919991e+00 +2.2184178046024128e+00 +1.4728896825781852e+01 +1.4140315654194599e+03 +8.7479175755120566e+04 -6.5538428425242566e+06 -4.1254322878772390e+08 
-1.0005104645227200e-01 -1.0320959391961217e+00 +2.2182533141570717e+00 +1.4647748966775943e+01 +1.4152411426553012e+03 +8.8975654272706815e+04 -6.5579256704148743e+06 -4.2035104226539332e+08 
-2.0010209290454301e-01 -1.0320987109975699e+00 +2.2180914088433914e+00 +1.4578194147935847e+01 +1.4163645771791519e+03 +9.0288938791400680e+04 -6.5612565973683354e+06 -4.2739095973451674e+08 
-3.0015313935681498e-01 -1.0321015817510455e+00 +2.2179336870244124e+00 +1.4520293390022186e+01 +1.4173655473727690e+03 +9.1418547386645063e+04 -6.5636456141716046e+06 -4.3365914810165483e+08 
-4.0020418580908601e-01 -1.0321045511113123e+00 +2.2177817469736993e+00 +1.4474107719800605e+01 +1.4182077340271398e+03 +9.2363998007313843e+04 -6.5649027249393752e+06 -4.3915177367842615e+08 
-5.0025523226135804e-01 -1.0321076187332441e+00 +2.2176371868549869e+00 +1.4439698177910198e+01 +1.4188548209126739e+03 +9.3124808335064125e+04 -6.5648379504772453e+06 -4.4386500155328119e+08 
-6.0030627871362996e-01 -1.0321107842717969e+00 +2.2175016047408018e+00 +1.4417125814153442e+01 +1.4192704941944203e+03 +9.3700495893699248e+04 -6.5632613248503879e+06 -4.4779499618053281e+08 
-7.0035732516590099e-01 -1.0321140473820505e+00 +2.2173765985996958e+00 +1.4406451690874785e+01 +1.4194184427876228e+03 +9.4090577984902149e+04 -6.5599828975691767e+06 -4.5093792108423716e+08 
-8.0040837161817302e-01 -1.0321174077192539e+00 +2.2172637663005585e+00 +1.4407736886804487e+01 +1.4192623581801370e+03 +9.4294571636669003e+04 -6.5548127325211884e+06 -4.5328993869289088e+08 
-9.0045941807044405e-01 -1.0321208649387683e+00 +2.2171647056165211e+00 +1.4421042491881870e+01 +1.4187659342910847e+03 +9.4311993703590430e+04 -6.5475609071620824e+06 -4.5484721082812631e+08 
-1.0005104645227201e+00 -1.0321244186961605e+00 +2.2170810142202582e+00 +1.4446429615787068e+01 +1.4178928675766463e+03 +9.4142360725793507e+04 -6.5380375131861456e+06 -4.5560589811145747e+08 
-1.1005615109749900e+00 -1.0321280686471861e+00 +2.2170142896874721e+00 +1.4483959386385390e+01 +1.4166068569060594e+03 +9.3785188956957107e+04 -6.5260526558592422e+06 -4.5556216010280150e+08 
-1.2006125574272599e+00 -1.0321318144477853e+00 +2.2169661294931773e+00 +1.4533692945620466e+01 +1.4148716036026819e+03 +9.3239994467314391e+04 -6.5114164541950775e+06 -4.5471215587663895e+08 
-1.3006636038795301e+00 -1.0321356557541512e+00 +2.2169381310176646e+00 +1.4595691461262831e+01 +1.4126508112878394e+03 +9.2506292920285850e+04 -6.4939390401955042e+06 -4.5305204297032881e+08 
-1.4007146503318000e+00 -1.0321395922227070e+00 +2.2169318915388692e+00 +1.4670016118814889e+01 +1.4099081860086844e+03 +9.1583599741932339e+04 -6.4734305594749134e+06 -4.5057797824676257e+08 
-1.5007656967840699e+00 -1.0321436235101376e+00 +2.2169490082419374e+00 +1.4756728128428515e+01 +1.4066074359834661e+03 +9.0471430002602021e+04 -6.4497011700316258e+06 -4.4728611739316946e+08 
-1.6008167432363500e+00 -1.0321477481555112e+00 +2.2169906988056596e+00 +1.4855759930324089e+01 +1.4027234265037805e+03 +8.9171116571839157e+04 -6.4226279416659726e+06 -4.4318025791162121e+08 
