# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
-0.0000000000000000e+00 -1.0317001726034969e+00 +2.2838846856760262e+00 +1.9690266141857002e+01 +2.1896498917481512e+01 -3.2640319765667209e+04 +5.9716710287115455e+05 +3.1275169125584435e+08 
-1.0000000000000001e-01 -1.0316980843164523e+00 +2.2836800178803842e+00 +1.9807261184911695e+01 +2.5287476835555957e+01 -3.5821571551968875e+04 +5.6459980918505613e+05 +3.3017048003304279e+08 
-2.0000000000000001e-01 -1.0316960170085392e+00 +2.2834610857360751e+00 +1.9923595895126553e+01 +2.9115671440770011e+01 -3.8977626295432186e+04 +5.2959789337592933e+05 +3.4744428274930018e+08 
-2.9999999999999999e-01 -1.0316939717065881e+00 +2.2832277668434497e+00 +2.0039435378318501e+01 +3.3377973986067872e+01 -4.2110724370572512e+04 +4.9221895675906155e+05 +3.6458211646667093e+08 
-4.0000000000000002e-01 -1.0316919494373462e+00 +2.2829799387957159e+00 +2.0154944730249841e+01 +3.8071275650022052e+01 -4.5223106001176879e+04 +4.5252060215294914e+05 +3.8159299768689048e+08 
-5.0000000000000000e-01 -1.0316899512274011e+00 +2.2827174791778408e+00 +2.0270289030006069e+01 +4.3192467561369540e+01 -4.8317011151794271e+04 +4.1056043376269186e+05 +3.9848594188241792e+08 
-5.9999999999999998e-01 -1.0316879781032555e+00 +2.2824402655616058e+00 +2.0385633347919242e+01 +4.8738440907504781e+01 -5.1394679680047433e+04 +3.6639605660627555e+05 +4.1526996422332764e+08 
-6.9999999999999996e-01 -1.0316860310912992e+00 +2.2821481755064044e+00 +2.0501142743170497e+01 +5.4706086924975359e+01 -5.4458351303798911e+04 +3.2008507651941880e+05 +4.3195407945140260e+08 
-8.0000000000000004e-01 -1.0316841112178374e+00 +2.2818410865485355e+00 +2.0616982268999450e+01 +6.1092297172900686e+01 -5.7510265708647101e+04 +2.7168509865874745e+05 +4.4854730241688311e+08 
-9.0000000000000002e-01 -1.0316822195090301e+00 +2.2815188762090508e+00 +2.0733316965516121e+01 +6.7893963321308817e+01 -6.0552662417362058e+04 +2.2125372867691421e+05 +4.6505864746839303e+08 
-1.0000000000000000e+00 -1.0316803569910133e+00 +2.2811814219849618e+00 +2.0850311874195526e+01 +7.5107977349038293e+01 -6.3587781081326219e+04 +1.6884857167774404e+05 +4.8149712988152641e+08 
-1.1000000000000001e+00 -1.0316785246897735e+00 +2.2808286013441390e+00 +2.0968132024207968e+01 +8.2731231722984120e+01 -6.6617861216347999e+04 +1.1452723111709532e+05 +4.9787176458809102e+08 
-1.2000000000000000e+00 -1.0316767236313049e+00 +2.2804602917302512e+00 +2.1086942452571286e+01 +9.0760619209641064e+01 -6.9645142613268647e+04 +5.8347309965979075e+04 +5.1419156820322430e+08 
-1.3000000000000000e+00 -1.0316749548414625e+00 +2.2800763705534890e+00 +2.1206908186306979e+01 +9.9193033145185069e+01 -7.2671864989442634e+04 +3.6640915453476015e+02 +5.3046555733963913e+08 
-1.3999999999999999e+00 -1.0316732193460687e+00 +2.2796767151868198e+00 +2.1328194256163524e+01 +1.0802536753223646e+02 -7.5700268267520471e+04 -5.9357873000415741e+04 +5.4670274997896838e+08 
-1.5000000000000000e+00 -1.0316715181708900e+00 +2.2792612029736259e+00 +2.1450965694691053e+01 +1.1725451679356648e+02 -7.8732592550640926e+04 -1.2076793934995154e+05 +5.6291216538227415e+08 
-1.6000000000000001e+00 -1.0316698518728775e+00 +2.2788299929798854e+00 +2.1575356839452279e+01 +1.2687056727839558e+02 -8.1770809391104223e+04 -1.8378043132733859e+05 +5.7910187441486287e+08 
-1.7000000000000000e+00 -1.0316682190931383e+00 +2.2783843678766496e+00 +2.1701368221424246e+01 +1.3683664158608215e+02 -8.4815572319065017e+04 -2.4820967896293540e+05 +5.9527509247050476e+08 
-1.8000000000000000e+00 -1.0316666179838521e+00 +2.2779258906046276e+00 +2.1828964201773040e+01 +1.4710918380820243e+02 -8.7867145543959050e+04 -3.1384461840183503e+05 +6.1143356098304331e+08 
-1.8999999999999999e+00 -1.0316650466972916e+00 +2.2774561240675024e+00 +2.1958109158426510e+01 +1.5764463924936976e+02 -9.0925793636210568e+04 -3.8047419337790104e+05 +6.2757902325282741e+08 
-2.0000000000000000e+00 -1.0316635033858550e+00 +2.2769766311226900e+00 +2.2088767485741226e+01 +1.6839945472658789e+02 -9.3991781496706259e+04 -4.4788735709695722e+05 +6.4371322423329461e+08 
-2.1000000000000001e+00 -1.0316619862020504e+00 +2.2764889745869281e+00 +2.2220903596505071e+01 +1.7933007848459906e+02 -9.7065374401068504e+04 -5.1587307197315927e+05 +6.5983791075937188e+08 
-2.2000000000000002e+00 -1.0316604932985669e+00 +2.2759947172272246e+00 +2.2354481926627219e+01 +1.9039296051699421e+02 -1.0014683806559772e+05 -5.8422031171732768e+05 +6.7595483179778695e+08 
-2.2999999999999998e+00 -1.0316590228282703e+00 +2.2754954217636172e+00 +2.2489466936355356e+01 +2.0154455255109150e+02 -1.0323643867222678e+05 -6.5271806147479091e+05 +6.9206573856740284e+08 
-2.3999999999999999e+00 -1.0316575729441968e+00 +2.2749926508657339e+00 +2.2625823109159398e+01 +2.1274130819575419e+02 -1.0633444283276044e+05 -7.2115531883018627e+05 +7.0817238433414495e+08 
-2.5000000000000000e+00 -1.0316561417996715e+00 +2.2744879671520271e+00 +2.2763514965593231e+01 +2.2393968305389996e+02 -1.0944111784652955e+05 -7.8932109478984226e+05 +7.2427652561756396e+08 
-2.6000000000000001e+00 -1.0316547275481498e+00 +2.2739829331862480e+00 +2.2902507042274639e+01 +2.3509613485417307e+02 -1.1255673128726332e+05 -8.5700441465150926e+05 +7.4037992018964350e+08 
-2.7000000000000002e+00 -1.0316533283434901e+00 +2.2734791114761808e+00 +2.3042763928398120e+01 +2.4616712357453565e+02 -1.1568155169634349e+05 -9.2399431899547018e+05 +7.5648433036971283e+08 
-2.7999999999999998e+00 -1.0316519423397206e+00 +2.2729780644739157e+00 +2.3184250233359517e+01 +2.5710911148564446e+02 -1.1881584794702986e+05 -9.9007986413107777e+05 +7.7259151994544482e+08 
-2.8999999999999999e+00 -1.0316505676912648e+00 +2.2724813545707279e+00 +2.3326930615039416e+01 +2.6787856335637508e+02 -1.2195988978556464e+05 -1.0550501235195855e+06 +7.8870325675277555e+08 
-3.0000000000000000e+00 -1.0316492025528088e+00 +2.2719905440923895e+00 +2.3470769764817227e+01 +2.7843194666992758e+02 -1.2511394752696151e+05 -1.1186941892271701e+06 +8.0482131118219090e+08 
-3.1000000000000001e+00 -1.0316478450794495e+00 +2.2715071953106620e+00 +2.3615732423982010e+01 +2.8872573132779678e+02 -1.2827829236496254e+05 -1.1808011704039627e+06 +8.2094745764237273e+08 
-3.2000000000000002e+00 -1.0316464934266127e+00 +2.2710328704254072e+00 +2.3761783373098975e+01 +2.9871639025428169e+02 -1.3145319615494384e+05 -1.2411601970643201e+06 +8.3708347348681486e+08 
-3.2999999999999998e+00 -1.0316451457501323e+00 +2.2705691315696805e+00 +2.3908887442952359e+01 +3.0836039929691503e+02 -1.3463893162002071e+05 -1.2995604196633988e+06 +8.5323113999292755e+08 
-3.3999999999999999e+00 -1.0316438002062684e+00 +2.2701175408117047e+00 +2.4057009514972759e+01 +3.1761423723641923e+02 -1.3783577234322717e+05 -1.3557910094070637e+06 +8.6939224227722430e+08 
-3.5000000000000000e+00 -1.0316424549517174e+00 +2.2696796601454756e+00 +2.4206114522339242e+01 +3.2643438611351610e+02 -1.4104399278214507e+05 -1.4096411598623360e+06 +8.8556856939058018e+08 
-3.6000000000000001e+00 -1.0316411089594144e+00 +2.2692569883750555e+00 +2.4356152980408972e+01 +3.3478137291986326e+02 -1.4426322014914019e+05 -1.4609144851567680e+06 +9.0175840736391521e+08 
-3.7000000000000002e+00 -1.0316397644322026e+00 +2.2688508470825051e+00 +2.4507015109312096e+01 +3.4263009642720726e+02 -1.4749055855503675e+05 -1.5094636831400311e+06 +9.1794611727398372e+08 
-3.7999999999999998e+00 -1.0316384243704781e+00 +2.2684625322301910e+00 +2.4658575011290587e+01 +3.4995860908944792e+02 -1.5072248906437057e+05 -1.5551514689539496e+06 +9.3411255699857783e+08 
-3.8999999999999999e+00 -1.0316370917750917e+00 +2.2680933397402665e+00 +2.4810706838378469e+01 +3.5674496423794778e+02 -1.5395549369587822e+05 -1.5978405609487006e+06 +9.5023858888510990e+08 
-4.0000000000000000e+00 -1.0316357696474019e+00 +2.2677445654806223e+00 +2.4963284793787903e+01 +3.6296721644342216e+02 -1.5718605544485571e+05 -1.6373936830526819e+06 +9.6630507988210917e+08 
-4.0999999999999996e+00 -1.0316344609892694e+00 +2.2674175052791656e+00 +2.5116183137225622e+01 +3.6860342108604851e+02 -1.6041065839238986e+05 -1.6736735621121600e+06 +9.8229290207301724e+08 
-4.2000000000000002e+00 -1.0316331688031399e+00 +2.2671134549139964e+00 +2.5269276187770863e+01 +3.7363163457424810e+02 -1.6362578775150568e+05 -1.7065429289751837e+06 +9.9818293286818945e+08 
-4.2999999999999998e+00 -1.0316318960919912e+00 +2.2668337101196361e+00 +2.5422438322082716e+01 +3.7802991413417345e+02 -1.6682792984202260e+05 -1.7358645170829701e+06 +1.0139560549038106e+09 
-4.4000000000000004e+00 -1.0316306458594253e+00 +2.2665795665763055e+00 +2.5575543981439314e+01 +3.8177631809043885e+02 -1.7001357221995891e+05 -1.7615010639829012e+06 +1.0295931566418774e+09 
-4.5000000000000000e+00 -1.0316294211095909e+00 +2.2663523199262849e+00 +2.5728467664608132e+01 +3.8484890532935879e+02 -1.7317920354295953e+05 -1.7833153079476447e+06 +1.0450751317255008e+09 
-4.5999999999999996e+00 -1.0316282248473090e+00 +2.2661532657626804e+00 +2.5881083939052729e+01 +3.8722573560517134e+02 -1.7632131378398411e+05 -1.8011699896796842e+06 +1.0603828799936914e+09 
-4.7000000000000002e+00 -1.0316270600780415e+00 +2.2659836996310361e+00 +2.6033267440007755e+01 +3.8888486943795061e+02 -1.7943639421810661e+05 -1.8149278514666103e+06 +1.0754973074243040e+09 
-4.7999999999999998e+00 -1.0316259298078767e+00 +2.2658449170301349e+00 +2.6184892867121249e+01 +3.8980436805658320e+02 -1.8252093735127273e+05 -1.8244516366951929e+06 +1.0903993257691095e+09 
-4.9000000000000004e+00 -1.0316248370435974e+00 +2.2657382134157071e+00 +2.6335834989751682e+01 +3.8996229324767512e+02 -1.8557143702896201e+05 -1.8296040888325318e+06 +1.1050698530902851e+09 
-5.0000000000000000e+00 -1.0316237847926923e+00 +2.2656648841914655e+00 +2.6485968651618961e+01 +3.8933670759178682e+02 -1.8858438852204944e+05 -1.8302479526245052e+06 +1.1194898141526823e+09 
-5.0999999999999996e+00 -1.0316227760634078e+00 +2.2656262247250978e+00 +2.6635168773785075e+01 +3.8790567391938970e+02 -1.9155628858249413e+05 -1.8262459706751953e+06 +1.1336401406838803e+09 
-5.2000000000000002e+00 -1.0316218138646536e+00 +2.2656235303243841e+00 +2.6783310342856105e+01 +3.8564725600926340e+02 -1.9448363522178482e+05 -1.8174608874630192e+06 +1.1475017703210235e+09 
-5.2999999999999998e+00 -1.0316209012061568e+00 +2.2656580962616086e+00 +2.6930268430932777e+01 +3.8253951781534897e+02 -1.9736292808975340e+05 -1.8037554445879427e+06 +1.1610556484065685e+09 
-5.4000000000000004e+00 -1.0316200410984011e+00 +2.2657312177618394e+00 +2.7075918185268570e+01 +3.7856052375957103e+02 -2.0019066828066093e+05 -1.7849923823046249e+06 +1.1742827270706589e+09 
-5.5000000000000000e+00 -1.0316192365526728e+00 +2.2658441899924506e+00 +2.7220134835285435e+01 +3.7368833908581195e+02 -2.0296335845484040e+05 -1.7610344427239273e+06 +1.1871639656651661e+09 
-5.5999999999999996e+00 -1.0316184894822729e+00 +2.2659976750486925e+00 +2.7362751049917382e+01 +3.6791461259125947e+02 -2.0567706311979052e+05 -1.7318208736211616e+06 +1.1996789353747921e+09 
-5.7000000000000002e+00 -1.0316177973743086e+00 +2.2661897416006846e+00 +2.7503468220914659e+01 +3.6128704431023453e+02 -2.0832693957991831e+05 -1.6976069163356819e+06 +1.2118064830258100e+09 
-5.7999999999999998e+00 -1.0316171566032968e+00 +2.2664177890568835e+00 +2.7641965309783426e+01 +3.5386794191038160e+02 -2.1090814534642277e+05 -1.6587306128447838e+06 +1.2235265693548939e+09 
-5.9000000000000004e+00 -1.0316165635433749e+00 +2.2666792168631629e+00 +2.7777921248800080e+01 +3.4571961239470119e+02 -2.1341583761083739e+05 -1.6155300036578334e+06 +1.2348191545289679e+09 
-6.0000000000000000e+00 -1.0316160145680546e+00 +2.2669714245369890e+00 +2.7911014905572689e+01 +3.3690436095646754e+02 -2.1584517253468750e+05 -1.5683431193382184e+06 +1.2456641945334430e+09 
-6.0999999999999996e+00 -1.0316155060503922e+00 +2.2672918116669205e+00 +2.8040925104453674e+01 +3.2748449100882686e+02 -2.1819130567534891e+05 -1.5175079807544928e+06 +1.2560416432587988e+09 
-6.2000000000000002e+00 -1.0316150343627204e+00 +2.2676377779163377e+00 +2.8167330598322216e+01 +3.1752230409444718e+02 -2.2044939144884713e+05 -1.4633625985517532e+06 +1.2659314499484899e+09 
-6.2999999999999998e+00 -1.0316145958768297e+00 +2.2680067230345538e+00 +2.8289910087297311e+01 +3.0708009957614991e+02 -2.2261458350218189e+05 -1.4062449714665541e+06 +1.2753135610269766e+09 
-6.4000000000000004e+00 -1.0316141869637894e+00 +2.2683960468506208e+00 +2.8408342198491201e+01 +2.9622017482997205e+02 -2.2468203432698513e+05 -1.3464930874599782e+06 +1.2841679182634206e+09 
-6.5000000000000000e+00 -1.0316138039939282e+00 +2.2688031492863927e+00 +2.8522305486257792e+01 +2.8500482489908484e+02 -2.2664689527966786e+05 -1.2844449218167502e+06 +1.2924744589199498e+09 
-6.5999999999999996e+00 -1.0316134433368742e+00 +2.2692254303601338e+00 +2.8631478435547553e+01 +2.7349634237322061e+02 -2.2850431665071755e+05 -1.2204384364093468e+06 +1.3002131161034143e+09 
-6.7000000000000002e+00 -1.0316131013614249e+00 +2.2696602901882974e+00 +2.8735539448792665e+01 +2.6175701738538743e+02 -2.3024944742404897e+05 -1.1548115798177612e+06 +1.3073638176521299e+09 
-6.7999999999999998e+00 -1.0316127744355585e+00 +2.2701051289902234e+00 +2.8834166846560386e+01 +2.4984913747117375e+02 -2.3187743529371382e+05 -1.0879022865113467e+06 +1.3139064862355638e+09 
-6.9000000000000004e+00 -1.0316124589263764e+00 +2.2705573470976366e+00 +2.8927038860292129e+01 +2.3783498730848703e+02 -2.3338342653979163e+05 -1.0200484754154241e+06 +1.3198210388108599e+09 
-7.0000000000000000e+00 -1.0316121512000933e+00 +2.2710143449540374e+00 +2.9013833634585168e+01 +2.2577684875744347e+02 -2.3476256607679444e+05 -9.5158805017125956e+05 +1.3250873868751414e+09 
-7.0999999999999996e+00 -1.0316118476219596e+00 +2.2714735231196075e+00 +2.9094229216344139e+01 +2.1373700074386380e+02 -2.3600999725371008e+05 -8.8285889856947307e+05 +1.3296854355377257e+09 
-7.2000000000000002e+00 -1.0316115445562868e+00 +2.2719322822769001e+00 +2.9167903558263919e+01 +2.0177771908130430e+02 -2.3712086193210390e+05 -8.1419889149082790e+05 +1.3335950839343126e+09 
-7.2999999999999998e+00 -1.0316112383663025e+00 +2.2723880232387321e+00 +2.9234534505594738e+01 +1.8996127628646275e+02 -2.3809030024032755e+05 -7.4594588192241360e+05 +1.3367962240819335e+09 
-7.4000000000000004e+00 -1.0316109254142531e+00 +2.2728381469518357e+00 +2.9293799802770323e+01 +1.7834994146083332e+02 -2.3891345070407694e+05 -6.7843770432585652e+05 +1.3392687415180905e+09 
-7.5000000000000000e+00 -1.0316106020612039e+00 +2.2732800545168788e+00 +2.9345377079953330e+01 +1.6700597959245718e+02 -2.3958545005571438e+05 -6.1201217029169132e+05 +1.3409925145916977e+09 
-7.5999999999999996e+00 -1.0316102652009533e+00 +2.2737115381197976e+00 +2.9389021215665938e+01 +1.5598190392427847e+02 -2.4010288918498927e+05 -5.4695788038753066e+05 +1.3419544677373168e+09 
-7.7000000000000002e+00 -1.0316099138842989e+00 +2.2741318432709123e+00 +2.9424764662200641e+01 +1.4529418625732509e+02 -2.4046737685441488e+05 -4.8338617951808433e+05 +1.3421657233941171e+09 
-7.7999999999999998e+00 -1.0316095477043448e+00 +2.2745405571096828e+00 +2.9452701510685372e+01 +1.3495085048480959e+02 -2.4068158220571550e+05 -4.2136819349265733e+05 +1.3416425134293149e+09 
-7.9000000000000004e+00 -1.0316091662536968e+00 +2.2749372668612677e+00 +2.9472925783870231e+01 +1.2495991842386765e+02 -2.4074817292701502e+05 -3.6097504185028799e+05 +1.3404010625780768e+09 
-8.0000000000000000e+00 -1.0316087691245281e+00 +2.2753215598173639e+00 +2.9485531450429342e+01 +1.1532941030695524e+02 -2.4066981553447744e+05 -3.0227783827752690e+05 +1.3384575895947175e+09 
-8.0999999999999996e+00 -1.0316083559085232e+00 +2.2756930233457702e+00 +2.9490612414333036e+01 +1.0606734450992705e+02 -2.4044917515950199e+05 -2.4534768915896886e+05 +1.3358283062112696e+09 
-8.1999999999999993e+00 -1.0316079261968931e+00 +2.2760512449001147e+00 +2.9488262519553647e+01 +9.7181737275612903e+01 -2.4008891563153264e+05 -1.9025569202669893e+05 +1.3325294175106783e+09 
-8.3000000000000007e+00 -1.0316074795803944e+00 +2.2763958120001728e+00 +2.9478575547810788e+01 +8.8680603292520701e+01 -2.3959169942402025e+05 -1.3707293908714058e+05 +1.3285771216356580e+09 
-8.4000000000000004e+00 -1.0316070156492638e+00 +2.2767263122603785e+00 +2.9461645214731430e+01 +8.0571954882980776e+01 -2.3896018758000858e+05 -8.5870512561872703e+04 +1.3239876094294319e+09 
-8.5000000000000000e+00 -1.0316065339932301e+00 +2.2770423333686107e+00 +2.9437565169989483e+01 +7.2863802627467038e+01 -2.3819703970628988e+05 -3.6719488459562497e+04 +1.3187770643806541e+09 
-8.5999999999999996e+00 -1.0316060342015001e+00 +2.2773434631059373e+00 +2.9406428991556520e+01 +6.5564154773331111e+01 -2.3730491384940525e+05 +1.0309066825978891e+04 +1.3129616619944246e+09 
-8.6999999999999993e+00 -1.0316055158627377e+00 +2.2776292893371135e+00 +2.9368330189694070e+01 +5.8681017558951467e+01 -2.3628646657357144e+05 +5.5144094454706232e+04 +1.3065575701624789e+09 
-8.8000000000000007e+00 -1.0316049785650652e+00 +2.2778994000183324e+00 +2.9323362201442048e+01 +5.2222394966859575e+01 -2.3514435284364354e+05 +9.7714544512608467e+04 +1.2995809485723727e+09 
-8.9000000000000004e+00 -1.0316044218960634e+00 +2.2781533831945429e+00 +2.9271618391570740e+01 +4.6196288816273515e+01 -2.3388122603200920e+05 +1.3794937536879294e+05 +1.2920479487061667e+09 
-9.0000000000000000e+00 -1.0316038454427148e+00 +2.2783908270103068e+00 +2.9213192048284768e+01 +4.0610698473394308e+01 -2.3249973783858391e+05 +1.7577755522347733e+05 +1.2839747134638650e+09 
-9.0999999999999996e+00 -1.0316032487914140e+00 +2.2786113196994755e+00 +2.9148176380231046e+01 +3.5473621128722264e+01 -2.3100253821928264e+05 +2.1112806045283392e+05 +1.2753773767783291e+09 
-9.1999999999999993e+00 -1.0316026315279814e+00 +2.2788144495977942e+00 +2.9076664519642200e+01 +3.0793051455019558e+01 -2.2939227543776974e+05 +2.4392987745341891e+05 +1.2662720638385322e+09 
-9.3000000000000007e+00 -1.0316019932376093e+00 +2.2789998051409799e+00 +2.8998749516781544e+01 +2.6576981673509309e+01 -2.2767159595650504e+05 +2.7411200217484607e+05 +1.2566748905606153e+09 
-9.4000000000000004e+00 -1.0316013335048781e+00 +2.2791669748633079e+00 +2.8914524340475371e+01 +2.2833401613504027e+01 -2.2584314443909843e+05 +3.0160343960520497e+05 +1.2466019635724275e+09 
-9.5000000000000000e+00 -1.0316006519136363e+00 +2.2793155473971947e+00 +2.8824081860609532e+01 +1.9570298487960777e+01 -2.2390956338787987e+05 +3.2633321088105527e+05 +1.2360693788775852e+09 
-9.5999999999999996e+00 -1.0315999489116545e+00 +2.2794454740927144e+00 +2.8727545782333692e+01 +1.6786678575718909e+01 -2.2187365553343380e+05 +3.4828793946497131e+05 +1.2250931067461708e+09 
