# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1463000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1462994839472547e+00 +0.0000000000000000e+00 -9.9999999998224592e-02 +1.0321059188481532e-05 +0.0000000000000000e+00 +9.9999999994673783e-01
-2.0000000000000001e-01 +9.1462979357873113e+00 +0.0000000000000000e+00 -1.9999999998579673e-01 +2.0642143906078294e-05 +0.0000000000000000e+00 +9.9999999978695087e-01
-3.0000000000000004e-01 +9.1462953555176298e+00 +0.0000000000000000e+00 -2.9999999995206389e-01 +3.0963253912149676e-05 +0.0000000000000000e+00 +9.9999999952063834e-01
-4.0000000000000002e-01 +9.1462917431356967e+00 +0.0000000000000000e+00 -3.9999999988637347e-01 +4.1284388896582533e-05 +0.0000000000000000e+00 +9.9999999914779947e-01
-5.0000000000000000e-01 +9.1462870986390303e+00 +0.0000000000000000e+00 -4.9999999977807286e-01 +5.1605548479797968e-05 +0.0000000000000000e+00 +9.9999999866843359e-01
-5.9999999999999998e-01 +9.1462814220251953e+00 +0.0000000000000000e+00 -5.9999999961650929e-01 +6.1926732212756169e-05 +0.0000000000000000e+00 +9.9999999808253981e-01
-6.9999999999999996e-01 +9.1462747132918008e+00 +0.0000000000000000e+00 -6.9999999939102986e-01 +7.2247939576959125e-05 +0.0000000000000000e+00 +9.9999999739011747e-01
-7.9999999999999993e-01 +9.1462669724365124e+00 +0.0000000000000000e+00 -7.9999999909098174e-01 +8.2569169984451430e-05 +0.0000000000000000e+00 +9.9999999659116590e-01
-8.9999999999999991e-01 +9.1462581994570584e+00 +0.0000000000000000e+00 -8.9999999870571201e-01 +9.2890422777818952e-05 +0.0000000000000000e+00 +9.9999999568568454e-01
-9.9999999999999989e-01 +9.1462483943512360e+00 +0.0000000000000000e+00 -9.9999999822456764e-01 +1.0321169723018553e-04 +0.0000000000000000e+00 +9.9999999467367262e-01
-1.0999999999999999e+00 +9.1462375571169172e+00 +0.0000000000000000e+00 -1.0999999976368955e+00 +1.1353299254520764e-04 +0.0000000000000000e+00 +9.9999999355512958e-01
-1.2000000000000000e+00 +9.1462256877520591e+00 +0.0000000000000000e+00 -1.1999999969320425e+00 +1.2385430785706703e-04 +0.0000000000000000e+00 +9.9999999233005499e-01
-1.3000000000000000e+00 +9.1462127862547096e+00 +0.0000000000000000e+00 -1.2999999960993553e+00 +1.3417564223046130e-04 +0.0000000000000000e+00 +9.9999999099844827e-01
-1.4000000000000001e+00 +9.1461988526230105e+00 +0.0000000000000000e+00 -1.3999999951281810e+00 +1.4449699466059253e-04 +0.0000000000000000e+00 +9.9999998956030900e-01
-1.5000000000000002e+00 +9.1461838868552103e+00 +0.0000000000000000e+00 -1.4999999940078661e+00 +1.5481836407315382e-04 +0.0000000000000000e+00 +9.9999998801563683e-01
-1.6000000000000003e+00 +9.1461678889496678e+00 +0.0000000000000000e+00 -1.5999999927277573e+00 +1.6513974932909001e-04 +0.0000000000000000e+00 +9.9999998636443133e-01
-1.7000000000000004e+00 +9.1461508589048552e+00 +0.0000000000000000e+00 -1.6999999912772013e+00 +1.7546114927712036e-04 +0.0000000000000000e+00 +9.9999998460669226e-01
-1.8000000000000005e+00 +9.1461327967193604e+00 +0.0000000000000000e+00 -1.7999999896455445e+00 +1.8578256280626769e-04 +0.0000000000000000e+00 +9.9999998274241941e-01
-1.9000000000000006e+00 +9.1461137023918777e+00 +0.0000000000000000e+00 -1.8999999878221339e+00 +1.9610398885062914e-04 +0.0000000000000000e+00 +9.9999998077161245e-01
-2.0000000000000004e+00 +9.1460935759212081e+00 +0.0000000000000000e+00 -1.9999999857963158e+00 +2.0642542638937136e-04 +0.0000000000000000e+00 +9.9999997869427126e-01
-2.1000000000000005e+00 +9.1460724173062502e+00 +0.0000000000000000e+00 -2.0999999835574368e+00 +2.1674687444672570e-04 +0.0000000000000000e+00 +9.9999997651039574e-01
-2.2000000000000006e+00 +9.1460502265459986e+00 +0.0000000000000000e+00 -2.1999999810948436e+00 +2.2706833209198355e-04 +0.0000000000000000e+00 +9.9999997421998577e-01
-2.3000000000000007e+00 +9.1460270036395404e+00 +0.0000000000000000e+00 -2.2999999783978828e+00 +2.3738979843949205e-04 +0.0000000000000000e+00 +9.9999997182304123e-01
-2.4000000000000008e+00 +9.1460027485860476e+00 +0.0000000000000000e+00 -2.3999999754559007e+00 +2.4771127264864971e-04 +0.0000000000000000e+00 +9.9999996931956203e-01
-2.5000000000000009e+00 +9.1459774613847742e+00 +0.0000000000000000e+00 -2.4999999722582440e+00 +2.5803275392390242e-04 +0.0000000000000000e+00 +9.9999996670954816e-01
-2.6000000000000010e+00 +9.1459511420350523e+00 +0.0000000000000000e+00 -2.5999999687942590e+00 +2.6835424151473936e-04 +0.0000000000000000e+00 +9.9999996399299962e-01
-2.7000000000000011e+00 +9.1459237905362851e+00 +0.0000000000000000e+00 -2.6999999650532924e+00 +2.7867573471568942e-04 +0.0000000000000000e+00 +9.9999996116991641e-01
