# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0322171833914466e+00 +2.2819808341589956e+00 +1.7346300879724758e+01 -1.7102660255351745e+02 +9.6940193763171090e+04 +1.8706456753726951e+06 -5.5219777401566207e+08 
+1.0000000000000001e-01 -1.0322185180152794e+00 +2.2820583009838127e+00 +1.7376470451704765e+01 -1.7166364869849505e+02 +9.6190974558979680e+04 +1.8720763809613523e+06 -5.4764680096025884e+08 
+2.0000000000000001e-01 -1.0322198102296019e+00 +2.2821311793778736e+00 +1.7405386237676399e+01 -1.7203878101738093e+02 +9.5443108673024806e+04 +1.8715317798386801e+06 -5.4303018682674038e+08 
+3.0000000000000004e-01 -1.0322210586870373e+00 +2.2822001535248249e+00 +1.7432846543774208e+01 -1.7216909610075766e+02 +9.4700775108075395e+04 +1.8690922355244912e+06 -5.3837008607271278e+08 
+4.0000000000000002e-01 -1.0322222620400723e+00 +2.2822659076875604e+00 +1.7458649652827344e+01 -1.7207169314571289e+02 +9.3968153360832293e+04 +1.8648381282683392e+06 -5.3368865558384407e+08 
+5.0000000000000000e-01 -1.0322234189411337e+00 +2.2823291262093921e+00 +1.7482593833968515e+01 -1.7176367401355000e+02 +9.3249423240925375e+04 +1.8588498555859646e+06 -5.2900805381319660e+08 
+5.9999999999999998e-01 -1.0322245287547818e+00 +2.2823903432508081e+00 +1.7504539841898509e+01 -1.7126059354809408e+02 +9.2547714271208941e+04 +1.8512095121021341e+06 -5.2434581460730875e+08 
+6.9999999999999996e-01 -1.0322255936977818e+00 +2.2824494888345899e+00 +1.7524599837354881e+01 -1.7057173749354232e+02 +9.1861934337258033e+04 +1.8420055928161785e+06 -5.1970092988085270e+08 
+7.9999999999999993e-01 -1.0322266167008014e+00 +2.2825063411921382e+00 +1.7542949187510292e+01 -1.6970480759231376e+02 +9.1189931028898907e+04 +1.8313281208972323e+06 -5.1506774630530429e+08 
+8.9999999999999991e-01 -1.0322276006944853e+00 +2.2825606785962367e+00 +1.7559763256316447e+01 -1.6866750695157700e+02 +9.0529551997350369e+04 +1.8192671285744589e+06 -5.1044061078477061e+08 
+9.9999999999999989e-01 -1.0322285486094529e+00 +2.2826122793581769e+00 +1.7575217402743732e+01 -1.6746753990417008e+02 +8.9878644992132089e+04 +1.8059126561136420e+06 -5.0581387064064956e+08 
+1.0999999999999999e+00 -1.0322294633762370e+00 +2.2826609218160403e+00 +1.7589486976753577e+01 -1.6611261162685540e+02 +8.9235057913833487e+04 +1.7913547494305014e+06 -5.0118187380140084e+08 
+1.2000000000000000e+00 -1.0322303479254435e+00 +2.2827063843253486e+00 +1.7602747339232131e+01 -1.6461042783367952e+02 +8.8596638430574632e+04 +1.7756834581677825e+06 -4.9653896696533108e+08 
+1.3000000000000000e+00 -1.0322312051875990e+00 +2.2827484452505202e+00 +1.7615173844505229e+01 -1.6296869448367002e+02 +8.7961234291166576e+04 +1.7589888338187078e+06 -4.9187949703482533e+08 
+1.4000000000000001e+00 -1.0322320380932564e+00 +2.2827868829592921e+00 +1.7626941853531285e+01 -1.6119511756839665e+02 +8.7326693082099227e+04 +1.7413609282899862e+06 -4.8719780999197370e+08 
+1.5000000000000002e+00 -1.0322328495729525e+00 +2.2828214758083867e+00 +1.7638226731581355e+01 -1.5929740265948845e+02 +8.6690862237940804e+04 +1.7228897911312266e+06 -4.8248825084748584e+08 
+1.6000000000000003e+00 -1.0322336425572431e+00 +2.2828520021399568e+00 +1.7649203851691976e+01 -1.5728325475953787e+02 +8.6051588984880305e+04 +1.7036654684860958e+06 -4.7774516340531963e+08 
+1.7000000000000004e+00 -1.0322344199767157e+00 +2.2828782402708585e+00 +1.7660048599152404e+01 -1.5516037795073234e+02 +8.5406720226684745e+04 +1.6837780008817911e+06 -4.7296288963635159e+08 
+1.8000000000000005e+00 -1.0322351847619908e+00 +2.2828999684812055e+00 +1.7670936371635477e+01 -1.5293647500956484e+02 +8.4754102545702015e+04 +1.6633174207997862e+06 -4.6813576970044643e+08 
+1.9000000000000006e+00 -1.0322359398437002e+00 +2.2829169650120367e+00 +1.7682042578124992e+01 -1.5061924731107212e+02 +8.4091582205400424e+04 +1.6423737519799541e+06 -4.6325814190657610e+08 
+2.0000000000000004e+00 -1.0322366881525422e+00 +2.2829290080438436e+00 +1.7693542646644968e+01 -1.4821639414968627e+02 +8.3417004993099516e+04 +1.6210370052713838e+06 -4.5832434193846220e+08 
+2.1000000000000005e+00 -1.0322374326192487e+00 +2.2829358757092466e+00 +1.7705612021546994e+01 -1.4573561307211867e+02 +8.2728216261214809e+04 +1.5993971804200604e+06 -4.5332870302349401e+08 
+2.2000000000000006e+00 -1.0322381761746313e+00 +2.2829373460601321e+00 +1.7718426170072611e+01 -1.4318459887588568e+02 +8.2023060792794131e+04 +1.5775442600575653e+06 -4.4826555526842582e+08 
+2.3000000000000007e+00 -1.0322389217495755e+00 +2.2829331970758480e+00 +1.7732160582932011e+01 -1.4057104380266938e+02 +8.1299382779024279e+04 +1.5555682106550687e+06 -4.4312922552158451e+08 
+2.4000000000000008e+00 -1.0322396722750127e+00 +2.2829232066444707e+00 +1.7746990771881404e+01 -1.3790263695703391e+02 +8.0555025852979452e+04 +1.5335589789878405e+06 -4.3791403750132674e+08 
+2.5000000000000009e+00 -1.0322404306819599e+00 +2.2829071525662950e+00 +1.7763092275945258e+01 -1.3518706435765066e+02 +7.9787832962826229e+04 +1.5116064922473805e+06 -4.3261431116910410e+08 
+2.6000000000000010e+00 -1.0322411989606757e+00 +2.2828849626050780e+00 +1.7780611276240784e+01 -1.3243269162249243e+02 +7.8995760150058850e+04 +1.4897943792629305e+06 -4.2722364887893772e+08 
+2.7000000000000011e+00 -1.0322419753325551e+00 +2.2828571296285651e+00 +1.7799571143316488e+01 -1.2964932033039327e+02 +7.8177250011146374e+04 +1.4681720821826959e+06 -4.2173264360418642e+08 
+2.8000000000000012e+00 -1.0322427570751564e+00 +2.2828242789039446e+00 +1.7819963255979854e+01 -1.2684677150010167e+02 +7.7330872921959599e+04 +1.4467780892143780e+06 -4.1613108371579874e+08 
+2.9000000000000012e+00 -1.0322435414661861e+00 +2.2827870357014510e+00 +1.7841779012028752e+01 -1.2403486552507529e+02 +7.6455198881316886e+04 +1.4256508826034241e+06 -4.1040875572265327e+08 
+3.0000000000000013e+00 -1.0322443257833611e+00 +2.2827460252860843e+00 +1.7865009810188923e+01 -1.2122342189861646e+02 +7.5548797863024840e+04 +1.4048289369530259e+06 -4.0455544597860980e+08 
+3.1000000000000014e+00 -1.0322451073045569e+00 +2.2827018729309922e+00 +1.7889647068512982e+01 -1.1842225958889469e+02 +7.4610239467998705e+04 +1.3843507213169453e+06 -3.9856093903615415e+08 
+3.2000000000000015e+00 -1.0322458833076829e+00 +2.2826552039144565e+00 +1.7915682207121119e+01 -1.1564119688844184e+02 +7.3638093265002957e+04 +1.3642546981182855e+06 -3.9241501930315894e+08 
+3.3000000000000016e+00 -1.0322466510707671e+00 +2.2826066435209285e+00 +1.7943106659680378e+01 -1.1289005140592761e+02 +7.2630928570950084e+04 +1.3445793229282228e+06 -3.8610747000025719e+08 
+3.4000000000000017e+00 -1.0322474078719461e+00 +2.2825568170459625e+00 +1.7971911869909469e+01 -1.1017864018785140e+02 +7.1587314529787924e+04 +1.3253630450970526e+06 -3.7962807356804007e+08 
+3.5000000000000018e+00 -1.0322481509894386e+00 +2.2825063497964333e+00 +1.8002089289282953e+01 -1.0751677964457244e+02 +7.0505820154467976e+04 +1.3066443070230598e+06 -3.7296661186942393e+08 
+3.6000000000000019e+00 -1.0322488777016026e+00 +2.2824558670927257e+00 +1.8033630382310385e+01 -1.0491428560922529e+02 +6.9385014239372715e+04 +1.2884615444642706e+06 -3.6611286580768067e+08 
+3.7000000000000020e+00 -1.0322495852868832e+00 +2.2824059942730237e+00 +1.8066526620009526e+01 -1.0238097340128503e+02 +6.8223465484631539e+04 +1.2708531866817803e+06 -3.5905661592282617e+08 
+3.8000000000000020e+00 -1.0322502710238710e+00 +2.2823573566916400e+00 +1.8100769486609817e+01 -9.9926657737418196e+01 +6.7019742377568269e+04 +1.2538576557669265e+06 -3.5178764185374492e+08 
+3.9000000000000021e+00 -1.0322509321912696e+00 +2.2823105797252743e+00 +1.8136350474877929e+01 -9.7561152874534713e+01 +6.5772413283394562e+04 +1.2375133673160353e+06 -3.4429572277758425e+08 
+4.0000000000000018e+00 -1.0322515660679155e+00 +2.2822662887715315e+00 +1.8173261087548184e+01 -9.5294272527851362e+01 +6.4480046429260838e+04 +1.2218587298038846e+06 -3.3657063736781591e+08 
+4.1000000000000014e+00 -1.0322521699327452e+00 +2.2822251092519648e+00 +1.8211492833283252e+01 -9.3135829910869589e+01 +6.3141209982651941e+04 +1.2069321446392287e+06 -3.2860216417541206e+08 
+4.2000000000000011e+00 -1.0322527410648901e+00 +2.2821876666163581e+00 +1.8251037237607044e+01 -9.1095637817094683e+01 +6.1754471848983478e+04 +1.1927720064757727e+06 -3.2038008068056554e+08 
+4.3000000000000007e+00 -1.0322532767436081e+00 +2.2821545863411168e+00 +1.8291885833648038e+01 -8.9183508545793430e+01 +6.0318399855277596e+04 +1.1794167026529964e+06 -3.1189416419240028e+08 
+4.4000000000000004e+00 -1.0322537742482614e+00 +2.2821264939362651e+00 +1.8334030158705076e+01 -8.7409254042187797e+01 +5.8831561822832562e+04 +1.1669046137999191e+06 -3.0313419221863061e+08 
+4.5000000000000000e+00 -1.0322542308584217e+00 +2.2821040149331755e+00 +1.8377461766032184e+01 -8.5782685499644501e+01 +5.7292525354675709e+04 +1.1552741116364151e+06 -2.9408994146406412e+08 
+4.5999999999999996e+00 -1.0322546448462102e+00 +2.2820872563877810e+00 +1.8422147556868865e+01 -8.4301822637442385e+01 +5.5700902811793727e+04 +1.1445054601975582e+06 -2.8475707277842426e+08 
+4.6999999999999993e+00 -1.0322550182990422e+00 +2.2820743902709548e+00 +1.8467961771075409e+01 -8.2921352228791577e+01 +5.4060300351496633e+04 +1.1343664550829914e+06 -2.7515388682590759e+08 
+4.7999999999999989e+00 -1.0322553542163186e+00 +2.2820631383497663e+00 +1.8514756074740035e+01 -8.1586063238070849e+01 +5.2375297651128531e+04 +1.1245766962092842e+06 -2.6530422877202818e+08 
+4.8999999999999986e+00 -1.0322556555969737e+00 +2.2820512224004497e+00 +1.8562382096373963e+01 -8.0240745555823636e+01 +5.0650474820067007e+04 +1.1148557902922698e+06 -2.5523194483348712e+08 
+4.9999999999999982e+00 -1.0322559254395012e+00 +2.2820363641965438e+00 +1.8610691429490171e+01 -7.8830189667255780e+01 +4.8890412341480616e+04 +1.1049233490076291e+06 -2.4496088196670082e+08 
