nMed	DataHora	Tensao
1379	14/03/2017 13:21:48	9.904423
1380	14/03/2017 13:21:50	9.905526
1381	14/03/2017 13:21:51	9.904467
1382	14/03/2017 13:21:53	9.905572
1383	14/03/2017 13:21:55	9.903880
1384	14/03/2017 13:21:56	9.903545
1385	14/03/2017 13:21:58	9.904492
1386	14/03/2017 13:21:59	9.905558
1387	14/03/2017 13:22:01	9.905602
1388	14/03/2017 13:22:02	9.905856
1389	14/03/2017 13:22:04	9.904935
1390	14/03/2017 13:22:05	9.904119
1391	14/03/2017 13:22:07	9.904941
1392	14/03/2017 13:22:08	9.905759
1393	14/03/2017 13:22:10	9.907325
1394	14/03/2017 13:22:11	9.907041
1395	14/03/2017 13:22:13	9.906580
1396	14/03/2017 13:22:14	9.904560
1397	14/03/2017 13:22:16	9.905084
1398	14/03/2017 13:22:17	9.906038
1399	14/03/2017 13:22:19	9.908541
1400	14/03/2017 13:22:20	9.907866
1401	14/03/2017 13:22:22	9.906972
1402	14/03/2017 13:22:23	9.905568
1403	14/03/2017 13:22:25	9.905463
1404	14/03/2017 13:22:26	9.906290
1405	14/03/2017 13:22:28	9.908864
1406	14/03/2017 13:22:29	9.908322
1407	14/03/2017 13:22:31	9.907581
1408	14/03/2017 13:22:32	9.905811
1409	14/03/2017 13:22:34	9.905714
1410	14/03/2017 13:22:35	9.906532
1411	14/03/2017 13:22:37	9.909158
1412	14/03/2017 13:22:38	9.909164
1413	14/03/2017 13:22:40	9.908195
1414	14/03/2017 13:22:42	9.905713
1415	14/03/2017 13:22:43	9.905820
1416	14/03/2017 13:22:45	9.906549
1417	14/03/2017 13:22:46	9.909025
1418	14/03/2017 13:22:48	9.908983
1419	14/03/2017 13:22:49	9.907973
1420	14/03/2017 13:22:51	9.905718
1421	14/03/2017 13:22:52	9.905781
1422	14/03/2017 13:22:54	9.906389
1423	14/03/2017 13:22:55	9.908362
1424	14/03/2017 13:22:57	9.907989
1425	14/03/2017 13:22:58	9.907393
1426	14/03/2017 13:23:00	9.905392
1427	14/03/2017 13:23:01	9.905519
1428	14/03/2017 13:23:03	9.905689
1429	14/03/2017 13:23:04	9.907025
1430	14/03/2017 13:23:06	9.906544
1431	14/03/2017 13:23:07	9.906395
1432	14/03/2017 13:23:09	9.905098
1433	14/03/2017 13:23:10	9.905199
1434	14/03/2017 13:23:12	9.904420
1435	14/03/2017 13:23:13	9.905428
1436	14/03/2017 13:23:15	9.904843
1437	14/03/2017 13:23:16	9.904838
1438	14/03/2017 13:23:18	9.904575
1439	14/03/2017 13:23:19	9.904774
1440	14/03/2017 13:23:21	9.902242
1441	14/03/2017 13:23:23	9.904078
1442	14/03/2017 13:23:24	9.904948
1443	14/03/2017 13:23:26	9.904504
1444	14/03/2017 13:23:27	9.904713
1445	14/03/2017 13:23:29	9.905024
1446	14/03/2017 13:23:30	9.904656
1447	14/03/2017 13:23:32	9.905900
1448	14/03/2017 13:23:33	9.906831
1449	14/03/2017 13:23:35	9.906222
1450	14/03/2017 13:23:36	9.905291
1451	14/03/2017 13:23:38	9.905703
1452	14/03/2017 13:23:39	9.906853
1453	14/03/2017 13:23:41	9.907636
1454	14/03/2017 13:23:42	9.908018
1455	14/03/2017 13:23:44	9.907195
1456	14/03/2017 13:23:45	9.905563
1457	14/03/2017 13:23:47	9.906045
1458	14/03/2017 13:23:48	9.907445
1459	14/03/2017 13:23:50	9.909084
1460	14/03/2017 13:23:51	9.908923
1461	14/03/2017 13:23:53	9.907594
1462	14/03/2017 13:23:55	9.905752
1463	14/03/2017 13:23:56	9.906281
1464	14/03/2017 13:23:58	9.907642
1465	14/03/2017 13:23:59	9.908560
1466	14/03/2017 13:24:01	9.907814
1467	14/03/2017 13:24:02	9.906586
1468	14/03/2017 13:24:04	9.905409
1469	14/03/2017 13:24:05	9.906051
1470	14/03/2017 13:24:07	9.906569
1471	14/03/2017 13:24:08	9.906257
1472	14/03/2017 13:24:10	9.905174
1473	14/03/2017 13:24:11	9.905064
1474	14/03/2017 13:24:13	9.904960
1475	14/03/2017 13:24:14	9.905825
1476	14/03/2017 13:24:16	9.905294
1477	14/03/2017 13:24:17	9.904513
1478	14/03/2017 13:24:19	9.903845
1479	14/03/2017 13:24:20	9.903966
1480	14/03/2017 13:24:22	9.904416
1481	14/03/2017 13:24:23	9.905557
1482	14/03/2017 13:24:25	9.904996
1483	14/03/2017 13:24:27	9.905587
1484	14/03/2017 13:24:28	9.905395
1485	14/03/2017 13:24:30	9.904064
1486	14/03/2017 13:24:31	9.904896
1487	14/03/2017 13:24:33	9.905862
1488	14/03/2017 13:24:34	9.908235
1489	14/03/2017 13:24:36	9.907160
1490	14/03/2017 13:24:37	9.906162
1491	14/03/2017 13:24:39	9.905337
1492	14/03/2017 13:24:40	9.905342
1493	14/03/2017 13:24:42	9.906265
1494	14/03/2017 13:24:43	9.908801
1495	14/03/2017 13:24:45	9.908492
1496	14/03/2017 13:24:46	9.907668
1497	14/03/2017 13:24:48	9.905570
1498	14/03/2017 13:24:49	9.905609
1499	14/03/2017 13:24:51	9.906540
1500	14/03/2017 13:24:52	9.909155
1501	14/03/2017 13:24:54	9.909149
1502	14/03/2017 13:24:55	9.908176
1503	14/03/2017 13:24:57	9.905713
1504	14/03/2017 13:24:58	9.905871
1505	14/03/2017 13:25:00	9.906551
1506	14/03/2017 13:25:02	9.908853
1507	14/03/2017 13:25:03	9.908765
1508	14/03/2017 13:25:05	9.907833
1509	14/03/2017 13:25:06	9.905584
1510	14/03/2017 13:25:08	9.905600
1511	14/03/2017 13:25:09	9.905783
1512	14/03/2017 13:25:11	9.907024
1513	14/03/2017 13:25:12	9.906157
1514	14/03/2017 13:25:14	9.906056
1515	14/03/2017 13:25:15	9.904898
1516	14/03/2017 13:25:17	9.904988
1517	14/03/2017 13:25:18	9.903061
1518	14/03/2017 13:25:20	9.904491
1519	14/03/2017 13:25:21	9.904044
1520	14/03/2017 13:25:23	9.903752
1521	14/03/2017 13:25:24	9.904599
1522	14/03/2017 13:25:26	9.904981
1523	14/03/2017 13:25:28	9.903908
1524	14/03/2017 13:25:29	9.905243
1525	14/03/2017 13:25:31	9.905874
1526	14/03/2017 13:25:32	9.905761
1527	14/03/2017 13:25:34	9.905156
1528	14/03/2017 13:25:35	9.905683
1529	14/03/2017 13:25:37	9.906814
1530	14/03/2017 13:25:38	9.907562
1531	14/03/2017 13:25:40	9.908053
1532	14/03/2017 13:25:41	9.907018
1533	14/03/2017 13:25:43	9.905496
1534	14/03/2017 13:25:44	9.905976
1535	14/03/2017 13:25:46	9.907361
1536	14/03/2017 13:25:47	9.909033
1537	14/03/2017 13:25:49	9.908909
1538	14/03/2017 13:25:50	9.907579
1539	14/03/2017 13:25:52	9.905769
1540	14/03/2017 13:25:53	9.906165
1541	14/03/2017 13:25:55	9.907650
1542	14/03/2017 13:25:56	9.908967
1543	14/03/2017 13:25:58	9.908506
1544	14/03/2017 13:26:00	9.906843
1545	14/03/2017 13:26:01	9.905485
1546	14/03/2017 13:26:03	9.906209
1547	14/03/2017 13:26:04	9.906826
1548	14/03/2017 13:26:06	9.906388
1549	14/03/2017 13:26:07	9.905529
1550	14/03/2017 13:26:09	9.905444
1551	14/03/2017 13:26:10	9.905034
1552	14/03/2017 13:26:12	9.905876
1553	14/03/2017 13:26:13	9.905598
1554	14/03/2017 13:26:15	9.904867
1555	14/03/2017 13:26:16	9.903830
1556	14/03/2017 13:26:18	9.904119
1557	14/03/2017 13:26:19	9.904506
1558	14/03/2017 13:26:21	9.905614
1559	14/03/2017 13:26:22	9.904317
1560	14/03/2017 13:26:24	9.905337
1561	14/03/2017 13:26:25	9.903741
1562	14/03/2017 13:26:27	9.903916
1563	14/03/2017 13:26:29	9.904697
1564	14/03/2017 13:26:30	9.905826
1565	14/03/2017 13:26:32	9.907279
1566	14/03/2017 13:26:33	9.907139
1567	14/03/2017 13:26:35	9.906162
1568	14/03/2017 13:26:36	9.904900
1569	14/03/2017 13:26:38	9.905352
1570	14/03/2017 13:26:39	9.906231
1571	14/03/2017 13:26:41	9.908821
1572	14/03/2017 13:26:42	9.908369
1573	14/03/2017 13:26:44	9.907943
1574	14/03/2017 13:26:45	9.905859
1575	14/03/2017 13:26:47	9.905841
1576	14/03/2017 13:26:48	9.906595
1577	14/03/2017 13:26:50	9.909094
1578	14/03/2017 13:26:51	9.909111
1579	14/03/2017 13:26:53	9.908172
1580	14/03/2017 13:26:54	9.905663
1581	14/03/2017 13:26:56	9.905797
1582	14/03/2017 13:26:57	9.906451
1583	14/03/2017 13:26:59	9.908683
1584	14/03/2017 13:27:01	9.908303
1585	14/03/2017 13:27:02	9.907475
1586	14/03/2017 13:27:04	9.905464
1587	14/03/2017 13:27:05	9.905524
1588	14/03/2017 13:27:07	9.905297
1589	14/03/2017 13:27:08	9.906618
1590	14/03/2017 13:27:10	9.905649
1591	14/03/2017 13:27:11	9.905977
1592	14/03/2017 13:27:13	9.904970
1593	14/03/2017 13:27:14	9.905102
1594	14/03/2017 13:27:16	9.903716
1595	14/03/2017 13:27:17	9.904986
1596	14/03/2017 13:27:19	9.904562
1597	14/03/2017 13:27:20	9.904118
1598	14/03/2017 13:27:22	9.904467
1599	14/03/2017 13:27:23	9.904702
1600	14/03/2017 13:27:25	9.902996
1601	14/03/2017 13:27:26	9.905096
1602	14/03/2017 13:27:28	9.905752
1603	14/03/2017 13:27:30	9.905137
1604	14/03/2017 13:27:31	9.905068
1605	14/03/2017 13:27:33	9.905467
1606	14/03/2017 13:27:34	9.906471
1607	14/03/2017 13:27:36	9.907212
1608	14/03/2017 13:27:37	9.907519
1609	14/03/2017 13:27:39	9.906854
1610	14/03/2017 13:27:40	9.905414
1611	14/03/2017 13:27:42	9.905973
1612	14/03/2017 13:27:43	9.907236
1613	14/03/2017 13:27:45	9.908590
1614	14/03/2017 13:27:46	9.908604
1615	14/03/2017 13:27:48	9.907554
1616	14/03/2017 13:27:49	9.905650
1617	14/03/2017 13:27:51	9.906160
1618	14/03/2017 13:27:52	9.907614
1619	14/03/2017 13:27:54	9.909094
1620	14/03/2017 13:27:55	9.908704
1621	14/03/2017 13:27:57	9.907473
1622	14/03/2017 13:27:58	9.905790
1623	14/03/2017 13:28:00	9.906304
1624	14/03/2017 13:28:01	9.907559
1625	14/03/2017 13:28:03	9.908717
1626	14/03/2017 13:28:05	9.907744
1627	14/03/2017 13:28:06	9.906695
1628	14/03/2017 13:28:08	9.905440
1629	14/03/2017 13:28:09	9.906158
1630	14/03/2017 13:28:11	9.906672
1631	14/03/2017 13:28:12	9.906382
1632	14/03/2017 13:28:14	9.905397
1633	14/03/2017 13:28:15	9.905333
1634	14/03/2017 13:28:17	9.904963
1635	14/03/2017 13:28:18	9.905793
1636	14/03/2017 13:28:20	9.904927
1637	14/03/2017 13:28:21	9.904386
1638	14/03/2017 13:28:23	9.904362
1639	14/03/2017 13:28:24	9.903787
1640	14/03/2017 13:28:26	9.904496
1641	14/03/2017 13:28:27	9.905661
1642	14/03/2017 13:28:29	9.905436
1643	14/03/2017 13:28:30	9.906038
1644	14/03/2017 13:28:32	9.905896
1645	14/03/2017 13:28:34	9.904721
1646	14/03/2017 13:28:35	9.905123
1647	14/03/2017 13:28:37	9.906086
1648	14/03/2017 13:28:38	9.908621
1649	14/03/2017 13:28:40	9.907922
1650	14/03/2017 13:28:41	9.906935
1651	14/03/2017 13:28:43	9.905738
1652	14/03/2017 13:28:44	9.905433
1653	14/03/2017 13:28:46	9.906429
1654	14/03/2017 13:28:47	9.909017
1655	14/03/2017 13:28:49	9.908899
1656	14/03/2017 13:28:50	9.908023
1657	14/03/2017 13:28:52	9.905746
1658	14/03/2017 13:28:53	9.905857
1659	14/03/2017 13:28:55	9.906576
1660	14/03/2017 13:28:56	9.909020
1661	14/03/2017 13:28:58	9.909028
1662	14/03/2017 13:28:59	9.908091
1663	14/03/2017 13:29:01	9.905691
1664	14/03/2017 13:29:02	9.905819
1665	14/03/2017 13:29:04	9.906276
1666	14/03/2017 13:29:06	9.908204
1667	14/03/2017 13:29:07	9.907648
1668	14/03/2017 13:29:09	9.907249
1669	14/03/2017 13:29:10	9.905327
1670	14/03/2017 13:29:12	9.905419
1671	14/03/2017 13:29:13	9.904934
1672	14/03/2017 13:29:15	9.905921
1673	14/03/2017 13:29:16	9.905303
1674	14/03/2017 13:29:18	9.905405
1675	14/03/2017 13:29:19	9.904755
1676	14/03/2017 13:29:21	9.904954
1677	14/03/2017 13:29:22	9.902977
1678	14/03/2017 13:29:24	9.904501
1679	14/03/2017 13:29:25	9.904222
1680	14/03/2017 13:29:27	9.904032
1681	14/03/2017 13:29:28	9.904503
1682	14/03/2017 13:29:30	9.904824
1683	14/03/2017 13:29:31	9.903351
1684	14/03/2017 13:29:33	9.905276
1685	14/03/2017 13:29:35	9.906007
1686	14/03/2017 13:29:36	9.905542
1687	14/03/2017 13:29:38	9.905113
1688	14/03/2017 13:29:39	9.905517
1689	14/03/2017 13:29:41	9.906716
1690	14/03/2017 13:29:42	9.907166
1691	14/03/2017 13:29:44	9.907809
1692	14/03/2017 13:29:45	9.906894
1693	14/03/2017 13:29:47	9.905589
1694	14/03/2017 13:29:48	9.905964
1695	14/03/2017 13:29:50	9.907309
1696	14/03/2017 13:29:51	9.908709
1697	14/03/2017 13:29:53	9.908803
1698	14/03/2017 13:29:54	9.907558
1699	14/03/2017 13:29:56	9.905700
1700	14/03/2017 13:29:57	9.906188
1701	14/03/2017 13:29:59	9.907572
1702	14/03/2017 13:30:00	9.909055
1703	14/03/2017 13:30:02	9.908654
1704	14/03/2017 13:30:03	9.907416
1705	14/03/2017 13:30:05	9.905744
1706	14/03/2017 13:30:07	9.906212
1707	14/03/2017 13:30:08	9.907240
1708	14/03/2017 13:30:10	9.907849
1709	14/03/2017 13:30:11	9.906897
1710	14/03/2017 13:30:13	9.906105
1711	14/03/2017 13:30:14	9.905220
1712	14/03/2017 13:30:16	9.906006
1713	14/03/2017 13:30:17	9.905924
1714	14/03/2017 13:30:19	9.905216
1715	14/03/2017 13:30:20	9.904191
1716	14/03/2017 13:30:22	9.904636
1717	14/03/2017 13:30:23	9.904740
1718	14/03/2017 13:30:25	9.905757
1719	14/03/2017 13:30:26	9.904107
1720	14/03/2017 13:30:28	9.904642
1721	14/03/2017 13:30:29	9.904978
1722	14/03/2017 13:30:31	9.903741
1723	14/03/2017 13:30:32	9.904648
1724	14/03/2017 13:30:34	9.905712
1725	14/03/2017 13:30:36	9.906542
1726	14/03/2017 13:30:37	9.906814
1727	14/03/2017 13:30:39	9.905846
1728	14/03/2017 13:30:40	9.905054
1729	14/03/2017 13:30:42	9.905362
1730	14/03/2017 13:30:43	9.906219
1731	14/03/2017 13:30:45	9.908771
1732	14/03/2017 13:30:46	9.908278
1733	14/03/2017 13:30:48	9.907592
1734	14/03/2017 13:30:49	9.905640
1735	14/03/2017 13:30:51	9.905640
1736	14/03/2017 13:30:52	9.906556
1737	14/03/2017 13:30:54	9.909179
1738	14/03/2017 13:30:55	9.909227
1739	14/03/2017 13:30:57	9.908149
1740	14/03/2017 13:30:58	9.905698
1741	14/03/2017 13:31:00	9.905791
1742	14/03/2017 13:31:01	9.906564
1743	14/03/2017 13:31:03	9.908732
1744	14/03/2017 13:31:05	9.908533
1745	14/03/2017 13:31:06	9.907588
1746	14/03/2017 13:31:08	9.905419
1747	14/03/2017 13:31:09	9.905568
1748	14/03/2017 13:31:11	9.905580
1749	14/03/2017 13:31:12	9.906715
1750	14/03/2017 13:31:14	9.906028
1751	14/03/2017 13:31:15	9.906317
1752	14/03/2017 13:31:17	9.904903
1753	14/03/2017 13:31:18	9.905015
1754	14/03/2017 13:31:20	9.903617
1755	14/03/2017 13:31:21	9.904655
1756	14/03/2017 13:31:23	9.904030
1757	14/03/2017 13:31:24	9.904339
1758	14/03/2017 13:31:26	9.904471
1759	14/03/2017 13:31:27	9.904738
1760	14/03/2017 13:31:29	9.902663
1761	14/03/2017 13:31:30	9.905149
1762	14/03/2017 13:31:32	9.905338
1763	14/03/2017 13:31:34	9.905048
1764	14/03/2017 13:31:35	9.904921
1765	14/03/2017 13:31:37	9.905423
1766	14/03/2017 13:31:38	9.906257
1767	14/03/2017 13:31:40	9.906741
1768	14/03/2017 13:31:41	9.907220
1769	14/03/2017 13:31:43	9.906737
1770	14/03/2017 13:31:44	9.905311
1771	14/03/2017 13:31:46	9.905772
1772	14/03/2017 13:31:47	9.907087
1773	14/03/2017 13:31:49	9.908220
1774	14/03/2017 13:31:50	9.908284
1775	14/03/2017 13:31:52	9.907382
1776	14/03/2017 13:31:53	9.905585
1777	14/03/2017 13:31:55	9.906115
1778	14/03/2017 13:31:56	9.907515
1779	14/03/2017 13:31:58	9.908909
1780	14/03/2017 13:31:59	9.908865
1781	14/03/2017 13:32:01	9.907554
1782	14/03/2017 13:32:02	9.905726
1783	14/03/2017 13:32:04	9.906296
1784	14/03/2017 13:32:05	9.907612
1785	14/03/2017 13:32:07	9.909052
1786	14/03/2017 13:32:09	9.908570
1787	14/03/2017 13:32:10	9.907435
1788	14/03/2017 13:32:12	9.905675
1789	14/03/2017 13:32:13	9.906306
1790	14/03/2017 13:32:15	9.907201
1791	14/03/2017 13:32:16	9.907894
1792	14/03/2017 13:32:18	9.907013
1793	14/03/2017 13:32:19	9.906408
1794	14/03/2017 13:32:21	9.905467
1795	14/03/2017 13:32:22	9.906054
1796	14/03/2017 13:32:24	9.906061
1797	14/03/2017 13:32:25	9.905728
1798	14/03/2017 13:32:27	9.904785
1799	14/03/2017 13:32:28	9.904562
1800	14/03/2017 13:32:30	9.904715
1801	14/03/2017 13:32:31	9.905800
1802	14/03/2017 13:32:33	9.904165
1803	14/03/2017 13:32:34	9.904139
1804	14/03/2017 13:32:36	9.903469
1805	14/03/2017 13:32:37	9.903830
1806	14/03/2017 13:32:39	9.904568
1807	14/03/2017 13:32:41	9.905694
1808	14/03/2017 13:32:42	9.905837
1809	14/03/2017 13:32:44	9.906062
1810	14/03/2017 13:32:45	9.905659
1811	14/03/2017 13:32:47	9.904704
1812	14/03/2017 13:32:48	9.905328
1813	14/03/2017 13:32:50	9.906214
1814	14/03/2017 13:32:51	9.908694
1815	14/03/2017 13:32:53	9.907966
1816	14/03/2017 13:32:54	9.907093
1817	14/03/2017 13:32:56	9.905472
1818	14/03/2017 13:32:57	9.905483
1819	14/03/2017 13:32:59	9.906491
1820	14/03/2017 13:33:00	9.909021
1821	14/03/2017 13:33:02	9.908824
1822	14/03/2017 13:33:03	9.908047
1823	14/03/2017 13:33:05	9.905744
1824	14/03/2017 13:33:06	9.905881
1825	14/03/2017 13:33:08	9.906663
1826	14/03/2017 13:33:09	9.909129
1827	14/03/2017 13:33:11	9.909189
1828	14/03/2017 13:33:12	9.908170
1829	14/03/2017 13:33:14	9.905784
1830	14/03/2017 13:33:16	9.905927
1831	14/03/2017 13:33:17	9.906555
1832	14/03/2017 13:33:19	9.908839
1833	14/03/2017 13:33:20	9.908627
1834	14/03/2017 13:33:22	9.907642
1835	14/03/2017 13:33:23	9.905524
1836	14/03/2017 13:33:25	9.905601
1837	14/03/2017 13:33:26	9.905482
1838	14/03/2017 13:33:28	9.906923
1839	14/03/2017 13:33:29	9.905815
1840	14/03/2017 13:33:31	9.905709
1841	14/03/2017 13:33:32	9.904834
1842	14/03/2017 13:33:34	9.904976
1843	14/03/2017 13:33:35	9.902410
1844	14/03/2017 13:33:37	9.904460
1845	14/03/2017 13:33:38	9.903666
1846	14/03/2017 13:33:40	9.904049
1847	14/03/2017 13:33:42	9.904583
1848	14/03/2017 13:33:43	9.905001
1849	14/03/2017 13:33:45	9.903930
1850	14/03/2017 13:33:46	9.905484
1851	14/03/2017 13:33:48	9.905879
1852	14/03/2017 13:33:49	9.905450
1853	14/03/2017 13:33:51	9.905090
1854	14/03/2017 13:33:52	9.905537
1855	14/03/2017 13:33:54	9.906672
1856	14/03/2017 13:33:55	9.907202
1857	14/03/2017 13:33:57	9.907765
1858	14/03/2017 13:33:58	9.906907
1859	14/03/2017 13:34:00	9.905474
1860	14/03/2017 13:34:01	9.905987
1861	14/03/2017 13:34:03	9.907317
1862	14/03/2017 13:34:04	9.908664
1863	14/03/2017 13:34:06	9.908758
1864	14/03/2017 13:34:07	9.907592
1865	14/03/2017 13:34:09	9.905752
1866	14/03/2017 13:34:11	9.906280
1867	14/03/2017 13:34:12	9.907572
1868	14/03/2017 13:34:14	9.909120
1869	14/03/2017 13:34:15	9.908665
1870	14/03/2017 13:34:17	9.907407
1871	14/03/2017 13:34:18	9.905746
1872	14/03/2017 13:34:20	9.906414
1873	14/03/2017 13:34:21	9.907479
1874	14/03/2017 13:34:23	9.908175
1875	14/03/2017 13:34:24	9.907427
1876	14/03/2017 13:34:26	9.906674
1877	14/03/2017 13:34:27	9.905455
1878	14/03/2017 13:34:29	9.906168
1879	14/03/2017 13:34:30	9.906448
1880	14/03/2017 13:34:32	9.906221
1881	14/03/2017 13:34:33	9.904973
1882	14/03/2017 13:34:35	9.905058
1883	14/03/2017 13:34:36	9.904994
1884	14/03/2017 13:34:38	9.905901
1885	14/03/2017 13:34:39	9.905421
1886	14/03/2017 13:34:41	9.904660
1887	14/03/2017 13:34:42	9.903785
1888	14/03/2017 13:34:44	9.904002
1889	14/03/2017 13:34:46	9.904388
1890	14/03/2017 13:34:47	9.905686
1891	14/03/2017 13:34:49	9.904772
1892	14/03/2017 13:34:50	9.905589
1893	14/03/2017 13:34:52	9.906027
1894	14/03/2017 13:34:53	9.904216
1895	14/03/2017 13:34:55	9.905018
1896	14/03/2017 13:34:56	9.905974
1897	14/03/2017 13:34:58	9.908516
1898	14/03/2017 13:34:59	9.907554
1899	14/03/2017 13:35:01	9.906663
1900	14/03/2017 13:35:02	9.905507
1901	14/03/2017 13:35:04	9.905382
1902	14/03/2017 13:35:05	9.906343
1903	14/03/2017 13:35:07	9.908913
1904	14/03/2017 13:35:08	9.908470
1905	14/03/2017 13:35:10	9.907716
1906	14/03/2017 13:35:11	9.905625
1907	14/03/2017 13:35:13	9.905666
1908	14/03/2017 13:35:15	9.906581
1909	14/03/2017 13:35:16	9.909177
1910	14/03/2017 13:35:18	9.909222
1911	14/03/2017 13:35:19	9.908214
1912	14/03/2017 13:35:21	9.905811
1913	14/03/2017 13:35:22	9.905908
1914	14/03/2017 13:35:24	9.906487
1915	14/03/2017 13:35:25	9.908660
1916	14/03/2017 13:35:27	9.908482
1917	14/03/2017 13:35:28	9.907670
1918	14/03/2017 13:35:30	9.905449
1919	14/03/2017 13:35:31	9.905597
1920	14/03/2017 13:35:33	9.905371
1921	14/03/2017 13:35:34	9.905934
1922	14/03/2017 13:35:36	9.905487
1923	14/03/2017 13:35:37	9.905641
1924	14/03/2017 13:35:39	9.904871
1925	14/03/2017 13:35:40	9.904985
1926	14/03/2017 13:35:42	9.903217
1927	14/03/2017 13:35:44	9.904749
1928	14/03/2017 13:35:45	9.904300
1929	14/03/2017 13:35:47	9.904050
1930	14/03/2017 13:35:48	9.904504
1931	14/03/2017 13:35:50	9.904770
1932	14/03/2017 13:35:51	9.902696
1933	14/03/2017 13:35:53	9.904806
1934	14/03/2017 13:35:54	9.905034
1935	14/03/2017 13:35:56	9.904577
1936	14/03/2017 13:35:57	9.904852
1937	14/03/2017 13:35:59	9.905216
1938	14/03/2017 13:36:00	9.905291
1939	14/03/2017 13:36:02	9.906163
1940	14/03/2017 13:36:03	9.906790
1941	14/03/2017 13:36:05	9.906591
1942	14/03/2017 13:36:06	9.905277
1943	14/03/2017 13:36:08	9.905729
1944	14/03/2017 13:36:09	9.907098
1945	14/03/2017 13:36:11	9.908200
1946	14/03/2017 13:36:12	9.908401
1947	14/03/2017 13:36:14	9.907339
1948	14/03/2017 13:36:16	9.905669
1949	14/03/2017 13:36:17	9.906174
1950	14/03/2017 13:36:19	9.907540
1951	14/03/2017 13:36:20	9.909167
1952	14/03/2017 13:36:22	9.908816
1953	14/03/2017 13:36:23	9.907426
1954	14/03/2017 13:36:25	9.905734
1955	14/03/2017 13:36:26	9.906258
1956	14/03/2017 13:36:28	9.907621
1957	14/03/2017 13:36:29	9.908682
1958	14/03/2017 13:36:31	9.908167
1959	14/03/2017 13:36:32	9.907162
1960	14/03/2017 13:36:34	9.905641
1961	14/03/2017 13:36:35	9.906251
1962	14/03/2017 13:36:37	9.907313
1963	14/03/2017 13:36:38	9.907890
1964	14/03/2017 13:36:40	9.906740
1965	14/03/2017 13:36:41	9.906102
1966	14/03/2017 13:36:43	9.905345
1967	14/03/2017 13:36:44	9.906084
1968	14/03/2017 13:36:46	9.906231
1969	14/03/2017 13:36:48	9.905901
1970	14/03/2017 13:36:49	9.904955
1971	14/03/2017 13:36:51	9.904941
1972	14/03/2017 13:36:52	9.904838
1973	14/03/2017 13:36:54	9.905754
1974	14/03/2017 13:36:55	9.904862
1975	14/03/2017 13:36:57	9.904357
1976	14/03/2017 13:36:58	9.904872
1977	14/03/2017 13:37:00	9.903687
1978	14/03/2017 13:37:01	9.904437
1979	14/03/2017 13:37:03	9.905604
1980	14/03/2017 13:37:04	9.905303
1981	14/03/2017 13:37:06	9.906194
1982	14/03/2017 13:37:07	9.906198
1983	14/03/2017 13:37:09	9.904855
1984	14/03/2017 13:37:10	9.905262
1985	14/03/2017 13:37:12	9.906129
1986	14/03/2017 13:37:13	9.908723
1987	14/03/2017 13:37:15	9.908019
1988	14/03/2017 13:37:17	9.907131
1989	14/03/2017 13:37:18	9.905441
1990	14/03/2017 13:37:20	9.905597
1991	14/03/2017 13:37:21	9.906460
1992	14/03/2017 13:37:23	9.909006
1993	14/03/2017 13:37:24	9.908748
1994	14/03/2017 13:37:26	9.907991
1995	14/03/2017 13:37:27	9.905732
1996	14/03/2017 13:37:29	9.905756
1997	14/03/2017 13:37:30	9.906664
1998	14/03/2017 13:37:32	9.909185
1999	14/03/2017 13:37:33	9.909130
2000	14/03/2017 13:37:35	9.908140
2001	14/03/2017 13:37:36	9.905806
2002	14/03/2017 13:37:38	9.905792
2003	14/03/2017 13:37:39	9.906468
2004	14/03/2017 13:37:41	9.908718
2005	14/03/2017 13:37:42	9.908413
2006	14/03/2017 13:37:44	9.907525
2007	14/03/2017 13:37:45	9.905499
2008	14/03/2017 13:37:47	9.905709
2009	14/03/2017 13:37:49	9.905822
2010	14/03/2017 13:37:50	9.907117
2011	14/03/2017 13:37:52	9.906550
2012	14/03/2017 13:37:53	9.906559
2013	14/03/2017 13:37:55	9.905178
2014	14/03/2017 13:37:56	9.905193
2015	14/03/2017 13:37:58	9.904334
2016	14/03/2017 13:37:59	9.905480
2017	14/03/2017 13:38:01	9.904725
2018	14/03/2017 13:38:02	9.905176
2019	14/03/2017 13:38:04	9.904702
2020	14/03/2017 13:38:05	9.904891
2021	14/03/2017 13:38:07	9.902287
2022	14/03/2017 13:38:08	9.904397
2023	14/03/2017 13:38:10	9.904265
2024	14/03/2017 13:38:11	9.903947
2025	14/03/2017 13:38:13	9.904562
2026	14/03/2017 13:38:14	9.904888
2027	14/03/2017 13:38:16	9.903818
2028	14/03/2017 13:38:17	9.905384
2029	14/03/2017 13:38:19	9.905554
2030	14/03/2017 13:38:20	9.905200
2031	14/03/2017 13:38:22	9.905030
2032	14/03/2017 13:38:24	9.905503
2033	14/03/2017 13:38:25	9.906399
2034	14/03/2017 13:38:27	9.906947
2035	14/03/2017 13:38:28	9.907645
2036	14/03/2017 13:38:30	9.906815
2037	14/03/2017 13:38:31	9.905519
2038	14/03/2017 13:38:33	9.905947
2039	14/03/2017 13:38:34	9.907200
2040	14/03/2017 13:38:36	9.908556
2041	14/03/2017 13:38:37	9.908741
2042	14/03/2017 13:38:39	9.907584
2043	14/03/2017 13:38:40	9.905727
2044	14/03/2017 13:38:42	9.906150
