# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8216741914615097e-02 -3.4204003037371178e-01 -3.7725660325640155e-03
1.0000000000000001e-01 +9.0449994845591632e+00 +0.0000000000000000e+00 +9.9999999998228797e-02 +1.8217245211457029e-02 -3.4203844386680787e-01 -3.7726063333233298e-03
2.0000000000000001e-01 +9.0449979382398507e+00 +0.0000000000000000e+00 +1.9999999998583051e-01 +1.8217744236205254e-02 -3.4203683730991941e-01 -3.7726480887359760e-03
3.0000000000000004e-01 +9.0449953610469045e+00 +0.0000000000000000e+00 +2.9999999995217813e-01 +1.8218238748548232e-02 -3.4203521168216910e-01 -3.7726911763373621e-03
4.0000000000000002e-01 +9.0449917529852240e+00 +0.0000000000000000e+00 +3.9999999988664481e-01 +1.8218728508179984e-02 -3.4203356796269496e-01 -3.7727354736706983e-03
5.0000000000000000e-01 +9.0449871140597633e+00 +0.0000000000000000e+00 +4.9999999977860388e-01 +1.8219213274800590e-02 -3.4203190713064741e-01 -3.7727808582868902e-03
5.9999999999999998e-01 +9.0449814442755283e+00 +0.0000000000000000e+00 +5.9999999961742889e-01 +1.8219692808116701e-02 -3.4203023016518735e-01 -3.7728272077444122e-03
6.9999999999999996e-01 +9.0449747436375727e+00 +0.0000000000000000e+00 +6.9999999939249336e-01 +1.8220166867841909e-02 -3.4202853804548228e-01 -3.7728743996091828e-03
7.9999999999999993e-01 +9.0449670121509982e+00 +0.0000000000000000e+00 +7.9999999909317121e-01 +1.8220635213697368e-02 -3.4202683175070425e-01 -3.7729223114544531e-03
8.9999999999999991e-01 +9.0449582498209473e+00 +0.0000000000000000e+00 +8.9999999870883629e-01 +1.8221097605412195e-02 -3.4202511226002685e-01 -3.7729708208606816e-03
9.9999999999999989e-01 +9.0449484566526035e+00 +0.0000000000000000e+00 +9.9999999822886276e-01 +1.8221553802723934e-02 -3.4202338055262221e-01 -3.7730198054154113e-03
1.0999999999999999e+00 +9.0449376326511874e+00 +0.0000000000000000e+00 +1.0999999976426249e+00 +1.8222003565379091e-02 -3.4202163760765902e-01 -3.7730691427131581e-03
1.2000000000000000e+00 +9.0449257778219518e+00 +0.0000000000000000e+00 +1.1999999969394972e+00 +1.8222446653133599e-02 -3.4201988440429859e-01 -3.7731187103552835e-03
1.3000000000000000e+00 +9.0449128921701831e+00 +0.0000000000000000e+00 +1.2999999961088544e+00 +1.8222882825753250e-02 -3.4201812192169284e-01 -3.7731683859498735e-03
1.4000000000000001e+00 +9.0448989757011926e+00 +0.0000000000000000e+00 +1.3999999951400710e+00 +1.8223311843014265e-02 -3.4201635113898154e-01 -3.7732180471116289e-03
1.5000000000000002e+00 +9.0448840284203200e+00 +0.0000000000000000e+00 +1.4999999940225222e+00 +1.8223733464703691e-02 -3.4201457303528882e-01 -3.7732675714617294e-03
1.6000000000000003e+00 +9.0448680503329246e+00 +0.0000000000000000e+00 +1.5999999927455830e+00 +1.8224147450619909e-02 -3.4201278858972128e-01 -3.7733168366277281e-03
1.7000000000000004e+00 +9.0448510414443870e+00 +0.0000000000000000e+00 +1.6999999912986288e+00 +1.8224553560573141e-02 -3.4201099878136465e-01 -3.7733657202434225e-03
1.8000000000000005e+00 +9.0448330017601037e+00 +0.0000000000000000e+00 +1.7999999896710350e+00 +1.8224951554385912e-02 -3.4200920458928152e-01 -3.7734140999487425e-03
1.9000000000000006e+00 +9.0448139312854821e+00 +0.0000000000000000e+00 +1.8999999878521772e+00 +1.8225341191893500e-02 -3.4200740699250737e-01 -3.7734618533896195e-03
2.0000000000000004e+00 +9.0447938300259434e+00 +0.0000000000000000e+00 +1.9999999858314312e+00 +1.8225722232944476e-02 -3.4200560697004917e-01 -3.7735088582178762e-03
2.1000000000000005e+00 +9.0447726979869145e+00 +0.0000000000000000e+00 +2.0999999835981731e+00 +1.8226094462582245e-02 -3.4200380533324443e-01 -3.7735550266019529e-03
2.2000000000000006e+00 +9.0447505351738275e+00 +0.0000000000000000e+00 +2.1999999811417790e+00 +1.8226457766580106e-02 -3.4200200222285171e-01 -3.7736004087572396e-03
2.3000000000000007e+00 +9.0447273415921181e+00 +0.0000000000000000e+00 +2.2999999784516252e+00 +1.8226812055881416e-02 -3.4200019761197770e-01 -3.7736450894092903e-03
2.4000000000000008e+00 +9.0447031172472290e+00 +0.0000000000000000e+00 +2.3999999755170882e+00 +1.8227157241413910e-02 -3.4199839147371708e-01 -3.7736891532815903e-03
2.5000000000000009e+00 +9.0446778621446047e+00 +0.0000000000000000e+00 +2.4999999723275446e+00 +1.8227493234086942e-02 -3.4199658378115189e-01 -3.7737326850946743e-03
2.6000000000000010e+00 +9.0446515762896986e+00 +0.0000000000000000e+00 +2.5999999688723712e+00 +1.8227819944788996e-02 -3.4199477450735222e-01 -3.7737757695652657e-03
2.7000000000000011e+00 +9.0446242596879642e+00 +0.0000000000000000e+00 +2.6999999651409450e+00 +1.8228137284385052e-02 -3.4199296362537590e-01 -3.7738184914054055e-03
2.8000000000000012e+00 +9.0445959123448638e+00 +0.0000000000000000e+00 +2.7999999611226429e+00 +1.8228445163713924e-02 -3.4199115110826850e-01 -3.7738609353215827e-03
2.9000000000000012e+00 +9.0445665342658632e+00 +0.0000000000000000e+00 +2.8999999568068424e+00 +1.8228743493585702e-02 -3.4198933692906336e-01 -3.7739031860138722e-03
3.0000000000000013e+00 +9.0445361254564318e+00 +0.0000000000000000e+00 +2.9999999521829213e+00 +1.8229032184779156e-02 -3.4198752106078179e-01 -3.7739453281750526e-03
3.1000000000000014e+00 +9.0445046859220461e+00 +0.0000000000000000e+00 +3.0999999472402568e+00 +1.8229311148039072e-02 -3.4198570347643242e-01 -3.7739874464897513e-03
3.2000000000000015e+00 +9.0444722156681898e+00 +0.0000000000000000e+00 +3.1999999419682270e+00 +1.8229580294073715e-02 -3.4198388414901282e-01 -3.7740296256335692e-03
3.3000000000000016e+00 +9.0444387147003464e+00 +0.0000000000000000e+00 +3.2999999363562100e+00 +1.8229839533552127e-02 -3.4198206305150725e-01 -3.7740719502722063e-03
3.4000000000000017e+00 +9.0444041830240103e+00 +0.0000000000000000e+00 +3.3999999303935837e+00 +1.8230088777101635e-02 -3.4198024015688833e-01 -3.7741145050606065e-03
3.5000000000000018e+00 +9.0443686206446792e+00 +0.0000000000000000e+00 +3.4999999240697268e+00 +1.8230327935305136e-02 -3.4197841543811658e-01 -3.7741573746420736e-03
3.6000000000000019e+00 +9.0443320275678563e+00 +0.0000000000000000e+00 +3.5999999173740176e+00 +1.8230556918698557e-02 -3.4197658886814042e-01 -3.7742006436474102e-03
3.7000000000000020e+00 +9.0442944037990500e+00 +0.0000000000000000e+00 +3.6999999102958347e+00 +1.8230775637768194e-02 -3.4197476041989611e-01 -3.7742443966940439e-03
3.8000000000000020e+00 +9.0442557493437743e+00 +0.0000000000000000e+00 +3.7999999028245575e+00 +1.8230984002948168e-02 -3.4197293006630780e-01 -3.7742887183851649e-03
3.9000000000000021e+00 +9.0442160642075518e+00 +0.0000000000000000e+00 +3.8999998949495644e+00 +1.8231181924617746e-02 -3.4197109778028761e-01 -3.7743336933088478e-03
4.0000000000000018e+00 +9.0441753483959086e+00 +0.0000000000000000e+00 +3.9999998866602349e+00 +1.8231369313098773e-02 -3.4196926353473567e-01 -3.7743794060371813e-03
4.1000000000000014e+00 +9.0441336019143765e+00 +0.0000000000000000e+00 +4.0999998779459483e+00 +1.8231546081039371e-02 -3.4196742736515029e-01 -3.7744259332451830e-03
4.2000000000000011e+00 +9.0440908247684941e+00 +0.0000000000000000e+00 +4.1999998687960840e+00 +1.8231712150599037e-02 -3.4196558955745360e-01 -3.7744733200706423e-03
4.3000000000000007e+00 +9.0440470169638054e+00 +0.0000000000000000e+00 +4.2999998592000219e+00 +1.8231867446340057e-02 -3.4196375046014876e-01 -3.7745216037567693e-03
4.4000000000000004e+00 +9.0440021785058580e+00 +0.0000000000000000e+00 +4.3999998491471422e+00 +1.8232011892850685e-02 -3.4196191042170737e-01 -3.7745708215322330e-03
4.5000000000000000e+00 +9.0439563094002011e+00 +0.0000000000000000e+00 +4.4999998386268247e+00 +1.8232145414747800e-02 -3.4196006979056798e-01 -3.7746210106105725e-03
4.5999999999999996e+00 +9.0439094096523878e+00 +0.0000000000000000e+00 +4.5999998276284497e+00 +1.8232267936679467e-02 -3.4195822891513555e-01 -3.7746722081896007e-03
4.6999999999999993e+00 +9.0438614792679708e+00 +0.0000000000000000e+00 +4.6999998161413981e+00 +1.8232379383327557e-02 -3.4195638814377916e-01 -3.7747244514508009e-03
4.7999999999999989e+00 +9.0438125182525049e+00 +0.0000000000000000e+00 +4.7999998041550498e+00 +1.8232479679410395e-02 -3.4195454782483242e-01 -3.7747777775587452e-03
4.8999999999999986e+00 +9.0437625266115393e+00 +0.0000000000000000e+00 +4.8999997916587859e+00 +1.8232568749685311e-02 -3.4195270830659119e-01 -3.7748322236604861e-03
4.9999999999999982e+00 +9.0437115043506253e+00 +0.0000000000000000e+00 +4.9999997786419872e+00 +1.8232646518951262e-02 -3.4195086993731338e-01 -3.7748878268849696e-03
5.0999999999999979e+00 +9.0436594514753086e+00 +0.0000000000000000e+00 +5.0999997650940347e+00 +1.8232712912051471e-02 -3.4194903306521701e-01 -3.7749446243424355e-03
5.1999999999999975e+00 +9.0436063679911296e+00 +0.0000000000000000e+00 +5.1999997510043094e+00 +1.8232767853875991e-02 -3.4194719803847956e-01 -3.7750026531238249e-03
5.2999999999999972e+00 +9.0435522539036253e+00 +0.0000000000000000e+00 +5.2999997363621931e+00 +1.8232811269364338e-02 -3.4194536520523749e-01 -3.7750619503001833e-03
5.3999999999999968e+00 +9.0434971092183254e+00 +0.0000000000000000e+00 +5.3999997211570676e+00 +1.8232843083508105e-02 -3.4194353491358370e-01 -3.7751225529220676e-03
5.4999999999999964e+00 +9.0434409339407527e+00 +0.0000000000000000e+00 +5.4999997053783147e+00 +1.8232863221353524e-02 -3.4194170751156777e-01 -3.7751844980189455e-03
5.5999999999999961e+00 +9.0433837280764191e+00 +0.0000000000000000e+00 +5.5999996890153163e+00 +1.8232871608004155e-02 -3.4193988334719466e-01 -3.7752478225986062e-03
5.6999999999999957e+00 +9.0433254916308297e+00 +0.0000000000000000e+00 +5.6999996720574542e+00 +1.8232868168623406e-02 -3.4193806276842253e-01 -3.7753125636465659e-03
5.7999999999999954e+00 +9.0432662246094768e+00 +0.0000000000000000e+00 +5.7999996544941110e+00 +1.8232852828437198e-02 -3.4193624612316303e-01 -3.7753787581254659e-03
5.8999999999999950e+00 +9.0432059270178424e+00 +0.0000000000000000e+00 +5.8999996363146687e+00 +1.8232825512736542e-02 -3.4193443375927940e-01 -3.7754464429744839e-03
5.9999999999999947e+00 +9.0431445988613959e+00 +0.0000000000000000e+00 +5.9999996175085109e+00 +1.8232786146880217e-02 -3.4193262602458607e-01 -3.7755156551087399e-03
6.0999999999999943e+00 +9.0430822401455924e+00 +0.0000000000000000e+00 +6.0999995980650192e+00 +1.8232734639590211e-02 -3.4193082324432378e-01 -3.7755863949449271e-03
6.1999999999999940e+00 +9.0430188508758693e+00 +0.0000000000000000e+00 +6.1999995779735775e+00 +1.8232670832809869e-02 -3.4192902565362310e-01 -3.7756585169927094e-03
6.2999999999999936e+00 +9.0429544310576535e+00 +0.0000000000000000e+00 +6.2999995572235683e+00 +1.8232594551787305e-02 -3.4192723346512788e-01 -3.7757318393032749e-03
6.3999999999999932e+00 +9.0428889806963522e+00 +0.0000000000000000e+00 +6.3999995358043744e+00 +1.8232505621777105e-02 -3.4192544689152876e-01 -3.7758061799488284e-03
6.4999999999999929e+00 +9.0428224997973583e+00 +0.0000000000000000e+00 +6.4999995137053794e+00 +1.8232403868040266e-02 -3.4192366614556630e-01 -3.7758813570238190e-03
6.5999999999999925e+00 +9.0427549883660436e+00 +0.0000000000000000e+00 +6.5999994909159678e+00 +1.8232289115843955e-02 -3.4192189144003360e-01 -3.7759571886461676e-03
6.6999999999999922e+00 +9.0426864464077656e+00 +0.0000000000000000e+00 +6.6999994674255223e+00 +1.8232161190461459e-02 -3.4192012298777902e-01 -3.7760334929585089e-03
6.7999999999999918e+00 +9.0426168739278605e+00 +0.0000000000000000e+00 +6.7999994432234274e+00 +1.8232019917172014e-02 -3.4191836100170941e-01 -3.7761100881294105e-03
6.8999999999999915e+00 +9.0425462709316466e+00 +0.0000000000000000e+00 +6.8999994182990667e+00 +1.8231865121260581e-02 -3.4191660569479210e-01 -3.7761867923546124e-03
6.9999999999999911e+00 +9.0424746374244229e+00 +0.0000000000000000e+00 +6.9999993926418238e+00 +1.8231696628017827e-02 -3.4191485728005827e-01 -3.7762634238582551e-03
7.0999999999999908e+00 +9.0424019734114651e+00 +0.0000000000000000e+00 +7.0999993662410841e+00 +1.8231514262739907e-02 -3.4191311597060597e-01 -3.7763398008941167e-03
7.1999999999999904e+00 +9.0423282788980295e+00 +0.0000000000000000e+00 +7.1999993390862311e+00 +1.8231317850728308e-02 -3.4191138197960186e-01 -3.7764157417468341e-03
7.2999999999999901e+00 +9.0422535538893491e+00 +0.0000000000000000e+00 +7.2999993111666504e+00 +1.8231107217289752e-02 -3.4190965552028496e-01 -3.7764910647331458e-03
7.3999999999999897e+00 +9.0421777983906360e+00 +0.0000000000000000e+00 +7.3999992824717262e+00 +1.8230882187736032e-02 -3.4190793680596954e-01 -3.7765655882031198e-03
7.4999999999999893e+00 +9.0421010124070786e+00 +0.0000000000000000e+00 +7.4999992529908432e+00 +1.8230642587383869e-02 -3.4190622605004678e-01 -3.7766391305413872e-03
7.5999999999999890e+00 +9.0420231959438411e+00 +0.0000000000000000e+00 +7.5999992227133868e+00 +1.8230388241554766e-02 -3.4190452346598887e-01 -3.7767115101683723e-03
7.6999999999999886e+00 +9.0419443490060623e+00 +0.0000000000000000e+00 +7.6999991916287414e+00 +1.8230118975574864e-02 -3.4190282926735088e-01 -3.7767825455415271e-03
7.7999999999999883e+00 +9.0418644715988581e+00 +0.0000000000000000e+00 +7.7999991597262932e+00 +1.8229834614774811e-02 -3.4190114366777424e-01 -3.7768520551565653e-03
7.8999999999999879e+00 +9.0417835637273161e+00 +0.0000000000000000e+00 +7.8999991269954268e+00 +1.8229534984489607e-02 -3.4189946688098866e-01 -3.7769198575486967e-03
7.9999999999999876e+00 +9.0417016253964988e+00 +0.0000000000000000e+00 +7.9999990934255285e+00 +1.8229219910058495e-02 -3.4189779912081614e-01 -3.7769857712938539e-03
8.0999999999999872e+00 +9.0416186566114405e+00 +0.0000000000000000e+00 +8.0999990590059845e+00 +1.8228889319436718e-02 -3.4189614066492108e-01 -3.7770496734277383e-03
8.1999999999999869e+00 +9.0415346573771505e+00 +0.0000000000000000e+00 +8.1999990237261784e+00 +1.8228543551019522e-02 -3.4189449204606714e-01 -3.7771116746984860e-03
